vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,driver_ids,engine_hours
1262054822580846592,1785399425000-1205841794575630336-1262054822580846592,1785399425000,1785416075000,1,139.897,22.865,6.1183905532473215,1205841794575630336,1785399425000,1262054822580846592,OD17AB7650,16650000,1785416075000,60.363291798216665,22.86488325690025,6.118421792413104,146.10000000000582,22.86488325690025,1785399425000-1205841794575630336-1262054822580846592,139.897,"{'confidence': 45.2, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6725.270432477309, 'std': 1951.1853778730074, 'timestamp': 1785504915821}",,0.0
1262019157017231360,1785400830000-1205841794575630336-1262019157017231360,1785400830000,1785415167000,1,132.183,19.369,6.824461768805824,1205841794575630336,1785400830000,1262019157017231360,OD15Y6390,14337000,1785415167000,51.13378587469891,19.368858285870797,6.824511700641896,138.39999999999418,19.368858285870797,1785400830000-1205841794575630336-1262019157017231360,132.183,"{'confidence': 60, 'count': 28, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5170.5179017716855, 'std': 2187.380579852654, 'timestamp': 1785549437018}",,0.0
1262074593548435456,1785393904000-1205841794575630336-1262074593548435456,1785393904000,1785411297000,1,131.677,22.673,5.8076566841617785,1205841794575630336,1785393904000,1262074593548435456,OD23R2063,17393000,1785411297000,59.85556943391255,22.672564179512328,5.807768321105367,138.5,22.673325095396635,1785393904000-1205841794575630336-1262074593548435456,131.677,"{'confidence': 9.3, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 4280.696941820295, 'std': 2053.936675384949, 'timestamp': 1785497938776}",,0.0
1361356764712271872,1785388424000-1205841794575630336-1361356764712271872,1785388424000,1785397885000,1,130.159,7.015,18.554383464005703,1205841794575630336,1785388424000,1361356764712271872,GJ18BH3904,9461000,1785397885000,18.518867933216132,7.014722701975807,18.555116934749062,,5.017513732703393,1785388424000-1205841794575630336-1361356764712271872,130.159,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785529024684}",,0.0
1262075530765664256,1785401383000-1205841794575630336-1262075530765664256,1785401383000,1785418875000,1,129.638,24.238,5.348543609208681,1205841794575630336,1785401383000,1262075530765664256,OD15Y8031,17492000,1785418875000,63.98831999999355,24.237999999997555,5.34854360920922,135.5,24.237999999997555,1785401383000-1205841794575630336-1262075530765664256,129.638,"{'confidence': 64.1, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7114.262584935488, 'std': 2040.4566184454247, 'timestamp': 1785502637382}",,0.0
1262214505501294592,1785376140000-1205841794575630336-1262214505501294592,1785376140000,1785401294000,1,129.601,28.067,4.617557986247194,1205841794575630336,1785376140000,1262214505501294592,OD29M5944,25154000,1785401294000,74.09624238707728,28.066758479953513,4.617597721253297,140.0,28.066758479953513,1785376140000-1205841794575630336-1262214505501294592,129.601,"{'confidence': 72.3, 'count': 41, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 10893.72570566802, 'std': 3870.8115955189337, 'timestamp': 1785450432966}",,6.949999999999818
1262195380511047680,1785385916000-1205841794575630336-1262195380511047680,1785385916000,1785413290000,1,128.804,22.041,5.843836486547797,1205841794575630336,1785385916000,1262195380511047680,OD11AE3285,27374000,1785413290000,58.18834801492783,22.04104091474539,5.8438256386444305,138.125,22.04104091474539,1785385916000-1205841794575630336-1262195380511047680,128.804,"{'confidence': 59, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 10250.76358571614, 'std': 2225.6528154145935, 'timestamp': 1785503902503}",,7.549999999999272
1262125582469038080,1785371079000-1205841794575630336-1262125582469038080,1785371079000,1785388887000,1,127.205,29.867,4.259048448119999,1205841794575630336,1785371079000,1262125582469038080,OD04U4729,17808000,1785388887000,78.84770308056935,29.866554197185355,4.259112020762941,135.125,29.86655419718535,1785371079000-1205841794575630336-1262125582469038080,127.205,"{'confidence': 4.3, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7043.261995769445, 'std': 3567.9897115519802, 'timestamp': 1785516682773}",,4.850000000000364
1207341868648497152,1785371503000-1205841794575630336-1207341868648497152,1785371503000,1785394716000,1,126.665,27.47,4.61103021477976,1205841794575630336,1785371503000,1207341868648497152,OD08V3215,23213000,1785394716000,72.52085230708471,27.470019813289664,4.611026888983932,130.0,27.470019813289664,1785371503000-1205841794575630336-1207341868648497152,126.665,"{'confidence': 75.4, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 8175.111386949442, 'std': 804.4602539379956, 'timestamp': 1785447960091}",,0.0
1262224388988600320,1785379893000-1205841794575630336-1262224388988600320,1785379893000,1785394885000,1,121.638,34.961,3.4792483052544267,1205841794575630336,1785379893000,1262224388988600320,OD21R1626,14992000,1785394885000,92.29747132224207,34.96116337963715,3.4792320461179815,130.625,34.96116337963715,1785379893000-1205841794575630336-1262224388988600320,121.638,"{'confidence': 76.6, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 12605.636069912127, 'std': 2284.912304936266, 'timestamp': 1785544454912}",,4.099999999999454
