tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count
[],1083016936570224640-1773340193000,1773340193000,1773341121000,632578958264631296,1083016936570224640,,,1773340193000-632578958264631296-1083016936570224640,,0.062,0.079,,0.41,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.329,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,928,,93.0,1,"{'fifth_gear_duration': 0, 'first_gear_duration': 40.825650199532134, 'sixth_gear_duration': 0, 'third_gear_duration': 59.17434980046787, 'eighth_gear_duration': 0, 'fourth_gear_duration': 0, 'second_gear_duration': 0, 'seventh_gear_duration': 0}",,,,,,0.2,0.787,,0.31,0.0,0.0,,,,0,0
[],944591832124227584-1773340178000,1773340178000,1773342021000,632578958264631296,944591832124227584,,,1773340178000-632578958264631296-944591832124227584,,11.284,1.847,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843,,123.0,0,"{'fifth_gear_duration': 7.722821379258537, 'first_gear_duration': 5.373732834389125, 'sixth_gear_duration': 8.065718105385898, 'third_gear_duration': 10.81394428958619, 'eighth_gear_duration': 39.64279707467477, 'fourth_gear_duration': 7.218713997671919, 'second_gear_duration': 8.398377123908835, 'seventh_gear_duration': 12.763895195124725}",,,"{'up': 50.203210729526525, 'down': 49.796789270473475, 'plane': 0}",1.1364658,45.89,0.5,6.108,,22.568,39.642796,52.406693,402324.0,645247.0,146348.0,0,0
[],943856131652976640-1773340161000,1773340161000,1773341390000,632578958264631296,943856131652976640,,,1773340161000-632578958264631296-943856131652976640,,1.376,1.808,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1229,,5146.0,1,"{'fifth_gear_duration': 5.7097895087576065, 'first_gear_duration': 11.4603992886022, 'sixth_gear_duration': 0, 'third_gear_duration': 31.420069437733222, 'eighth_gear_duration': 0, 'fourth_gear_duration': 31.409251344688965, 'second_gear_duration': 20.000490420218007, 'seventh_gear_duration': 0}",,,,,20.6,0.3,0.761,,4.5866666,0.0,0.0,673378.0,23751.0,0.0,530,1
[],1076924285072703488-1773340159000,1773340159000,1773340384000,632578958264631296,1076924285072703488,,,1773340159000-632578958264631296-1076924285072703488,,0.21,0.886,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,225,,1825.0,1,,,,,,,0.047730554,0.237,,4.3996973,,,,,,2710,1
[],1060533930890887168-1773340061000,1773340061000,1773345352000,632578958264631296,1060533930890887168,,,1773340061000-632578958264631296-1060533930890887168,,42.08,2.145,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5291,,137.0,1,"{'fifth_gear_duration': 8.88921823878206, 'first_gear_duration': 1.2518415628245172, 'sixth_gear_duration': 12.895552452803246, 'third_gear_duration': 3.207096950937517, 'eighth_gear_duration': 39.782810903736554, 'fourth_gear_duration': 2.874602858177702, 'second_gear_duration': 1.2535261942131308, 'seventh_gear_duration': 29.845350838525274}",,,,,44.23,1.4,19.62,,30.057142,39.78281,69.62816,347018.0,3007235.0,0.0,0,0
[],1268615493476941824-1773340029000,1773340029000,1773340521000,632578958264631296,1268615493476941824,,,1773340029000-632578958264631296-1268615493476941824,,0.087,0.129,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,,7135.0,0,,,,,,,0.1,0.673,,0.87,,,,,,0,0
[],1061351650800697344-1773339915000,1773339915000,1773340236000,632578958264631296,1061351650800697344,,,1773339915000-632578958264631296-1061351650800697344,,15.0,0.095,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,,12658.0,0,,,,,,,0.08201389,0.158,,182.89584,,,,,,0,0
[],964169792938311680-1773339848000,1773339848000,1773340024000,632578958264631296,964169792938311680,,,1773339848000-632578958264631296-964169792938311680,,0.027,0.42,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,,2354.0,0,,,,,,,0.04461111,0.064,,0.6052304,,,,,,0,0
[],1079095785133441024-1773339803000,1773339803000,1773340043000,632578958264631296,1079095785133441024,,,1773339803000-632578958264631296-1079095785133441024,,0.219,1.247,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,,20.0,0,,,,,,,0.060023054,0.176,,3.648598,,,,,,0,0
[],1268615019327651840-1773339803000,1773339803000,1773340847000,632578958264631296,1268615019327651840,,,1773339803000-632578958264631296-1268615019327651840,,4.237,3.698,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1044,,199.0,1,"{'fifth_gear_duration': 2.0612459152138873, 'first_gear_duration': 10.317386704735327, 'sixth_gear_duration': 28.901130364999418, 'third_gear_duration': 14.473349921160771, 'fourth_gear_duration': 10.21535946789906, 'second_gear_duration': 34.03152762599154}",,,"{'up': 0, 'down': 100, 'plane': 0}",,16.75,0.25,1.146,,16.948,28.90113,30.962376,220330.0,318751.0,0.0,0,0
[],1060579746913452032-1773339741000,1773339741000,1773339967000,632578958264631296,1060579746913452032,,,1773339741000-632578958264631296-1060579746913452032,,0.323,2.319,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,,270.0,0,,,,,,,0.057638887,0.139,,5.6038556,,,,,,0,0
[],929707161364201472-1773339687000,1773339687000,1773340069000,632578958264631296,929707161364201472,,,1773339687000-632578958264631296-929707161364201472,,0.369,1.073,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,,1763.0,0,,,,,,,0.10032306,0.344,,3.6781178,,,,,,0,0
[],1103352309556969472-1773339658000,1773339658000,1773340566000,632578958264631296,1103352309556969472,,,1773339658000-632578958264631296-1103352309556969472,,6.284,1.501,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,908,,320.0,1,"{'fifth_gear_duration': 5.491785534862633, 'first_gear_duration': 0.9757698125383766, 'sixth_gear_duration': 14.261869006953058, 'third_gear_duration': 3.3130155739233786, 'eighth_gear_duration': 46.16492647349138, 'fourth_gear_duration': 2.519275095745796, 'second_gear_duration': 0.9757698125383766, 'seventh_gear_duration': 26.297588689947}",,,"{'up': 100, 'down': 0, 'plane': 0}",0.60731155,58.57,,4.188,,,46.164925,72.46252,122918.0,421414.0,0.0,0,0
