vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,carbon_emission,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1500848886552461312,1773304558000-632578958264631296-1500848886552461312,1773304558000,1773306312000,1,2.134,0.253,8.434782608695652,632578958264631296,1773304558000,1500848886552461312,NL01AK3124,1754000,1773306312000,0.0,0.0,0.0,,,1773304558000-632578958264631296-1500848886552461312,17.125,,,c,,
