vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1500848886552461312,1787292694000-632578958264631296-1500848886552461312,1787292694000,1787293399000,1,0.0,0.0,0.0,632578958264631296,1787292694000,1500848886552461312,NL01AK3124,705000,1787293399000,,1.662,0.0,0.0,0.0,,,,1787292694000-632578958264631296-1500848886552461312,,c,,
1500848886552461312,1787293889000-632578958264631296-1500848886552461312,1787293889000,1787294785000,1,0.0,0.0,0.0,632578958264631296,1787293889000,1500848886552461312,NL01AK3124,896000,1787294785000,,1.507,0.0,0.0,0.0,,,,1787293889000-632578958264631296-1500848886552461312,,c,,
