vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1536014517601828864,1787327305000-632578958264631296-1536014517601828864,1787327305000,1787347328000,1,216.387,73.073,2.961244235216838
1536014517601828864,1787308114000-632578958264631296-1536014517601828864,1787308114000,1787325020000,1,204.543,71.18,2.873602135431301
873568577507033088,1787299976000-632578958264631296-873568577507033088,1787299976000,1787316250000,1,196.864,54.256,3.628428192273666
964171206683000832,1787283767000-632578958264631296-964171206683000832,1787283767000,1787298457000,1,194.605,60.3,3.227280265339967
927171595435245568,1787278230000-632578958264631296-927171595435245568,1787278230000,1787293076000,1,187.086,72.584,2.577510195084316
1080910261382021120,1787296168000-632578958264631296-1080910261382021120,1787296168000,1787310937000,1,183.038,49.945,3.6647912703974375
1079774152119812096,1787284137000-632578958264631296-1079774152119812096,1787284137000,1787298137000,1,180.898,34.48,5.246461716937356
946030376206204928,1787282163000-632578958264631296-946030376206204928,1787282163000,1787295588000,1,178.911,58.019,3.0836622485737433
943458585302532096,1787348797000-632578958264631296-943458585302532096,1787348797000,1787368961000,1,178.546,64.914,2.750500662414887
946026878085365760,1787284630000-632578958264631296-946026878085365760,1787284630000,1787300394000,1,175.296,61.41,2.8545188080117243
1061978679036346368,1787284295000-632578958264631296-1061978679036346368,1787284295000,1787298449000,1,174.375,62.29,2.799406004174025
1471165285556813824,1787297028000-632578958264631296-1471165285556813824,1787297028000,1787311623000,1,173.75,56.52,3.0741330502476996
873101078441230336,1787277814000-632578958264631296-873101078441230336,1787277814000,1787291268000,1,170.641,45.025,3.789916712937257
1286311379313098752,1787301474000-632578958264631296-1286311379313098752,1787301474000,1787315336000,1,170.58,40.458,4.216224232537447
1060533930890887168,1787296435000-632578958264631296-1060533930890887168,1787296435000,1787313972000,1,170.4,62.533,2.724961220475589
959434235414839296,1787263608000-632578958264631296-959434235414839296,1787263608000,1787275390000,1,169.534,38.144,4.444578439597316
942470042409238528,1787309347000-632578958264631296-942470042409238528,1787309347000,1787323902000,1,167.981,39.013,4.305769871581268
1536014702105067520,1787355911000-632578958264631296-1536014702105067520,1787355911000,1787368952000,1,167.96,46.774,3.5908838243468595
948575900767617024,1787309302000-632578958264631296-948575900767617024,1787309302000,1787323591000,1,167.92,50.052,3.3549108926716213
1176180359524515840,1787273850000-632578958264631296-1176180359524515840,1787273850000,1787288815000,1,167.387,57.425,2.9148802786242927
946030376206204928,1787298386000-632578958264631296-946030376206204928,1787298386000,1787319041000,1,166.363,64.832,2.566063055281343
1079774152119812096,1787300240000-632578958264631296-1079774152119812096,1787300240000,1787313288000,1,166.001,35.047,4.736525237538164
1126869078934290432,1787311816000-632578958264631296-1126869078934290432,1787311816000,1787327865000,1,165.13,35.512,4.649977472403695
1540361293100220416,1787299867000-632578958264631296-1540361293100220416,1787299867000,1787313556000,1,164.309,35.046,4.688380984991155
1536022277991170048,1787299806000-632578958264631296-1536022277991170048,1787299806000,1787311626000,1,163.858,37.055,4.422021319659965
946032744595456000,1787353460000-632578958264631296-946032744595456000,1787353460000,1787367911000,1,163.805,57.656,2.8410746496461776
943818030159233024,1787300694000-632578958264631296-943818030159233024,1787300694000,1787314725000,1,163.568,53.966,3.030945410073009
1088168906306093056,1787287005000-632578958264631296-1088168906306093056,1787287005000,1787300714000,1,163.467,56.63,2.8865795514744836
