vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
873101078441230336,1787277814000-632578958264631296-873101078441230336,1787277814000,1787291268000,1,170.641,45.025,3.789916712937257,632578958264631296,1787277814000,873101078441230336,RJ14GN0769,13454000,1787291268000,118.86546638799888,170.641,3.7000000000007276,45.024797874242,3.789933726668013,177.0,45.024797874242,"{'confidence': 61.9, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 27183.551588120365, 'std': 6216.693581285088, 'timestamp': 1787338879027}",1787277814000-632578958264631296-873101078441230336,,,,1.8321839027435636
1286311379313098752,1787301474000-632578958264631296-1286311379313098752,1787301474000,1787315336000,1,170.58,40.458,4.216224232537447,632578958264631296,1787301474000,1286311379313098752,RJ47GA3711,13862000,1787315336000,106.80794321332208,170.58,3.7999999999992724,40.45755424747048,4.21627068597863,185.875,40.45755424747048,"{'confidence': 67.1, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 45364.54805824922, 'std': 10757.240319988254, 'timestamp': 1787369967073}",1787301474000-632578958264631296-1286311379313098752,,,,
1060533930890887168,1787296435000-632578958264631296-1060533930890887168,1787296435000,1787313972000,1,170.4,62.533,2.724961220475589,632578958264631296,1787296435000,1060533930890887168,RJ47GA5615,17537000,1787313972000,165.08750604119913,170.39999999996508,4.849999999999454,62.533146227726945,2.724954848416221,170.39999999996508,62.533146227726945,"{'confidence': 67.2, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'NA-NA-alta-0', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 37703.785963641756, 'std': 8927.244435880539, 'timestamp': 1787345562347}",1787296435000-632578958264631296-1060533930890887168,,,,
942470042409238528,1787309347000-632578958264631296-942470042409238528,1787309347000,1787323902000,1,167.981,39.013,4.305769871581268,632578958264631296,1787309347000,942470042409238528,RJ47GA2731,14555000,1787323902000,102.99313103921685,167.981,4.0,39.012549636066986,4.305819577726395,164.375,39.012549636066986,"{'confidence': 54, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 27199.523994931584, 'std': 7513.26165588709, 'timestamp': 1787349405719}",1787309347000-632578958264631296-942470042409238528,,,,
1536014702105067520,1787355911000-632578958264631296-1536014702105067520,1787355911000,1787368952000,1,167.96,46.774,3.5908838243468595,632578958264631296,1787355911000,1536014702105067520,RJ47GA8946,13041000,1787368952000,123.48436886232616,167.96,3.400000000000034,46.774382144820514,3.5908544869704664,,46.774382144820514,"{'confidence': 67.4, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 59117.02162555342, 'std': 11547.994892787845, 'timestamp': 1787378649593}",1787355911000-632578958264631296-1536014702105067520,,,,
948575900767617024,1787309302000-632578958264631296-948575900767617024,1787309302000,1787323591000,1,167.92,50.052,3.3549108926716213,632578958264631296,1787309302000,948575900767617024,RJ47GA4678,14289000,1787323591000,132.13685220935142,167.92,3.9000000000005457,50.05183795808765,3.3549217541344363,173.69999999998254,50.05183795808765,"{'confidence': 70.1, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 32460.713057824993, 'std': 5136.373598457082, 'timestamp': 1787349230017}",1787309302000-632578958264631296-948575900767617024,,,,
1176180359524515840,1787273850000-632578958264631296-1176180359524515840,1787273850000,1787288815000,1,167.387,57.425,2.9148802786242927,632578958264631296,1787273850000,1176180359524515840,RJ47GA6337,14965000,1787288815000,151.60163566024903,167.387,4.149999999999636,57.424861992518565,2.914887283870313,179.10000000000582,57.424861992518565,,1787273850000-632578958264631296-1176180359524515840,,,,
946030376206204928,1787298386000-632578958264631296-946030376206204928,1787298386000,1787319041000,1,166.363,64.832,2.566063055281343,632578958264631296,1787298386000,946030376206204928,RJ47GA4009,20655000,1787319041000,171.1560057557614,166.363,5.700000000000728,64.83182036203084,2.566070165406485,178.375,64.83182036203084,,1787298386000-632578958264631296-946030376206204928,,,,
1079774152119812096,1787300240000-632578958264631296-1079774152119812096,1787300240000,1787313288000,1,166.001,35.047,4.736525237538164,632578958264631296,1787300240000,1079774152119812096,RJ47GA5726,13048000,1787313288000,92.52312576275766,166.001,3.600000000000364,35.04663854649911,4.736574087690422,169.70000000001164,35.04663854649911,"{'confidence': 62, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 29964.93784122034, 'std': 8219.983133711525, 'timestamp': 1787424677700}",1787300240000-632578958264631296-1079774152119812096,,,,
1126869078934290432,1787311816000-632578958264631296-1126869078934290432,1787311816000,1787327865000,1,165.13,35.512,4.649977472403695,632578958264631296,1787311816000,1126869078934290432,RJ47GA4863,16049000,1787327865000,93.75073815808257,165.13,4.400000000001455,35.51164324169794,4.650024187168663,169.79999999998836,30.438438260040535,"{'confidence': 68.5, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 19357.91760535776, 'std': 5452.93441644048, 'timestamp': 1787372972644}",1787311816000-632578958264631296-1126869078934290432,,,,
1540361293100220416,1787299867000-632578958264631296-1540361293100220416,1787299867000,1787313556000,1,164.309,35.046,4.688380984991155,632578958264631296,1787299867000,1540361293100220416,NL01AK8392,13689000,1787313556000,92.52254421237664,164.309,3.800000000000068,35.04641826226388,4.688325031403258,168.90000000000146,35.04641826226388,"{'confidence': 74.3, 'count': 30, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 27423.440333489292, 'std': 7719.065022294087, 'timestamp': 1787386951908}",1787299867000-632578958264631296-1540361293100220416,,,,
1536022277991170048,1787299806000-632578958264631296-1536022277991170048,1787299806000,1787311626000,1,163.858,37.055,4.422021319659965,632578958264631296,1787299806000,1536022277991170048,NL01AK7897,11820000,1787311626000,97.82412654004833,163.858,3.25,37.05459338638194,4.422069844118706,168.4449999999997,37.05459338638194,"{'confidence': 72.1, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 31095.407635951393, 'std': 6942.131121141909, 'timestamp': 1787423671808}",1787299806000-632578958264631296-1536022277991170048,,,,
946032744595456000,1787353460000-632578958264631296-946032744595456000,1787353460000,1787367911000,1,163.805,57.656,2.8410746496461776,632578958264631296,1787353460000,946032744595456000,RJ47GA3516,14451000,1787367911000,152.21184000000704,163.805,4.0,57.65600000000267,2.8410746496460457,167.75,57.65600000000268,"{'confidence': 83.1, 'count': 29, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 65613.31153265091, 'std': 11960.255742926482, 'timestamp': 1787382743692}",1787353460000-632578958264631296-946032744595456000,,,,
943818030159233024,1787300694000-632578958264631296-943818030159233024,1787300694000,1787314725000,1,163.568,53.966,3.030945410073009,632578958264631296,1787300694000,943818030159233024,RJ47GA3457,14031000,1787314725000,142.47037202160627,163.568,3.850000000000364,53.96605000818419,3.0309426014168945,164.875,53.96605000818419,"{'confidence': 65.2, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 43185.09269368705, 'std': 10836.75337410718, 'timestamp': 1787345782153}",1787300694000-632578958264631296-943818030159233024,,,,
1088168906306093056,1787287005000-632578958264631296-1088168906306093056,1787287005000,1787300714000,1,163.467,56.63,2.8865795514744836,632578958264631296,1787287005000,1088168906306093056,RJ47GA5908,13709000,1787300714000,149.50445640950502,163.467,3.800000000000182,56.630475912691296,2.8865552931609018,172.40000000002328,56.630475912691296,"{'confidence': 76.7, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 42383.65008182249, 'std': 7883.564584213758, 'timestamp': 1787367233730}",1787287005000-632578958264631296-1088168906306093056,,,,
1462138758710165504,1787286377000-632578958264631296-1462138758710165504,1787286377000,1787300116000,1,160.632,49.173,3.266670733939357,632578958264631296,1787286377000,1462138758710165504,RJ14GQ0822,13739000,1787300116000,129.8179601872058,160.632,3.75,49.17346976788099,3.266639526522109,167.79999999998836,49.17346976788099,"{'confidence': 73.9, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 48243.90635785325, 'std': 10062.323925528579, 'timestamp': 1787367183390}",1787286377000-632578958264631296-1462138758710165504,,,,
873900831743672320,1787351476000-632578958264631296-873900831743672320,1787351476000,1787365877000,1,159.781,48.135,3.319434922613483,632578958264631296,1787351476000,873900831743672320,RJ14GN1587,14401000,1787365877000,127.0753880721495,159.781,4.0,48.134616693996016,3.319461355966921,166.0,48.134616693996016,"{'confidence': 0, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 74198.8114854399, 'std': 33112.66282495979, 'timestamp': 1787382158478}",1787351476000-632578958264631296-873900831743672320,,,,2.9563894689122145
794226357327364096,1787352293000-632578958264631296-794226357327364096,1787352293000,1787365593000,1,159.763,48.82,3.2724907824662024,632578958264631296,1787352293000,794226357327364096,RJ47GA2335,13300000,1787365593000,128.88399295022447,159.763,0.0,48.819694299327445,3.272511274250256,,48.819694299327445,"{'confidence': 49.6, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 46941.895579667034, 'std': 10571.483668262987, 'timestamp': 1787426506824}",1787352293000-632578958264631296-794226357327364096,['900758004180189187'],,900758004180189187,
927171595435245568,1787298154000-632578958264631296-927171595435245568,1787298154000,1787310878000,1,159.25,59.502,2.6763806258613156,632578958264631296,1787298154000,927171595435245568,RJ47GA3670,12724000,1787310878000,157.08478991429064,159.25,3.5,59.50181436147372,2.6763889758479587,137.125,59.50181436147371,"{'confidence': 45.3, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 33587.61065186264, 'std': 11622.62528879818, 'timestamp': 1787344123289}",1787298154000-632578958264631296-927171595435245568,,,,
1132636252537880576,1787353932000-632578958264631296-1132636252537880576,1787353932000,1787368407000,1,157.538,34.647,4.546944901434468,632578958264631296,1787353932000,1132636252537880576,RK47GA5327,14475000,1787368407000,91.4688712136763,157.538,0.0,34.64729970215011,4.5469055699663565,162.80000000001746,34.64729970215011,"{'confidence': 63.8, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 34327.03161384495, 'std': 9297.81724668814, 'timestamp': 1787427175802}",1787353932000-632578958264631296-1132636252537880576,,,,
1371466234314358784,1787307075000-632578958264631296-1371466234314358784,1787307075000,1787319948000,1,157.108,59.451,2.642646885670552,632578958264631296,1787307075000,1371466234314358784,NL01AJ4829,12873000,1787319948000,156.95108295182575,157.108,3.5,59.45116778478248,2.6426394275170897,157.0,59.45116778478247,"{'confidence': 66.7, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 43140.34402693142, 'std': 9077.733563715883, 'timestamp': 1787427741521}",1787307075000-632578958264631296-1371466234314358784,,,,
1067764843953520640,1787299081000-632578958264631296-1067764843953520640,1787299081000,1787313771000,1,155.224,57.094,2.7187445265702173,632578958264631296,1787299081000,1067764843953520640,RJ47GA6292,14690000,1787313771000,150.72815999999293,155.224,3.850000000000364,57.09399999999732,2.7187445265703447,162.69999999998254,57.09399999999732,"{'confidence': 9.2, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 45872.959793730806, 'std': 22034.420475903862, 'timestamp': 1787387010005}",1787299081000-632578958264631296-1067764843953520640,,,,
1080910261382021120,1787313726000-632578958264631296-1080910261382021120,1787313726000,1787332759000,1,155.164,51.237,3.028358412865702,632578958264631296,1787313726000,1080910261382021120,RJ47GA5730,19033000,1787332759000,135.26597246351412,155.164,0.0,51.23711078163414,3.028351865141043,161.39999999999418,51.23711078163414,"{'confidence': 79, 'count': 27, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 30672.231506646494, 'std': 6678.505292329946, 'timestamp': 1787374129540}",1787313726000-632578958264631296-1080910261382021120,,,,
1001786725204230144,1787299350000-632578958264631296-1001786725204230144,1787299350000,1787312938000,1,155.005,67.97,2.280491393261733,632578958264631296,1787299350000,1001786725204230144,RJ14GN1583,13588000,1787312938000,179.44097604067716,155.005,3.7000000000007276,67.97006668207467,2.2804891559842844,,67.97006668207467,"{'confidence': 73.3, 'count': 35, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 61017.338481768755, 'std': 19310.841969845464, 'timestamp': 1787330481851}",1787299350000-632578958264631296-1001786725204230144,,,,
1152269748554170368,1787276667000-632578958264631296-1152269748554170368,1787276667000,1787290743000,1,154.384,44.91,3.4376308171899352,632578958264631296,1787276667000,1152269748554170368,RJ14GQ0814,14076000,1787290743000,118.56112322010983,154.384,3.9000000000005457,44.90951637125372,3.437667836895704,160.60000000000582,44.90951637125372,"{'confidence': 65.9, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 38155.06944927976, 'std': 9744.685484180993, 'timestamp': 1787322944305}",1787276667000-632578958264631296-1152269748554170368,,,,
947093723013971968,1787303186000-632578958264631296-947093723013971968,1787303186000,1787315708000,1,154.17,48.64,3.169613486842105,632578958264631296,1787303186000,947093723013971968,RJ47GA3450,12522000,1787315708000,128.40853126130648,154.17,3.4500000000007276,48.6395951747373,3.169639867399095,154.375,48.6395951747373,"{'confidence': 57.5, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 58470.061361012595, 'std': 19253.987636342194, 'timestamp': 1787387913154}",1787303186000-632578958264631296-947093723013971968,,,,
1065671842468986880,1787281190000-632578958264631296-1065671842468986880,1787281190000,1787293296000,1,154.098,52.917,2.9120698452293214,632578958264631296,1787281190000,1065671842468986880,RJ47GA5609,12106000,1787293296000,139.70023725396078,154.098,3.350000000000364,52.916756535591205,2.912083243355164,162.59999999997672,52.916756535591205,"{'confidence': 66.2, 'count': 26, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 43318.16504072906, 'std': 14913.803305095633, 'timestamp': 1787418263659}",1787281190000-632578958264631296-1065671842468986880,,,,
1471144582421938176,1787277370000-632578958264631296-1471144582421938176,1787277370000,1787292831000,1,154.076,77.703,1.9828835437499195,632578958264631296,1787277370000,1471144582421938176,NL01AK2624,15461000,1787292831000,205.13529496015875,154.076,4.25,77.70276324248437,1.9828895855245234,163.625,77.70276324248437,,1787277370000-632578958264631296-1471144582421938176,,,,
939139369715892224,1787298964000-632578958264631296-939139369715892224,1787298964000,1787312743000,1,152.639,52.737,2.8943436297096916,632578958264631296,1787298964000,939139369715892224,RJ47GA3427,13779000,1787312743000,139.22689726672743,152.639,3.8000000000010914,52.7374610858816,2.8943183243393404,158.0,52.7374610858816,"{'confidence': 83.2, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 33299.37223561295, 'std': 2745.72960872798, 'timestamp': 1787345004903}",1787298964000-632578958264631296-939139369715892224,,,,
1132636348465807360,1787270904000-632578958264631296-1132636348465807360,1787270904000,1787285111000,1,152.312,43.231,3.5232125095417643,632578958264631296,1787270904000,1132636348465807360,RJ14GQ0820,14207000,1787285111000,114.12921537592749,152.312,3.899999999999636,43.23076339997253,3.5232317919256726,158.0,43.23076339997253,"{'confidence': 67.4, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 29918.853691063025, 'std': 8735.097225694226, 'timestamp': 1787336649285}",1787270904000-632578958264631296-1132636348465807360,,,,
939139369715892224,1787314662000-632578958264631296-939139369715892224,1787314662000,1787328698000,1,152.132,49.635,3.0650146066283877,632578958264631296,1787314662000,939139369715892224,RJ47GA3427,14036000,1787328698000,131.03631700921056,152.132,3.850000000000364,49.63496856409491,3.065016547830549,157.25,49.63496856409491,"{'confidence': 67, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 32105.47020105928, 'std': 9475.65171879755, 'timestamp': 1787350579267}",1787314662000-632578958264631296-939139369715892224,,,,
1462138758710165504,1787271348000-632578958264631296-1462138758710165504,1787271348000,1787284469000,1,151.772,45.036,3.3700150990318853,632578958264631296,1787271348000,1462138758710165504,RJ14GQ0822,13121000,1787284469000,118.89481315945622,151.772,3.5999999999994543,45.035914075551595,3.3700215287157156,158.20000000001164,45.035914075551595,"{'confidence': 70.4, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 40798.95929948891, 'std': 8021.302074054291, 'timestamp': 1787363639591}",1787271348000-632578958264631296-1462138758710165504,,,,
1082360641819246592,1787305448000-632578958264631296-1082360641819246592,1787305448000,1787317965000,1,151.038,25.443,5.936328263176512,632578958264631296,1787305448000,1082360641819246592,RJ47GA5736,12517000,1787317965000,67.16851233345193,151.038,3.4500000000007276,25.44261830812573,5.936417320373127,154.29999999998836,25.44261830812573,"{'confidence': 63.3, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 18237.448677264903, 'std': 4010.9387250456143, 'timestamp': 1787332788155}",1787305448000-632578958264631296-1082360641819246592,,,,
893133531117518848,1787304683000-632578958264631296-893133531117518848,1787304683000,1787317577000,1,149.462,37.706,3.963878427836418,632578958264631296,1787304683000,893133531117518848,RJ47GA2071,12894000,1787317577000,99.54336495385486,149.462,3.5500000000010914,37.705820058278356,3.9638973444680574,,37.705820058278356,"{'confidence': 43.9, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 38262.288817651024, 'std': 9606.22814648334, 'timestamp': 1787370334711}",1787304683000-632578958264631296-893133531117518848,['1015966621136584723'],,900758004175994905,
1175796663680237568,1787283511000-632578958264631296-1175796663680237568,1787283511000,1787295358000,1,149.46,49.214,3.0369407079286383,632578958264631296,1787283511000,1175796663680237568,RJ47GA6336,11847000,1787295358000,129.92375503399185,149.46,3.25,49.213543573481765,3.036968873758058,157.40000000002328,49.213543573481765,"{'confidence': 65.3, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 43882.14754277938, 'std': 8066.343446060855, 'timestamp': 1787418542309}",1787283511000-632578958264631296-1175796663680237568,,,,
1545823852121030656,1787301024000-632578958264631296-1545823852121030656,1787301024000,1787313317000,1,148.991,47.345,3.1469215334248606,632578958264631296,1787301024000,1545823852121030656,NL01AK8996,12293000,1787313317000,124.99178613163491,148.991,3.3999999999999773,47.34537353471019,3.1468967055623844,154.28499999999985,47.34537353471019,"{'confidence': 76.7, 'count': 27, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 46912.792000271336, 'std': 11356.966975388958, 'timestamp': 1787424682010}",1787301024000-632578958264631296-1545823852121030656,,,,
