vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,carbon_emission,driver_ids,vehicle_device_type,active_driver,adblue_consumed
798605218047590400,1773835030000-632578958264631296-798605218047590400,1773835030000,1773840225000,1,56.405,10.84,5.203413284132841,632578958264631296,1773835030000,798605218047590400,RJ47GA3110,5195000,1773840225000,56.405,1.4000000000014552,10.840487684410682,5.203179196551647,63.210000000020955,10.840487684410682,1773835030000-632578958264631296-798605218047590400,,['900758004205355021'],,900758004205355021,
944590866851299328,1773831087000-632578958264631296-944590866851299328,1773831087000,1773836497000,1,56.309,15.655,3.5968700095816035,632578958264631296,1773831087000,944590866851299328,RJ47GA3402,5410000,1773836497000,56.309,1.4499999999989086,15.654739381979523,3.596929889795444,59.875,15.654739381979523,1773831087000-632578958264631296-944590866851299328,,,,,
1089954932305428480,1773849339000-632578958264631296-1089954932305428480,1773849339000,1773854819000,1,56.298,27.718,2.0310989248863556,632578958264631296,1773849339000,1089954932305428480,RJ47GA3362,5480000,1773854819000,56.298,1.5,27.718000000000757,2.0310989248863,57.125,27.718000000000757,1773849339000-632578958264631296-1089954932305428480,,,,,
1050024168621342720,1773836512000-632578958264631296-1050024168621342720,1773836512000,1773841090000,1,56.193,19.996,2.810212042408482,632578958264631296,1773836512000,1050024168621342720,RJ47GA6477,4578000,1773841090000,56.193,1.1499999999996362,19.996101886990868,2.810197723415194,59.39999999999418,19.996101886990868,1773836512000-632578958264631296-1050024168621342720,,,,,
944589217739046912,1773832881000-632578958264631296-944589217739046912,1773832881000,1773838621000,1,56.185,21.122,2.660022725120727,632578958264631296,1773832881000,944589217739046912,RJ47GA2631,5740000,1773838621000,56.185,1.5500000000010914,21.12197670983882,2.660025658196493,60.5,21.12197670983882,1773832881000-632578958264631296-944589217739046912,,,,,
1050024168621342720,1773843295000-632578958264631296-1050024168621342720,1773843295000,1773848329000,1,56.158,19.305,2.9089873089873093,632578958264631296,1773843295000,1050024168621342720,RJ47GA6477,5034000,1773848329000,56.158,1.1000000000003638,19.304554048901544,2.9090545089900934,59.29999999998836,19.304554048901544,1773843295000-632578958264631296-1050024168621342720,,,,,
792451146961649664,1773800101000-632578958264631296-792451146961649664,1773800101000,1773804559000,1,56.133,15.879,3.5350462875495943,632578958264631296,1773800101000,792451146961649664,RJ47GA2227,4458000,1773804559000,56.133,1.0999999999985448,15.879143979167015,3.535014234624039,62.5800000000163,15.879143979167013,1773800101000-632578958264631296-792451146961649664,,['900758004180189185'],,900758004180189185,
939141093658722304,1773794016000-632578958264631296-939141093658722304,1773794016000,1773798729000,1,56.096,23.367,2.400650490007275,632578958264631296,1773794016000,939141093658722304,RJ47GA3768,4713000,1773798729000,56.096,1.25,23.36716843243054,2.4006331859253502,63.5,23.36716843243054,1773794016000-632578958264631296-939141093658722304,,,,,
861290333428776960,1773834358000-632578958264631296-861290333428776960,1773834358000,1773841190000,1,56.073,22.849,2.4540680117291784,632578958264631296,1773834358000,861290333428776960,RJ47GA3532,6832000,1773841190000,56.073,1.8500000000003638,22.84917763785677,2.454048932907661,58.0,22.84917763785677,1773834358000-632578958264631296-861290333428776960,,,,,
1097510484225032192,1773827375000-632578958264631296-1097510484225032192,1773827375000,1773832232000,1,56.053,17.708,3.165405466455839,632578958264631296,1773827375000,1097510484225032192,RJ47GA3830,4857000,1773832232000,56.053,0.1500000000014552,17.708050820800384,3.16539638197551,59.375,17.708050820800384,1773827375000-632578958264631296-1097510484225032192,,,,,
1050036904705130496,1773832251000-632578958264631296-1050036904705130496,1773832251000,1773839823000,1,56.022,16.311,3.4346146772116977,632578958264631296,1773832251000,1050036904705130496,RJ47GA6244,7572000,1773839823000,56.022,2.050000000000182,16.31051423424998,3.4347169681726535,57.70000000001164,16.31051423424998,1773832251000-632578958264631296-1050036904705130496,,,,,
1152269748554170368,1773821799000-632578958264631296-1152269748554170368,1773821799000,1773827521000,1,56.008,17.608,3.1808268968650615,632578958264631296,1773821799000,1152269748554170368,RJ14GQ0814,5722000,1773827521000,56.008,1.550000000000182,17.607521319308265,3.1809133712978714,57.70000000001164,17.607521319308265,1773821799000-632578958264631296-1152269748554170368,,,,,
869905949161160704,1773835568000-632578958264631296-869905949161160704,1773835568000,1773841996000,1,56.006,16.573,3.379351958003982,632578958264631296,1773835568000,869905949161160704,RJ47GA4504,6428000,1773841996000,56.006,1.7000000000007276,16.572648326063884,3.379423668329406,57.29999999998836,16.572648326063884,1773835568000-632578958264631296-869905949161160704,,,,,1.3975732263998935
873822835015942144,1773829885000-632578958264631296-873822835015942144,1773829885000,1773834655000,1,56.005,17.551,3.1909862685886847,632578958264631296,1773829885000,873822835015942144,RJ14GN1589,4770000,1773834655000,56.005,1.2999999999992724,17.551286100611986,3.1909342528492655,52.800000000046566,17.551286100611986,1773829885000-632578958264631296-873822835015942144,,['1096406669316849665'],,,0.0
946034884164452352,1773840367000-632578958264631296-946034884164452352,1773840367000,1773847583000,1,55.987,31.563,1.7738174444761272,632578958264631296,1773840367000,946034884164452352,RJ47GA3663,7216000,1773847583000,55.987,2.0,31.563169019094282,1.773807945777891,59.875,31.563169019094282,1773840367000-632578958264631296-946034884164452352,,,,,
1153273602804547584,1773806491000-632578958264631296-1153273602804547584,1773806491000,1773812311000,1,55.845,22.189,2.5167875974582,632578958264631296,1773806491000,1153273602804547584,RJ47GA6314,5820000,1773812311000,55.845,1.550000000000182,22.189351011519992,2.516747784602041,59.10000000000582,22.189351011519992,1773806491000-632578958264631296-1153273602804547584,,,,,
943818921138454528,1773829239000-632578958264631296-943818921138454528,1773829239000,1773836203000,1,55.794,22.826,2.444317883115745,632578958264631296,1773829239000,943818921138454528,RJ47GA3904,6964000,1773836203000,55.794,0.09999999999854481,22.826070711015806,2.4443103110634783,60.125,22.826070711015806,1773829239000-632578958264631296-943818921138454528,,,,,
1062738070563979264,1773815987000-632578958264631296-1062738070563979264,1773815987000,1773820792000,1,55.782,11.885,4.693479175431215,632578958264631296,1773815987000,1062738070563979264,RJ47GA3845,4805000,1773820792000,55.782,1.2999999999992724,11.884905621801058,4.693516446413875,58.75,10.476411945006376,1773815987000-632578958264631296-1062738070563979264,,,,,
1066703715756408832,1773810044000-632578958264631296-1066703715756408832,1773810044000,1773815739000,1,55.447,20.843,2.660221657151082,632578958264631296,1773810044000,1066703715756408832,RJ47GA3533,5695000,1773815739000,55.447,1.5499999999992724,20.843379348723712,2.660173241216528,56.75,20.843379348723712,1773810044000-632578958264631296-1066703715756408832,,,,,
1135529735623802880,1773795671000-632578958264631296-1135529735623802880,1773795671000,1773800781000,1,55.431,10.961,5.0571115774108195,632578958264631296,1773795671000,1135529735623802880,RJ47GA6233,5110000,1773800781000,55.431,1.3999999999996362,10.960948560300187,5.05713531042079,57.79999999998836,10.960948560300187,1773795671000-632578958264631296-1135529735623802880,,,,,
938499921487593472,1773807431000-632578958264631296-938499921487593472,1773807431000,1773812229000,1,55.393,10.409,5.321644730521664,632578958264631296,1773807431000,938499921487593472,RJ47GA4520,4798000,1773812229000,55.393,1.3000000000010914,10.40875522694503,5.321769874711316,57.20000000001164,10.40875522694503,1773807431000-632578958264631296-938499921487593472,,,,,
800026217909583872,1773808056000-632578958264631296-800026217909583872,1773808056000,1773815248000,1,55.279,18.224,3.033307726075505,632578958264631296,1773808056000,800026217909583872,RJ47GA3185,7192000,1773815248000,55.279,1.9500000000002728,18.224448998124288,3.033232994077872,62.05000000000291,18.224448998124288,1773808056000-632578958264631296-800026217909583872,,['900758004222132224'],,900758004222132224,
1500136074981146624,1773822315000-632578958264631296-1500136074981146624,1773822315000,1773827174000,1,54.975,10.235,5.371275036638984,632578958264631296,1773822315000,1500136074981146624,NL01AK3122,4859000,1773827174000,54.975,1.3500000000000227,10.234596962992459,5.3714865567042365,56.5,10.234596962992459,1773822315000-632578958264631296-1500136074981146624,,,,,
1076186718555602944,1773796551000-632578958264631296-1076186718555602944,1773796551000,1773801354000,1,54.885,18.862,2.909818683066483,632578958264631296,1773796551000,1076186718555602944,RJ47GA2653,4803000,1773801354000,54.885,1.3000000000010914,18.861781567906757,2.9098523807203134,53.0,18.861781567906757,1773796551000-632578958264631296-1076186718555602944,,,,,
873570129613422592,1773810309000-632578958264631296-873570129613422592,1773810309000,1773815240000,1,54.87,10.524,5.213797035347777,632578958264631296,1773810309000,873570129613422592,RJ14GN1954,4931000,1773815240000,54.87,1.2999999999992724,10.523845238816879,5.2138737082158615,56.5,10.523845238816879,1773810309000-632578958264631296-873570129613422592,,,,,0.18399999999999608
1046443344412016640,1773813053000-632578958264631296-1046443344412016640,1773813053000,1773819902000,1,54.76,21.573,2.5383581328512492,632578958264631296,1773813053000,1046443344412016640,RJ47GA3364,6849000,1773819902000,54.76,1.8500000000003638,21.57256955215582,2.5384087819305536,57.75,21.57256955215582,1773813053000-632578958264631296-1046443344412016640,,,,,
789852612550721536,1773828302000-632578958264631296-789852612550721536,1773828302000,1773835832000,1,54.687,21.088,2.5932757966616085,632578958264631296,1773828302000,789852612550721536,RJ47GA3341,7530000,1773835832000,54.687,2.0499999999992724,21.08828259634372,2.5932410451234,61.64000000001397,21.08828259634372,1773828302000-632578958264631296-789852612550721536,,['900758004226326543'],,900758004226326543,
1475452919183572992,1773799445000-632578958264631296-1475452919183572992,1773799445000,1773804297000,1,54.625,18.116,3.0152903510708766,632578958264631296,1773799445000,1475452919183572992,NL01AK3038,4852000,1773804297000,54.625,1.25,18.115696037546115,3.0153409444928676,54.625,18.115696037546115,1773799445000-632578958264631296-1475452919183572992,,,,,
946030376206204928,1773792386000-632578958264631296-946030376206204928,1773792386000,1773796999000,1,54.589,11.206,4.871408174192397,632578958264631296,1773792386000,946030376206204928,RJ47GA4009,4613000,1773796999000,54.589,1.25,11.20597673844253,4.871418286344497,58.0,9.610169978740947,1773792386000-632578958264631296-946030376206204928,,,,,
869905949161160704,1773824118000-632578958264631296-869905949161160704,1773824118000,1773829600000,1,54.55,15.058,3.6226590516668877,632578958264631296,1773824118000,869905949161160704,RJ47GA4504,5482000,1773829600000,54.55,1.5,15.05766884657041,3.6227387224300998,55.29999999998836,15.057668846570408,1773824118000-632578958264631296-869905949161160704,,,,,0.551999999999998
1482772108667781120,1773814103000-632578958264631296-1482772108667781120,1773814103000,1773821277000,1,54.5,24.879,2.190602516178303,632578958264631296,1773814103000,1482772108667781120,NL01AK3101,7174000,1773821277000,54.5,1.9499999999999318,24.879089114770114,2.1905946696273806,54.5,24.879089114770114,1773814103000-632578958264631296-1482772108667781120,,,,,
1093088075828953088,1773834362000-632578958264631296-1093088075828953088,1773834362000,1773838997000,1,54.407,16.902,3.218968169447402,632578958264631296,1773834362000,1093088075828953088,RJ47GA5975,4635000,1773838997000,54.407,1.25,16.90192120223578,3.218983176468901,58.99000000001979,16.90192120223578,1773834362000-632578958264631296-1093088075828953088,,,,,
915980150607183872,1773837021000-632578958264631296-915980150607183872,1773837021000,1773843422000,1,54.29,16.564,3.2775899541173628,632578958264631296,1773837021000,915980150607183872,RJ47GA2138,6401000,1773843422000,54.29,1.4500000000007276,16.564363711980285,3.277517986443053,52.125,16.564363711980285,1773837021000-632578958264631296-915980150607183872,,,,,
1023491297677148160,1773805378000-632578958264631296-1023491297677148160,1773805378000,1773811801000,1,54.067,17.553,3.080214208397425,632578958264631296,1773805378000,1023491297677148160,RJ47GA4894,6423000,1773811801000,54.067,1.75,17.553427488639933,3.0801391941824803,55.5,17.553427488639933,1773805378000-632578958264631296-1023491297677148160,,,,,
1067765061260410880,1773790018000-632578958264631296-1067765061260410880,1773790018000,1773794826000,1,53.917,21.624,2.4933869774324826,632578958264631296,1773790018000,1067765061260410880,RJ47GA6230,4808000,1773794826000,53.917,1.300000000000182,21.623879939453317,2.4934008212664494,57.60000000000582,21.623879939453317,1773790018000-632578958264631296-1067765061260410880,,,,,
1067765247101632512,1773820998000-632578958264631296-1067765247101632512,1773820998000,1773825860000,1,53.878,21.923,2.457601605619669,632578958264631296,1773820998000,1067765247101632512,RJ47GA6282,4862000,1773825860000,53.878,1.3500000000003638,21.92286136121546,2.4576171473363213,56.79999999998836,21.92286136121546,1773820998000-632578958264631296-1067765247101632512,,,,,
932334786138079232,1773789676000-632578958264631296-932334786138079232,1773789676000,1773794673000,1,53.878,22.162,2.4310982763288513,632578958264631296,1773789676000,932334786138079232,RJ47GA4717,4997000,1773794673000,53.878,1.3999999999996362,22.162297973562215,2.431065590051717,55.69999999999709,22.162297973562215,1773789676000-632578958264631296-932334786138079232,,,,,
796385052366733312,1773842039000-632578958264631296-796385052366733312,1773842039000,1773847836000,1,53.843,26.463,2.03465215584023,632578958264631296,1773842039000,796385052366733312,RJ47GA3184,5797000,1773847836000,53.843,1.6000000000003638,26.463281782593306,2.0346304907434494,61.11000000004424,26.463281782593306,1773842039000-632578958264631296-796385052366733312,,['900758004217937933'],,900758004217937933,
1361380561528029184,1773828496000-632578958264631296-1361380561528029184,1773828496000,1773833564000,1,53.775,19.704,2.7291412911084043,632578958264631296,1773828496000,1361380561528029184,NL01AJ4177,5068000,1773833564000,53.775,1.349999999999909,19.70425037370646,2.7291066130461816,56.875,19.70425037370646,1773828496000-632578958264631296-1361380561528029184,,,,,
1526262198169501696,1773818449000-632578958264631296-1526262198169501696,1773818449000,1773823173000,1,53.74,18.322,2.9330859076520035,632578958264631296,1773818449000,1526262198169501696,NL01AK6561,4724000,1773823173000,53.74,1.25,18.322474115543503,2.9330100106082697,55.5,18.322474115543503,1773818449000-632578958264631296-1526262198169501696,,,,,
929726540265029632,1773828515000-632578958264631296-929726540265029632,1773828515000,1773833498000,1,53.737,23.096,2.326679944579148,632578958264631296,1773828515000,929726540265029632,RJ47GA3766,4983000,1773833498000,53.737,1.3500000000003638,23.095635842413227,2.326716630217924,54.125,23.095635842413227,1773828515000-632578958264631296-929726540265029632,,,,,
1067776270814674944,1773825197000-632578958264631296-1067776270814674944,1773825197000,1773829490000,1,53.689,14.182,3.7857142857142856,632578958264631296,1773825197000,1067776270814674944,RJ47GA6416,4293000,1773829490000,53.689,1.1769438888888888,14.181861630521407,3.7857512221423417,54.89999999999418,14.181861630521407,1773825197000-632578958264631296-1067776270814674944,,,,,
861290333428776960,1773813558000-632578958264631296-861290333428776960,1773813558000,1773819401000,1,53.686,18.657,2.8775258616069035,632578958264631296,1773813558000,861290333428776960,RJ47GA3532,5843000,1773819401000,53.686,1.6000000000003638,18.657294173383168,2.8774804910665672,55.5,18.657294173383168,1773813558000-632578958264631296-861290333428776960,,,,,
1268615019327651840,1773791486000-632578958264631296-1268615019327651840,1773791486000,1773796960000,1,53.512,19.066,2.8066715619427254,632578958264631296,1773791486000,1268615019327651840,RJ47GA5516,5474000,1773796960000,53.512,1.449999999999818,19.06552797342931,2.806741049845409,55.0,19.06552797342931,1773791486000-632578958264631296-1268615019327651840,,,,,
789852612550721536,1773836383000-632578958264631296-789852612550721536,1773836383000,1773841946000,1,53.496,19.963,2.67975755147022,632578958264631296,1773836383000,789852612550721536,RJ47GA3341,5563000,1773841946000,53.496,1.5,19.96288080208089,2.679773552243206,60.26999999996042,19.96288080208089,1773836383000-632578958264631296-789852612550721536,,['900758004226326543'],,900758004226326543,
944590362620461056,1773790603000-632578958264631296-944590362620461056,1773790603000,1773796309000,1,53.48,24.167,2.2129349940000824,632578958264631296,1773790603000,944590362620461056,RJ47GA3517,5706000,1773796309000,53.48,1.5499999999992724,24.16724550781085,2.2129125134560854,54.0,24.16724550781085,1773790603000-632578958264631296-944590362620461056,,,,,
947452563299500032,1773834933000-632578958264631296-947452563299500032,1773834933000,1773840555000,1,53.477,23.408,2.284560833902939,632578958264631296,1773834933000,947452563299500032,RJ47GA2721,5622000,1773840555000,53.477,1.5,23.40771656365216,2.2845884968993455,51.875,23.40771656365216,1773834933000-632578958264631296-947452563299500032,,,,,
1071019405950844928,1773791167000-632578958264631296-1071019405950844928,1773791167000,1773795936000,1,53.435,26.302,2.0315945555471067,632578958264631296,1773791167000,1071019405950844928,RJ47GA4010,4769000,1773795936000,53.435,0.0,26.302042278157355,2.031591289942353,54.75,26.30204227815735,1773791167000-632578958264631296-1071019405950844928,,,,,
926835749754503168,1773838412000-632578958264631296-926835749754503168,1773838412000,1773843717000,1,53.374,12.75,4.186196078431372,632578958264631296,1773838412000,926835749754503168,RJ47GA2702,5305000,1773843717000,53.374,1.4499999999989086,12.749910920904213,4.1862253258954345,47.5,12.749910920904215,1773838412000-632578958264631296-926835749754503168,,,,,
1161574576161816576,1773804954000-632578958264631296-1161574576161816576,1773804954000,1773810887000,1,53.351,21.33,2.501218940459447,632578958264631296,1773804954000,1161574576161816576,RJ47GA6225,5933000,1773810887000,53.351,1.6000000000003638,21.329971699559348,2.501222259057295,56.39999999999418,21.329971699559348,1773804954000-632578958264631296-1161574576161816576,,,,,
1065671842468986880,1773790646000-632578958264631296-1065671842468986880,1773790646000,1773795483000,1,53.321,19.624,2.7171320831634733,632578958264631296,1773790646000,1065671842468986880,RJ47GA5609,4837000,1773795483000,53.321,1.300000000000182,19.62440530224734,2.7170759663169926,57.0,19.62440530224734,1773790646000-632578958264631296-1065671842468986880,,,,,
780085706063085568,1773800306000-632578958264631296-780085706063085568,1773800306000,1773804832000,1,53.314,16.366,3.2576072345105707,632578958264631296,1773800306000,780085706063085568,RJ47GA3335,4526000,1773804832000,53.314,1.25,16.36591931493844,3.257623294729077,59.43000000005122,16.36591931493844,1773800306000-632578958264631296-780085706063085568,,['900758004226326531'],,900758004226326531,
1093087738300727296,1773847672000-632578958264631296-1093087738300727296,1773847672000,1773852692000,1,53.258,16.671,3.194649391158299,632578958264631296,1773847672000,1093087738300727296,RJ47GA5977,5020000,1773852692000,53.258,1.3500000000003638,16.671367625782356,3.194578944899291,55.02499999999418,16.671367625782356,1773847672000-632578958264631296-1093087738300727296,,,,,
1110856695237574656,1773847003000-632578958264631296-1110856695237574656,1773847003000,1773852121000,1,53.24,15.148,3.5146554000528125,632578958264631296,1773847003000,1110856695237574656,RJ47GA5552,5118000,1773852121000,53.24,1.3999999999996362,15.147708115478776,3.514723124721184,56.20000000001164,15.147708115478776,1773847003000-632578958264631296-1110856695237574656,,,,,
1060533930890887168,1773846968000-632578958264631296-1060533930890887168,1773846968000,1773851877000,1,53.122,15.636,3.397416218981837,632578958264631296,1773846968000,1060533930890887168,RJ47GA5615,4909000,1773851877000,53.122,1.3499999999994543,15.635675127925428,3.3974868091959602,56.60000000000582,15.635675127925428,1773846968000-632578958264631296-1060533930890887168,,,,,
964169792938311680,1773823645000-632578958264631296-964169792938311680,1773823645000,1773829098000,1,53.105,13.834,3.838730663582478,632578958264631296,1773823645000,964169792938311680,RJ47GA2728,5453000,1773829098000,53.105,1.4500000000007276,13.834314440982379,3.838643412837521,58.625,13.834314440982379,1773823645000-632578958264631296-964169792938311680,,,,,
938499921487593472,1773802282000-632578958264631296-938499921487593472,1773802282000,1773807058000,1,52.993,10.308,5.140958478851378,632578958264631296,1773802282000,938499921487593472,RJ47GA4520,4776000,1773807058000,52.993,1.2999999999992724,10.30787110445172,5.141022764352729,54.699999999953434,10.30787110445172,1773802282000-632578958264631296-938499921487593472,,,,,
1067793936933715968,1773830545000-632578958264631296-1067793936933715968,1773830545000,1773837250000,1,52.875,26.298,2.010609171800137,632578958264631296,1773830545000,1067793936933715968,RJ47GA3357,6705000,1773837250000,52.875,1.8000000000000682,26.297643656361913,2.010636416362289,52.875,26.297643656361913,1773830545000-632578958264631296-1067793936933715968,,,,,
1428033112889098240,1773787098000-632578958264631296-1428033112889098240,1773787098000,1773794239000,1,52.851,24.77,2.1336697618086395,632578958264631296,1773787098000,1428033112889098240,NL01AJ9497,7141000,1773794239000,52.851,1.9500000000000455,24.77039502096271,2.1336357355332125,54.375,24.770395020962713,1773787098000-632578958264631296-1428033112889098240,,,,,
1501933614227521536,1773788386000-632578958264631296-1501933614227521536,1773788386000,1773794308000,1,52.84,24.5,2.156734693877551,632578958264631296,1773788386000,1501933614227521536,NL01AK3126,5922000,1773794308000,52.84,1.5500000000000114,24.5,2.156734693877551,52.75,24.5,1773788386000-632578958264631296-1501933614227521536,,,,,
786329294770012160,1773791761000-632578958264631296-786329294770012160,1773791761000,1773797858000,1,52.726,24.563,2.1465619020477957,632578958264631296,1773791761000,786329294770012160,RJ47GA3336,6097000,1773797858000,52.726,1.6499999999996362,24.56342447720682,2.1465248076027073,58.070000000006985,24.56342447720682,1773791761000-632578958264631296-786329294770012160,,['900758004226326533'],,900758004226326533,
946025929669345280,1773806999000-632578958264631296-946025929669345280,1773806999000,1773813148000,1,52.726,20.514,2.5702447109291215,632578958264631296,1773806999000,946025929669345280,RJ47GA3448,6149000,1773813148000,52.726,1.6499999999996362,20.513897919997863,2.5702575008233977,36.375,20.513897919997863,1773806999000-632578958264631296-946025929669345280,,,,,
1500145408670695424,1773813796000-632578958264631296-1500145408670695424,1773813796000,1773819098000,1,52.722,21.168,2.4906462585034017,632578958264631296,1773813796000,1500145408670695424,NL01AK3125,5302000,1773819098000,52.722,1.3999999999999773,21.168237371244707,2.490618329498632,55.625,21.168237371244707,1773813796000-632578958264631296-1500145408670695424,,,,,
1067767710965825536,1773828781000-632578958264631296-1067767710965825536,1773828781000,1773835590000,1,52.702,31.621,1.6666772081844343,632578958264631296,1773828781000,1067767710965825536,RJ47GA6291,6809000,1773835590000,52.702,1.8500000000003638,31.62058240965643,1.6666992187944532,55.80000000001746,31.62058240965643,1773828781000-632578958264631296-1067767710965825536,,,,,
812260483275948032,1773810188000-632578958264631296-812260483275948032,1773810188000,1773817052000,1,52.666,20.229,2.603490039052845,632578958264631296,1773810188000,812260483275948032,RJ47GA3187,6864000,1773817052000,52.666,1.8500000000003638,20.228743626802963,2.6035230349262948,59.01000000000931,20.228743626802963,1773810188000-632578958264631296-812260483275948032,,['900758004222132228'],,900758004222132228,
1071018553202704384,1773841245000-632578958264631296-1071018553202704384,1773841245000,1773847308000,1,52.652,16.044,3.281725255547245,632578958264631296,1773841245000,1071018553202704384,RJ47GA2638,6063000,1773847308000,52.652,1.6499999999996362,16.04382703674541,3.2817606347544364,51.0,16.04382703674541,1773841245000-632578958264631296-1071018553202704384,,,,,
871730443827806208,1773831678000-632578958264631296-871730443827806208,1773831678000,1773836771000,1,52.645,11.616,4.5321108815427005,632578958264631296,1773831678000,871730443827806208,RJ47GA4670,5093000,1773836771000,52.645,1.3999999999996362,11.615874507310467,4.53215984443253,54.70000000001164,11.615874507310467,1773831678000-632578958264631296-871730443827806208,,,,,0.0
873201356771426304,1773807086000-632578958264631296-873201356771426304,1773807086000,1773813251000,1,52.405,17.676,2.9647544693369543,632578958264631296,1773807086000,873201356771426304,RJ47GA1975,6165000,1773813251000,52.405,1.6499999999996362,17.67607401243351,2.9647420554551793,60.25,17.67607401243351,1773807086000-632578958264631296-873201356771426304,,['900758004175994889'],,900758004175994889,
1396881703661731840,1773834778000-632578958264631296-1396881703661731840,1773834778000,1773841054000,1,52.385,17.872,2.9311213070725155,632578958264631296,1773834778000,1396881703661731840,NL01AJ6921,6276000,1773841054000,52.385,1.699999999999818,17.871958965390334,2.9311280370241093,55.75,17.871958965390334,1773834778000-632578958264631296-1396881703661731840,,,,,
1064527564812320768,1773843044000-632578958264631296-1064527564812320768,1773843044000,1773847887000,1,52.348,17.815,2.9384226775189446,632578958264631296,1773843044000,1064527564812320768,RJ47GA3509,4843000,1773847887000,52.348,1.2999999999992724,17.81479777674756,2.9384560327890035,56.25,17.81479777674756,1773843044000-632578958264631296-1064527564812320768,,,,,
794950170587430912,1773807047000-632578958264631296-794950170587430912,1773807047000,1773813337000,1,52.322,20.529,2.548687222952896,632578958264631296,1773807047000,794950170587430912,RJ47GA2696,6290000,1773813337000,52.322,1.7000000000007276,20.528891007964035,2.5487007544490377,58.79999999998836,20.528891007964035,1773807047000-632578958264631296-794950170587430912,,['900758004192772105'],,900758004192772105,
939141093658722304,1773839638000-632578958264631296-939141093658722304,1773839638000,1773844007000,1,52.321,18.125,2.8866758620689654,632578958264631296,1773839638000,939141093658722304,RJ47GA3768,4369000,1773844007000,52.321,1.2000000000007276,18.12510718796011,2.8866587908928367,59.125,18.12510718796011,1773839638000-632578958264631296-939141093658722304,,,,,
1141991039255445504,1773814961000-632578958264631296-1141991039255445504,1773814961000,1773821632000,1,52.32,26.62,1.9654395191585274,632578958264631296,1773814961000,1141991039255445504,RJ47GA6283,6671000,1773821632000,52.32,1.75,26.61973618760852,1.9654589974620014,55.79999999998836,26.61973618760852,1773814961000-632578958264631296-1141991039255445504,,,,,
863411203819438080,1773823057000-632578958264631296-863411203819438080,1773823057000,1773831333000,1,52.253,26.205,1.9940087769509638,632578958264631296,1773823057000,863411203819438080,RJ47GA4438,8276000,1773831333000,52.253,2.300000000000182,26.204579644866907,1.994040763414253,54.79999999998836,26.204579644866907,1773823057000-632578958264631296-863411203819438080,,['829378564599054336'],,829378564599054336,0.0
795317884065677312,1773801149000-632578958264631296-795317884065677312,1773801149000,1773805262000,1,52.227,19.077,2.7376946060701366,632578958264631296,1773801149000,795317884065677312,RJ47GA3180,4113000,1773805262000,52.227,1.0999999999985448,19.076847621821432,2.737716473672469,58.59999999997672,19.076847621821432,1773801149000-632578958264631296-795317884065677312,,['900758004217937925'],,900758004217937925,
944590866851299328,1773817319000-632578958264631296-944590866851299328,1773817319000,1773822113000,1,52.2,22.05,2.36734693877551,632578958264631296,1773817319000,944590866851299328,RJ47GA3402,4794000,1773822113000,52.2,1.3000000000010914,22.05009486332591,2.3673367540390915,56.0,22.05009486332591,1773817319000-632578958264631296-944590866851299328,,,,,
1083726655622479872,1773841537000-632578958264631296-1083726655622479872,1773841537000,1773848602000,1,52.183,24.48,2.131658496732026,632578958264631296,1773841537000,1083726655622479872,RJ47GA6356,7065000,1773848602000,52.183,1.949999999999818,24.480108295189417,2.13164906669365,55.80000000001746,24.480108295189417,1773841537000-632578958264631296-1083726655622479872,,,,,
1131571393566081024,1773805021000-632578958264631296-1131571393566081024,1773805021000,1773810124000,1,52.123,14.382,3.6241830065359477,632578958264631296,1773805021000,1131571393566081024,RJ47GA1964,5103000,1773810124000,52.123,0.0,14.381626099714634,3.6242772297518044,69.5,14.381626099714634,1773805021000-632578958264631296-1131571393566081024,,,,,
797458881650360320,1773839163000-632578958264631296-797458881650360320,1773839163000,1773843120000,1,51.975,8.477,6.131296449215524,632578958264631296,1773839163000,797458881650360320,RJ47GA3119,3957000,1773843120000,51.975,1.0499999999992724,8.477108426457837,6.131218026866477,57.44000000000233,7.09562508378655,1773839163000-632578958264631296-797458881650360320,,['900758004213743620'],,900758004213743620,
1464628801508999168,1773794690000-632578958264631296-1464628801508999168,1773794690000,1773799131000,1,51.92,16.579,3.131672597864769,632578958264631296,1773794690000,1464628801508999168,NL01AK1964,4441000,1773799131000,51.92,1.2000000000000455,16.579411307949535,3.1315949062139063,53.375,16.579411307949535,1773794690000-632578958264631296-1464628801508999168,,,,,
928334310946111488,1773843875000-632578958264631296-928334310946111488,1773843875000,1773848612000,1,51.878,17.848,2.906656207978485,632578958264631296,1773843875000,928334310946111488,RJ47GA4016,4737000,1773848612000,51.878,1.3000000000010914,17.847931085605893,2.9066674311533442,53.0,17.847931085605893,1773843875000-632578958264631296-928334310946111488,,,,,
1063501597117513728,1773792716000-632578958264631296-1063501597117513728,1773792716000,1773799568000,1,51.832,22.637,2.2897026991209084,632578958264631296,1773792716000,1063501597117513728,RJ47GA3366,6852000,1773799568000,51.832,1.8999999999996362,22.63681023158018,2.2897218941072435,52.875,22.63681023158018,1773792716000-632578958264631296-1063501597117513728,,,,,
