trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1783469702000-642689989225816064-589016215549128704,589016215549128704,1783469702000,1783485701000,206.415,46.615
1783469702000-642689989225816064-589016215549128704,589016215549128704,1783485702000,1783486797000,18.309,3.776
1783469702000-642689989225816064-589016215549128704,589016215549128704,1783486798000,1783492190000,65.804,14.482
1783469702000-642689989225816064-589016215549128704,589016215549128704,1783492191000,1783493436000,0.49,1.786
1783491558000-642689989225816064-718906843354628096,718906843354628096,1783491558000,1783507068000,100.413,37.597
1783491558000-642689989225816064-718906843354628096,718906843354628096,1783507069000,1783514188000,100.413,37.597
1783491558000-642689989225816064-718906843354628096,718906843354628096,1783514189000,1783519942000,90.701,33.068
1783524948000-642689989225816064-740159491168796672,740159491168796672,1783524948000,1783542251000,170.885,43.053
1783524948000-642689989225816064-740159491168796672,740159491168796672,1783542252000,1783556261000,197.723,48.325
1783527709000-642689989225816064-739928272518774784,739928272518774784,1783527709000,1783544452000,196.819,44.569
1783527709000-642689989225816064-739928272518774784,739928272518774784,1783544453000,1783562609000,213.047,50.358
