vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,engine_hours,active_driver,driver_ids,vehicle_device_type
1425525382987120640,1783528322000-642689989225816064-1425525382987120640,1783528322000,1783539802000,1,128.982,35.827,3.6001339771680576,642689989225816064,1783528322000,1425525382987120640,MP09AM6115,11480000,1783539802000,94.58419380168225,35.82734613700085,3.6000991953683465,133.60000000000582,35.82734613700085,1783528322000-642689989225816064-1425525382987120640,128.982,2.950000000000273,,,
739467157439512576,1783522134000-642689989225816064-739467157439512576,1783522134000,1783533598000,1,125.67,29.181,4.306569343065694,642689989225816064,1783522134000,739467157439512576,MP13P6336,11464000,1783533598000,77.03657129379948,29.1805194294695,4.3066402674479285,,29.180519429469502,1783522134000-642689989225816064-739467157439512576,125.67,0.0,,,
1531026470644744192,1783515037000-642689989225816064-1531026470644744192,1783515037000,1783519509000,1,115.199,21.105,5.45837479270315,642689989225816064,1783515037000,1531026470644744192,MP09BM0987,4472000,1783519509000,55.71735231348878,21.105057694503326,5.458359871245594,,21.105057694503326,1783515037000-642689989225816064-1531026470644744192,115.199,1.1919444444442888,,,
718087851647959040,1783527570000-642689989225816064-718087851647959040,1783527570000,1783537264000,1,113.101,32.833,3.444735479548016,642689989225816064,1783527570000,718087851647959040,MP13P5427,9694000,1783537264000,86.67936045855464,32.83309108278585,3.4447259234540373,,32.83309108278585,1783527570000-642689989225816064-718087851647959040,113.101,2.650000000001455,,,
1537194706461523968,1783517664000-642689989225816064-1537194706461523968,1783517664000,1783527055000,1,110.366,34.501,3.198921770383467,642689989225816064,1783517664000,1537194706461523968,MP09BN3822,9391000,1783527055000,91.08352029642755,34.501333445616496,3.1988908537105356,109.0399999999936,34.501333445616496,1783517664000-642689989225816064-1537194706461523968,110.366,2.567500000000109,,,
1533070673256120320,1783522192000-642689989225816064-1533070673256120320,1783522192000,1783530627000,1,107.457,33.662,3.192234567167726,642689989225816064,1783522192000,1533070673256120320,MP09BQ7694,8435000,1783530627000,88.8673305335967,33.66186762636239,3.1922471204730405,,33.66186762636239,1783522192000-642689989225816064-1533070673256120320,107.457,2.30499999999995,,,
1326601740895649792,1783524216000-642689989225816064-1326601740895649792,1783524216000,1783530115000,1,105.839,23.596,4.485463637904729,642689989225816064,1783524216000,1326601740895649792,MP09DT3654,5899000,1783530115000,62.2946438248901,23.596455994276553,4.485376957695334,104.68000000005122,23.596455994276553,1783524216000-642689989225816064-1326601740895649792,105.839,1.5897222222229175,,,
739910017485897728,1783535555000-642689989225816064-739910017485897728,1783535555000,1783543349000,1,100.295,24.354,4.118214666995155,642689989225816064,1783535555000,739910017485897728,MP13P3663,7794000,1783543349000,64.2957168122009,24.35443818643973,4.118140571842183,,24.35443818643973,1783535555000-642689989225816064-739910017485897728,100.295,0.0,,,
1326601875818020864,1783524036000-642689989225816064-1326601875818020864,1783524036000,1783533028000,1,100.142,32.711,3.0614166488337258,642689989225816064,1783524036000,1326601875818020864,MP09BN1094,8992000,1783533028000,86.35745699611456,32.711157953073695,3.061401866105146,99.13499999999476,32.711157953073695,1783524036000-642689989225816064-1326601875818020864,100.142,2.4452777777778465,,,
1537194706461523968,1783509504000-642689989225816064-1537194706461523968,1783509504000,1783517652000,1,99.1,30.656,3.2326461377870563,642689989225816064,1783509504000,1537194706461523968,MP09BN3822,8148000,1783517652000,80.9323275318275,30.65618467114678,3.232626664507005,97.45500000000175,30.65618467114678,1783509504000-642689989225816064-1537194706461523968,99.1,2.231388888888887,,,
739910017485897728,1783518475000-642689989225816064-739910017485897728,1783518475000,1783525025000,1,98.825,21.989,4.494292600845878,642689989225816064,1783518475000,739910017485897728,MP13P3663,6550000,1783525025000,58.05201653655049,21.98940020323882,4.494210805506376,,21.98940020323882,1783518475000-642689989225816064-739910017485897728,98.825,0.0,,,
739467157439512576,1783547877000-642689989225816064-739467157439512576,1783547877000,1783555933000,1,93.619,20.948,4.469113996562918,642689989225816064,1783547877000,739467157439512576,MP13P6336,8056000,1783555933000,55.30239634126703,20.947877401995086,4.469140152170438,,20.947877401995083,1783547877000-642689989225816064-739467157439512576,93.619,0.0,,,
1326601875818020864,1783533591000-642689989225816064-1326601875818020864,1783533591000,1783540076000,1,93.613,21.229,4.4096754439681565,642689989225816064,1783533591000,1326601875818020864,MP09BN1094,6485000,1783540076000,56.043865937602035,21.228737097576527,4.409730054581855,92.38999999999942,21.228737097576527,1783533591000-642689989225816064-1326601875818020864,93.613,1.7699999999999818,,,
739426360824430592,1783540608000-642689989225816064-739426360824430592,1783540608000,1783546728000,1,82.104,0.0,0.0,642689989225816064,1783540608000,739426360824430592,Mp13p2745,6120000,1783546728000,,0.0,0.0,,,1783540608000-642689989225816064-739426360824430592,82.104,0.0,,,c
739426360824430592,1783523903000-642689989225816064-739426360824430592,1783523903000,1783530048000,1,80.406,0.0,0.0,642689989225816064,1783523903000,739426360824430592,Mp13p2745,6145000,1783530048000,,0.0,0.0,,,1783523903000-642689989225816064-739426360824430592,80.406,0.0,,,c
739426360824430592,1783547208000-642689989225816064-739426360824430592,1783547208000,1783553328000,1,79.41,0.0,0.0,642689989225816064,1783547208000,739426360824430592,Mp13p2745,6120000,1783553328000,,0.0,0.0,,,1783547208000-642689989225816064-739426360824430592,79.41,0.0,,,c
741022679712137216,1783471051000-642689989225816064-741022679712137216,1783471051000,1783479410000,1,79.251,13.477,5.880463011055873,642689989225816064,1783471051000,741022679712137216,MP09FA9237,8359000,1783479410000,35.57932270807245,13.47701617730017,5.880455952370626,,13.39111034839655,1783471051000-642689989225816064-741022679712137216,79.251,0.0,,,
1533070673256120320,1783515497000-642689989225816064-1533070673256120320,1783515497000,1783521794000,1,78.394,24.134,3.2482804342421483,642689989225816064,1783515497000,1533070673256120320,MP09BQ7694,6297000,1783521794000,63.71421195701962,24.134171195840764,3.2482573925517806,77.38000000000466,24.134171195840764,1783515497000-642689989225816064-1533070673256120320,78.394,1.7116666666667015,,,
740601027408953344,1783477324000-642689989225816064-740601027408953344,1783477324000,1783485710000,1,77.141,10.816,7.132119082840236,642689989225816064,1783477324000,740601027408953344,MP09FA9232,8386000,1783485710000,28.55425354905114,10.81600513221634,7.132115698635288,,10.81600513221634,1783477324000-642689989225816064-740601027408953344,77.141,0.0,,,
740601027408953344,1783499487000-642689989225816064-740601027408953344,1783499487000,1783507854000,1,76.813,10.997,6.984904974083841,642689989225816064,1783499487000,740601027408953344,MP09FA9232,8367000,1783507854000,29.031332827517744,10.996716980120357,6.985084742915634,,10.996716980120357,1783499487000-642689989225816064-740601027408953344,76.813,0.0,,,
741022679712137216,1783491924000-642689989225816064-741022679712137216,1783491924000,1783500294000,1,76.641,13.205,5.803937902309731,642689989225816064,1783491924000,741022679712137216,MP09FA9237,8370000,1783500294000,34.86191683156562,13.20527152710819,5.803818561600115,,13.194216604727117,1783491924000-642689989225816064-741022679712137216,76.641,0.0,,,
741022679712137216,1783480996000-642689989225816064-741022679712137216,1783480996000,1783489938000,1,76.329,13.912,5.486558366877515,642689989225816064,1783480996000,741022679712137216,MP09FA9237,8942000,1783489938000,36.726448510425875,13.911533526676468,5.486742338911313,,13.911533526676468,1783480996000-642689989225816064-741022679712137216,76.329,0.0,,,
741022679712137216,1783502636000-642689989225816064-741022679712137216,1783502636000,1783510969000,1,76.258,14.809,5.149436153690323,642689989225816064,1783502636000,741022679712137216,MP09FA9237,8333000,1783510969000,39.09451916769015,14.808529987761421,5.149599593141505,,14.808529987761421,1783502636000-642689989225816064-741022679712137216,76.258,0.0,,,
740601027408953344,1783488638000-642689989225816064-740601027408953344,1783488638000,1783497088000,1,76.178,12.141,6.274441973478297,642689989225816064,1783488638000,740601027408953344,MP09FA9232,8450000,1783497088000,32.053437314155076,12.141453528089043,6.2742075999190305,,12.141453528089043,1783488638000-642689989225816064-740601027408953344,76.178,0.0,,,
740601027408953344,1783508373000-642689989225816064-740601027408953344,1783508373000,1783516872000,1,76.145,11.078,6.873533128723596,642689989225816064,1783508373000,740601027408953344,MP09FA9232,8499000,1783516872000,29.24542720900869,11.077813336745715,6.873648949059545,,11.077813336745715,1783508373000-642689989225816064-740601027408953344,76.145,0.0,,,
1326601740895649792,1783530314000-642689989225816064-1326601740895649792,1783530314000,1783537446000,1,74.678,21.278,3.5096343641319674,642689989225816064,1783530314000,1326601740895649792,MP09DT3654,7132000,1783537446000,56.17472583347031,21.278305239950875,3.5095840179879105,73.7599999998929,21.278305239950875,1783530314000-642689989225816064-1326601740895649792,74.678,1.9255555555555475,,,
739915798490906624,1783517167000-642689989225816064-739915798490906624,1783517167000,1783524805000,1,73.564,18.431,3.991318973468612,642689989225816064,1783517167000,739915798490906624,MP13P5481,7638000,1783524805000,48.658853880296405,18.43138404556682,3.9912358083436423,,18.43138404556682,1783517167000-642689989225816064-739915798490906624,73.564,2.099999999998545,,,
739497118649024512,1783514712000-642689989225816064-739497118649024512,1783514712000,1783522225000,1,73.529,16.767,4.385340251684857,642689989225816064,1783514712000,739497118649024512,MP13P8127,7513000,1783522225000,44.26539298237296,16.76719431150491,4.385289430894687,,0.629437242175274,1783514712000-642689989225816064-739497118649024512,73.529,0.0,,,
739115416302911488,1783470755000-642689989225816064-739115416302911488,1783470755000,1783476958000,1,71.157,17.826,3.991753618310333,642689989225816064,1783470755000,739115416302911488,MP13P7281,6203000,1783476958000,47.059459698385695,17.825552916055187,3.9918537357632276,,17.825552916055187,1783470755000-642689989225816064-739115416302911488,71.157,1.7000000000007276,,,
1430193762327330816,1783520887000-642689989225816064-1430193762327330816,1783520887000,1783529594000,1,68.34,21.923,3.1172740956985816,642689989225816064,1783520887000,1430193762327330816,MP09AN2545,8707000,1783529594000,57.87657009303757,21.922943217059686,3.1172821697964417,70.29999999998836,21.922943217059686,1783520887000-642689989225816064-1430193762327330816,68.34,2.3499999999994543,,,
739910017485897728,1783471912000-642689989225816064-739910017485897728,1783471912000,1783476229000,1,65.271,16.3,4.0043558282208584,642689989225816064,1783471912000,739910017485897728,MP13P3663,4317000,1783476229000,43.03315169008447,16.300436246244118,4.004248660218495,,11.830897843623797,1783471912000-642689989225816064-739910017485897728,65.271,0.0,,,
739910017485897728,1783547351000-642689989225816064-739910017485897728,1783547351000,1783552749000,1,62.534,14.936,4.186797000535619,642689989225816064,1783547351000,739910017485897728,MP13P3663,5398000,1783552749000,39.432309639052804,14.936480923883638,4.186662194306242,,12.831897697211259,1783547351000-642689989225816064-739910017485897728,62.534,0.0,,,
739426360824430592,1783520063000-642689989225816064-739426360824430592,1783520063000,1783523543000,1,59.102,0.0,0.0,642689989225816064,1783520063000,739426360824430592,Mp13p2745,3480000,1783523543000,,0.0,0.0,,,1783520063000-642689989225816064-739426360824430592,59.102,0.0,,,c
718087851647959040,1783538798000-642689989225816064-718087851647959040,1783538798000,1783545409000,2,58.254000000000005,16.271,3.5802347735234465,642689989225816064,1783538798000,718087851647959040,MP13P5427,6611000,1783545409000,42.613253183543875,16.141383781645406,3.6104711212101117,,16.141383781645406,1783538798000-642689989225816064-718087851647959040,58.278,1.7999999999992724,,,
1425523015684194304,1783527994000-642689989225816064-1425523015684194304,1783527994000,1783533179000,1,56.283,15.38,3.6594928478543562,642689989225816064,1783527994000,1425523015684194304,MP09AM6184,5185000,1783533179000,40.60281509646885,15.379854203207897,3.6595275388410777,57.89999999999418,15.379854203207897,1783527994000-642689989225816064-1425523015684194304,56.283,1.199999999999818,,,
739426360824430592,1783536528000-642689989225816064-739426360824430592,1783536528000,1783540128000,1,48.122,0.0,0.0,642689989225816064,1783536528000,739426360824430592,Mp13p2745,3600000,1783540128000,,0.0,0.0,,,1783536528000-642689989225816064-739426360824430592,48.122,0.0,,,c
1530989903863611392,1783512964000-642689989225816064-1530989903863611392,1783512964000,1783515360000,1,47.985,8.955,5.358458961474037,642689989225816064,1783512964000,1530989903863611392,MP09BL8795,2396000,1783515360000,23.641817312593602,8.95523383052788,5.35831904650238,,8.95523383052788,1783512964000-642689989225816064-1530989903863611392,47.985,0.611388888888996,,,
739426360824430592,1783530648000-642689989225816064-739426360824430592,1783530648000,1783534728000,1,46.137,0.0,0.0,642689989225816064,1783530648000,739426360824430592,Mp13p2745,4080000,1783534728000,,0.0,0.0,,,1783530648000-642689989225816064-739426360824430592,46.137,0.0,,,c
1534933431186620416,1783512937000-642689989225816064-1534933431186620416,1783512937000,1783517883000,1,46.052,21.395,2.1524655293292825,642689989225816064,1783512937000,1534933431186620416,MP09BL8455,4946000,1783517883000,56.48385454037001,21.395399447109853,2.152425343300652,45.2100000000064,21.395399447109853,1783512937000-642689989225816064-1534933431186620416,46.052,1.3291666666668789,,,
739910017485897728,1783526718000-642689989225816064-739910017485897728,1783526718000,1783531411000,1,45.006,10.557,4.263142938334754,642689989225816064,1783526718000,739910017485897728,MP13P3663,4693000,1783531411000,27.870635424748247,10.5570588730107,4.263119164283397,,10.5570588730107,1783526718000-642689989225816064-739910017485897728,45.006,0.0,,,
740331879919517696,1783484467000-642689989225816064-740331879919517696,1783484467000,1783488247000,1,43.968,14.411,3.051002706266047,642689989225816064,1783484467000,740331879919517696,MP09FA8950,3780000,1783488247000,38.04569904597703,14.411249638627663,3.050949855323368,,14.411249638627663,1783484467000-642689989225816064-740331879919517696,43.968,0.0,,,
739426360824430592,1783515863000-642689989225816064-739426360824430592,1783515863000,1783519463000,1,43.13,0.0,0.0,642689989225816064,1783515863000,739426360824430592,Mp13p2745,3600000,1783519463000,,0.0,0.0,,,1783515863000-642689989225816064-739426360824430592,43.13,0.0,,,c
739451124913799168,1783528741000-642689989225816064-739451124913799168,1783528741000,1783533994000,1,41.515,11.935,3.478424801005446,642689989225816064,1783528741000,739451124913799168,MP13P2781,5253000,1783533994000,31.50756144573544,11.934682365808879,3.4785173771305726,,11.934682365808879,1783528741000-642689989225816064-739451124913799168,41.515,0.0,,,
739451124913799168,1783488236000-642689989225816064-739451124913799168,1783488236000,1783491393000,1,34.484,9.843,3.503403433912425,642689989225816064,1783488236000,739451124913799168,MP13P2781,3157000,1783491393000,25.986231998172,9.843269696277272,3.5033074439727954,,9.843269696277272,1783488236000-642689989225816064-739451124913799168,34.484,0.0,,,
739910017485897728,1783544830000-642689989225816064-739910017485897728,1783544830000,1783547329000,1,33.342,7.721,4.318352545007123,642689989225816064,1783544830000,739910017485897728,MP13P3663,2499000,1783547329000,20.383350307592156,7.720966025603089,4.318371546958806,,6.4908833068720275,1783544830000-642689989225816064-739910017485897728,33.342,0.0,,,
740331879919517696,1783488249000-642689989225816064-740331879919517696,1783488249000,1783491793000,1,31.697,10.949,2.8949675769476664,642689989225816064,1783488249000,740331879919517696,MP09FA8950,3544000,1783491793000,28.905475227248466,10.949043646685025,2.894956036602951,,10.949043646685025,1783488249000-642689989225816064-740331879919517696,31.697,0.0,,,
739910017485897728,1783531433000-642689989225816064-739910017485897728,1783531433000,1783533978000,1,31.265,7.398,4.226142200594755,642689989225816064,1783531433000,739910017485897728,MP13P3663,2545000,1783533978000,19.529856223389444,7.397672811889941,4.226329116603967,,6.312771551722648,1783531433000-642689989225816064-739910017485897728,31.265,0.0,,,
739910017485897728,1783478413000-642689989225816064-739910017485897728,1783478413000,1783480958000,1,28.432,6.376,4.459222082810539,642689989225816064,1783478413000,739910017485897728,MP13P3663,2545000,1783480958000,16.833833542331504,6.376452099367994,4.458905917730967,,5.247875131782945,1783478413000-642689989225816064-739910017485897728,28.432,0.0,,,
739451124913799168,1783497757000-642689989225816064-739451124913799168,1783497757000,1783499692000,1,28.227,6.952,4.060270425776755,642689989225816064,1783497757000,739451124913799168,MP13P2781,1935000,1783499692000,18.352718922288926,6.951787470563986,4.060394556007621,,6.951787470563987,1783497757000-642689989225816064-739451124913799168,28.227,0.0,,,
739910017485897728,1783476251000-642689989225816064-739910017485897728,1783476251000,1783477873000,1,28.195,6.823,4.132346475157555,642689989225816064,1783476251000,739910017485897728,MP13P3663,1622000,1783477873000,18.013499215764504,6.823295157486554,4.132167720908908,,4.676818579785669,1783476251000-642689989225816064-739910017485897728,28.195,0.0,,,
718816574726733824,1783489669000-642689989225816064-718816574726733824,1783489669000,1783493414000,1,27.792,4.062,6.841949778434269,642689989225816064,1783489669000,718816574726733824,MP04PA3843,3745000,1783493414000,10.723762682589948,4.062031319162859,6.84189702548321,,4.062031319162859,1783489669000-642689989225816064-718816574726733824,27.792,0.0,,,
719815168762052608,1783485374000-642689989225816064-719815168762052608,1783485374000,1783489872000,1,27.616,5.163,5.348828200658532,642689989225816064,1783485374000,719815168762052608,MP04PA3847,4498000,1783489872000,13.630680169439447,5.163136427817972,5.348686866225417,,5.163136427817972,1783485374000-642689989225816064-719815168762052608,27.616,0.0,,,
739910017485897728,1783514476000-642689989225816064-739910017485897728,1783514476000,1783518453000,1,27.404,8.101,3.3827922478706327,642689989225816064,1783514476000,739910017485897728,MP13P3663,3977000,1783518453000,21.386342276635386,8.100887225998251,3.3828393403690513,,8.100887225998251,1783514476000-642689989225816064-739910017485897728,27.404,0.0,,,
718816574726733824,1783495774000-642689989225816064-718816574726733824,1783495774000,1783500178000,1,27.32,5.31,5.145009416195857,642689989225816064,1783495774000,718816574726733824,MP04PA3843,4404000,1783500178000,14.018278813331198,5.309954095958787,5.1450538943062165,,5.309954095958787,1783495774000-642689989225816064-718816574726733824,27.32,0.0,,,
739910017485897728,1783552771000-642689989225816064-739910017485897728,1783552771000,1783554388000,1,27.011,6.69,4.037518684603886,642689989225816064,1783552771000,739910017485897728,MP13P3663,1617000,1783554388000,17.661881132288535,6.690106489503233,4.037454417561248,,5.904161366589672,1783552771000-642689989225816064-739910017485897728,27.011,0.0,,,
593179711849402368,1783476146000-642689989225816064-593179711849402368,1783476146000,1783478248000,1,25.631,5.541,4.6256993322504965,642689989225816064,1783476146000,593179711849402368,MP09BP1422,2102000,1783478248000,14.627281969882336,5.540637109803915,4.62600229757821,,4.9913565,1783476146000-642689989225816064-593179711849402368,25.631,0.35900000000000004,,,
1265709242568933376,1783515582000-642689989225816064-1265709242568933376,1783515582000,1783521625000,1,22.0,1.528,14.397905759162304,642689989225816064,1783515582000,1265709242568933376,GJ18AZ6139,6043000,1783521625000,4.033638207358004,1.5278932603628803,14.398911606413472,22.0,1.5278932603628803,1783515582000-642689989225816064-1265709242568933376,22.0,0.0,,,
1265710251726864384,1783522912000-642689989225816064-1265710251726864384,1783522912000,1783526171000,1,20.711,1.414,14.647100424328146,642689989225816064,1783522912000,1265710251726864384,GJ18AZ7942,3259000,1783526171000,3.732528386467882,1.4138365100257129,14.648794152036247,20.0,1.2329746166584352,1783522912000-642689989225816064-1265710251726864384,20.711,0.0,,,
721681186253963264,1783487796000-642689989225816064-721681186253963264,1783487796000,1783490313000,1,20.515,13.469,1.5231271809339968,642689989225816064,1783487796000,721681186253963264,MP09AW1985,2517000,1783490313000,35.55910800129601,13.469359091400003,1.5230865745571027,18.990267460001633,13.469359091400003,1783487796000-642689989225816064-721681186253963264,20.515,0.0,911222618315554820,['911222618315554820'],
740555926884319232,1783510786000-642689989225816064-740555926884319232,1783510786000,1783512119000,1,19.42,4.794,4.050896954526492,642689989225816064,1783510786000,740555926884319232,MP09FA9235,1333000,1783512119000,12.655342230367426,4.79369023877554,4.0511587175395976,,4.79369023877554,1783510786000-642689989225816064-740555926884319232,19.42,0.0,,,
739919483375714304,1783485952000-642689989225816064-739919483375714304,1783485952000,1783487896000,1,18.272,5.905,3.09432684165961,642689989225816064,1783485952000,739919483375714304,MP13P8163,1944000,1783487896000,15.58947831916786,5.905105423927219,3.0942715986005402,,5.905105423927219,1783485952000-642689989225816064-739919483375714304,18.272,0.0,,,
1533610372471193600,1783512576000-642689989225816064-1533610372471193600,1783512576000,1783514530000,1,18.254,7.669,2.3802321032729172,642689989225816064,1783512576000,1533610372471193600,MP09BL8769,1954000,1783514530000,20.245081649939163,7.668591534067865,2.380358885840543,17.90000000000873,7.668591534067864,1783512576000-642689989225816064-1533610372471193600,18.254,0.5011111111111859,,,
739910017485897728,1783554410000-642689989225816064-739910017485897728,1783554410000,1783555443000,1,17.094,4.264,4.008911819887429,642689989225816064,1783554410000,739910017485897728,MP13P3663,1033000,1783555443000,11.256421160967736,4.263795894305961,4.0091037244132615,,3.7833588195335484,1783554410000-642689989225816064-739910017485897728,17.094,0.0,,,
588522082246086656,1783498197000-642689989225816064-588522082246086656,1783498197000,1783500773000,1,16.184,4.468,3.622202327663384,642689989225816064,1783498197000,588522082246086656,MP09BP1475,2576000,1783500773000,11.796439190632189,4.4683481782697685,3.62192008194553,,4.306273291666667,1783498197000-642689989225816064-588522082246086656,16.184,0.4249583333333333,,,
739451124913799168,1783486520000-642689989225816064-739451124913799168,1783486520000,1783488030000,1,15.487,4.361,3.5512497133684935,642689989225816064,1783486520000,739451124913799168,MP13P2781,1510000,1783488030000,11.512046966458403,4.360623850931213,3.551556045516915,,4.360623850931213,1783486520000-642689989225816064-739451124913799168,15.487,0.0,,,
740288270604173312,1783477130000-642689989225816064-740288270604173312,1783477130000,1783480545000,1,15.276,7.515,2.0327345309381237,642689989225816064,1783477130000,740288270604173312,MP09FA9079,3415000,1783480545000,19.838391611645644,7.514542277138501,2.032858348069208,,7.514542277138501,1783477130000-642689989225816064-740288270604173312,15.276,0.0,,,
718585359834808320,1783491733000-642689989225816064-718585359834808320,1783491733000,1783494125000,1,14.163,2.069,6.845335911068149,642689989225816064,1783491733000,718585359834808320,MP04PA3842,2392000,1783494125000,5.461768437678579,2.0688516809388555,6.8458266634042895,,2.0688516809388555,1783491733000-642689989225816064-718585359834808320,14.163,0.0,,,
1533070516129103872,1783482750000-642689989225816064-1533070516129103872,1783482750000,1783484381000,1,14.051,5.143,2.732062998250049,642689989225816064,1783482750000,1533070516129103872,MP09BQ7692,1631000,1783484381000,13.577507065460907,5.142995100553374,2.7320656009351723,13.765000000006694,5.142995100553374,1783482750000-642689989225816064-1533070516129103872,14.051,0.3972222222222399,,,
718816574726733824,1783500615000-642689989225816064-718816574726733824,1783500615000,1783502775000,1,13.984,2.208,6.333333333333333,642689989225816064,1783500615000,718816574726733824,MP04PA3843,2160000,1783502775000,5.828297895830319,2.207688596905424,6.334226674722942,,2.207688596905424,1783500615000-642689989225816064-718816574726733824,13.984,0.0,,,
718816574726733824,1783481315000-642689989225816064-718816574726733824,1783481315000,1783483045000,1,13.98,1.788,7.818791946308725,642689989225816064,1783481315000,718816574726733824,MP04PA3843,1730000,1783483045000,4.721280687309883,1.7883638967082889,7.817200976675926,,1.7883638967082889,1783481315000-642689989225816064-718816574726733824,13.98,0.0,,,
719815168762052608,1783491857000-642689989225816064-719815168762052608,1783491857000,1783493797000,1,13.979,2.191,6.380191693290735,642689989225816064,1783491857000,719815168762052608,MP04PA3847,1940000,1783493797000,5.783190785217094,2.1906025701579903,6.381349218900902,,2.1906025701579903,1783491857000-642689989225816064-719815168762052608,13.979,0.0,,,
718791267030401024,1783497313000-642689989225816064-718791267030401024,1783497313000,1783499080000,1,13.972,2.462,5.67506092607636,642689989225816064,1783497313000,718791267030401024,MP04PA3840,1767000,1783499080000,6.498823488001129,2.461675563636791,5.675808870344501,,2.461675563636791,1783497313000-642689989225816064-718791267030401024,13.972,0.0,,,
718816574726733824,1783523210000-642689989225816064-718816574726733824,1783523210000,1783525527000,1,13.972,1.854,7.5361380798274,642689989225816064,1783523210000,718816574726733824,MP04PA3843,2317000,1783525527000,4.893716233969181,1.8536803916549929,7.537437447631193,,1.8536803916549929,1783523210000-642689989225816064-718816574726733824,13.972,0.0,,,
718585359834808320,1783508656000-642689989225816064-718585359834808320,1783508656000,1783510594000,1,13.967,2.026,6.893879565646595,642689989225816064,1783508656000,718585359834808320,MP04PA3842,1938000,1783510594000,5.348425075830559,2.0259185893297573,6.894156593242356,,2.0259185893297573,1783508656000-642689989225816064-718585359834808320,13.967,0.0,,,
718791267030401024,1783490582000-642689989225816064-718791267030401024,1783490582000,1783492446000,1,13.966,2.199,6.351068667576171,642689989225816064,1783490582000,718791267030401024,MP04PA3840,1864000,1783492446000,5.806382793514795,2.1993874217859073,6.349949927721045,,2.1993874217859073,1783490582000-642689989225816064-718791267030401024,13.966,0.0,,,
718791267030401024,1783502889000-642689989225816064-718791267030401024,1783502889000,1783504746000,1,13.94,2.392,5.827759197324415,642689989225816064,1783502889000,718791267030401024,MP04PA3840,1857000,1783504746000,6.316194659346643,2.3924979770252435,5.826546201444465,,2.3924979770252435,1783502889000-642689989225816064-718791267030401024,13.94,0.0,,,
718791267030401024,1783510465000-642689989225816064-718791267030401024,1783510465000,1783512388000,1,13.934,1.397,9.974230493915533,642689989225816064,1783510465000,718791267030401024,MP04PA3840,1923000,1783512388000,3.6873400982562123,1.3967197341879591,9.976231923221954,,1.3967197341879591,1783510465000-642689989225816064-718791267030401024,13.934,0.0,,,
719815168762052608,1783497361000-642689989225816064-719815168762052608,1783497361000,1783499354000,1,13.931,1.466,9.502728512960436,642689989225816064,1783497361000,719815168762052608,MP04PA3847,1993000,1783499354000,3.8695642069630827,1.4657440177890464,9.504388099781407,,1.3256538854238382,1783497361000-642689989225816064-719815168762052608,13.931,0.0,,,
718791267030401024,1783517717000-642689989225816064-718791267030401024,1783517717000,1783519955000,1,13.928,1.465,9.507167235494881,642689989225816064,1783517717000,718791267030401024,MP04PA3840,2238000,1783519955000,3.8678756660508764,1.4651044189586653,9.506489653412853,,1.4651044189586653,1783517717000-642689989225816064-718791267030401024,13.928,0.0,,,
718585359834808320,1783515185000-642689989225816064-718585359834808320,1783515185000,1783517531000,1,13.914,1.969,7.066531234128999,642689989225816064,1783515185000,718585359834808320,MP04PA3842,2346000,1783517531000,5.199110540658602,1.9693600532797733,7.065239277514347,,1.9693600532797733,1783515185000-642689989225816064-718585359834808320,13.914,0.0,,,
719815168762052608,1783504610000-642689989225816064-719815168762052608,1783504610000,1783506869000,1,13.908,1.949,7.135967162647511,642689989225816064,1783504610000,719815168762052608,MP04PA3847,2259000,1783506869000,5.145354362151389,1.9489978644512835,7.1359749816430025,,1.9489978644512835,1783504610000-642689989225816064-719815168762052608,13.908,0.0,,,
718791267030401024,1783483371000-642689989225816064-718791267030401024,1783483371000,1783484940000,1,13.894,2.19,6.3442922374429225,642689989225816064,1783483371000,718791267030401024,MP04PA3840,1569000,1783484940000,5.782294509219431,2.190263071674027,6.343530226887658,,2.190263071674027,1783483371000-642689989225816064-718791267030401024,13.894,0.0,,,
718585359834808320,1783499492000-642689989225816064-718585359834808320,1783499492000,1783501719000,1,13.839,2.233,6.197492163009405,642689989225816064,1783499492000,718585359834808320,MP04PA3842,2227000,1783501719000,5.893994172317232,2.2325735501201636,6.1986759626598396,,2.2325735501201636,1783499492000-642689989225816064-718585359834808320,13.839,0.0,,,
719815168762052608,1783511107000-642689989225816064-719815168762052608,1783511107000,1783513135000,1,13.817,2.045,6.756479217603912,642689989225816064,1783511107000,719815168762052608,MP04PA3847,2028000,1783513135000,5.397624185936098,2.0445546158848855,6.75795104354304,,2.0445546158848855,1783511107000-642689989225816064-719815168762052608,13.817,0.0,,,
718585359834808320,1783517683000-642689989225816064-718585359834808320,1783517683000,1783520109000,1,13.807,2.186,6.316102470265325,642689989225816064,1783517683000,718585359834808320,MP04PA3842,2426000,1783520109000,5.7711764156788465,2.1860516726056236,6.315953173944422,,2.1860516726056236,1783517683000-642689989225816064-718585359834808320,13.807,0.0,,,
