trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1784768591000-649034868264558592-933044705925529600,933044705925529600,1784768591000,1784772640000,30.43,11.407
1784768591000-649034868264558592-933044705925529600,933044705925529600,1784772641000,1784774422000,24.265,8.002
1784772207000-649034868264558592-1151974728106246144,1151974728106246144,1784772207000,1784780507000,161.805,50.696
1784772207000-649034868264558592-1151974728106246144,1151974728106246144,1784780508000,1784790505000,120.17,39.81
1784808076000-649034868264558592-1147228695027515392,1147228695027515392,1784808076000,1784810935000,0.0,5.042
1784808076000-649034868264558592-1147228695027515392,1147228695027515392,1784810936000,1784811486000,0.0,0.663
1784808076000-649034868264558592-1147228695027515392,1147228695027515392,1784811487000,1784818463000,0.0,15.175
1784808076000-649034868264558592-1147228695027515392,1147228695027515392,1784818464000,1784818831000,0.0,0.948
1784808076000-649034868264558592-1147228695027515392,1147228695027515392,1784818832000,1784826550000,0.0,17.744
1784808826000-649034868264558592-933044705925529600,933044705925529600,1784808826000,1784820929000,127.91,38.678
1784808826000-649034868264558592-933044705925529600,933044705925529600,1784820930000,1784827603000,113.54,37.127
1784814522000-649034868264558592-1334832234422599680,1334832234422599680,1784814522000,1784821645000,45.08,22.868
1784814522000-649034868264558592-1334832234422599680,1334832234422599680,1784821646000,1784821680000,,
1784815247000-649034868264558592-1474013563159838720,1474013563159838720,1784815247000,1784818104000,2.335,2.408
1784815247000-649034868264558592-1474013563159838720,1474013563159838720,1784818105000,1784826580000,82.37,26.111
1784817517000-649034868264558592-1494312472553717760,1494312472553717760,1784817517000,1784842941000,469.24,161.39
1784817517000-649034868264558592-1494312472553717760,1494312472553717760,1784842942000,1784855247000,205.08,72.333
1784817517000-649034868264558592-1494312472553717760,1494312472553717760,1784855248000,1784855865000,6.48,3.107
1784817517000-649034868264558592-1494312472553717760,1494312472553717760,1784855866000,1784864074000,97.72,26.944
1784817517000-649034868264558592-1494312472553717760,1494312472553717760,1784864075000,1784875133000,53.72,25.393
1784817857000-649034868264558592-1284476928488636416,1284476928488636416,1784817857000,1784829073000,119.075,38.366
1784817857000-649034868264558592-1284476928488636416,1284476928488636416,1784829074000,1784858903000,552.975,153.815
1784817857000-649034868264558592-1284476928488636416,1284476928488636416,1784858904000,1784862224000,50.69,17.441
1784818104000-649034868264558592-1334833185816576000,1334833185816576000,1784818104000,1784852640000,637.0,187.048
1784818104000-649034868264558592-1334833185816576000,1334833185816576000,1784852641000,1784867664000,246.92,70.581
1784818104000-649034868264558592-1334833185816576000,1334833185816576000,1784867665000,1784874981000,60.045,19.082
1784822519000-649034868264558592-930508235230674944,930508235230674944,1784822519000,1784854832000,0.0,5.255
1784822519000-649034868264558592-930508235230674944,930508235230674944,1784854833000,1784874123000,0.0,93.562
1784823650000-649034868264558592-1406272050288394240,1406272050288394240,1784823650000,1784825109000,11.18,5.994
1784823650000-649034868264558592-1406272050288394240,1406272050288394240,1784825110000,1784845123000,275.94,113.478
1784823650000-649034868264558592-1406272050288394240,1406272050288394240,1784845124000,1784847620000,34.9,13.564
1784823650000-649034868264558592-1406272050288394240,1406272050288394240,1784847621000,1784863304000,201.9,86.929
1784823650000-649034868264558592-1406272050288394240,1406272050288394240,1784863305000,1784869475000,0.0,12.65
1784823738000-649034868264558592-1284477133422329856,1284477133422329856,1784823738000,1784856667000,585.25,170.531
1784823738000-649034868264558592-1284477133422329856,1284477133422329856,1784856668000,1784858027000,12.365,4.17
1784823738000-649034868264558592-1284477133422329856,1284477133422329856,1784858028000,1784860921000,27.505,9.209
1784827626000-649034868264558592-933044705925529600,933044705925529600,1784827626000,1784852811000,374.17,127.575
1784827626000-649034868264558592-933044705925529600,933044705925529600,1784852812000,1784862969000,138.095,47.118
1784827982000-649034868264558592-1474013563159838720,1474013563159838720,1784827982000,1784830336000,26.845,11.356
1784827982000-649034868264558592-1474013563159838720,1474013563159838720,1784830337000,1784831222000,15.62,6.342
1784827982000-649034868264558592-1474013563159838720,1474013563159838720,1784831223000,1784837026000,85.6,31.16
1784827982000-649034868264558592-1474013563159838720,1474013563159838720,1784837027000,1784838287000,20.655,8.63
1784827982000-649034868264558592-1474013563159838720,1474013563159838720,1784838288000,1784847584000,104.14,43.086
1784827982000-649034868264558592-1474013563159838720,1474013563159838720,1784847585000,1784863700000,218.535,74.28
1784827982000-649034868264558592-1474013563159838720,1474013563159838720,1784863701000,1784864975000,5.135,2.298
1784827982000-649034868264558592-1474013563159838720,1474013563159838720,1784864976000,1784875362000,40.01,16.706
1784829843000-649034868264558592-1552709318082560000,1552709318082560000,1784829843000,1784854408000,380.345,135.174
1784829843000-649034868264558592-1552709318082560000,1552709318082560000,1784854409000,1784868879000,177.65,57.891
1784830856000-649034868264558592-1552709337468633088,1552709337468633088,1784830856000,1784854521000,346.365,115.752
1784830856000-649034868264558592-1552709337468633088,1552709337468633088,1784854522000,1784876656000,206.635,59.796
1784830903000-649034868264558592-1474016042442293248,1474016042442293248,1784830903000,1784853616000,270.395,102.77
1784830903000-649034868264558592-1474016042442293248,1474016042442293248,1784853617000,1784863311000,74.94,31.638
1784833964000-649034868264558592-1474013287929610240,1474013287929610240,1784833964000,1784852504000,238.185,94.592
1784833964000-649034868264558592-1474013287929610240,1474013287929610240,1784852505000,1784862449000,136.765,51.803
1784837860000-649034868264558592-1268894231850647552,1268894231850647552,1784837860000,1784849792000,206.78,56.483
1784837860000-649034868264558592-1268894231850647552,1268894231850647552,1784849793000,1784857749000,108.83,28.483
