vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,engine_hours
1508194562475032576,1784774992000-1205841794575630336-1508194562475032576,1784774992000,1784777697000,1,22.232,3.844,5.783558792924038,1205841794575630336,1784774992000,1508194562475032576,OD02DL2379,2705000,1784777697000,10.147784648723437,22.232,3.858195369175698,5.762279478540211,23.5,3.8581953691756983,1784774992000-1205841794575630336-1508194562475032576,,0.7000000000000455
