trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1784765696000-1205841794575630336-1262217242314014720,1262217242314014720,1784765696000,1784782703000,65.0,15.044
1784765696000-1205841794575630336-1262217242314014720,1262217242314014720,1784782704000,1784795476000,62.875,11.948
1784766582000-1205841794575630336-1207299936731791360,1207299936731791360,1784766582000,1784768718000,20.0,2.962
1784766582000-1205841794575630336-1207299936731791360,1207299936731791360,1784768719000,1784771312000,23.0,4.14
1784766755000-1205841794575630336-1262215846705496064,1262215846705496064,1784766755000,1784769322000,16.875,2.515
1784766755000-1205841794575630336-1262215846705496064,1262215846705496064,1784769323000,1784772612000,23.375,3.949
1784766830000-1205841794575630336-1305231238159663104,1305231238159663104,1784766830000,1784788405000,178.5,31.494
1784766830000-1205841794575630336-1305231238159663104,1305231238159663104,1784788406000,1784793544000,44.0,6.81
1784772234000-1205841794575630336-1262205869530021888,1262205869530021888,1784772234000,1784774369000,12.75,2.515
1784772234000-1205841794575630336-1262205869530021888,1262205869530021888,1784774370000,1784777348000,17.125,3.692
1784772855000-1205841794575630336-1207336709100929024,1207336709100929024,1784772855000,1784776650000,20.0,5.0
1784772855000-1205841794575630336-1207336709100929024,1207336709100929024,1784776651000,1784777132000,3.0,0.79
1784772855000-1205841794575630336-1207336709100929024,1207336709100929024,1784777133000,1784779248000,16.0,2.712
1784775409000-1205841794575630336-1262132219737014272,1262132219737014272,1784775409000,1784776147000,3.25,0.743
1784775409000-1205841794575630336-1262132219737014272,1262132219737014272,1784776148000,1784777327000,6.0,1.168
1784778943000-1205841794575630336-1262215339517673472,1262215339517673472,1784778943000,1784779609000,3.375,1.017
1784778943000-1205841794575630336-1262215339517673472,1262215339517673472,1784779610000,1784794305000,102.375,18.637
1784781343000-1205841794575630336-1207339629926154240,1207339629926154240,1784781343000,1784782593000,8.0,1.83
1784781343000-1205841794575630336-1207339629926154240,1207339629926154240,1784782594000,1784783402000,6.0,0.762
1784781893000-1205841794575630336-1207340281196707840,1207340281196707840,1784781893000,1784788086000,45.0,9.919
1784781893000-1205841794575630336-1207340281196707840,1207340281196707840,1784788087000,1784788668000,3.0,0.573
1784787265000-1205841794575630336-1262395942196215808,1262395942196215808,1784787265000,1784788677000,7.0,1.495
1784787265000-1205841794575630336-1262395942196215808,1262395942196215808,1784788678000,1784789051000,1.625,0.52
1784787265000-1205841794575630336-1262395942196215808,1262395942196215808,1784789052000,1784789440000,1.0,0.368
1784787265000-1205841794575630336-1262395942196215808,1262395942196215808,1784789441000,1784789819000,1.625,0.409
1784787265000-1205841794575630336-1262395942196215808,1262395942196215808,1784789820000,1784791656000,10.875,1.711
1784789637000-1205841794575630336-1207299646611783680,1207299646611783680,1784789637000,1784795646000,36.0,7.408
1784789637000-1205841794575630336-1207299646611783680,1207299646611783680,1784795647000,1784795775000,0.0,0.044
1784790319000-1205841794575630336-1262458378693640192,1262458378693640192,1784790319000,1784791708000,11.125,2.109
1784790319000-1205841794575630336-1262458378693640192,1262458378693640192,1784791709000,1784792439000,3.625,0.692
1784791069000-1205841794575630336-1207342631755972608,1207342631755972608,1784791069000,1784794409000,30.0,4.923
1784791069000-1205841794575630336-1207342631755972608,1207342631755972608,1784794410000,1784795345000,3.0,0.662
1784791181000-1205841794575630336-1262205869530021888,1262205869530021888,1784791181000,1784792931000,8.875,2.691
1784791181000-1205841794575630336-1262205869530021888,1262205869530021888,1784792932000,1784793373000,2.0,0.768
1784791181000-1205841794575630336-1262205869530021888,1262205869530021888,1784793374000,1784793775000,1.625,0.715
1784791181000-1205841794575630336-1262205869530021888,1262205869530021888,1784793776000,1784796325000,16.25,3.409
1784794605000-1205841794575630336-1262095089597939712,1262095089597939712,1784794605000,1784796890000,10.7,2.081
1784794605000-1205841794575630336-1262095089597939712,1262095089597939712,1784796891000,1784796950000,,
1784798174000-1205841794575630336-1262059083335204864,1262059083335204864,1784798174000,1784799737000,8.6,0.885
1784798174000-1205841794575630336-1262059083335204864,1262059083335204864,1784799738000,1784801123000,6.5,0.668
1784801910000-1205841794575630336-1262224388988600320,1262224388988600320,1784801910000,1784803485000,13.5,3.58
1784801910000-1205841794575630336-1262224388988600320,1262224388988600320,1784803486000,1784809155000,51.75,10.244
1784804744000-1205841794575630336-1262059083335204864,1262059083335204864,1784804744000,1784808440000,28.0,3.041
1784804744000-1205841794575630336-1262059083335204864,1262059083335204864,1784808441000,1784809371000,4.4,0.458
