trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1789266155000-642689989225816064-566303952333733888,566303952333733888,1789266155000,1789275364000,0.0,32.992
1789266155000-642689989225816064-566303952333733888,566303952333733888,1789275365000,1789280423000,0.0,15.688
1789266952000-642689989225816064-582166702746271744,582166702746271744,1789266952000,1789273518000,0.0,14.083
1789266952000-642689989225816064-582166702746271744,582166702746271744,1789273519000,1789280259000,0.0,13.619
1789267659000-642689989225816064-1515667522240643072,1515667522240643072,1789267659000,1789272654000,0.0,10.545
1789267659000-642689989225816064-1515667522240643072,1515667522240643072,1789272655000,1789297371000,0.0,57.767
1789275652000-642689989225816064-589014414737289216,589014414737289216,1789275652000,1789283392000,0.0,14.004
1789275652000-642689989225816064-589014414737289216,589014414737289216,1789283393000,1789289943000,0.0,14.294
1789282283000-642689989225816064-579291634907242496,579291634907242496,1789282283000,1789307827000,0.0,49.604
1789282283000-642689989225816064-579291634907242496,579291634907242496,1789307828000,1789314756000,0.0,11.13
1789298925000-642689989225816064-589016215549128704,589016215549128704,1789298925000,1789315945000,0.0,40.118
1789298925000-642689989225816064-589016215549128704,589016215549128704,1789315946000,1789317691000,0.0,2.92
1789309775000-642689989225816064-1531014613364113408,1531014613364113408,1789309775000,1789311985000,11.11,4.708
1789309775000-642689989225816064-1531014613364113408,1531014613364113408,1789311986000,1789316710000,77.11,18.387
1789316774000-642689989225816064-1425525382987120640,1425525382987120640,1789316774000,1789318897000,8.0,4.716
1789316774000-642689989225816064-1425525382987120640,1425525382987120640,1789318898000,1789323252000,48.1,10.895
1789318597000-642689989225816064-1429476090367180800,1429476090367180800,1789318597000,1789342753000,414.4,88.406
1789318597000-642689989225816064-1429476090367180800,1429476090367180800,1789342754000,1789343789000,17.7,4.835
1789318597000-642689989225816064-1429476090367180800,1429476090367180800,1789343790000,1789358553000,204.1,59.625
1789323260000-642689989225816064-1425525382987120640,1425525382987120640,1789323260000,1789337349000,224.6,61.229
1789323260000-642689989225816064-1425525382987120640,1425525382987120640,1789337350000,1789348366000,180.2,51.451
1789325297000-642689989225816064-1326602092428656640,1326602092428656640,1789325297000,1789330196000,52.68,16.094
1789325297000-642689989225816064-1326602092428656640,1326602092428656640,1789330197000,1789337303000,125.08,31.054
1789325297000-642689989225816064-1326602092428656640,1326602092428656640,1789337304000,1789338278000,6.6,2.618
1789325297000-642689989225816064-1326602092428656640,1326602092428656640,1789338279000,1789338955000,6.72,2.819
1789325297000-642689989225816064-1326602092428656640,1326602092428656640,1789338956000,1789339454000,0.64,0.379
1789326141000-642689989225816064-739922158402142208,739922158402142208,1789326141000,1789341039000,0.0,45.573
1789326141000-642689989225816064-739922158402142208,739922158402142208,1789341040000,1789359120000,0.0,58.276
1789332343000-642689989225816064-1326601941924446208,1326601941924446208,1789332343000,1789344341000,167.28,46.932
1789332343000-642689989225816064-1326601941924446208,1326601941924446208,1789344342000,1789345996000,19.39,6.41
1789332343000-642689989225816064-1326601941924446208,1326601941924446208,1789345997000,1789346532000,0.9,0.483
