tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count
[],1464283595349688320-1776450396000,1776450396000,1776451413000,632578958264631296,1464283595349688320,,,1776450396000-632578958264631296-1464283595349688320,,3.407,1.646,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1017,,19,1,"{'fifth_gear_duration': 11.789811521113332, 'first_gear_duration': 4.820961172772596, 'sixth_gear_duration': 28.0172143258203, 'third_gear_duration': 5.809750148004525, 'eighth_gear_duration': 8.12795054867695, 'fourth_gear_duration': 17.571063376470928, 'second_gear_duration': 5.965812226785341, 'seventh_gear_duration': 17.897436680356023}",,,"{'up': 0, 'down': 100, 'plane': 0}",,27.74,0.25,2.07,,13.628,8.127951,26.025387,276668.0,254997.0,0.0,310,1
[],1501933902321680384-1776450393000,1776450393000,1776450689000,632578958264631296,1501933902321680384,,,1776450393000-632578958264631296-1501933902321680384,,0.921,2.747,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,,32,0,,,,,,,0.0678425,0.335,,13.575561,,,,,,0,0
[],1083727144086929408-1776450284000,1776450284000,1776451041000,632578958264631296,1083727144086929408,,,1776450284000-632578958264631296-1083727144086929408,,0.0,,,0.29,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.25,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,757,,307,1,,,,,,,0.15,0.456,,0.0,,,,,,0,0
[],1176582767303983104-1776450282000,1776450282000,1776450665000,632578958264631296,1176582767303983104,,,1776450282000-632578958264631296-1176582767303983104,,85.0,0.215,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,,11001,0,,,,,,,0.08083333,0.395,,1051.5464,,,,,,0,0
[],877447467317067776-1776450194000,1776450194000,1776450729000,632578958264631296,877447467317067776,,,1776450194000-632578958264631296-877447467317067776,,0.131,0.39,,0.18,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.669,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,535,,10,1,,,"{'MODE_HEAVY': 100, 'MODE_LIGHT': 0, 'MODE_TURBO': 0}",,,28.45,0.12963,0.336,,1.0105685,,,,,,0,0
[],1168836102002311168-1776450178000,1776450178000,1776450628000,632578958264631296,1168836102002311168,,,1776450178000-632578958264631296-1168836102002311168,,1.415,4.51,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,,11,0,,,,,,,0.1,0.314,,14.15,,,,,,0,0
[],1071457116943810560-1776450171000,1776450171000,1776450361000,632578958264631296,1071457116943810560,,,1776450171000-632578958264631296-1071457116943810560,,55.0,0.281,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,,958,0,,,,,,25.08,,0.196,,,,,,,,0,0
[],873104331912511488-1776450164000,1776450164000,1776454507000,632578958264631296,873104331912511488,,,1776450164000-632578958264631296-873104331912511488,,29.061,4.005,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4343,,199,1,"{'fifth_gear_duration': 29.431921812870748, 'first_gear_duration': 1.4646597947090023, 'sixth_gear_duration': 42.63805634641876, 'third_gear_duration': 8.999440702039923, 'fourth_gear_duration': 10.94171481143927, 'second_gear_duration': 6.5242065325223}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 100, 'MODE_TURBO': 0}","{'up': 34.354793365195384, 'down': 65.64520663480462, 'plane': 0}",0.6718383,44.18,1.1,7.257,0.184,26.41909,42.638058,72.06998,2268747.0,221832.0,0.0,0,0
[],1094226778622263296-1776450154000,1776450154000,1776450635000,632578958264631296,1094226778622263296,,,1776450154000-632578958264631296-1094226778622263296,,0.053,0.132,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,,5467,0,,,,,,,0.1,0.402,,0.53,,,,,,0,0
[],1501933902321680384-1776450084000,1776450084000,1776450361000,632578958264631296,1501933902321680384,,,1776450084000-632578958264631296-1501933902321680384,,0.09,0.588,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,,1639,0,,,,,,,0.061458334,0.153,,1.4644067,,,,,,0,0
