vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,driver_ids,vehicle_device_type,active_driver,adblue_consumed
971379691866816512,1776424023000-632578958264631296-971379691866816512,1776424023000,1776439299000,1,171.956,35.178,4.888168741827278,632578958264631296,1776424023000,971379691866816512,RJ47GA4524,15276000,1776439299000,92.86919151400905,171.956,4.200000000000728,35.17772405833676,4.8882070856783635,31.115293691023705,1776424023000-632578958264631296-971379691866816512,176.0,,,,
931856805720489984,1776381485000-632578958264631296-931856805720489984,1776381485000,1776395866000,1,171.214,71.329,2.4003420768551362,632578958264631296,1776381485000,931856805720489984,RJ47GA4708,14381000,1776395866000,188.30740603002687,171.214,3.9499999999989086,71.32856289016169,2.4003567864342243,71.32856289016169,1776381485000-632578958264631296-931856805720489984,178.59999999997672,,,,
1152270574152581120,1776388268000-632578958264631296-1152270574152581120,1776388268000,1776402746000,1,170.855,37.375,4.571371237458194,632578958264631296,1776388268000,1152270574152581120,RJ47GA5213,14478000,1776402746000,98.66888393668563,170.855,3.949999999999818,37.37457724874456,4.571422945144862,37.37457724874456,1776388268000-632578958264631296-1152270574152581120,177.5,,,,
1067765061260410880,1776405814000-632578958264631296-1067765061260410880,1776405814000,1776420071000,1,169.521,54.253,3.1246382688514918,632578958264631296,1776405814000,1067765061260410880,RJ47GA6230,14257000,1776420071000,143.2284565702025,169.521,3.899999999999636,54.25320324628882,3.124626563162352,54.25320324628882,1776405814000-632578958264631296-1067765061260410880,180.79999999998836,,,,
1083726887294861312,1776373621000-632578958264631296-1083726887294861312,1776373621000,1776389491000,1,169.338,66.266,2.555428123019346,632578958264631296,1776373621000,1083726887294861312,RJ47GA6339,15870000,1776389491000,174.9413961402039,169.338,4.400000000000546,66.26568035613784,2.5554404495647063,66.26568035613784,1776373621000-632578958264631296-1083726887294861312,180.10000000000582,,,,
1111626569580806144,1776395563000-632578958264631296-1111626569580806144,1776395563000,1776408778000,1,166.208,48.705,3.4125449132532597,632578958264631296,1776395563000,1111626569580806144,NL01AH6173,13215000,1776408778000,128.58071059775963,166.208,3.649999999999636,48.70481462036349,3.4125579020376438,48.70481462036349,1776395563000-632578958264631296-1111626569580806144,175.25,,,,
1389244082743672832,1776397368000-632578958264631296-1389244082743672832,1776397368000,1776413944000,1,166.091,63.476,2.6165952485978954,632578958264631296,1776397368000,1389244082743672832,NL01AJ6141,16576000,1776413944000,167.5765756467278,166.091,4.5,63.475975623760526,2.616596253430854,63.475975623760526,1776397368000-632578958264631296-1389244082743672832,169.875,,,,
1067776159577538560,1776398564000-632578958264631296-1067776159577538560,1776398564000,1776411877000,1,165.299,34.911,4.734868666036493,632578958264631296,1776398564000,1067776159577538560,RJ14GP9561,13313000,1776411877000,92.16603739489035,165.299,3.7000000000007276,34.91137780109483,4.734817426621764,34.91137780109483,1776398564000-632578958264631296-1067776159577538560,170.89999999999418,,,,
1362453820235317248,1776423532000-632578958264631296-1362453820235317248,1776423532000,1776439036000,1,164.991,61.648,2.6763398650402284,632578958264631296,1776423532000,1362453820235317248,NL01AJ4179,15504000,1776439036000,162.75168248609305,164.991,4.299999999999727,61.64836457806554,2.676324037616137,61.64836457806555,1776423532000-632578958264631296-1362453820235317248,175.875,,,,
1471148657502846976,1776426643000-632578958264631296-1471148657502846976,1776426643000,1776444229000,1,164.382,57.5,2.8588173913043478,632578958264631296,1776426643000,1471148657502846976,NL01AK2620,17586000,1776444229000,151.8,164.382,4.849999999999909,57.5,2.8588173913043478,57.5,1776426643000-632578958264631296-1471148657502846976,173.0,,,,
1153273376152748032,1776426874000-632578958264631296-1153273376152748032,1776426874000,1776440865000,1,164.235,46.021,3.5686968992416506,632578958264631296,1776426874000,1153273376152748032,RJ47GA6313,13991000,1776440865000,121.49538946935549,164.235,3.8499999999994543,46.02098085960435,3.568698383483606,46.02098085960435,1776426874000-632578958264631296-1153273376152748032,173.89999999999418,,,,
916722872880201728,1776426990000-632578958264631296-916722872880201728,1776426990000,1776443965000,1,163.304,46.567,3.5068610818820196,632578958264631296,1776426990000,916722872880201728,RJ47GA2142,16975000,1776443965000,122.9363599818037,163.304,4.649999999999636,46.56680302341049,3.5068759158300455,46.56680302341049,1776426990000-632578958264631296-916722872880201728,168.375,,,,
1045646209449984000,1776431425000-632578958264631296-1045646209449984000,1776431425000,1776444838000,1,163.216,46.41,3.5168282697694466,632578958264631296,1776431425000,1045646209449984000,RJ47GA3764,13413000,1776444838000,122.52312569518394,163.216,3.7000000000007276,46.41027488453937,3.516807439862246,46.41027488453937,1776431425000-632578958264631296-1045646209449984000,168.125,,,,
1136716787434389504,1776383257000-632578958264631296-1136716787434389504,1776383257000,1776396973000,1,162.494,41.271,3.9372440696857356,632578958264631296,1776383257000,1136716787434389504,RJ47GA5299,13716000,1776396973000,108.95477736420264,162.494,3.75,41.27074900159191,3.937268015022752,41.27074900159191,1776383257000-632578958264631296-1136716787434389504,167.39999999996508,,,,
943458912718290944,1776412066000-632578958264631296-943458912718290944,1776412066000,1776425388000,1,161.885,51.929,3.117429567293805,632578958264631296,1776412066000,943458912718290944,RJ14GP9556,13322000,1776425388000,137.09272607778448,161.885,3.699999999999818,51.929062908251694,3.1174257907564886,51.929062908251694,1776412066000-632578958264631296-943458912718290944,168.39999999999418,,,,
946030864989421568,1776417093000-632578958264631296-946030864989421568,1776417093000,1776429162000,1,161.826,32.135,5.035817644313054,632578958264631296,1776417093000,946030864989421568,RJ47GA2730,12069000,1776429162000,84.83562379804924,161.826,3.25,32.13470598410956,5.035863719432258,21.887737556559806,1776417093000-632578958264631296-946030864989421568,174.875,,,,
1428033112889098240,1776379669000-632578958264631296-1428033112889098240,1776379669000,1776394191000,1,161.277,50.75,3.1778719211822657,632578958264631296,1776379669000,1428033112889098240,NL01AJ9497,14522000,1776394191000,133.9812710953647,161.277,4.0499999999999545,50.75048147551693,3.177841772354481,50.75048147551693,1776379669000-632578958264631296-1428033112889098240,166.0,,,,
1499777554695847936,1776385803000-632578958264631296-1499777554695847936,1776385803000,1776400352000,1,161.194,52.597,3.0646995075764774,632578958264631296,1776385803000,1499777554695847936,NL01AK3108,14549000,1776400352000,138.85506533839398,161.194,4.0,52.59661565848257,3.064721902387331,52.59661565848257,1776385803000-632578958264631296-1499777554695847936,169.5,,,,
1479440816106635264,1776413305000-632578958264631296-1479440816106635264,1776413305000,1776427995000,1,161.067,47.449,3.3945288625682313,632578958264631296,1776413305000,1479440816106635264,NL01AK3099,14690000,1776427995000,125.26488001459995,161.067,4.0499999999999545,47.448818187348465,3.3945418696001615,47.448818187348465,1776413305000-632578958264631296-1479440816106635264,169.375,,,,
1428033112889098240,1776441064000-632578958264631296-1428033112889098240,1776441064000,1776456268000,1,160.079,30.019,5.332589360071955,632578958264631296,1776441064000,1428033112889098240,NL01AJ9497,15204000,1776456268000,79.25012929692573,160.079,4.2000000000000455,30.018988370047627,5.332591426022996,30.018988370047623,1776441064000-632578958264631296-1428033112889098240,163.75,,,,
1067765061260410880,1776391642000-632578958264631296-1067765061260410880,1776391642000,1776403857000,1,159.685,45.488,3.510486282096377,632578958264631296,1776391642000,1067765061260410880,RJ47GA6230,12215000,1776403857000,120.08851674606174,159.685,3.350000000000364,45.488074525023386,3.5104805307192306,45.488074525023386,1776391642000-632578958264631296-1067765061260410880,170.5,,,,
938815406225752064,1776391709000-632578958264631296-938815406225752064,1776391709000,1776406930000,1,159.005,73.109,2.1749032266889166,632578958264631296,1776391709000,938815406225752064,RJ47GA3910,15221000,1776406930000,193.00806451317806,159.005,4.200000000000728,73.10911534590078,2.1748997952950253,73.10911534590078,1776391709000-632578958264631296-938815406225752064,162.5,,,,
1286352128566099968,1776391503000-632578958264631296-1286352128566099968,1776391503000,1776405035000,1,158.74,45.311,3.5033435589591932,632578958264631296,1776391503000,1286352128566099968,NL01AG9587,13532000,1776405035000,119.62168118516188,158.74,3.75,45.31124287316737,3.503324780658432,45.31124287316737,1776391503000-632578958264631296-1286352128566099968,162.39999999999418,,,,
951563481520275456,1776427218000-632578958264631296-951563481520275456,1776427218000,1776441604000,1,158.049,47.138,3.352899995757139,632578958264631296,1776427218000,951563481520275456,RJ47GA1461,14386000,1776441604000,124.44437188886984,158.049,0.0,47.13801965487494,3.352898597717285,0.001,1776427218000-632578958264631296-951563481520275456,,,,,
1385304935976927232,1776392054000-632578958264631296-1385304935976927232,1776392054000,1776405776000,1,157.458,49.584,3.175580832526621,632578958264631296,1776392054000,1385304935976927232,NL01AJ5688,13722000,1776405776000,130.90244151579287,157.458,3.699999999999818,49.584258149921546,3.175564299538666,49.584258149921546,1776392054000-632578958264631296-1385304935976927232,167.375,,,,
866648789010612224,1776427009000-632578958264631296-866648789010612224,1776427009000,1776441974000,1,156.574,26.682,5.868150813282363,632578958264631296,1776427009000,866648789010612224,RJ47GA4406,14965000,1776441974000,70.43966048677946,156.574,4.100000000000364,26.68168957832555,5.868219084865991,26.68168957832555,1776427009000-632578958264631296-866648789010612224,161.79999999998836,,,,1.5719424823017352
1477629723302428672,1776427981000-632578958264631296-1477629723302428672,1776427981000,1776441704000,1,156.435,48.5,3.225463917525773,632578958264631296,1776427981000,1477629723302428672,NL01AK3043,13723000,1776441704000,128.04,156.435,3.75,48.5,3.225463917525773,48.5,1776427981000-632578958264631296-1477629723302428672,158.125,,,,
1385305128772304896,1776413314000-632578958264631296-1385305128772304896,1776413314000,1776427073000,1,155.813,51.496,3.025730153798353,632578958264631296,1776413314000,1385305128772304896,NL01AJ5687,13759000,1776427073000,135.9490600361863,155.813,3.799999999999727,51.49585607431299,3.0257386104067927,51.49585607431299,1776413314000-632578958264631296-1385305128772304896,159.25,,,,
780444155561115648,1776381624000-632578958264631296-780444155561115648,1776381624000,1776396720000,1,155.785,48.892,3.1863085985437287,632578958264631296,1776381624000,780444155561115648,RJ47GA3070,15096000,1776396720000,129.07418055347998,155.785,4.149999999999636,48.891735058136355,3.186325864990445,48.891735058136355,1776381624000-632578958264631296-780444155561115648,176.82000000000698,['900758004201160720'],,900758004201160720,
943883409392926720,1776411008000-632578958264631296-943883409392926720,1776411008000,1776426849000,1,155.09,49.132,3.156598550842628,632578958264631296,1776411008000,943883409392926720,RJ47GA2626,15841000,1776426849000,129.7087947904149,155.09,4.350000000000364,49.13211923879353,3.1565908900901776,49.13211923879353,1776411008000-632578958264631296-943883409392926720,215.75,,,,
1111626569580806144,1776410933000-632578958264631296-1111626569580806144,1776410933000,1776424653000,1,153.913,52.034,2.9579313525771616,632578958264631296,1776410933000,1111626569580806144,NL01AH6173,13720000,1776424653000,137.37042744256237,153.913,3.800000000000182,52.034252819152414,2.9579169808574393,52.034252819152414,1776410933000-632578958264631296-1111626569580806144,162.125,,,,
1289307004661137408,1776378150000-632578958264631296-1289307004661137408,1776378150000,1776392825000,1,151.845,52.327,2.9018479943432647,632578958264631296,1776378150000,1289307004661137408,NL01AG9584,14675000,1776392825000,138.14394269433544,151.845,3.899999999999636,52.327251020581606,2.90183407380364,52.327251020581606,1776378150000-632578958264631296-1289307004661137408,155.29999999998836,,,,
1079444806125486080,1776397547000-632578958264631296-1079444806125486080,1776397547000,1776408982000,1,151.581,28.171,5.380746157395904,632578958264631296,1776397547000,1079444806125486080,RJ47GA6401,11435000,1776408982000,74.37231827329511,151.581,3.100000000000364,28.171332679278446,5.380682615398458,23.279449796958822,1776397547000-632578958264631296-1079444806125486080,160.5,,,,
1067764901566480384,1776405021000-632578958264631296-1067764901566480384,1776405021000,1776419120000,1,150.807,54.246,2.7800575157615306,632578958264631296,1776405021000,1067764901566480384,RJ47GA6308,14099000,1776419120000,143.20823898580983,150.807,3.9000000000005457,54.245545070382505,2.780080830680767,54.245545070382505,1776405021000-632578958264631296-1067764901566480384,157.90000000002328,,,,
1156948637754851328,1776416509000-632578958264631296-1156948637754851328,1776416509000,1776428944000,1,150.609,43.878,3.4324490633119105,632578958264631296,1776416509000,1156948637754851328,RJ14GP9557,12435000,1776428944000,115.83668058511668,150.609,3.399999999999636,43.87753052466541,3.432485789402764,43.87753052466541,1776416509000-632578958264631296-1156948637754851328,156.10000000000582,,,,
1101122257968693248,1776413606000-632578958264631296-1101122257968693248,1776413606000,1776433618000,1,150.341,62.374,2.410315195433995,632578958264631296,1776413606000,1101122257968693248,RJ47GA3730,20012000,1776433618000,164.66651183525,150.341,5.549999999999272,62.373678725473475,2.4103276104925424,62.373678725473475,1776413606000-632578958264631296-1101122257968693248,,,,,
800026217909583872,1776417309000-632578958264631296-800026217909583872,1776417309000,1776430922000,1,150.186,44.774,3.354312770804485,632578958264631296,1776417309000,800026217909583872,RJ47GA3185,13613000,1776430922000,118.20455018315799,150.186,3.699999999999818,44.77445082695378,3.3542789967529765,44.77445082695378,1776417309000-632578958264631296-800026217909583872,168.52999999999884,['900758004222132224'],,900758004222132224,
869216733288726528,1776396397000-632578958264631296-869216733288726528,1776396397000,1776409497000,1,149.965,46.256,3.242065894154272,632578958264631296,1776396397000,869216733288726528,RJ47GA4683,13100000,1776409497000,122.11620406401074,149.965,3.600000000000364,46.25613790303437,3.2420562286105254,46.25613790303437,1776396397000-632578958264631296-869216733288726528,155.0,,,,2.839929597605278
1385305128772304896,1776395711000-632578958264631296-1385305128772304896,1776395711000,1776408841000,1,149.169,53.273,2.8000863476808138,632578958264631296,1776395711000,1385305128772304896,NL01AJ5687,13130000,1776408841000,140.64070943574148,149.169,3.550000000000182,53.272995998386925,2.8000865580099297,53.272995998386925,1776395711000-632578958264631296-1385305128772304896,152.375,,,,
1175796546902425600,1776408460000-632578958264631296-1175796546902425600,1776408460000,1776421162000,1,148.04,54.874,2.6978168167073657,632578958264631296,1776408460000,1175796546902425600,RJ47GA6338,12702000,1776421162000,144.8668757521818,148.04,3.5,54.87381657279614,2.6978258347240835,54.87381657279614,1776408460000-632578958264631296-1175796546902425600,156.10000000000582,,,,
1136716787434389504,1776400533000-632578958264631296-1136716787434389504,1776400533000,1776414276000,1,147.94,38.591,3.833536316757793,632578958264631296,1776400533000,1136716787434389504,RJ47GA5299,13743000,1776414276000,101.88080278938257,147.94,3.75,38.591213177796426,3.833515140309653,38.591213177796426,1776400533000-632578958264631296-1136716787434389504,152.20000000001164,,,,
946032945880104960,1776393476000-632578958264631296-946032945880104960,1776393476000,1776406937000,1,147.914,48.106,3.0747515902382236,632578958264631296,1776393476000,946032945880104960,RJ47GA3760,13461000,1776406937000,127.00059208358445,147.914,3.7000000000000455,48.10628488014562,3.0747333818963622,48.10628488014562,1776393476000-632578958264631296-946032945880104960,169.75,,,,
966356141711818752,1776384821000-632578958264631296-966356141711818752,1776384821000,1776397590000,1,147.834,49.042,3.014436605358672,632578958264631296,1776384821000,966356141711818752,RJ47GA4711,12769000,1776397590000,129.47184450791292,147.834,2.25,49.04236534390641,3.0144141491407206,49.04236534390641,1776384821000-632578958264631296-966356141711818752,153.5,,,,
1152269748554170368,1776382821000-632578958264631296-1152269748554170368,1776382821000,1776396851000,1,147.41,45.716,3.22447283226879,632578958264631296,1776382821000,1152269748554170368,RJ14GQ0814,14030000,1776396851000,120.69084964217973,147.41,3.8499999999994543,45.716230925068075,3.2244565445829236,45.716230925068075,1776382821000-632578958264631296-1152269748554170368,151.79999999998836,,,,
1152269303286857728,1776397070000-632578958264631296-1152269303286857728,1776397070000,1776409643000,1,147.234,47.252,3.115931600778803,632578958264631296,1776397070000,1152269303286857728,RJ47GA4891,12573000,1776409643000,124.7457363808525,147.234,3.449999999999818,47.25217287153504,3.115920201178612,47.25217287153504,1776397070000-632578958264631296-1152269303286857728,151.90000000002328,,,,
1132636348465807360,1776391490000-632578958264631296-1132636348465807360,1776391490000,1776403893000,1,146.966,33.173,4.430289693425376,632578958264631296,1776391490000,1132636348465807360,RJ14GQ0820,12403000,1776403893000,87.57658186078557,146.966,3.4000000000005457,33.172947674539984,4.430296681557649,33.172947674539984,1776391490000-632578958264631296-1132636348465807360,151.29999999998836,,,,
1362453820235317248,1776396076000-632578958264631296-1362453820235317248,1776396076000,1776406648000,1,145.811,43.579,3.3459005484292894,632578958264631296,1776396076000,1362453820235317248,NL01AJ4179,10572000,1776406648000,115.0473201107607,145.811,2.900000000000091,43.57853034498511,3.3459366079053536,43.57853034498511,1776396076000-632578958264631296-1362453820235317248,154.625,,,,
951563481520275456,1776397084000-632578958264631296-951563481520275456,1776397084000,1776409724000,1,145.201,43.949,3.303852192313818,632578958264631296,1776397084000,951563481520275456,RJ47GA1461,12640000,1776409724000,116.02412473256808,145.201,0.0,43.94853209566973,3.303887367248535,0.001,1776397084000-632578958264631296-951563481520275456,,,,,
1362453820235317248,1776407731000-632578958264631296-1362453820235317248,1776407731000,1776421922000,1,144.629,47.769,3.027674851891394,632578958264631296,1776407731000,1362453820235317248,NL01AJ4179,14191000,1776421922000,126.11015960161714,144.629,3.950000000000273,47.7689998490974,3.0276748614558397,47.7689998490974,1776407731000-632578958264631296-1362453820235317248,154.125,,,,
873916972050415616,1776404730000-632578958264631296-873916972050415616,1776404730000,1776418217000,1,144.203,44.818,3.2175242090231606,632578958264631296,1776404730000,873916972050415616,RJ14GN1586,13487000,1776418217000,118.32004489277963,144.203,3.6999999999989086,44.818198823022584,3.2175099354042898,44.818198823022584,1776404730000-632578958264631296-873916972050415616,150.5,,,,1.939457422135165
1061980520671346688,1776386665000-632578958264631296-1061980520671346688,1776386665000,1776398875000,1,143.625,55.15,2.604261106074343,632578958264631296,1776386665000,1061980520671346688,RJ47GA3390,12210000,1776398875000,145.5948720342891,143.625,3.350000000000364,55.14957274026102,2.6042812820406307,55.14957274026103,1776386665000-632578958264631296-1061980520671346688,143.625,,,,
908732861828300800,1776410541000-632578958264631296-908732861828300800,1776410541000,1776425095000,1,143.499,43.933,3.266314615437143,632578958264631296,1776410541000,908732861828300800,RJ47GA2126,14554000,1776425095000,115.98298946541385,143.499,3.9500000000007276,43.932950555081,3.2663182915540334,43.932950555081,1776410541000-632578958264631296-908732861828300800,148.375,,,,
809467481230934016,1776410565000-632578958264631296-809467481230934016,1776410565000,1776424959000,1,143.405,49.508,2.896602569281732,632578958264631296,1776410565000,809467481230934016,RJ47GA3181,14394000,1776424959000,130.70219566609208,143.405,3.900000000001455,49.5084074492773,2.8965787305302095,49.5084074492773,1776410565000-632578958264631296-809467481230934016,160.65000000002328,['900758004217937927'],,900758004217937927,
1500484476822618112,1776412014000-632578958264631296-1500484476822618112,1776412014000,1776425921000,1,143.267,55.0,2.6048545454545455,632578958264631296,1776412014000,1500484476822618112,NL01AK3107,13907000,1776425921000,145.20000000000002,143.267,3.7999999999999545,55.0,2.6048545454545455,55.0,1776412014000-632578958264631296-1500484476822618112,149.875,,,,
847124352678756352,1776413253000-632578958264631296-847124352678756352,1776413253000,1776425130000,1,142.517,50.539,2.8199410356358454,632578958264631296,1776413253000,847124352678756352,RJ47GA3539,11877000,1776425130000,133.42183062281745,142.517,0.0,50.53857220561267,2.819964905620592,50.53857220561267,1776413253000-632578958264631296-847124352678756352,144.625,,,,
1361380561528029184,1776384788000-632578958264631296-1361380561528029184,1776384788000,1776397761000,1,142.125,44.0,3.2301136363636362,632578958264631296,1776384788000,1361380561528029184,NL01AJ4177,12973000,1776397761000,116.16000000000001,142.125,3.549999999999727,44.0,3.2301136363636362,44.0,1776384788000-632578958264631296-1361380561528029184,142.125,,,,
1471144582421938176,1776398676000-632578958264631296-1471144582421938176,1776398676000,1776411054000,1,141.352,43.569,3.2443250935298034,632578958264631296,1776398676000,1471144582421938176,NL01AK2624,12378000,1776411054000,115.02152779053289,141.352,3.400000000000091,43.568760526717,3.2443429257832777,43.568760526717,1776398676000-632578958264631296-1471144582421938176,148.625,,,,
1156948637754851328,1776432630000-632578958264631296-1156948637754851328,1776432630000,1776445520000,1,140.194,44.631,3.141179897380744,632578958264631296,1776432630000,1156948637754851328,RJ14GP9557,12890000,1776445520000,117.82615644912119,140.194,3.5499999999992724,44.63111986709136,3.14117146102291,44.63111986709136,1776432630000-632578958264631296-1156948637754851328,145.40000000002328,,,,
1499777554695847936,1776429200000-632578958264631296-1499777554695847936,1776429200000,1776442233000,1,140.017,53.059,2.6388925535724383,632578958264631296,1776429200000,1499777554695847936,NL01AK3108,13033000,1776442233000,140.07586624789096,140.017,3.5499999999999545,53.05904024541324,2.6388905519659103,53.05904024541324,1776429200000-632578958264631296-1499777554695847936,147.25,,,,
1500145408670695424,1776436270000-632578958264631296-1500145408670695424,1776436270000,1776452803000,1,139.826,53.906,2.5938856528030274,632578958264631296,1776436270000,1500145408670695424,NL01AK3125,16533000,1776452803000,142.3111156191716,139.826,4.5499999999999545,53.90572561332257,2.5938988559954117,53.90572561332258,1776436270000-632578958264631296-1500145408670695424,147.875,,,,
1101156788989853696,1776372432000-632578958264631296-1101156788989853696,1776372432000,1776386814000,1,139.41,47.24,2.9511007620660457,632578958264631296,1776372432000,1101156788989853696,RJ47GA3707,14382000,1776386814000,124.71489321008953,139.41,3.9499999999989086,47.24048985230664,2.951070161123508,47.24048985230664,1776372432000-632578958264631296-1101156788989853696,143.875,,,,
961238953837461504,1776392951000-632578958264631296-961238953837461504,1776392951000,1776404003000,1,138.992,38.129,3.645309344593354,632578958264631296,1776392951000,961238953837461504,RJ47GA3862,11052000,1776404003000,100.6611744043369,138.992,3.0500000000010914,38.12923272891549,3.645287094764819,38.12923272891549,1776392951000-632578958264631296-961238953837461504,143.625,,,,
