tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count
[],1461772563532218368-1774895329000,1774895329000,1774895761000,632578958264631296,1461772563532218368,,,1774895329000-632578958264631296-1461772563532218368,,0.125,0.458,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,,1360.0,0,,,,,,,0.10845028,0.24,,1.152602,,,,,,0,0
[],1050036509840769024-1774895307000,1774895307000,1774895694000,632578958264631296,1050036509840769024,,,1774895307000-632578958264631296-1050036509840769024,,0.2,0.428,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,,9485.0,0,,,,,,,0.09166667,0.467,,2.1818182,,,,,,0,0
[],1136716787434389504-1774895229000,1774895229000,1774895422000,632578958264631296,1136716787434389504,,,1774895229000-632578958264631296-1136716787434389504,,0.233,1.164,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,,2381.0,0,,,,,,32.4,0.030722221,0.2,,7.584087,,,,,,0,0
[],1428031634325635072-1774895222000,1774895222000,1774900846000,632578958264631296,1428031634325635072,,,1774895222000-632578958264631296-1428031634325635072,,39.666,4.928,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,5431,1,0,0,0,0,0,0,0,0,0,1,0,5624,,272.0,1,"{'fifth_gear_duration': 5.718490378066892, 'first_gear_duration': 1.7775334243458003, 'sixth_gear_duration': 10.162447952891231, 'third_gear_duration': 3.1070870877698464, 'eighth_gear_duration': 42.7949646198507, 'fourth_gear_duration': 4.119991773740664, 'second_gear_duration': 2.4873066544857396, 'seventh_gear_duration': 29.832178108849117}",,,"{'up': 12.095422308188267, 'down': 12.407479045776917, 'plane': 75.49709864603481}",0.95629287,21.81,1.55,8.049,,25.590967,42.794964,72.627144,1615288.0,1547700.0,0.0,0,0
[],1136252936335130624-1774895100000,1774895100000,1774895307000,632578958264631296,1136252936335130624,,,1774895100000-632578958264631296-1136252936335130624,,0.092,0.374,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,,399.0,0,,,,,,,0.044769168,0.246,,2.0549858,,,,,,0,0
[],1471148657502846976-1774894867000,1774894867000,1774895107000,632578958264631296,1471148657502846976,,,1774894867000-632578958264631296-1471148657502846976,,0.278,1.162,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,,2112.0,0,,,,,,,0.058380276,0.239,,4.7618823,,,,,,0,0
[],947092625956012032-1774894860000,1774894860000,1774895036000,632578958264631296,947092625956012032,,,1774894860000-632578958264631296-947092625956012032,,165.0,1.826,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,,295.0,0,,,,,,,0.04237028,0.09,,3894.2393,,,,,,0,0
[],1389244082743672832-1774894849000,1774894849000,1774895350000,632578958264631296,1389244082743672832,,,1774894849000-632578958264631296-1389244082743672832,,1.563,1.29,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,,1460.0,0,,,,,,35.51,0.12043972,1.212,,12.977446,,,,,,0,0
[],1136252936335130624-1774894515000,1774894515000,1774894701000,632578958264631296,1136252936335130624,,,1774894515000-632578958264631296-1136252936335130624,,0.045,0.3,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,,420.0,0,,,,,,,0.027222222,0.15,,1.6530613,,,,,,0,0
[],1259200800735887360-1774894490000,1774894490000,1774895167000,632578958264631296,1259200800735887360,,,1774894490000-632578958264631296-1259200800735887360,,0.0,,,0.26,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625.585,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,677,,2217.0,1,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 100, 'MODE_TURBO': 0}",,,,0.15,0.301,,0.0,,,,,,0,0
