vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1284476928488636416,1785756746000-649034868264558592-1284476928488636416,1785756746000,1785814394000,3,877.075,278.396,3.150458339918677,649034868264558592,1785756746000,1284476928488636416,MP09DJ9990,57648000,1785814394000,"{'confidence': 80.7, 'count': 39, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 23797.351142992447, 'std': 5743.643252888702, 'timestamp': 1785815701207}",736.4543999999785,827.442,15.950000000000728,278.95999999999185,2.9661671924291086,880.1300000000047,278.95999999999185,1785756746000-649034868264558592-1284476928488636416
1192134718468915200,1785759679000-649034868264558592-1192134718468915200,1785759679000,1785815118000,2,661.0999999999999,200.243,3.301488691240143,649034868264558592,1785759679000,1192134718468915200,MP09ZT0099,55439000,1785815118000,"{'confidence': 80.3, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 26997.889577015827, 'std': 1842.9233936087003, 'timestamp': 1785816059308}",528.8018058111122,619.458,15.350000000000364,200.303714322391,3.0925936750377763,662.7900000000373,200.303714322391,1785759679000-649034868264558592-1192134718468915200
1284477133422329856,1785788157000-649034868264558592-1284477133422329856,1785788157000,1785830979000,5,629.02,170.104,3.6978554296195263,649034868264558592,1785788157000,1284477133422329856,MP09DH9990,42822000,1785830979000,"{'confidence': 84.4, 'count': 30, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 23524.74670707484, 'std': 4007.7173481060736, 'timestamp': 1785833546368}",449.32734487247967,593.803,11.850000000000364,170.19975184563623,3.488859375885304,633.0899999999674,170.19975184563623,1785788157000-649034868264558592-1284477133422329856
1151974728106246144,1785784638000-649034868264558592-1151974728106246144,1785784638000,1785834048000,2,583.4,197.84199999999998,2.9488177434518454,649034868264558592,1785784638000,1151974728106246144,MP09ZG9990,49410000,1785834048000,"{'confidence': 57.4, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 28290.887338431647, 'std': 7617.402163425862, 'timestamp': 1785835534425}",522.3347634099449,542.202,13.19999999999709,197.85407704922153,2.740413582001207,584.8099999999395,197.85407704922153,1785784638000-649034868264558592-1151974728106246144
1268893773056704512,1785779784000-649034868264558592-1268893773056704512,1785779784000,1785835284000,3,534.16,293.159,1.8220828969944638,649034868264558592,1785779784000,1268893773056704512,MP09DG0009,55500000,1785835284000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785836196300}",774.1022378529653,763.973,15.375833333333503,293.2205446412747,2.605455224614778,,293.2205446412747,1785779784000-649034868264558592-1268893773056704512
933044705925529600,1785782421000-649034868264558592-933044705925529600,1785782421000,1785820053000,2,410.20000000000005,135.77,3.0212859983796125,649034868264558592,1785782421000,933044705925529600,MP07P5550,37632000,1785820053000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785820200725}",358.52603922216156,447.736,0.0,135.8053178871824,3.2968959313651314,412.26499999989755,135.8053178871824,1785782421000-649034868264558592-933044705925529600
1334833384924381184,1785779031000-649034868264558592-1334833384924381184,1785779031000,1785805454000,2,383.46000000000004,109.116,3.5142417244033877,649034868264558592,1785779031000,1334833384924381184,MP09DT9990,26423000,1785805454000,"{'confidence': 91.6, 'count': 90, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20622.72138079191, 'std': 3268.3029101172056, 'timestamp': 1785806494316}",288.39359999997544,370.168,7.350000000000364,109.23999999999069,3.38857561332874,385.27999999996973,109.23999999999069,1785779031000-649034868264558592-1334833384924381184
933044705925529600,1785752341000-649034868264558592-933044705925529600,1785752341000,1785782401000,2,369.99,117.65599999999999,3.144676004623649,649034868264558592,1785752341000,933044705925529600,MP07P5550,30060000,1785782401000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785782428612}",310.19915838378677,402.92,0.0,117.49968120597984,3.429115686651705,371.4450000000652,117.49968120597984,1785752341000-649034868264558592-933044705925529600
1494312472553717760,1785741680000-649034868264558592-1494312472553717760,1785741680000,1785768157000,2,234.38,107.683,2.176573832452662,649034868264558592,1785741680000,1494312472553717760,Mp09AZ9990,26477000,1785768157000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785768325604}",284.16114207398306,241.711,7.306944444444525,107.6367962401451,2.2456168191844554,236.39999999999418,107.6367962401451,1785741680000-649034868264558592-1494312472553717760
1268894231850647552,1785795221000-649034868264558592-1268894231850647552,1785795221000,1785812431000,2,198.005,67.153,2.9485652167438534,649034868264558592,1785795221000,1268894231850647552,MP09DA9990,17210000,1785812431000,"{'confidence': 81.2, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 28155.91291875684, 'std': 4615.358268054051, 'timestamp': 1785813246932}",177.23362603933106,186.965,4.75,67.13394925732237,2.7849545880783637,199.42500000004657,67.13394925732237,1785795221000-649034868264558592-1268894231850647552
