vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1334833185816576000,1785768470000-649034868264558592-1334833185816576000,1785768470000,1785822225000,1,904.602,261.04,3.465376953723567,649034868264558592,1785768470000,1334833185816576000,MP09DS0999,53755000,1785822225000,"{'confidence': 73.3, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 19552.48426516029, 'std': 4304.004367429039, 'timestamp': 1785822855419}",689.1455999999447,904.602,7.550000000001091,261.03999999997905,3.4653769537238452,938.6049999999814,261.03999999997905,1785768470000-649034868264558592-1334833185816576000
1284476928488636416,1785756746000-649034868264558592-1284476928488636416,1785756746000,1785814394000,3,877.075,278.396,3.150458339918677,649034868264558592,1785756746000,1284476928488636416,MP09DJ9990,57648000,1785814394000,"{'confidence': 80.7, 'count': 39, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 23797.351142992447, 'std': 5743.643252888702, 'timestamp': 1785815701207}",736.4543999999785,827.442,15.950000000000728,278.95999999999185,2.9661671924291086,880.1300000000047,278.95999999999185,1785756746000-649034868264558592-1284476928488636416
1494313280225673216,1785751228000-649034868264558592-1494313280225673216,1785751228000,1785808850000,5,855.43,230.24800000000002,3.7152548556339244,649034868264558592,1785751228000,1494313280225673216,MP09BL9990,57622000,1785808850000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785808994783}",606.8242037416379,865.264,15.980000000000018,229.8576529324386,3.764347146859298,860.9499999999971,229.8576529324386,1785751228000-649034868264558592-1494313280225673216
1494312366358134784,1785757911000-649034868264558592-1494312366358134784,1785757911000,1785815545000,3,827.94,280.26800000000003,2.9541010746856577,649034868264558592,1785757911000,1494312366358134784,MP09AX9990,57634000,1785815545000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785816832256}",739.4895922585381,841.665,15.985833333333176,280.109694037325,3.004769266885304,829.179999999993,280.109694037325,1785757911000-649034868264558592-1494312366358134784
1146410747421523968,1785769765000-649034868264558592-1146410747421523968,1785769765000,1785827463000,3,793.44,288.037,2.75464610449352,649034868264558592,1785769765000,1146410747421523968,MP09ZM9990,57698000,1785827463000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785830706022}",759.9315548476283,791.409,15.993333333333794,287.85286168470765,2.749352552439968,796.7999999999302,287.85286168470765,1785769765000-649034868264558592-1146410747421523968
1494312472553717760,1785770365000-649034868264558592-1494312472553717760,1785770365000,1785823253000,2,775.56,258.61199999999997,2.9989327641408754,649034868264558592,1785770365000,1494312472553717760,Mp09AZ9990,52888000,1785823253000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785825000556}",681.8859942806533,797.168,14.636388888889087,258.2901493487323,3.086327535177108,778.3399999999965,258.2901493487323,1785770365000-649034868264558592-1494312472553717760
1536322320262496256,1785773195000-649034868264558592-1536322320262496256,1785773195000,1785819797000,3,773.79,221.21499999999997,3.4979092737834234,649034868264558592,1785773195000,1536322320262496256,MP09BL9000,46602000,1785819797000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785819799465}",581.5590120991442,778.988,12.919444444444707,220.28750458300917,3.536233257871693,777.4199999999983,220.28750458300917,1785773195000-649034868264558592-1536322320262496256
1334833501215653888,1785767824000-649034868264558592-1334833501215653888,1785767824000,1785816755000,1,688.03,198.001,3.474881439992727,649034868264558592,1785767824000,1334833501215653888,MP09DS9990,48931000,1785816755000,"{'confidence': 86.7, 'count': 29, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20591.132244255918, 'std': 2941.2005463889677, 'timestamp': 1785817964669}",522.7216643081488,688.03,13.549999999999272,198.00063041975332,3.4748879260707617,717.265000000014,198.00063041975332,1785767824000-649034868264558592-1334833501215653888
1494312254978392064,1785776530000-649034868264558592-1494312254978392064,1785776530000,1785822373000,1,668.022,225.466,2.9628502745425034,649034868264558592,1785776530000,1494312254978392064,MP09AY9990,45843000,1785822373000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785822919194}",595.2305943973635,668.022,12.684444444444125,225.46613424142555,2.9628485104760465,657.9400000000023,225.46613424142555,1785776530000-649034868264558592-1494312254978392064
1192134718468915200,1785759679000-649034868264558592-1192134718468915200,1785759679000,1785815118000,2,661.0999999999999,200.243,3.301488691240143,649034868264558592,1785759679000,1192134718468915200,MP09ZT0099,55439000,1785815118000,"{'confidence': 80.3, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 26997.889577015827, 'std': 1842.9233936087003, 'timestamp': 1785816059308}",528.8018058111122,619.458,15.350000000000364,200.303714322391,3.0925936750377763,662.7900000000373,200.303714322391,1785759679000-649034868264558592-1192134718468915200
