vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,engine_hours
1207350809923158016,1788544023000-1205841794575630336-1207350809923158016,1788544023000,1788567461000,1,217.466,49.935,4.354981475918694,1205841794575630336,1788544023000,1207350809923158016,OD18M8045,23438000,1788567461000,131.8278843785387,217.466,49.934804688840416,4.354998509658735,224.9100000000035,49.934804688840416,1788544023000-1205841794575630336-1207350809923158016,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788567471115}",,0.0
1207354165982920704,1788510465000-1205841794575630336-1207354165982920704,1788510465000,1788532355000,1,213.725,62.295,3.4308531984910506,1205841794575630336,1788510465000,1207354165982920704,OD18M8085,21890000,1788532355000,164.45917748887436,213.725,62.29514298820998,3.430845323534288,220.8399999999965,62.29514298820998,1788510465000-1205841794575630336-1207354165982920704,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788532670583}",,0.0
1321504772410310656,1788540452000-1205841794575630336-1321504772410310656,1788540452000,1788558036000,1,196.542,44.656,4.401245073450377,1205841794575630336,1788540452000,1321504772410310656,OD08X4547,17584000,1788558036000,117.8920089042704,196.542,44.6560639788903,4.401238767772028,200.57500000001164,44.6560639788903,1788540452000-1205841794575630336-1321504772410310656,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788558044350}",,0.0
1207353169709891584,1788509901000-1205841794575630336-1207353169709891584,1788509901000,1788532081000,1,194.556,45.544,4.271825048304937,1205841794575630336,1788509901000,1207353169709891584,OD10Y3956,22180000,1788532081000,120.23709950776396,194.556,45.54435587415301,4.2717916691497875,199.97000000000116,45.54435587415301,1788509901000-1205841794575630336-1207353169709891584,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788532100203}",,0.0
1207354165982920704,1788488995000-1205841794575630336-1207354165982920704,1788488995000,1788507711000,1,189.613,58.546,3.238701192224917,1205841794575630336,1788488995000,1207354165982920704,OD18M8085,18716000,1788507711000,154.5616144836101,189.613,58.546066092276554,3.238697536076022,195.98499999998603,58.54606609227655,1788488995000-1205841794575630336-1207354165982920704,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788507723646}",,0.0
1207348285115727872,1788491634000-1205841794575630336-1207348285115727872,1788491634000,1788523792000,2,186.0,31.070999999999998,5.986289466061601,1205841794575630336,1788491634000,1207348285115727872,OD24J9525,32158000,1788523792000,82.04207704982356,180.527,31.07654433705438,5.809107925321899,186.0,31.07654433705438,1788491634000-1205841794575630336-1207348285115727872,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7010.914354136714, 'std': 2925.9384959621743, 'timestamp': 1788523795716}",,0.0
1207345077756624896,1788506773000-1205841794575630336-1207345077756624896,1788506773000,1788525090000,1,151.017,35.396,4.266499039439484,1205841794575630336,1788506773000,1207345077756624896,OD08V3486,18317000,1788525090000,93.44632981695815,151.017,35.396337051878085,4.266458412876573,153.0,35.396337051878085,1788506773000-1205841794575630336-1207345077756624896,"{'confidence': 73.9, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 12410.541056349324, 'std': 2049.6913323532576, 'timestamp': 1788525378354}",,0.0
1262220397747634176,1788480717000-1205841794575630336-1262220397747634176,1788480717000,1788499994000,1,145.529,33.304,4.369715349507566,1205841794575630336,1788480717000,1262220397747634176,OD21R1629,19277000,1788499994000,87.92365510600465,145.529,33.304414812880545,4.369660923863956,154.375,33.304414812880545,1788480717000-1205841794575630336-1262220397747634176,"{'confidence': 56.4, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 12458.416539158108, 'std': 2873.0358584008695, 'timestamp': 1788500114069}",,5.25
1262052313451724800,1788506086000-1205841794575630336-1262052313451724800,1788506086000,1788523474000,1,143.553,23.89,6.008915864378401,1205841794575630336,1788506086000,1262052313451724800,OD26G5271,17388000,1788523474000,63.06926852998551,143.553,23.88987444317633,6.008947445138335,149.60000000000582,23.88987444317633,1788506086000-1205841794575630336-1262052313451724800,"{'confidence': 23.6, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 4883.672469702674, 'std': 2792.861968463997, 'timestamp': 1788523502053}",,0.0
1262220397747634176,1788506138000-1205841794575630336-1262220397747634176,1788506138000,1788528116000,1,142.641,36.199,3.940467968728418,1205841794575630336,1788506138000,1262220397747634176,OD21R1629,21978000,1788528116000,95.56473919636565,142.641,36.1987648471082,3.9404935666304954,151.0,36.1987648471082,1788506138000-1205841794575630336-1262220397747634176,"{'confidence': 75.2, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9882.89723336092, 'std': 1959.0269331927695, 'timestamp': 1788528123358}",,6.050000000000182
1207348366917238784,1788484972000-1205841794575630336-1207348366917238784,1788484972000,1788505075000,1,135.718,28.5,4.762035087719298,1205841794575630336,1788484972000,1207348366917238784,OD24J9505,20103000,1788505075000,75.24000000000001,135.718,28.5,4.762035087719298,140.0,28.5,1788484972000-1205841794575630336-1207348366917238784,"{'confidence': 29.3, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 8232.062957751203, 'std': 2014.8424294272372, 'timestamp': 1788505078391}",,0.0
1207341648170713088,1788481647000-1205841794575630336-1207341648170713088,1788481647000,1788509620000,1,131.404,30.5,4.308327868852459,1205841794575630336,1788481647000,1207341648170713088,OD08V3305,27973000,1788509620000,80.52000000000001,131.404,30.5,4.308327868852459,134.0,30.5,1788481647000-1205841794575630336-1207341648170713088,"{'confidence': 74, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6409.084136378892, 'std': 744.5639484262115, 'timestamp': 1788509623624}",,0.0
1262075530765664256,1788511637000-1205841794575630336-1262075530765664256,1788511637000,1788529321000,1,129.848,27.995,4.638256831577068,1205841794575630336,1788511637000,1262075530765664256,OD15Y8031,17684000,1788529321000,73.90703771879643,129.848,27.995090044998644,4.638241912824192,135.5,27.995090044998644,1788511637000-1205841794575630336-1262075530765664256,"{'confidence': 45.5, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 4812.55130585538, 'std': 1961.4650781667049, 'timestamp': 1788529341746}",,0.0
