trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1788480157000-1205841794575630336-1262052610576220160,1262052610576220160,1788480157000,1788482001000,2.2,1.22
1788480157000-1205841794575630336-1262052610576220160,1262052610576220160,1788482002000,1788487729000,45.5,6.697
1788480639000-1205841794575630336-1262013077063204864,1262013077063204864,1788480639000,1788484252000,20.8,3.6
1788480639000-1205841794575630336-1262013077063204864,1262013077063204864,1788484253000,1788484621000,1.9,0.209
1788480639000-1205841794575630336-1262013077063204864,1262013077063204864,1788484622000,1788494057000,68.1,10.176
1788481260000-1205841794575630336-1262211296036651008,1262211296036651008,1788481260000,1788483416000,15.25,2.438
1788481260000-1205841794575630336-1262211296036651008,1262211296036651008,1788483417000,1788485030000,10.25,1.344
1788481389000-1205841794575630336-1262391263752093696,1262391263752093696,1788481389000,1788485012000,44.0,5.687
1788481389000-1205841794575630336-1262391263752093696,1262391263752093696,1788485013000,1788486515000,19.5,2.99
1788481796000-1205841794575630336-1262208034461974528,1262208034461974528,1788481796000,1788483192000,15.125,2.238
1788481796000-1205841794575630336-1262208034461974528,1262208034461974528,1788483193000,1788483559000,2.5,0.541
1788481796000-1205841794575630336-1262208034461974528,1262208034461974528,1788483560000,1788485742000,14.375,2.941
1788482960000-1205841794575630336-1207323721602170880,1207323721602170880,1788482960000,1788483849000,5.0,1.797
1788482960000-1205841794575630336-1207323721602170880,1207323721602170880,1788483850000,1788484808000,7.0,1.441
1788484916000-1205841794575630336-1262392787152666624,1262392787152666624,1788484916000,1788487546000,30.125,4.617
1788484916000-1205841794575630336-1262392787152666624,1262392787152666624,1788487547000,1788491302000,36.625,4.933
1788487751000-1205841794575630336-1207344411910864896,1207344411910864896,1788487751000,1788490648000,0.073,0.154
1788487751000-1205841794575630336-1207344411910864896,1207344411910864896,1788490649000,1788491386000,5.0,0.987
1788491634000-1205841794575630336-1207348285115727872,1207348285115727872,1788491634000,1788514789000,127.0,22.468
1788491634000-1205841794575630336-1207348285115727872,1207348285115727872,1788514790000,1788523792000,59.0,8.603
1788499363000-1205841794575630336-1207297779945177088,1207297779945177088,1788499363000,1788503490000,32.0,5.173
1788499363000-1205841794575630336-1207297779945177088,1207297779945177088,1788503491000,1788503625000,1.0,0.306
1788504115000-1205841794575630336-1207324015434137600,1207324015434137600,1788504115000,1788505331000,8.0,1.907
1788504115000-1205841794575630336-1207324015434137600,1207324015434137600,1788505332000,1788505940000,5.0,1.048
1788513725000-1205841794575630336-1262456601122439168,1262456601122439168,1788513725000,1788514166000,4.375,0.704
1788513725000-1205841794575630336-1262456601122439168,1262456601122439168,1788514167000,1788520387000,38.5,7.619
1788516336000-1205841794575630336-1262224388988600320,1262224388988600320,1788516336000,1788516863000,2.25,1.0
1788516336000-1205841794575630336-1262224388988600320,1262224388988600320,1788516864000,1788524717000,61.75,11.46
1788521457000-1205841794575630336-1263153978288373760,1263153978288373760,1788521457000,1788522115000,3.375,0.77
1788521457000-1205841794575630336-1263153978288373760,1263153978288373760,1788522116000,1788522403000,0.0,0.045
1788526657000-1205841794575630336-1262066251048419328,1262066251048419328,1788526657000,1788528631000,19.3,3.298
1788526657000-1205841794575630336-1262066251048419328,1262066251048419328,1788528632000,1788532394000,37.1,6.006
