alert_name,mismatch_count,total_joined_trips,mismatch_pct
eyes_closed,4,8494,0.05
seatbelt_violation,3,8494,0.04
distracted_driving,0,8494,0.0
drowsiness,0,8494,0.0
emergency_recording,0,8494,0.0
fcw,0,8494,0.0
mobile_phone,0,8494,0.0
pcw,0,8494,0.0
tailgating,0,8494,0.0
idling,0,8494,0.0
over_speed,0,8494,0.0
freerun,0,8494,0.0
over_acc,0,8494,0.0
hard_brake,0,8494,0.0
fuel_chori,0,8494,0.0
