vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
902974583798235136,1777198028000-632578958264631296-902974583798235136,1777198028000,1777198431000,1,681.0,0.17,4005.882352941176
942470042409238528,1777182952000-632578958264631296-942470042409238528,1777182952000,1777183330000,1,490.0,0.164,2987.80487804878
1094226778622263296,1777151555000-632578958264631296-1094226778622263296,1777151555000,1777151939000,1,425.0,0.346,1228.3236994219653
946024601958219776,1777167792000-632578958264631296-946024601958219776,1777167792000,1777168726000,1,367.0,0.401,915.2119700748129
1064532839803912192,1777146651000-632578958264631296-1064532839803912192,1777146651000,1777147224000,1,305.0,0.111,2747.747747747748
1067775256489361408,1777169136000-632578958264631296-1067775256489361408,1777169136000,1777169814000,1,232.0,0.798,290.7268170426065
1536393085787832320,1777203555000-632578958264631296-1536393085787832320,1777203555000,1777220580000,1,227.494,79.585,2.8585034868379724
1536014556927623168,1777193163000-632578958264631296-1536014556927623168,1777193163000,1777213319000,1,217.745,85.138,2.5575536188306045
1536014563953082368,1777193214000-632578958264631296-1536014563953082368,1777193214000,1777212803000,1,217.698,85.286,2.5525643130173767
1094226778622263296,1777148840000-632578958264631296-1094226778622263296,1777148840000,1777149224000,1,217.0,0.352,616.4772727272727
1050036776183267328,1777183800000-632578958264631296-1050036776183267328,1777183800000,1777184451000,1,211.0,0.86,245.34883720930233
1050036776183267328,1777188695000-632578958264631296-1050036776183267328,1777188695000,1777189037000,1,199.0,0.428,464.9532710280374
870309644059279360,1777167927000-632578958264631296-870309644059279360,1777167927000,1777182139000,1,198.932,33.307,5.972678415948598
1050037109068398592,1777207324000-632578958264631296-1050037109068398592,1777207324000,1777224302000,1,189.7,53.493,3.546258388948086
1050766698002513920,1777188807000-632578958264631296-1050766698002513920,1777188807000,1777203671000,1,188.035,57.71,3.2582741292670248
927179928254808064,1777209588000-632578958264631296-927179928254808064,1777209588000,1777210525000,1,188.0,0.347,541.7867435158502
952583803866447872,1777174610000-632578958264631296-952583803866447872,1777174610000,1777174754000,1,185.0,0.056,3303.5714285714284
1047649870816477184,1777216284000-632578958264631296-1047649870816477184,1777216284000,1777217281000,1,182.0,0.404,450.4950495049505
1540361293100220416,1777162630000-632578958264631296-1540361293100220416,1777162630000,1777177329000,1,179.507,53.333,3.365777286108038
1071826388769570816,1777158445000-632578958264631296-1071826388769570816,1777158445000,1777173639000,1,179.001,63.989,2.797371423213365
1135566388677574656,1777171788000-632578958264631296-1135566388677574656,1777171788000,1777186734000,1,175.733,63.822,2.7534862586568893
787647951882158080,1777171825000-632578958264631296-787647951882158080,1777171825000,1777185620000,1,175.501,53.808,3.2616153731787096
1067767771279917056,1777158953000-632578958264631296-1067767771279917056,1777158953000,1777175735000,1,174.106,66.692,2.6105979727703477
1536393085787832320,1777160815000-632578958264631296-1536393085787832320,1777160815000,1777173300000,1,172.296,65.87,2.6156975861545466
1097510484225032192,1777159366000-632578958264631296-1097510484225032192,1777159366000,1777172612000,1,169.428,41.381,4.094342814335081
1357047782162038784,1777181632000-632578958264631296-1357047782162038784,1777181632000,1777197004000,1,168.134,65.858,2.552977618512557
1268615353760481280,1777194692000-632578958264631296-1268615353760481280,1777194692000,1777208810000,1,165.262,58.101,2.8443916627941
1083728919393206272,1777193109000-632578958264631296-1083728919393206272,1777193109000,1777206973000,1,164.749,54.219,3.0385842601302127
946025653910634496,1777158248000-632578958264631296-946025653910634496,1777158248000,1777172204000,1,163.824,66.023,2.481317116762341
1462138214197231616,1777157084000-632578958264631296-1462138214197231616,1777157084000,1777170966000,1,163.673,37.804,4.3295153951962755
966383863687282688,1777159598000-632578958264631296-966383863687282688,1777159598000,1777173808000,1,163.178,47.649,3.4245839367038133
1385588909638942720,1777172366000-632578958264631296-1385588909638942720,1777172366000,1777185707000,1,162.259,48.286,3.3603736072567614
