vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,vehicle_device_type,active_driver,driver_ids,adblue_consumed
877447467317067776,1777165032000-632578958264631296-877447467317067776,1777165032000,1777168423000,1,42.06,9.358,4.494550117546484,632578958264631296,1777165032000,877447467317067776,RJ14GN1569,3391000,1777168423000,24.70608635708746,42.06,0.8999999999996362,9.35836604435131,4.4943743171263675,43.40000000002328,9.35836604435131,1777165032000-632578958264631296-877447467317067776,,,,0.36799999999999217
866648789010612224,1777175978000-632578958264631296-866648789010612224,1777175978000,1777179334000,1,41.946,9.968,4.2080658105939,632578958264631296,1777175978000,866648789010612224,RJ47GA4406,3356000,1777179334000,26.315993476978832,41.946,0.8999999999996362,9.968179347340467,4.207990099133929,43.79999999998836,9.968179347340467,1777175978000-632578958264631296-866648789010612224,,,,0.0
1046442314819436544,1777210987000-632578958264631296-1046442314819436544,1777210987000,1777217092000,1,41.945,10.651,3.9381278753168716,632578958264631296,1777210987000,1046442314819436544,RJ47GA3600,6105000,1777217092000,28.1196802861908,41.945,1.7000000000007276,10.651394047799545,3.937982184469586,,10.651394047799545,1777210987000-632578958264631296-1046442314819436544,,,,
1067765309810671616,1777197248000-632578958264631296-1067765309810671616,1777197248000,1777201893000,1,41.913,8.497,4.932682123102271,632578958264631296,1777197248000,1067765309810671616,RJ47GA6287,4645000,1777201893000,22.43231307252644,41.913,1.25,8.497088285047894,4.932630872360502,43.90000000002328,8.497088285047894,1777197248000-632578958264631296-1067765309810671616,,,,
1536014517601828864,1777166928000-632578958264631296-1536014517601828864,1777166928000,1777171345000,1,41.907,18.153,2.3085440423070565,632578958264631296,1777166928000,1536014517601828864,NL01AK8407,4417000,1777171345000,47.92390175697291,41.907,1.200000000000017,18.152993089762465,2.308544921092589,42.92500000000018,18.152993089762465,1777166928000-632578958264631296-1536014517601828864,,,,
947107003673608192,1777166862000-632578958264631296-947107003673608192,1777166862000,1777171179000,1,41.805,15.248,2.741671038824764,632578958264631296,1777166862000,947107003673608192,RJ47GA3483,4317000,1777171179000,40.255355235287766,41.805,1.1499999999996362,15.248240619427182,2.7416277748619664,43.125,15.248240619427182,1777166862000-632578958264631296-947107003673608192,,,,
780067386190462976,1777168025000-632578958264631296-780067386190462976,1777168025000,1777171513000,1,41.733,11.616,3.59271694214876,632578958264631296,1777168025000,780067386190462976,RJ47GA2450,3488000,1777171513000,30.667278697208914,41.733,0.9500000000007276,11.616393445912466,3.5925952572383686,46.410000000032596,11.616393445912466,1777168025000-632578958264631296-780067386190462976,,,,
943818921138454528,1777213339000-632578958264631296-943818921138454528,1777213339000,1777218120000,1,41.67,12.984,3.2093345656192236,632578958264631296,1777213339000,943818921138454528,RJ47GA3904,4781000,1777218120000,34.277455317709666,41.67,1.3000000000010914,12.98388459004154,3.209363092456961,44.5,12.98388459004154,1777213339000-632578958264631296-943818921138454528,,,,
1083040452048846848,1777211418000-632578958264631296-1083040452048846848,1777211418000,1777217535000,1,41.487,21.624,1.918562708102109,632578958264631296,1777211418000,1083040452048846848,RJ47GA5867,6117000,1777217535000,57.08737456997089,41.487,1.7000000000007276,21.624005518928367,1.9185622184421267,42.82500000001164,21.624005518928367,1777211418000-632578958264631296-1083040452048846848,,,,
873109579045535744,1777209749000-632578958264631296-873109579045535744,1777209749000,1777214500000,1,41.472,15.675,2.6457416267942584,632578958264631296,1777209749000,873109579045535744,RJ14GN1568,4751000,1777214500000,41.38083314742412,41.472,1.300000000000182,15.674558010387923,2.645816231150854,43.40000000002328,15.674558010387923,1777209749000-632578958264631296-873109579045535744,,,,1.2879999999999987
873822835015942144,1777181306000-632578958264631296-873822835015942144,1777181306000,1777185145000,1,41.464,14.497,2.8601779678554182,632578958264631296,1777181306000,873822835015942144,RJ14GN1589,3839000,1777185145000,38.272448184439774,41.464,1.0,14.497139463802943,2.8601504526826846,,14.497139463802942,1777181306000-632578958264631296-873822835015942144,,,['1096406669316849665'],0.0
863411203819438080,1777213232000-632578958264631296-863411203819438080,1777213232000,1777218183000,1,41.435,22.129,1.8724298431921913,632578958264631296,1777213232000,863411203819438080,RJ47GA4438,4951000,1777218183000,58.419299626583694,41.435,1.4000000000005457,22.128522585827156,1.8724702401297333,44.10000000000582,22.128522585827156,1777213232000-632578958264631296-863411203819438080,,829378564599054336,['829378564599054336'],0.0
1350071704793120768,1777167306000-632578958264631296-1350071704793120768,1777167306000,1777171297000,1,41.393,16.016,2.5844780219780223,632578958264631296,1777167306000,1350071704793120768,RJ47GA3451,3991000,1777171297000,42.281329524567894,41.393,1.1000000000003638,16.015655122942384,2.584533675472609,41.875,16.015655122942384,1777167306000-632578958264631296-1350071704793120768,,,,
970285003134992384,1777192558000-632578958264631296-970285003134992384,1777192558000,1777196819000,1,41.361,12.144,3.405879446640316,632578958264631296,1777192558000,970285003134992384,RJ14GN3848,4261000,1777196819000,32.05995690990721,41.361,1.1499999999996362,12.143923071934546,3.405901021852498,42.399999999965075,12.143923071934546,1777192558000-632578958264631296-970285003134992384,,,,
1064527564812320768,1777191617000-632578958264631296-1064527564812320768,1777191617000,1777196603000,1,41.334,18.289,2.2600470228005904,632578958264631296,1777191617000,1064527564812320768,RJ47GA3509,4986000,1777196603000,48.28323462754084,41.334,1.3500000000003638,18.28910402558365,2.260034168004079,44.625,18.28910402558365,1777191617000-632578958264631296-1064527564812320768,,,,
1050037649940676608,1777180744000-632578958264631296-1050037649940676608,1777180744000,1777184430000,1,41.314,12.682,3.257688061819902,632578958264631296,1777180744000,1050037649940676608,RJ47GA6280,3686000,1777184430000,33.47995335584793,41.314,1.0,12.681800513578763,3.2577393056895927,43.5,12.681800513578763,1777180744000-632578958264631296-1050037649940676608,,,,
1073966174624022528,1777180891000-632578958264631296-1073966174624022528,1777180891000,1777184707000,1,40.906,8.224,4.973978599221789,632578958264631296,1777180891000,1073966174624022528,RJ47GA6471,3816000,1777184707000,21.71151767286946,40.906,0.0,8.224059724571765,4.973942477312203,43.10000000000582,0.42208278569413715,1777180891000-632578958264631296-1073966174624022528,,,,
863411203819438080,1777181761000-632578958264631296-863411203819438080,1777181761000,1777185531000,1,40.885,13.479,3.033236887009422,632578958264631296,1777181761000,863411203819438080,RJ47GA4438,3770000,1777185531000,35.584361613374355,40.885,1.0,13.478924853550891,3.0332537976298046,42.80000000001746,13.478924853550891,1777181761000-632578958264631296-863411203819438080,,829378564599054336,['829378564599054336'],0.0
1101156788989853696,1777185550000-632578958264631296-1101156788989853696,1777185550000,1777189507000,1,40.731,16.23,2.5096118299445473,632578958264631296,1777185550000,1101156788989853696,RJ47GA3707,3957000,1777189507000,42.847709109704944,40.731,1.0499999999992724,16.230192844585204,2.5095820111335816,42.375,16.230192844585204,1777185550000-632578958264631296-1101156788989853696,,,,
932612842287267840,1777175968000-632578958264631296-932612842287267840,1777175968000,1777182332000,1,40.665,15.361,2.647288587982553,632578958264631296,1777175968000,932612842287267840,RJ47GA4652,6364000,1777182332000,40.55237847878292,40.665,1.699999999999818,15.360749423781408,2.647331772565909,41.5,15.360749423781408,1777175968000-632578958264631296-932612842287267840,,,,
1083727333329731584,1777177799000-632578958264631296-1083727333329731584,1777177799000,1777182644000,1,40.662,17.94,2.266555183946488,632578958264631296,1777177799000,1083727333329731584,RJ47GA6318,4845000,1777182644000,47.361013088480796,40.662,1.2999999999992724,17.939777685030602,2.2665832717609087,43.40000000002328,17.939777685030602,1777177799000-632578958264631296-1083727333329731584,,,,
932334786138079232,1777199285000-632578958264631296-932334786138079232,1777199285000,1777202645000,1,40.472,13.376,3.0257177033492826,632578958264631296,1777199285000,932334786138079232,RJ47GA4717,3360000,1777202645000,35.31248965704703,40.472,0.8999999999996362,13.375943051911753,3.0257305853448258,41.40000000000873,13.375943051911753,1777199285000-632578958264631296-932334786138079232,,,,
873822835015942144,1777165101000-632578958264631296-873822835015942144,1777165101000,1777168252000,1,40.273,12.948,3.11036453506333,632578958264631296,1777165101000,873822835015942144,RJ14GN1589,3151000,1777168252000,34.18301374355593,40.273,0.7999999999992724,12.948111266498458,3.110337806889343,,12.948111266498458,1777165101000-632578958264631296-873822835015942144,,,['1096406669316849665'],0.0
1083728919393206272,1777209399000-632578958264631296-1083728919393206272,1777209399000,1777213119000,1,40.23,12.717,3.1634819532908702,632578958264631296,1777209399000,1083728919393206272,RJ47GA6305,3720000,1777213119000,33.572839780820765,40.23,1.0,12.71698476546241,3.163485743040219,42.80000000001746,12.71698476546241,1777209399000-632578958264631296-1083728919393206272,,,,
1396880990281924608,1777156322000-632578958264631296-1396880990281924608,1777156322000,1777160942000,1,40.151,9.025,4.448864265927978,632578958264631296,1777156322000,1396880990281924608,NL01AJ6924,4620000,1777160942000,23.826519501903775,40.151,1.199999999999818,9.025196781024157,4.448767265043918,41.25,9.025196781024157,1777156322000-632578958264631296-1396880990281924608,,,,
790970454885007360,1777183410000-632578958264631296-790970454885007360,1777183410000,1777187206000,1,40.149,13.305,3.017587373167982,632578958264631296,1777183410000,790970454885007360,RJ47GA3108,3796000,1777187206000,35.12444600668478,40.149,1.0,13.304714396471505,3.017652149725797,45.039999999979045,13.304714396471507,1777183410000-632578958264631296-790970454885007360,,900758004205355017,['900758004205355017'],
1478819140813717504,1777174915000-632578958264631296-1478819140813717504,1777174915000,1777182508000,1,40.138,15.031,2.6703479475750114,632578958264631296,1777174915000,1478819140813717504,NL01AK3097,7593000,1777182508000,39.680542817753135,40.138,2.022268611111111,15.030508643088309,2.670435242952155,38.875,15.043789591594743,1777174915000-632578958264631296-1478819140813717504,,,,
1065321017443876864,1777203619000-632578958264631296-1065321017443876864,1777203619000,1777207470000,1,40.117,15.426,2.6006093608193956,632578958264631296,1777203619000,1065321017443876864,RJ47GA2745,3851000,1777207470000,40.725120360946164,40.117,1.0,15.42618195490385,2.600578686111449,42.625,15.42618195490385,1777203619000-632578958264631296-1065321017443876864,,,,
1083729116835872768,1777171423000-632578958264631296-1083729116835872768,1777171423000,1777175885000,1,40.075,7.564,5.298122686409307,632578958264631296,1777171423000,1083729116835872768,RJ47GA6361,4462000,1777175885000,19.968306591816464,40.075,1.25,7.563752496900175,5.298296052974207,42.20000000001164,7.563752496900175,1777171423000-632578958264631296-1083729116835872768,,,,
800361869549240320,1777203046000-632578958264631296-800361869549240320,1777203046000,1777206971000,1,40.062,11.615,3.449160568230736,632578958264631296,1777203046000,800361869549240320,RJ47GA3066,3925000,1777206971000,30.664876164588527,40.062,1.0499999999992724,11.615483395677472,3.4490170262658606,45.04999999998836,11.615483395677472,1777203046000-632578958264631296-800361869549240320,,900758004201160712,['900758004201160712'],
863411203819438080,1777225445000-632578958264631296-863411203819438080,1777225445000,1777230428000,1,40.035,23.562,1.6991341991341988,632578958264631296,1777225445000,863411203819438080,RJ47GA4438,4983000,1777230428000,62.203971206288394,40.035,1.2999999999992724,23.56211030541227,1.6991262446812274,42.10000000000582,23.56211030541227,1777225445000-632578958264631296-863411203819438080,,829378564599054336,['829378564599054336'],0.0
928334310946111488,1777202174000-632578958264631296-928334310946111488,1777202174000,1777209081000,1,39.819,29.582,1.346055033466297,632578958264631296,1777202174000,928334310946111488,RJ47GA4016,6907000,1777209081000,78.09750496214247,39.819,1.8500000000003638,29.582388243235783,1.3460373676592825,41.125,29.582388243235783,1777202174000-632578958264631296-928334310946111488,,,,
869905949161160704,1777174968000-632578958264631296-869905949161160704,1777174968000,1777177762000,1,39.736,8.892,4.468735942420153,632578958264631296,1777174968000,869905949161160704,RJ47GA4504,2794000,1777177762000,23.47601730136592,39.736,0.7000000000007276,8.89243079597194,4.4685194534209325,40.800000000046566,8.89243079597194,1777174968000-632578958264631296-869905949161160704,,,,0.0
929731076446748672,1777188417000-632578958264631296-929731076446748672,1777188417000,1777192459000,1,39.682,16.376,2.423180263800684,632578958264631296,1777188417000,929731076446748672,RJ47GA3899,4042000,1777192459000,43.2320901422857,39.682,1.050000000000182,16.375791720562763,2.4232110836004397,40.625,16.375791720562763,1777188417000-632578958264631296-929731076446748672,,,,
938499921487593472,1777186055000-632578958264631296-938499921487593472,1777186055000,1777190397000,1,39.681,7.495,5.2943295530353565,632578958264631296,1777186055000,938499921487593472,RJ47GA4520,4342000,1777190397000,19.787992639211616,39.681,1.1999999999989086,7.495451757277127,5.294010459272826,40.70000000001164,7.495451757277127,1777186055000-632578958264631296-938499921487593472,,,,
1093089257012068352,1777210555000-632578958264631296-1093089257012068352,1777210555000,1777214781000,1,39.648,6.329,6.2644967609416975,632578958264631296,1777210555000,1093089257012068352,RJ47GA5972,4226000,1777214781000,16.708034880276912,39.648,1.1499999999996362,6.328801091013982,6.2646936488957845,40.33999999999651,6.328801091013982,1777210555000-632578958264631296-1093089257012068352,,,,
1464283595349688320,1777193896000-632578958264631296-1464283595349688320,1777193896000,1777197357000,1,39.459,14.559,2.71028229960849,632578958264631296,1777193896000,1464283595349688320,NL01AK1961,3461000,1777197357000,38.43472147913012,39.459,0.8999999999998636,14.558606620882621,2.7103555324725015,40.375,14.558606620882621,1777193896000-632578958264631296-1464283595349688320,,,,
862677666426257408,1777180625000-632578958264631296-862677666426257408,1777180625000,1777184763000,1,39.393,13.553,2.9065889470965836,632578958264631296,1777180625000,862677666426257408,RJ47GA4393,4138000,1777184763000,35.77923007469165,39.393,1.1000000000003638,13.552738664655926,2.906644994397529,40.5,13.552738664655925,1777180625000-632578958264631296-862677666426257408,,900758004234715142,['900758004234715142'],0.0
1050036836505747456,1777160343000-632578958264631296-1050036836505747456,1777160343000,1777163948000,1,39.374,13.757,2.86210656393109,632578958264631296,1777160343000,1050036836505747456,RJ47GA6288,3605000,1777163948000,36.318002469637754,39.374,0.9499999999998181,13.756819117287026,2.862144196584081,40.79999999998836,13.756819117287028,1777160343000-632578958264631296-1050036836505747456,,,,
1050036657417355264,1777201479000-632578958264631296-1050036657417355264,1777201479000,1777204862000,1,39.358,11.703,3.3630692984704775,632578958264631296,1777201479000,1050036657417355264,RJ47GA5830,3383000,1777204862000,30.895303665614357,39.358,0.9499999999998181,11.702766540005438,3.363136388772369,41.89999999999418,11.702766540005438,1777201479000-632578958264631296-1050036657417355264,,,,
893133531117518848,1777167686000-632578958264631296-893133531117518848,1777167686000,1777172428000,1,39.305,8.627,4.556044975078242,632578958264631296,1777167686000,893133531117518848,RJ47GA2071,4742000,1777172428000,22.7745518192776,39.305,1.25,8.626724173968787,4.556190647500145,42.75,7.504704696127689,1777167686000-632578958264631296-893133531117518848,,900758004175994905,['1015966621136584723'],
942426738309201920,1777206410000-632578958264631296-942426738309201920,1777206410000,1777210080000,1,39.3,8.641,4.548084712417544,632578958264631296,1777206410000,942426738309201920,RJ47GA2613,3670000,1777210080000,22.812622990956733,39.3,1.0,8.641145072332096,4.5480083566510014,42.625,5.984437332203911,1777206410000-632578958264631296-942426738309201920,,,,
1112389405491855360,1777217045000-632578958264631296-1112389405491855360,1777217045000,1777220773000,1,39.295,13.828,2.8416980040497544,632578958264631296,1777217045000,1112389405491855360,RJ47GA3734,3728000,1777220773000,36.50602598349543,39.295,1.0,13.828040145263419,2.841689754094321,40.125,13.828040145263419,1777217045000-632578958264631296-1112389405491855360,,,,
1152270574152581120,1777165246000-632578958264631296-1152270574152581120,1777165246000,1777169146000,1,39.27,8.399,4.675556613882606,632578958264631296,1777165246000,1152270574152581120,RJ47GA5213,3900000,1777169146000,22.172632887635235,39.27,1.0,8.39872457864971,4.675709940510226,40.69999999998254,8.39872457864971,1777165246000-632578958264631296-1152270574152581120,,,,
1268614873160351744,1777175131000-632578958264631296-1268614873160351744,1777175131000,1777178943000,1,39.198,14.926,2.626155701460539,632578958264631296,1777175131000,1268614873160351744,RJ47GA5515,3812000,1777178943000,39.40429338419434,39.198,1.0,14.925868706134219,2.6261788021685093,40.0,14.925868706134219,1777175131000-632578958264631296-1268614873160351744,,,,
942471450843938816,1777185671000-632578958264631296-942471450843938816,1777185671000,1777190300000,1,39.082,17.451,2.2395278207552574,632578958264631296,1777185671000,942471450843938816,RJ47GA3611,4629000,1777190300000,46.06958223334511,39.082,1.25,17.45059933081254,2.2395792407538044,39.0,17.45059933081254,1777185671000-632578958264631296-942471450843938816,,,,
1131571393566081024,1777189111000-632578958264631296-1131571393566081024,1777189111000,1777194124000,1,39.0,19.881,1.9616719480911422,632578958264631296,1777189111000,1131571393566081024,RJ47GA1964,5013000,1777194124000,52.4858223040667,39.0,0.0,19.880993296994962,1.961672609481484,49.5,19.880993296994962,1777189111000-632578958264631296-1131571393566081024,,,,
1061350711461150720,1777188496000-632578958264631296-1061350711461150720,1777188496000,1777193191000,1,38.973,8.33,4.678631452581032,632578958264631296,1777188496000,1061350711461150720,RJ47GA4012,4695000,1777193191000,21.992419936267517,38.973,1.25,8.33046209707103,4.678371925334468,39.5,8.33046209707103,1777188496000-632578958264631296-1061350711461150720,,,,
1488129049464143872,1777187276000-632578958264631296-1488129049464143872,1777187276000,1777191726000,1,38.92,14.993,2.59587807643567,632578958264631296,1777187276000,1488129049464143872,NL01AK3098,4450000,1777191726000,39.58146217189877,38.92,1.1499999999998636,14.9929780954162,2.595881868986323,40.875,14.992978095416198,1777187276000-632578958264631296-1488129049464143872,,,,
1101156788989853696,1777217857000-632578958264631296-1101156788989853696,1777217857000,1777221672000,1,38.857,13.063,2.9745847048916785,632578958264631296,1777217857000,1101156788989853696,RJ47GA3707,3815000,1777221672000,34.48634237187802,38.857,1.0499999999992724,13.063008474196218,2.9745827752278875,40.375,13.063008474196218,1777217857000-632578958264631296-1101156788989853696,,,,
1080454515951403008,1777194460000-632578958264631296-1080454515951403008,1777194460000,1777198181000,1,38.793,14.985,2.588788788788789,632578958264631296,1777194460000,1080454515951403008,RJ47GA3901,3721000,1777198181000,39.559688604055395,38.793,0.9499999999989086,14.984730531839165,2.588835342589154,38.875,14.984730531839164,1777194460000-632578958264631296-1080454515951403008,,,,
1080454515951403008,1777186869000-632578958264631296-1080454515951403008,1777186869000,1777193254000,1,38.751,18.291,2.1185829096276856,632578958264631296,1777186869000,1080454515951403008,RJ47GA3901,6385000,1777193254000,48.28817150774194,38.751,1.75,18.290974055962856,2.1185859146395307,39.125,18.29097405596286,1777186869000-632578958264631296-1080454515951403008,,,,
1083040452048846848,1777189191000-632578958264631296-1083040452048846848,1777189191000,1777196701000,1,38.72,23.457,1.65067996760029,632578958264631296,1777189191000,1083040452048846848,RJ47GA5867,7510000,1777196701000,61.92755870329067,38.72,2.050000000000182,23.457408599731313,1.6506512147485681,40.335000000020955,23.457408599731313,1777189191000-632578958264631296-1083040452048846848,,,,
1134877765846171648,1777170142000-632578958264631296-1134877765846171648,1777170142000,1777175971000,1,38.689,10.589,3.6536972329776183,632578958264631296,1777170142000,1134877765846171648,RJ47GA6215,5829000,1777175971000,27.95533655751227,38.689,1.5571030555557375,10.589142635421313,3.6536480177897492,39.70000000001164,10.554830253880626,1777170142000-632578958264631296-1134877765846171648,,,,
1050036987500691456,1777173735000-632578958264631296-1050036987500691456,1777173735000,1777177508000,1,38.667,17.87,2.1637940682708448,632578958264631296,1777173735000,1050036987500691456,RJ47GA6281,3773000,1777177508000,47.17569189701156,38.667,0.9544741666673943,17.86958026401953,2.163844893316054,40.0,17.822341950032666,1777173735000-632578958264631296-1050036987500691456,,,,
787687496786903040,1777207799000-632578958264631296-787687496786903040,1777207799000,1777210990000,1,38.607,8.369,4.613095949336838,632578958264631296,1777207799000,787687496786903040,RJ47GA3109,3191000,1777210990000,22.09379675406873,38.607,0.8500000000003638,8.368862406844215,4.6131717936271075,42.210000000020955,8.368862406844215,1777207799000-632578958264631296-787687496786903040,,900758004205355019,['900758004205355019'],
1268614873160351744,1777202622000-632578958264631296-1268614873160351744,1777202622000,1777205790000,1,38.589,13.21,2.9211960635881904,632578958264631296,1777202622000,1268614873160351744,RJ47GA5515,3168000,1777205790000,34.87451832069012,38.589,0.8499999999994543,13.210044818443226,2.921186152686167,39.69999999998254,13.210044818443224,1777202622000-632578958264631296-1268614873160351744,,,,
1083727772540469248,1777175916000-632578958264631296-1083727772540469248,1777175916000,1777179504000,1,38.512,15.585,2.4710940006416426,632578958264631296,1777175916000,1083727772540469248,RJ47GA6357,3588000,1777179504000,41.14526888425022,38.512,1.0,15.585329122822053,2.4710418173720665,40.29999999998836,15.585329122822053,1777175916000-632578958264631296-1083727772540469248,,,,
863411203819438080,1777167541000-632578958264631296-863411203819438080,1777167541000,1777171270000,1,38.464,13.612,2.8257419923596827,632578958264631296,1777167541000,863411203819438080,RJ47GA4438,3729000,1777171270000,35.93465602725211,38.464,1.0,13.61161213153489,2.825822513035616,40.29999999998836,13.61161213153489,1777167541000-632578958264631296-863411203819438080,,829378564599054336,['829378564599054336'],0.18399999999999936
1111626569580806144,1777179567000-632578958264631296-1111626569580806144,1777179567000,1777183613000,1,38.288,14.253,2.6863116536869427,632578958264631296,1777179567000,1111626569580806144,NL01AH6173,4046000,1777183613000,37.629008118310296,38.288,1.0999999999994543,14.253412166026626,2.686233973592683,40.375,14.253412166026628,1777179567000-632578958264631296-1111626569580806144,,,,
1075729411988258816,1777189570000-632578958264631296-1075729411988258816,1777189570000,1777192352000,1,38.172,2.564,14.88767550702028,632578958264631296,1777189570000,1075729411988258816,RJ36GA7279,2782000,1777192352000,6.769854928570779,38.172,0.0,2.564338988094992,14.885707458028937,,2.564338988094992,1777189570000-632578958264631296-1075729411988258816,,,,
1406229042385911808,1777205325000-632578958264631296-1406229042385911808,1777205325000,1777209718000,1,38.121,11.943,3.191911580005024,632578958264631296,1777205325000,1406229042385911808,NL01AJ7422,4393000,1777209718000,31.52837839695591,38.121,1.2000000000000455,11.942567574604512,3.1920271551205697,39.93000000000029,11.942567574604512,1777205325000-632578958264631296-1406229042385911808,,,,
1131972366507704320,1777201215000-632578958264631296-1131972366507704320,1777201215000,1777204972000,1,38.119,10.194,3.7393564842063958,632578958264631296,1777201215000,1131972366507704320,RJ47GA6195,3757000,1777204972000,26.912866604756765,38.119,1.0,10.194267653316956,3.739258306367603,39.5,10.194267653316956,1777201215000-632578958264631296-1131972366507704320,,,,
1093476797997121536,1777201744000-632578958264631296-1093476797997121536,1777201744000,1777207082000,1,38.054,16.04,2.3724438902743143,632578958264631296,1777201744000,1093476797997121536,RJ47GA5979,5338000,1777207082000,42.34685928574948,38.054,1.4500000000007276,16.040477002177834,2.372373339947021,39.68499999999767,16.040477002177834,1777201744000-632578958264631296-1093476797997121536,,,,
1075729411988258816,1777197758000-632578958264631296-1075729411988258816,1777197758000,1777200565000,1,38.017,2.714,14.007737656595433,632578958264631296,1777197758000,1075729411988258816,RJ36GA7279,2807000,1777200565000,7.1658466446061,38.017,0.0,2.7143358502295833,14.00600445106469,,2.7143358502295833,1777197758000-632578958264631296-1075729411988258816,,,,
1479440816106635264,1777179840000-632578958264631296-1479440816106635264,1777179840000,1777183484000,1,37.934,7.68,4.939322916666667,632578958264631296,1777179840000,1479440816106635264,NL01AK3099,3644000,1777183484000,20.2763740097029,37.934,0.9500000000000455,7.680444700645037,4.939036928006804,39.625,7.680444700645037,1777179840000-632578958264631296-1479440816106635264,,,,
1073277847704961024,1777209847000-632578958264631296-1073277847704961024,1777209847000,1777216355000,1,37.875,16.168,2.3425903018307768,632578958264631296,1777209847000,1073277847704961024,RJ47GA3542,6508000,1777216355000,42.68407389123872,37.875,1.5499999999992724,16.168209807287393,2.342559903133422,37.875,16.168209807287393,1777209847000-632578958264631296-1073277847704961024,,,,
1161574576161816576,1777158742000-632578958264631296-1161574576161816576,1777158742000,1777163244000,1,37.868,17.232,2.1975394614670383,632578958264631296,1777158742000,1161574576161816576,RJ47GA6225,4502000,1777163244000,45.49228290644445,37.868,1.2000000000007276,17.23192534335017,2.19754898222173,40.19999999998254,17.23192534335017,1777158742000-632578958264631296-1161574576161816576,,,,
1294723291725955072,1777188724000-632578958264631296-1294723291725955072,1777188724000,1777192349000,1,37.817,11.901,3.1776321317536342,632578958264631296,1777188724000,1294723291725955072,NL01AH7658,3625000,1777192349000,31.41885807679892,37.817,0.9499999999998181,11.901082604848074,3.177610075960208,38.5,11.901082604848074,1777188724000-632578958264631296-1294723291725955072,,,,
800361869549240320,1777213687000-632578958264631296-800361869549240320,1777213687000,1777218184000,1,37.77,11.878,3.179828253914801,632578958264631296,1777213687000,800361869549240320,RJ47GA3066,4497000,1777218184000,31.357336679925773,37.77,1.2000000000007276,11.87777904542643,3.1798874061850344,42.63000000000466,11.87777904542643,1777213687000-632578958264631296-800361869549240320,,900758004201160712,['900758004201160712'],
1046442314819436544,1777217954000-632578958264631296-1046442314819436544,1777217954000,1777222626000,1,37.72,9.111,4.14005048842059,632578958264631296,1777217954000,1046442314819436544,RJ47GA3600,4672000,1777222626000,24.05249662328622,37.72,1.25,9.110794175487204,4.140144017465185,,9.110794175487204,1777217954000-632578958264631296-1046442314819436544,,,,
780451764301201408,1777203419000-632578958264631296-780451764301201408,1777203419000,1777206785000,1,37.689,5.894,6.394468951476077,632578958264631296,1777203419000,780451764301201408,RJ47GA3344,3366000,1777206785000,15.559434847816872,37.689,0.9000000000014552,5.893725321142754,6.394766967642183,41.35999999998603,5.893725321142754,1777203419000-632578958264631296-780451764301201408,,900758004230520833,['900758004230520833'],
1422205425331208192,1777197100000-632578958264631296-1422205425331208192,1777197100000,1777202023000,1,37.663,19.697,1.9121185967406202,632578958264631296,1777197100000,1422205425331208192,NL01AJ9003,4923000,1777202023000,52.00017366117662,37.663,1.349999999999909,19.697035477718416,1.9121151526890914,38.875,19.697035477718416,1777197100000-632578958264631296-1422205425331208192,,,,
1536014517601828864,1777183430000-632578958264631296-1536014517601828864,1777183430000,1777187473000,1,37.62,13.501,2.7864602622028,632578958264631296,1777183430000,1536014517601828864,NL01AK8407,4043000,1777187473000,35.642763076623616,37.62,1.049999999999983,13.501046619933188,2.786450640386439,38.30000000000018,13.501046619933188,1777183430000-632578958264631296-1536014517601828864,,,,
947107003673608192,1777183422000-632578958264631296-947107003673608192,1777183422000,1777187508000,1,37.61,13.888,2.70809331797235,632578958264631296,1777183422000,947107003673608192,RJ47GA3483,4086000,1777187508000,36.66379386142377,37.61,1.1000000000003638,13.88780070508476,2.7081321800816016,38.875,13.887800705084762,1777183422000-632578958264631296-947107003673608192,,,,
1073278104413143040,1777180260000-632578958264631296-1073278104413143040,1777180260000,1777184228000,1,37.603,8.228,4.570126397666505,632578958264631296,1777180260000,1073278104413143040,RJ47GA3367,3968000,1777184228000,21.722959120409957,37.603,1.0500000000010914,8.228393606215892,4.569907785110565,38.0,8.228393606215892,1777180260000-632578958264631296-1073278104413143040,,,,
870575606247456768,1777173268000-632578958264631296-870575606247456768,1777173268000,1777176905000,1,37.603,13.923,2.7007828772534657,632578958264631296,1777173268000,870575606247456768,RJ47GA4668,3637000,1777176905000,36.756023345339074,37.603,1.0,13.92273611565874,2.7008340664956183,39.0,13.92273611565874,1777173268000-632578958264631296-870575606247456768,,,,1.5041622201591964
1486716779844599808,1777147673000-632578958264631296-1486716779844599808,1777147673000,1777151596000,1,37.558,12.31,3.051015434606011,632578958264631296,1777147673000,1486716779844599808,NL01AK3100,3923000,1777151596000,32.499063558518394,37.558,1.050000000000182,12.310251347923634,3.0509531396639513,39.5,12.310251347923634,1777147673000-632578958264631296-1486716779844599808,,,,
