vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,engine_hours
1262198719932006400,1784248131000-1205841794575630336-1262198719932006400,1784248131000,1784253604000,2,68.5,11.158,6.13909302742427,1205841794575630336,1784248131000,1262198719932006400,OD29N3093,5473000,1784253604000,19.878802132552067,43.709,7.529849292633358,5.804764252421576,47.125,7.529849292633358,1784248131000-1205841794575630336-1262198719932006400,,1.449999999999818
1262125582469038080,1784288737000-1205841794575630336-1262125582469038080,1784288737000,1784298976000,2,68.25,13.703999999999999,4.98029772329247,1205841794575630336,1784288737000,1262125582469038080,OD04U4729,10239000,1784298976000,36.207779863910176,64.998,13.715068130269005,4.739167124992266,69.75,13.715068130269003,1784288737000-1205841794575630336-1262125582469038080,,2.7999999999992724
1262198719932006400,1784258916000-1205841794575630336-1262198719932006400,1784258916000,1784265030000,2,68.25,10.944,6.236293859649122,1205841794575630336,1784258916000,1262198719932006400,OD29N3093,6114000,1784265030000,19.45298682004932,43.721,7.368555613655044,5.933455929813218,46.125,7.368555613655044,1784258916000-1205841794575630336-1262198719932006400,,1.6000000000003638
1262069448362164224,1784252107000-1205841794575630336-1262069448362164224,1784252107000,1784259298000,2,51.9,9.876999999999999,5.254631973271237,1205841794575630336,1784252107000,1262069448362164224,OD23Q8758,7191000,1784259298000,26.096633650594978,50.275,9.885088504013249,5.085943335721157,53.20000000001164,9.885088504013249,1784252107000-1205841794575630336-1262069448362164224,,0.0
1262399283240370176,1784248490000-1205841794575630336-1262399283240370176,1784248490000,1784253170000,2,46.75,6.463,7.2334829026767755,1205841794575630336,1784248490000,1262399283240370176,OD11AE5277,4680000,1784253170000,17.078729954224833,44.669,6.46921589175183,6.904855356110842,47.625,6.46921589175183,1784248490000-1205841794575630336-1262399283240370176,,1.25
1262445948286533632,1784249782000-1205841794575630336-1262445948286533632,1784249782000,1784256173000,2,45.75,7.138999999999999,6.408460568707103,1205841794575630336,1784249782000,1262445948286533632,OD11AE3469,6391000,1784256173000,18.86089355253939,43.808,7.144277860810376,6.131900361869584,47.625,7.144277860810376,1784249782000-1205841794575630336-1262445948286533632,,1.699999999999818
1207342631755972608,1784270999000-1205841794575630336-1207342631755972608,1784270999000,1784277036000,2,45.0,7.252,6.205184776613348,1205841794575630336,1784270999000,1207342631755972608,OD08V3250,6037000,1784277036000,19.16786508590088,42.792,7.260554956780636,5.893764354753149,45.0,7.260554956780636,1784270999000-1205841794575630336-1207342631755972608,,0.0
1262215846705496064,1784254701000-1205841794575630336-1262215846705496064,1784254701000,1784260839000,2,42.25,8.51,4.964747356051704,1205841794575630336,1784254701000,1262215846705496064,OD22Y5076,6138000,1784260839000,22.47174173690109,40.297,8.512023385189806,4.734127031431015,42.625,8.512023385189806,1784254701000-1205841794575630336-1262215846705496064,,1.6499999999996362
1262215846705496064,1784269092000-1205841794575630336-1262215846705496064,1784269092000,1784275437000,2,42.0,6.47,6.491499227202473,1205841794575630336,1784269092000,1262215846705496064,OD22Y5076,6345000,1784275437000,17.093844728800352,40.394,6.474941185151648,6.238512265197346,43.0,6.474941185151649,1784269092000-1205841794575630336-1262215846705496064,,1.75
1262198299671134208,1784279155000-1205841794575630336-1262198299671134208,1784279155000,1784284316000,2,41.5,6.998,5.9302657902257785,1205841794575630336,1784279155000,1262198299671134208,OD29N3042,5161000,1784284316000,17.028366723162762,34.842,6.450138910288924,5.401744130567772,37.125,6.450138910288924,1784279155000-1205841794575630336-1262198299671134208,,1.3999999999996362
