alert_name,mismatch_count,total_joined_trips,mismatch_pct
seatbelt_violation,9,8350,0.11
eyes_closed,3,8350,0.04
over_speed,1,8350,0.01
fuel_chori,1,8350,0.01
distracted_driving,0,8350,0.0
drowsiness,0,8350,0.0
emergency_recording,0,8350,0.0
fcw,0,8350,0.0
mobile_phone,0,8350,0.0
tailgating,0,8350,0.0
idling,0,8350,0.0
freerun,0,8350,0.0
over_acc,0,8350,0.0
hard_brake,0,8350,0.0
