trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1784248131000-1205841794575630336-1262198719932006400,1262198719932006400,1784248131000,1784249635000,34.25,5.579
1784248131000-1205841794575630336-1262198719932006400,1262198719932006400,1784249636000,1784253604000,34.25,5.579
1784248490000-1205841794575630336-1262399283240370176,1262399283240370176,1784248490000,1784252193000,39.125,5.083
1784248490000-1205841794575630336-1262399283240370176,1262399283240370176,1784252194000,1784253170000,7.625,1.38
1784249782000-1205841794575630336-1262445948286533632,1262445948286533632,1784249782000,1784250550000,2.375,0.821
1784249782000-1205841794575630336-1262445948286533632,1262445948286533632,1784250551000,1784256173000,43.375,6.318
1784252107000-1205841794575630336-1262069448362164224,1262069448362164224,1784252107000,1784258012000,40.8,7.787
1784252107000-1205841794575630336-1262069448362164224,1262069448362164224,1784258013000,1784259298000,11.1,2.09
1784253007000-1205841794575630336-1262195270133743616,1262195270133743616,1784253007000,1784255781000,14.625,2.183
1784253007000-1205841794575630336-1262195270133743616,1262195270133743616,1784255782000,1784257506000,11.625,1.493
1784254701000-1205841794575630336-1262215846705496064,1262215846705496064,1784254701000,1784258133000,25.5,4.675
1784254701000-1205841794575630336-1262215846705496064,1262215846705496064,1784258134000,1784260839000,16.75,3.835
1784254819000-1205841794575630336-1330013363635224576,1330013363635224576,1784254819000,1784260291000,1.375,0.244
1784254819000-1205841794575630336-1330013363635224576,1330013363635224576,1784260292000,1784260691000,1.375,0.244
1784258916000-1205841794575630336-1262198719932006400,1262198719932006400,1784258916000,1784260376000,34.125,5.472
1784258916000-1205841794575630336-1262198719932006400,1262198719932006400,1784260377000,1784265030000,34.125,5.472
1784260080000-1205841794575630336-1207298707230294016,1207298707230294016,1784260080000,1784261241000,5.0,1.136
1784260080000-1205841794575630336-1207298707230294016,1207298707230294016,1784261242000,1784261329000,0.0,0.089
1784265770000-1205841794575630336-1262094673921441792,1262094673921441792,1784265770000,1784271354000,36.5,5.089
1784265770000-1205841794575630336-1262094673921441792,1262094673921441792,1784271355000,1784271610000,0.3,0.124
1784269092000-1205841794575630336-1262215846705496064,1262215846705496064,1784269092000,1784272402000,24.5,3.67
1784269092000-1205841794575630336-1262215846705496064,1262215846705496064,1784272403000,1784275437000,17.5,2.8
1784270094000-1205841794575630336-1262139618942255104,1262139618942255104,1784270094000,1784273586000,6.75,1.341
1784270094000-1205841794575630336-1262139618942255104,1262139618942255104,1784273587000,1784275247000,6.75,1.341
1784270094000-1205841794575630336-1262139618942255104,1262139618942255104,1784275248000,1784279242000,23.875,3.538
1784270999000-1205841794575630336-1207342631755972608,1207342631755972608,1784270999000,1784276100000,41.0,6.418
1784270999000-1205841794575630336-1207342631755972608,1207342631755972608,1784276101000,1784277036000,4.0,0.834
1784273428000-1205841794575630336-1262218053974753280,1262218053974753280,1784273428000,1784276040000,17.375,2.703
1784273428000-1205841794575630336-1262218053974753280,1262218053974753280,1784276041000,1784276209000,17.375,2.703
1784277019000-1205841794575630336-1262456755372163072,1262456755372163072,1784277019000,1784278549000,9.75,1.568
1784277019000-1205841794575630336-1262456755372163072,1262456755372163072,1784278550000,1784278923000,1.625,0.356
1784277019000-1205841794575630336-1262456755372163072,1262456755372163072,1784278924000,1784279708000,2.625,0.493
1784277542000-1205841794575630336-1207300311480270848,1207300311480270848,1784277542000,1784279951000,11.0,3.959
1784277542000-1205841794575630336-1207300311480270848,1207300311480270848,1784279952000,1784280318000,11.0,3.959
1784277542000-1205841794575630336-1207300311480270848,1207300311480270848,1784280319000,1784280742000,3.0,0.627
1784277542000-1205841794575630336-1207300311480270848,1207300311480270848,1784280743000,1784280846000,0.0,0.188
1784279155000-1205841794575630336-1262198299671134208,1262198299671134208,1784279155000,1784281407000,20.75,3.499
1784279155000-1205841794575630336-1262198299671134208,1262198299671134208,1784281408000,1784284316000,20.75,3.499
1784280765000-1205841794575630336-1262094858655367168,1262094858655367168,1784280765000,1784282997000,13.2,2.858
1784280765000-1205841794575630336-1262094858655367168,1262094858655367168,1784282998000,1784283532000,3.7,0.852
1784284118000-1205841794575630336-1262205429513977856,1262205429513977856,1784284118000,1784287338000,2.5,0.642
1784284118000-1205841794575630336-1262205429513977856,1262205429513977856,1784287339000,1784288048000,2.5,0.642
1784284118000-1205841794575630336-1263153978288373760,1263153978288373760,1784284118000,1784285426000,5.125,1.04
1784284118000-1205841794575630336-1263153978288373760,1263153978288373760,1784285427000,1784288200000,22.0,3.15
1784288737000-1205841794575630336-1262125582469038080,1262125582469038080,1784288737000,1784292420000,18.125,4.911
1784288737000-1205841794575630336-1262125582469038080,1262125582469038080,1784292421000,1784298976000,50.125,8.793
