vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,engine_hours
1207348285115727872,1789691126000-1205841794575630336-1207348285115727872,1789691126000,1789740273000,2,266.0,49.809,5.340400329257765,1205841794575630336,1789691126000,1207348285115727872,OD24J9525,49147000,1789740273000,130.68,258.979,49.5,5.23189898989899,267.0,49.5,1789691126000-1205841794575630336-1207348285115727872,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_NO_VALID_MODEL', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789740280544}",,0.0
1262447182175272960,1789689952000-1205841794575630336-1262447182175272960,1789689952000,1789735393000,2,221.875,37.837999999999994,5.863814155082194,1205841794575630336,1789689952000,1262447182175272960,OD11AE5236,45441000,1789735393000,99.89949762794883,207.341,37.84071879846547,5.479309235753951,222.5,37.84071879846547,1789689952000-1205841794575630336-1262447182175272960,"{'confidence': 57.4, 'count': 28, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 5659.106738252009, 'std': 2553.481775969779, 'timestamp': 1789735455827}",,12.599999999999454
1207350809923158016,1789755342000-1205841794575630336-1207350809923158016,1789755342000,1789776142000,1,214.952,54.856,3.918477468280589,1205841794575630336,1789755342000,1207350809923158016,OD18M8045,20800000,1789776142000,144.81938366317382,214.952,54.855827145141596,3.9184898156993264,222.0899999999965,54.855827145141596,1789755342000-1205841794575630336-1207350809923158016,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789776150535}",,0.0
1207352230378733568,1789695472000-1205841794575630336-1207352230378733568,1789695472000,1789717816000,1,210.941,73.423,2.872955340969451,1205841794575630336,1789695472000,1207352230378733568,OD08X4578,22344000,1789717816000,193.8358641398839,210.941,73.42267581056208,2.8729680261755792,218.06500000000233,73.42267581056208,1789695472000-1205841794575630336-1207352230378733568,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789717828775}",,0.0
1321504772410310656,1789750477000-1205841794575630336-1321504772410310656,1789750477000,1789768088000,1,196.647,42.981,4.575207649891812,1205841794575630336,1789750477000,1321504772410310656,OD08X4547,17611000,1789768088000,113.4693496503207,196.647,42.98081426148511,4.575227421324458,200.92999999999302,42.98081426148511,1789750477000-1205841794575630336-1321504772410310656,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789768109186}",,0.0
1207353169709891584,1789719361000-1205841794575630336-1207353169709891584,1789719361000,1789742026000,1,194.585,52.257,3.723615974893316,1205841794575630336,1789719361000,1207353169709891584,OD10Y3956,22665000,1789742026000,137.95790081798714,194.585,52.25678061287391,3.7236316075709857,200.7899999999936,52.25678061287391,1789719361000-1205841794575630336-1207353169709891584,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789742034550}",,0.0
1207339193554960384,1789716952000-1205841794575630336-1207339193554960384,1789716952000,1789738571000,1,190.415,27.112,7.023273827087636,1205841794575630336,1789716952000,1207339193554960384,OD20C5847,21619000,1789738571000,71.57679483930008,190.415,27.112422287613665,7.0231644365834205,196.0,27.112422287613665,1789716952000-1205841794575630336-1207339193554960384,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 10827.594771597584, 'std': 4377.1122647354405, 'timestamp': 1789739505836}",,0.0
1262027899922284544,1789691872000-1205841794575630336-1262027899922284544,1789691872000,1789718710000,1,174.102,30.768,5.658541341653666,1205841794575630336,1789691872000,1262027899922284544,OD27D5068,26838000,1789718710000,81.22799138959157,174.102,30.768178556663468,5.658508503497186,180.67500000001746,30.78906228347509,1789691872000-1205841794575630336-1262027899922284544,"{'confidence': 33.7, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6588.72384447697, 'std': 3267.147974500187, 'timestamp': 1789718714477}",,0.0
1207352230378733568,1789726509000-1205841794575630336-1207352230378733568,1789726509000,1789741614000,1,164.869,45.055,3.659283098435246,1205841794575630336,1789726509000,1207352230378733568,OD08X4578,15105000,1789741614000,118.94408607538773,164.869,45.054578058858986,3.6593173680289777,169.47000000000116,45.054578058858986,1789726509000-1205841794575630336-1207352230378733568,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789741626905}",,0.0
1262222597332926464,1789724065000-1205841794575630336-1262222597332926464,1789724065000,1789743662000,1,164.557,42.633,3.859850350667323,1205841794575630336,1789724065000,1262222597332926464,OD21R1668,19597000,1789743662000,112.55130305668598,164.557,42.63306933965378,3.8598440728953705,176.375,42.63306933965378,1789724065000-1205841794575630336-1262222597332926464,"{'confidence': 62.1, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 14943.467921317022, 'std': 3757.9784409955573, 'timestamp': 1789743665224}",,5.350000000000364
