vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,driver_ids,vehicle_device_type,active_driver,adblue_consumed
878252193440858112,1778029108000-632578958264631296-878252193440858112,1778029108000,1778035309000,1,68.824,14.717,4.676496568594143,632578958264631296,1778029108000,878252193440858112,RJ47GA1999,6201000,1778035309000,38.85368804601195,68.824,1.4499999999989086,14.717306078034829,4.676399310789487,12.564171258300387,1778029108000-632578958264631296-878252193440858112,74.75,['900758004175994897'],,900758004175994897,
1065321017443876864,1778035259000-632578958264631296-1065321017443876864,1778035259000,1778044084000,1,68.816,17.628,3.90378942591332,632578958264631296,1778035259000,1065321017443876864,RJ47GA2745,8825000,1778044084000,46.53687179640264,68.816,2.4500000000007276,17.62760295318282,3.903877355461689,17.62760295318282,1778035259000-632578958264631296-1065321017443876864,73.125,,,,
1082303861131051008,1778077461000-632578958264631296-1082303861131051008,1778077461000,1778084385000,1,68.712,14.992,4.58324439701174,632578958264631296,1778077461000,1082303861131051008,RJ47GA5902,6924000,1778084385000,39.57762203508974,68.712,1.9000000000005457,14.991523498140053,4.583390074299311,14.991523498140051,1778077461000-632578958264631296-1082303861131051008,73.20000000001164,,,,
1131631502098956288,1778030090000-632578958264631296-1131631502098956288,1778030090000,1778036723000,1,68.628,19.508,3.517941357391839,632578958264631296,1778030090000,1131631502098956288,RJ47GA6180,6633000,1778036723000,51.501965545005426,68.628,0.0,19.508320282199023,3.517883600805025,19.508320282199023,1778030090000-632578958264631296-1131631502098956288,73.69999999998254,,,,
1142833661045899264,1778067386000-632578958264631296-1142833661045899264,1778067386000,1778073485000,1,68.515,27.584,2.483867459396752,632578958264631296,1778067386000,1142833661045899264,RJ47GA6293,6099000,1778073485000,72.8219368434596,68.515,1.6500000000005457,27.584066986158934,2.483861427482006,27.584066986158934,1778067386000-632578958264631296-1142833661045899264,72.5,,,,
1361380561528029184,1778076358000-632578958264631296-1361380561528029184,1778076358000,1778081747000,1,68.512,25.042,2.735883715358198,632578958264631296,1778076358000,1361380561528029184,NL01AJ4177,5389000,1778081747000,66.11097289158455,68.512,1.449999999999818,25.04203518620627,2.735879871207033,25.04203518620627,1778076358000-632578958264631296-1361380561528029184,71.875,,,,
942470042409238528,1778020646000-632578958264631296-942470042409238528,1778020646000,1778027081000,1,68.472,13.865,4.938478182473855,632578958264631296,1778020646000,942470042409238528,RJ47GA2731,6435000,1778027081000,36.60461905516597,68.472,1.1499999999996362,13.865386005744686,4.938340697592608,9.777017419995499,1778020646000-632578958264631296-942470042409238528,65.625,,,,
1097510484225032192,1778031149000-632578958264631296-1097510484225032192,1778031149000,1778038164000,1,68.436,19.198,3.5647463277424736,632578958264631296,1778031149000,1097510484225032192,RJ47GA3830,7015000,1778038164000,50.68349414739883,68.436,2.0,19.19829323765107,3.5646918792648474,19.19829323765107,1778031149000-632578958264631296-1097510484225032192,77.5,,,,
1131239476161413120,1778073081000-632578958264631296-1131239476161413120,1778073081000,1778080067000,1,68.436,19.618,3.488428993781222,632578958264631296,1778073081000,1131239476161413120,RJ47GA6182,6986000,1778080067000,51.791119853690496,68.436,1.949999999999818,19.617848429428218,3.4884559459303888,19.617848429428218,1778073081000-632578958264631296-1131239476161413120,72.89999999999418,,,,
943859348893859840,1778073127000-632578958264631296-943859348893859840,1778073127000,1778079681000,1,68.435,16.606,4.1211008069372514,632578958264631296,1778073127000,943859348893859840,RJ47GA1998,6554000,1778079681000,43.839703359118616,68.435,1.75,16.605948242090385,4.121113651705883,16.605948242090385,1778073127000-632578958264631296-943859348893859840,71.25,,,,
1505916014645215232,1778043050000-632578958264631296-1505916014645215232,1778043050000,1778048932000,1,68.356,22.221,3.076189190405472,632578958264631296,1778043050000,1505916014645215232,RJ47GA8530,5882000,1778048932000,58.663500705173306,68.356,1.6000000000000227,22.221022994383826,3.0761860071553135,22.221022994383826,1778043050000-632578958264631296-1505916014645215232,72.10000000000218,,,,
947581389623001088,1778064465000-632578958264631296-947581389623001088,1778064465000,1778072195000,1,68.21,33.45,2.039162929745889,632578958264631296,1778064465000,947581389623001088,RJ47GA3601,7730000,1778072195000,88.30741056610613,68.21,2.149999999999636,33.44977672958565,2.0391765407411415,33.44977672958565,1778064465000-632578958264631296-947581389623001088,72.25,,,,
876044057397166080,1778072441000-632578958264631296-876044057397166080,1778072441000,1778078645000,1,68.187,20.805,3.277433309300649,632578958264631296,1778072441000,876044057397166080,RJ14GN1573,6204000,1778078645000,54.92526877713727,68.187,1.7000000000007276,20.805026051945934,3.2774292053156233,20.805026051945934,1778072441000-632578958264631296-876044057397166080,70.59999999997672,,,,1.9600313887079273
946032744595456000,1778019341000-632578958264631296-946032744595456000,1778019341000,1778027365000,1,68.178,28.887,2.360162010593,632578958264631296,1778019341000,946032744595456000,RJ47GA3516,8024000,1778027365000,76.26232633457832,68.178,2.2000000000007276,28.88724482370391,2.36014200786831,28.88724482370391,1778019341000-632578958264631296-946032744595456000,69.0,,,,
1091761897729949696,1778068432000-632578958264631296-1091761897729949696,1778068432000,1778075814000,1,68.08,25.417,2.6785222488885387,632578958264631296,1778068432000,1091761897729949696,RJ47GA3662,7382000,1778075814000,67.0997256395037,68.08,2.0,25.41656274223625,2.678568329259854,25.41656274223625,1778068432000-632578958264631296-1091761897729949696,74.125,,,,
1540361729291059200,1778073791000-632578958264631296-1540361729291059200,1778073791000,1778080195000,1,68.034,20.734,3.281277129352754,632578958264631296,1778073791000,1540361729291059200,NL01AK8391,6404000,1778080195000,54.736656274605146,68.034,1.75,20.73358192219892,3.281343293951429,20.73358192219892,1778073791000-632578958264631296-1540361729291059200,70.28499999999985,,,,
1148896718033518592,1778030495000-632578958264631296-1148896718033518592,1778030495000,1778036395000,1,68.025,19.899,3.418513493140359,632578958264631296,1778030495000,1148896718033518592,RJ47GA6420,5900000,1778036395000,52.53419671008648,68.025,0.0,19.89931693563882,3.4184590466102964,19.89931693563882,1778030495000-632578958264631296-1148896718033518592,69.60000000000582,,,,
944590866851299328,1778073178000-632578958264631296-944590866851299328,1778073178000,1778080338000,1,67.473,12.887,5.23574144486692,632578958264631296,1778073178000,944590866851299328,RJ47GA3402,7160000,1778080338000,34.020731423561216,67.473,1.9500000000007276,12.886640690742885,5.235887429411236,12.886640690742885,1778073178000-632578958264631296-944590866851299328,71.25,,,,
1126869078934290432,1778031184000-632578958264631296-1126869078934290432,1778031184000,1778038415000,1,67.379,18.7,3.603155080213904,632578958264631296,1778031184000,1126869078934290432,RJ47GA4863,7231000,1778038415000,49.367875042512516,67.379,1.9500000000007276,18.699952667618376,3.6031642003391973,18.699952667618376,1778031184000-632578958264631296-1126869078934290432,69.90000000002328,,,,
947104748366987264,1778077436000-632578958264631296-947104748366987264,1778077436000,1778084901000,1,67.084,22.403,2.9944203901263227,632578958264631296,1778077436000,947104748366987264,RJ47GA2627,7465000,1778084901000,59.142824380536695,67.084,2.049999999999727,22.402584992627535,2.9944758616952765,22.402584992627535,1778077436000-632578958264631296-947104748366987264,78.125,,,,
946030864989421568,1778026096000-632578958264631296-946030864989421568,1778026096000,1778033398000,1,66.586,17.521,3.800353861080988,632578958264631296,1778026096000,946030864989421568,RJ47GA2730,7302000,1778033398000,46.25555458527333,66.586,1.9499999999989086,17.521043403512625,3.800344446761134,17.521043403512625,1778026096000-632578958264631296-946030864989421568,72.5,,,,
1073277847704961024,1778080375000-632578958264631296-1073277847704961024,1778080375000,1778086131000,1,66.573,24.209,2.7499277128340696,632578958264631296,1778080375000,1073277847704961024,RJ47GA3542,5756000,1778086131000,63.91205858492731,66.573,1.5499999999992724,24.209113100351253,2.749914865697169,24.209113100351253,1778080375000-632578958264631296-1073277847704961024,70.75,,,,
1389243594644127744,1778022361000-632578958264631296-1389243594644127744,1778022361000,1778030197000,1,66.553,29.433,2.261169435667448,632578958264631296,1778022361000,1389243594644127744,NL01AJ6142,7836000,1778030197000,77.70187298705017,66.553,2.099999999999909,29.432527646609913,2.2612057244653836,29.43252764660991,1778022361000-632578958264631296-1389243594644127744,68.125,,,,
1067765247101632512,1778042718000-632578958264631296-1067765247101632512,1778042718000,1778048614000,1,66.547,21.591,3.0821638645732015,632578958264631296,1778042718000,1067765247101632512,RJ47GA6282,5896000,1778048614000,57.000445387942335,66.547,0.0,21.591077798463004,3.0821527587074535,21.591077798463004,1778042718000-632578958264631296-1067765247101632512,70.29999999998836,,,,
1080454515951403008,1778038811000-632578958264631296-1080454515951403008,1778038811000,1778045716000,1,66.45,37.845,1.755846214823623,632578958264631296,1778038811000,1080454515951403008,RJ47GA3901,6905000,1778045716000,99.91028288418923,66.45,1.8999999999996362,37.84480412279895,1.755855302735425,37.84480412279895,1778038811000-632578958264631296-1080454515951403008,67.0,,,,
1080454515951403008,1778052064000-632578958264631296-1080454515951403008,1778052064000,1778058887000,1,66.394,32.764,2.0264314491515076,632578958264631296,1778052064000,1080454515951403008,RJ47GA3901,6823000,1778058887000,86.4975535001769,66.394,1.8999999999996362,32.76422481067307,2.026417544857399,32.76422481067307,1778052064000-632578958264631296-1080454515951403008,67.25,,,,
1540361293100220416,1778075134000-632578958264631296-1540361293100220416,1778075134000,1778081901000,1,66.183,22.603,2.928062646551343,632578958264631296,1778075134000,1540361293100220416,NL01AK8392,6767000,1778081901000,59.67269483689932,66.183,1.8499999999999943,22.603293498825497,2.928024626297888,22.603293498825497,1778075134000-632578958264631296-1540361293100220416,68.19000000000051,,,,
1131239834900234240,1778060826000-632578958264631296-1131239834900234240,1778060826000,1778066803000,1,66.03,14.087,4.687300347838433,632578958264631296,1778060826000,1131239834900234240,RJ47GA6181,5977000,1778066803000,37.19036890981691,66.03,1.6499999999996362,14.087260950688222,4.687213520863625,14.087260950688224,1778060826000-632578958264631296-1131239834900234240,68.80000000001746,,,,
929707161364201472,1778075299000-632578958264631296-929707161364201472,1778075299000,1778081474000,1,66.017,28.476,2.318338249754179,632578958264631296,1778075299000,929707161364201472,RJ47GA3515,6175000,1778081474000,75.1753660084325,66.017,1.6499999999996362,28.475517427436554,2.3183775384671925,28.47551742743655,1778075299000-632578958264631296-929707161364201472,70.25,,,,
876149191938670592,1778073942000-632578958264631296-876149191938670592,1778073942000,1778079859000,1,65.969,20.299,3.249864525346076,632578958264631296,1778073942000,876149191938670592,RJ14GG6176,5917000,1778079859000,53.59065103708682,65.969,1.5999999999985448,20.299489029199552,3.249786233786855,20.299489029199552,1778073942000-632578958264631296-876149191938670592,65.375,['897856654735835136'],,,
1385304935976927232,1778060742000-632578958264631296-1385304935976927232,1778060742000,1778066385000,1,65.945,21.735,3.0340464688290774,632578958264631296,1778060742000,1385304935976927232,NL01AJ5688,5643000,1778066385000,57.37910922816939,65.945,1.5,21.734511071276284,3.0341147212255923,21.734511071276284,1778060742000-632578958264631296-1385304935976927232,69.625,,,,
1286311379313098752,1778040204000-632578958264631296-1286311379313098752,1778040204000,1778046621000,1,65.931,25.32,2.603909952606635,632578958264631296,1778040204000,1286311379313098752,RJ47GA3711,6417000,1778046621000,66.84428938940951,65.931,1.75,25.31980658689754,2.603929843370837,25.31980658689754,1778040204000-632578958264631296-1286311379313098752,71.375,,,,
1535704124731949056,1778055920000-632578958264631296-1535704124731949056,1778055920000,1778061819000,1,65.865,18.361,3.587222918141713,632578958264631296,1778055920000,1535704124731949056,NL01AK7898,5899000,1778061819000,48.472134377853024,65.865,1.599999999999966,18.360656961307964,3.5872899395048634,18.360656961307964,1778055920000-632578958264631296-1535704124731949056,66.57499999999891,,,,
787687496786903040,1778027015000-632578958264631296-787687496786903040,1778027015000,1778035532000,1,65.725,31.947,2.057313675775503,632578958264631296,1778027015000,787687496786903040,RJ47GA3109,8517000,1778035532000,84.33997953566136,65.725,2.2999999999992724,31.946961945326272,2.057316126412306,31.946961945326272,1778027015000-632578958264631296-787687496786903040,74.34999999997672,['900758004205355019'],,900758004205355019,
1454186236603269120,1778028551000-632578958264631296-1454186236603269120,1778028551000,1778034857000,1,65.666,18.569,3.536323980828262,632578958264631296,1778028551000,1454186236603269120,Rj47GA5305,6306000,1778034857000,49.022726019633154,65.666,0.0,18.569214401376193,3.5362831501979635,18.569214401376193,1778028551000-632578958264631296-1454186236603269120,68.39999999999418,,,,
915980150607183872,1778075835000-632578958264631296-915980150607183872,1778075835000,1778083498000,1,65.615,17.893,3.667076510367182,632578958264631296,1778075835000,915980150607183872,RJ47GA2138,7663000,1778083498000,47.237107011570664,65.615,2.0500000000010914,17.892843564988887,3.66710857118259,17.892843564988887,1778075835000-632578958264631296-915980150607183872,63.125,,,,
1177288436235632640,1778073682000-632578958264631296-1177288436235632640,1778073682000,1778079400000,1,65.551,12.841,5.104820496846041,632578958264631296,1778073682000,1177288436235632640,RJ14GP9555,5718000,1778079400000,33.900091693198185,65.551,1.5,12.84094382318113,5.104842829517249,12.84094382318113,1778073682000-632578958264631296-1177288436235632640,67.60000000000582,,,,
1065321017443876864,1778050485000-632578958264631296-1065321017443876864,1778050485000,1778061606000,1,65.43,34.97,1.871032313411496,632578958264631296,1778050485000,1065321017443876864,RJ47GA2745,11121000,1778061606000,92.31966809929187,65.43,3.0499999999992724,34.96957124973177,1.8710552535156368,34.96957124973177,1778050485000-632578958264631296-1065321017443876864,70.25,,,,
878252193440858112,1778066344000-632578958264631296-878252193440858112,1778066344000,1778072483000,1,65.306,14.71,4.43956492182189,632578958264631296,1778066344000,878252193440858112,RJ47GA1999,6139000,1778072483000,38.83482715842487,65.306,1.4000000000014552,14.710161802433662,4.439516089428446,13.050675468461579,1778066344000-632578958264631296-878252193440858112,71.0,['900758004175994897'],,900758004175994897,
780109531760820224,1778062903000-632578958264631296-780109531760820224,1778062903000,1778068520000,1,65.277,18.111,3.604273645850588,632578958264631296,1778062903000,780109531760820224,RJ47GA3172,5617000,1778068520000,47.81179434531689,65.277,1.5,18.11052816110488,3.6043675490476477,18.11052816110488,1778062903000-632578958264631296-780109531760820224,73.9199999999837,['900758004213743624'],,900758004213743624,
1083727986517082112,1778029226000-632578958264631296-1083727986517082112,1778029226000,1778035309000,1,65.17,28.432,2.2921356218345528,632578958264631296,1778029226000,1083727986517082112,RJ47GA6315,6083000,1778035309000,75.06004018599964,65.17,1.6500000000005457,28.431833403787742,2.2921490525939117,28.431833403787742,1778029226000-632578958264631296-1083727986517082112,68.60000000000582,,,,
1073994678560358400,1778087599000-632578958264631296-1073994678560358400,1778087599000,1778092813000,1,65.135,21.5,3.0295348837209306,632578958264631296,1778087599000,1073994678560358400,RJ47GA5628,5214000,1778092813000,56.75939950961713,65.135,1.449999999999818,21.49977254152164,3.0295669349155867,21.49977254152164,1778087599000-632578958264631296-1073994678560358400,68.5,,,,
1536014535985463296,1778029212000-632578958264631296-1536014535985463296,1778029212000,1778035112000,1,65.097,25.102,2.5932993386981114,632578958264631296,1778029212000,1536014535985463296,NL01AK8375,5900000,1778035112000,66.27051260059012,65.097,1.549999999999983,25.102466894162927,2.5932511045413227,25.102466894162927,1778029212000-632578958264631296-1536014535985463296,66.76999999999953,,,,
1161574576161816576,1778050097000-632578958264631296-1161574576161816576,1778050097000,1778056623000,1,65.02,25.768,2.5232846941943494,632578958264631296,1778050097000,1161574576161816576,RJ47GA6225,6526000,1778056623000,68.02745494093459,65.02,1.7000000000007276,25.767975356414617,2.523287107375088,25.767975356414617,1778050097000-632578958264631296-1161574576161816576,68.79999999998836,,,,
997896292355014656,1778047938000-632578958264631296-997896292355014656,1778047938000,1778054532000,1,64.591,21.465,3.0091311437223385,632578958264631296,1778047938000,997896292355014656,RJ47GA5837,6594000,1778054532000,56.6683624135127,64.591,1.800000000000182,21.465288792997235,3.0090906590118625,21.465288792997235,1778047938000-632578958264631296-997896292355014656,67.58499999999185,,,,
916722872880201728,1778036786000-632578958264631296-916722872880201728,1778036786000,1778043524000,1,64.464,21.601,2.984306282116569,632578958264631296,1778036786000,916722872880201728,RJ47GA2142,6738000,1778043524000,57.02565618358423,64.464,1.7999999999992724,21.600627342266755,2.9843577678811615,21.600627342266755,1778036786000-632578958264631296-916722872880201728,70.25,,,,
1536427445069021184,1778032031000-632578958264631296-1536427445069021184,1778032031000,1778039650000,1,64.453,21.672,2.9740217792543375,632578958264631296,1778032031000,1536427445069021184,NL01AK8053,7619000,1778039650000,57.21462265299812,64.453,2.0500000000000114,21.672205550378077,2.9739935720974926,21.672205550378077,1778032031000-632578958264631296-1536427445069021184,66.07999999999993,,,,
877447351826907136,1778067182000-632578958264631296-877447351826907136,1778067182000,1778073088000,1,64.411,19.135,3.3661353540632346,632578958264631296,1778067182000,877447351826907136,RJ14GN1571,5906000,1778073088000,50.51624455269482,64.411,1.6000000000003638,19.134941118445006,3.366145712249484,19.134941118445006,1778067182000-632578958264631296-877447351826907136,67.0,,,,0.0
1141991039255445504,1778034152000-632578958264631296-1141991039255445504,1778034152000,1778040350000,1,64.343,26.818,2.399246774554404,632578958264631296,1778034152000,1141991039255445504,RJ47GA6283,6198000,1778040350000,70.79842535403793,64.343,1.7000000000007276,26.817585361378004,2.3992838703765305,26.817585361378004,1778034152000-632578958264631296-1141991039255445504,68.69999999998254,,,,
1049341310072258560,1778069204000-632578958264631296-1049341310072258560,1778069204000,1778076251000,1,64.134,20.73,3.093777134587554,632578958264631296,1778069204000,1049341310072258560,RJ47GA3322,7047000,1778076251000,54.727579273929365,64.134,1.8999999999996362,20.730143664367183,3.0937556940446695,20.730143664367183,1778069204000-632578958264631296-1049341310072258560,65.125,,,,
1478819140813717504,1778081757000-632578958264631296-1478819140813717504,1778081757000,1778088779000,1,64.103,22.273,2.8780586360167018,632578958264631296,1778081757000,1478819140813717504,NL01AK3097,7022000,1778088779000,58.80150088627521,64.103,1.8999999999998636,22.27329579025576,2.878020415283315,22.27329579025576,1778081757000-632578958264631296-1478819140813717504,63.875,,,,
1422205318414204928,1778063755000-632578958264631296-1422205318414204928,1778063755000,1778071101000,1,64.074,26.243,2.4415653698129027,632578958264631296,1778063755000,1422205318414204928,NL01AJ9002,7346000,1778071101000,69.28071940900641,64.074,2.0,26.242696745835758,2.441593583943212,26.242696745835758,1778063755000-632578958264631296-1422205318414204928,65.75,,,,
1501933902321680384,1778023969000-632578958264631296-1501933902321680384,1778023969000,1778030395000,1,63.848,23.315,2.738494531417542,632578958264631296,1778023969000,1501933902321680384,NL01AK3119,6426000,1778030395000,61.550385152096304,63.848,1.75,23.31453983033951,2.7385485823277445,23.31453983033951,1778023969000-632578958264631296-1501933902321680384,67.375,,,,
1109445504082640896,1778073187000-632578958264631296-1109445504082640896,1778073187000,1778080131000,1,63.8,23.778,2.6831524939019262,632578958264631296,1778073187000,1109445504082640896,RJ47GA4865,6944000,1778080131000,62.77386915855301,63.80000000001746,1.8999999999996362,23.77798074187614,2.683154667025922,23.77798074187614,1778073187000-632578958264631296-1109445504082640896,63.80000000001746,,,,
940983317312831488,1778042001000-632578958264631296-940983317312831488,1778042001000,1778048103000,1,63.69,28.391,2.2433165439752036,632578958264631296,1778042001000,940983317312831488,RJ47GA3400,6102000,1778048103000,74.95164863753757,63.69,1.7000000000007276,28.390775999067262,2.243334243561798,28.39077599906726,1778042001000-632578958264631296-940983317312831488,64.125,,,,
977133830013976576,1778036623000-632578958264631296-977133830013976576,1778036623000,1778042426000,1,63.688,18.031,3.53213909378293,632578958264631296,1778036623000,977133830013976576,RJ47GA5039,5803000,1778042426000,47.60184000000707,63.688,1.6000000000003638,18.031000000002678,3.532139093782405,18.031000000002678,1778036623000-632578958264631296-977133830013976576,66.5,,,,
925753337108758528,1778064233000-632578958264631296-925753337108758528,1778064233000,1778070929000,1,63.67,25.766,2.471085927190872,632578958264631296,1778064233000,925753337108758528,RJ47GA2620,6696000,1778070929000,68.02115816901446,63.67,1.7999999999992724,25.765590215535777,2.4711252281583347,25.765590215535777,1778064233000-632578958264631296-925753337108758528,78.375,,,,
947452563299500032,1778063974000-632578958264631296-947452563299500032,1778063974000,1778070217000,1,63.624,29.338,2.1686549867066605,632578958264631296,1778063974000,947452563299500032,RJ47GA2721,6243000,1778070217000,77.45214337225231,63.624,1.7000000000007276,29.337933095550117,2.16865993227213,29.337933095550117,1778063974000-632578958264631296-947452563299500032,62.125,,,,
1050035941135089664,1778045812000-632578958264631296-1050035941135089664,1778045812000,1778052102000,1,63.616,29.143,2.1828912603369592,632578958264631296,1778045812000,1050035941135089664,RJ47GA5558,6290000,1778052102000,76.9387227421051,63.616,1.699999999999818,29.14345558413072,2.182857136359642,29.143455584130717,1778045812000-632578958264631296-1050035941135089664,68.0,,,,
1073278104413143040,1778023615000-632578958264631296-1073278104413143040,1778023615000,1778029156000,1,63.59,24.214,2.626166680432808,632578958264631296,1778023615000,1073278104413143040,RJ47GA3367,5541000,1778029156000,63.92563717733204,63.59,1.5499999999992724,24.214256506565167,2.626138860912742,24.214256506565167,1778023615000-632578958264631296-1073278104413143040,64.125,,,,
1536014529144553472,1778045889000-632578958264631296-1536014529144553472,1778045889000,1778052084000,1,63.588,24.116,2.6367556808757673,632578958264631296,1778045889000,1536014529144553472,NL01AK8376,6195000,1778052084000,63.66672071118727,63.588,1.6500000000000057,24.116182087570934,2.6367357722337053,24.116182087570937,1778045889000-632578958264631296-1536014529144553472,65.23000000000047,,,,
1046442858321543168,1778047855000-632578958264631296-1046442858321543168,1778047855000,1778053254000,1,63.557,22.55,2.818492239467849,632578958264631296,1778047855000,1046442858321543168,RJ47GA3432,5399000,1778053254000,59.53092216183858,63.557,1.5,22.54959172796916,2.8185432697288135,22.54959172796916,1778047855000-632578958264631296-1046442858321543168,61.375,,,,
1396881508228136960,1778069364000-632578958264631296-1396881508228136960,1778069364000,1778075003000,1,63.555,22.212,2.8612911939492167,632578958264631296,1778069364000,1396881508228136960,NL01AJ6925,5639000,1778075003000,58.64096736818432,63.555,1.550000000000182,22.212487639463756,2.8612283789000372,22.212487639463756,1778069364000-632578958264631296-1396881508228136960,65.875,,,,
862693652038680576,1778064691000-632578958264631296-862693652038680576,1778064691000,1778069138000,1,63.376,18.145,3.4927528244695507,632578958264631296,1778064691000,862693652038680576,RJ47GA4378,4447000,1778069138000,47.90195001855939,63.376,1.2000000000007276,18.1446780373331,3.4928148005493616,18.1446780373331,1778064691000-632578958264631296-862693652038680576,65.20000000001164,['900758004234715138'],,900758004234715138,0.18399999999999936
952583803866447872,1778047650000-632578958264631296-952583803866447872,1778047650000,1778053092000,1,63.35,20.198,3.136449153381523,632578958264631296,1778047650000,952583803866447872,RJ47GA3767,5442000,1778053092000,53.323689363427,63.35,1.5,20.198367183116286,3.136392136338325,20.198367183116286,1778047650000-632578958264631296-952583803866447872,63.75,,,,
1073201833905750016,1778060642000-632578958264631296-1073201833905750016,1778060642000,1778066573000,1,63.263,13.726,4.608990237505464,632578958264631296,1778060642000,1073201833905750016,RJ47GA5838,5931000,1778066573000,36.236800244986995,63.263,1.6500000000005457,13.72606069885871,4.608969855805764,13.72606069885871,1778060642000-632578958264631296-1073201833905750016,64.76000000000931,,,,
1103352309556969472,1778057325000-632578958264631296-1103352309556969472,1778057325000,1778063877000,1,62.855,28.631,2.195347700045405,632578958264631296,1778057325000,1103352309556969472,RJ47GA5608,6552000,1778063877000,75.58556852838912,62.855,0.0,28.630897169844364,2.195355584812143,28.630897169844364,1778057325000-632578958264631296-1103352309556969472,67.0,,,,
1385305291104452608,1778032121000-632578958264631296-1385305291104452608,1778032121000,1778040870000,1,62.697,17.109,3.664562510959144,632578958264631296,1778032121000,1385305291104452608,NL01AJ5692,8749000,1778040870000,45.169076337574374,62.697,2.449999999999818,17.109498612717566,3.664455716627315,17.109498612717566,1778032121000-632578958264631296-1385305291104452608,63.75,,,,
938817698895233024,1778057846000-632578958264631296-938817698895233024,1778057846000,1778062742000,1,62.58,20.44,3.061643835616438,632578958264631296,1778057846000,938817698895233024,RJ47GA2715,4896000,1778062742000,53.96127817031225,62.58,1.3500000000003638,20.439878094815246,3.0616620955226717,20.439878094815246,1778057846000-632578958264631296-938817698895233024,64.125,,,,
961239466377216000,1778056083000-632578958264631296-961239466377216000,1778056083000,1778061828000,1,62.573,15.918,3.930958663148637,632578958264631296,1778056083000,961239466377216000,RJ47GA2691,5745000,1778061828000,42.02430175324202,62.573,1.5500000000010914,15.918296118652279,3.9308855378484906,15.918296118652279,1778056083000-632578958264631296-961239466377216000,65.5,,,,
870275474985582592,1778020344000-632578958264631296-870275474985582592,1778020344000,1778028348000,1,62.555,16.221,3.8564206892300104,632578958264631296,1778020344000,870275474985582592,RJ47GA4502,8004000,1778028348000,42.82280782164112,62.555,2.100000000000364,16.220760538500425,3.8564776202400606,16.220760538500425,1778020344000-632578958264631296-870275474985582592,64.90000000002328,,,,0.0
938817698895233024,1778026750000-632578958264631296-938817698895233024,1778026750000,1778033016000,1,62.211,38.33,1.6230367858074615,632578958264631296,1778026750000,938817698895233024,RJ47GA2715,6266000,1778033016000,101.19142896897367,62.211,1.6999999999989086,38.330086730671844,1.623033113311966,38.330086730671844,1778026750000-632578958264631296-938817698895233024,64.125,,,,
1071457116943810560,1778063276000-632578958264631296-1071457116943810560,1778063276000,1778068751000,1,62.197,21.105,2.947026770907368,632578958264631296,1778063276000,1071457116943810560,RJ47GA5618,5475000,1778068751000,55.71706464285191,62.197,0.0,21.104948728352994,2.9470339303143045,21.104948728352994,1778063276000-632578958264631296-1071457116943810560,66.29999999998836,,,,
932302785804763136,1778062874000-632578958264631296-932302785804763136,1778062874000,1778069179000,1,62.118,21.674,2.8660145796807237,632578958264631296,1778062874000,932302785804763136,RJ47GA4681,6305000,1778069179000,57.22042386740606,62.118,1.699999999999818,21.674402980078053,2.865961293471176,21.674402980078053,1778062874000-632578958264631296-932302785804763136,64.09999999997672,,,,
876149191938670592,1778082532000-632578958264631296-876149191938670592,1778082532000,1778088543000,1,61.907,16.935,3.6555653971065842,632578958264631296,1778082532000,876149191938670592,RJ14GG6176,6011000,1778088543000,44.709448287601724,61.907,1.6000000000021828,16.935397078637017,3.655479686277445,16.935397078637017,1778082532000-632578958264631296-876149191938670592,61.25,['897856654735835136'],,,
1126869078934290432,1778054307000-632578958264631296-1126869078934290432,1778054307000,1778059971000,1,61.877,16.457,3.759919790970408,632578958264631296,1778054307000,1126869078934290432,RJ47GA4863,5664000,1778059971000,43.44528174266713,61.877,1.5,16.45654611464664,3.7600234927138385,16.45654611464664,1778054307000-632578958264631296-1126869078934290432,64.0,,,,
932612842287267840,1778062910000-632578958264631296-932612842287267840,1778062910000,1778071928000,1,61.765,23.862,2.5884251110552343,632578958264631296,1778062910000,932612842287267840,RJ47GA4652,9018000,1778071928000,62.99568387029892,61.765,2.449999999999818,23.862001466022317,2.5884249520288014,23.862001466022313,1778062910000-632578958264631296-932612842287267840,62.80000000001746,,,,
947094374120947712,1778038386000-632578958264631296-947094374120947712,1778038386000,1778043961000,1,61.685,22.377,2.7566251061357647,632578958264631296,1778038386000,947094374120947712,RJ47GA3346,5575000,1778043961000,59.07624365974366,61.685,1.5499999999992724,22.377365022630173,2.7565801396910725,22.377365022630173,1778038386000-632578958264631296-947094374120947712,59.25,,,,
1112389405491855360,1778052095000-632578958264631296-1112389405491855360,1778052095000,1778057649000,1,61.657,28.628,2.1537306133854965,632578958264631296,1778052095000,1112389405491855360,RJ47GA3734,5554000,1778057649000,75.57896022067271,61.657,1.5,28.628394022982086,2.1537009708090316,28.62839402298209,1778052095000-632578958264631296-1112389405491855360,62.125,,,,
