tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count,accounts_with_access,unresolved_idling_count,unresolved_over_speed_count,unresolved_speeding_count,unresolved_freerun_count,unresolved_over_acc_count,unresolved_hard_brake_count,unresolved_unscheduled_driving_count,unresolved_slow_running_count,unresolved_continuous_driving_count,unresolved_fuel_chori_count,unresolved_def_chori_count,unresolved_breath_test_count,unresolved_camera_tampered_count,unresolved_distracted_driving_count,unresolved_drowsiness_count,unresolved_emergency_recording_count,unresolved_eyes_closed_count,unresolved_fcw_count,unresolved_lane_departure_warning_count,unresolved_mobile_phone_count,unresolved_pcw_count,unresolved_sd_card_tampered_count,unresolved_seatbelt_violation_count,unresolved_tailgating_count,unresolved_smoking_count
[],1262099826342887424-1790121584000,1790121584000,1790122290000,1205841794575630336,1262099826342887424,,,1790121584000-1205841794575630336-1262099826342887424,,1.285,2.631,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,706.0,,36413.0,0,,,,,,27.82,,0.488,,6.5524077,,,,,,,,,,,,,,"['1205841794575630336', '475691480292397056', '1128685188746838016', '1207408429103054848', '1534905707361468416', '1536063812182999040', '1580612727364124672']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1262069974025895936-1790121568000,1790121568000,1790121924000,1205841794575630336,1262069974025895936,,,1790121568000-1205841794575630336-1262069974025895936,,0.032,0.184,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,356.0,,43421.0,0,,,,,,,,0.174,,0.3235955,,,,,,,,,,,,,,"['1205841794575630336', '475691480292397056', '1128685188746838016', '1207408429103054848', '1534905707361468416', '1536063812182999040', '1580612727364124672']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1262030646692282368-1790121556000,1790121556000,1790123053000,1205841794575630336,1262030646692282368,1595678485798453248,unverified_drivers,1790121556000-1205841794575630336-1262030646692282368,,13.165,5.796,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,6993.74,1,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1497.0,41092.0,41092.0,2,"{'fifth_gear_duration': 71.26902631176381, 'first_gear_duration': 0, 'third_gear_duration': 2.1591517515679977, 'fourth_gear_duration': 24.40435214930396, 'second_gear_duration': 2.1674697873642343}",,,"{'up': 38.05192786069651, 'down': 23.771766169154226, 'plane': 38.17630597014926}",0.36212695,45.39,,2.271,,31.659319,71.26903,95.67338,9333.0,680501.0,0.0,,,745.417,1000.667,1045.92,0.0,1.0,0.0,"['1205841794575630336', '475691480292397056', '1128685188746838016', '1207408429103054848', '1534905707361468416', '1536063812182999040', '1580612727364124672']",,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,
[],1262198177772077056-1790121543000,1790121543000,1790122062000,1205841794575630336,1262198177772077056,,,1790121543000-1205841794575630336-1262198177772077056,,0.173,0.509,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,519.0,,45858.0,0,,,,,,,0.13138889,0.34,,1.2,,,,,,,,,,,,,,"['1205841794575630336', '475691480292397056', '1128685188746838016', '1207408429103054848', '1534905707361468416', '1536063812182999040', '1580612727364124672']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1207302141857759232-1790121534000,1790121534000,1790121743000,1205841794575630336,1207302141857759232,,,1790121534000-1205841794575630336-1207302141857759232,,0.0,,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,209.0,,35261.0,0,,,,,,,,0.093,,0.0,,,,,,,,,,,,,,"['1205841794575630336', '1207408429103054848', '1128685188746838016', '475691480292397056', '1536063812182999040', '1580612727364124672']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1207324890613415936-1790121528000,1790121528000,1790121987000,1205841794575630336,1207324890613415936,,,1790121528000-1205841794575630336-1207324890613415936,,0.662,2.262,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,459.0,,41330.0,0,,,,,,35.67,,0.293,,5.192157,,,,,,,,,,,,,,"['1205841794575630336', '1207408429103054848', '1128685188746838016', '475691480292397056', '1534905707361468416', '1536063812182999040', '1580612727364124672']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1207325033735651328-1790121514000,1790121514000,1790121864000,1205841794575630336,1207325033735651328,,,1790121514000-1205841794575630336-1207325033735651328,,0.202,1.846,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,350.0,,12068.0,0,,,,,,,,0.109,,2.0777142,,,,,,,,,,,,,,"['1205841794575630336', '1207408429103054848', '1128685188746838016', '475691480292397056', '1534905707361468416', '1536063812182999040', '1580612727364124672']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1262198049644478464-1790121481000,1790121481000,1790122515000,1205841794575630336,1262198049644478464,1595326859992629248,unverified_drivers,1790121481000-1205841794575630336-1262198049644478464,,12.079,6.159,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,637.835,1,0.0,0,0,0,0.0,0,520,4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,1034.0,510265.0,26009.0,5,"{'fifth_gear_duration': 23.6462066101721, 'first_gear_duration': 3.9410344350286826, 'sixth_gear_duration': 23.582381076882854, 'third_gear_duration': 7.882068870057365, 'fourth_gear_duration': 25.184171267744265, 'second_gear_duration': 15.76413774011473}",,,"{'up': 0, 'down': 0, 'plane': 100}",,43.44,0.2,1.961,,42.054546,23.58238,47.22859,111500.0,409501.0,10250.0,,,61.334,122.834,260.084,0.0,1.0,0.0,"['1205841794575630336', '475691480292397056', '1128685188746838016', '1207408429103054848', '1534905707361468416', '1536063812182999040', '1580612727364124672']",,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,
[],1262028045678542848-1790121461000,1790121461000,1790121636000,1205841794575630336,1262028045678542848,,,1790121461000-1205841794575630336-1262028045678542848,,0.052,0.648,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,175.0,,40730.0,0,,,,,,,,0.08,,1.0697143,,,,,,,,,,,,,,"['1205841794575630336', '475691480292397056', '1128685188746838016', '1207408429103054848', '1534905707361468416', '1536063812182999040', '1580612727364124672']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1262132825868468224-1790121446000,1790121446000,1790127427000,1205841794575630336,1262132825868468224,1593150057811542016,unverified_drivers,1790121446000-1205841794575630336-1262132825868468224,,25.773,5.717,,0.35,,0,0,0,0,0.0,0,0.0,0,0,0,806.104,2,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1048.75,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,427.0,5554.0,68686.0,35998.0,3,"{'fifth_gear_duration': 50.98560633789238, 'first_gear_duration': 1.1319996779706174, 'sixth_gear_duration': 17.171054870320926, 'third_gear_duration': 8.426601508281607, 'fourth_gear_duration': 19.061649537414752, 'second_gear_duration': 3.2230880681197274}",,,"{'up': 0, 'down': 0, 'plane': 100}",,23.43,1.65,4.508,,15.512924,17.171055,68.15666,1106496.0,1059740.0,10167.0,,,620.661,2463.575,3614.577,0.0,3.0,2.0,"['1205841794575630336', '475691480292397056', '1128685188746838016', '1207408429103054848', '1534905707361468416', '1536063812182999040', '1580612727364124672']",1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,
