vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1536014709264744448,1790071436000-632578958264631296-1536014709264744448,1790071436000,1790085786000,1,199.565,64.412,3.0982580885549273,632578958264631296,1790071436000,1536014709264744448,RJ47GA8948,14350000,1790085786000,170.0469014037772,3.8500000000000227,64.41170507718833,3.0982722745943385,,64.41170507718833,1790071436000-632578958264631296-1536014709264744448,199.565,"{'confidence': 63.1, 'count': 22, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 69840.8811426429, 'std': 24160.47172897867, 'timestamp': 1790088288597}",,,,
1289307004661137408,1790079236000-632578958264631296-1289307004661137408,1790079236000,1790094740000,1,192.813,54.126,3.56229907992462,632578958264631296,1790079236000,1289307004661137408,NL01AG9584,15504000,1790094740000,142.89324340260515,4.25,54.12622856159286,3.5622840372221525,197.10000000000582,54.12622856159286,1790079236000-632578958264631296-1289307004661137408,192.813,"{'confidence': 35.7, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 34945.598727587305, 'std': 15558.097042146848, 'timestamp': 1790095096732}",,,,
1385588705250508800,1790078984000-632578958264631296-1385588705250508800,1790078984000,1790094983000,1,189.367,54.39,3.481651038793896,632578958264631296,1790078984000,1385588705250508800,NL01AJ5691,15999000,1790094983000,143.59041535962558,4.400000000000091,54.390308848343025,3.481631268688208,195.0,54.390308848343025,1790078984000-632578958264631296-1385588705250508800,189.367,"{'confidence': 70.3, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 54993.453754090704, 'std': 14253.44931142173, 'timestamp': 1790095462920}",,,,
780067386190462976,1790067123000-632578958264631296-780067386190462976,1790067123000,1790082563000,1,188.972,55.116,3.428623267290805,632578958264631296,1790067123000,780067386190462976,RJ47GA2450,15440000,1790082563000,145.50596346352364,4.25,55.115895251334706,3.4286297834457073,210.80000000004657,55.115895251334706,1790067123000-632578958264631296-780067386190462976,188.972,"{'confidence': 55.8, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 41956.235699114375, 'std': 11717.365723217295, 'timestamp': 1790084166555}",,,,
1536014723353411584,1790117420000-632578958264631296-1536014723353411584,1790117420000,1790132926000,1,185.939,49.395,3.764328373317137,632578958264631296,1790117420000,1536014723353411584,RJ47GA8941,15506000,1790132926000,130.4018151892771,4.2000000000000455,49.39462696563526,3.764356801993082,,49.39462696563526,1790117420000-632578958264631296-1536014723353411584,185.939,"{'confidence': 59.7, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 73653.13310420072, 'std': 23760.42733536525, 'timestamp': 1790133304788}",,,,
1536014723353411584,1790061635000-632578958264631296-1536014723353411584,1790061635000,1790076001000,1,181.195,57.947,3.12690907208311,632578958264631296,1790061635000,1536014723353411584,RJ47GA8941,14366000,1790076001000,152.97902613536462,3.5,57.946600808850235,3.1269306131987284,,57.946600808850235,1790061635000-632578958264631296-1536014723353411584,181.195,"{'confidence': 78.6, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 67947.20104655436, 'std': 9197.291075008485, 'timestamp': 1790080068737}",,,,
1464286808345935872,1790058974000-632578958264631296-1464286808345935872,1790058974000,1790077152000,1,180.403,38.97,4.629278932512189,632578958264631296,1790058974000,1464286808345935872,NL01AK1960,18178000,1790077152000,102.87961429484223,5.0,38.96955086925842,4.62933228574397,184.25,38.96955086925842,1790058974000-632578958264631296-1464286808345935872,180.403,"{'confidence': 0, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 22356.950418723696, 'std': 12013.441294476488, 'timestamp': 1790080948652}",,,,
939141093658722304,1790081223000-632578958264631296-939141093658722304,1790081223000,1790096826000,1,179.136,64.006,2.7987376183482797,632578958264631296,1790081223000,939141093658722304,RJ47GA3768,15603000,1790096826000,168.97654462518952,4.299999999999272,64.00626690348088,2.7987259477283772,216.125,64.00626690348088,1790081223000-632578958264631296-939141093658722304,179.136,"{'confidence': 54.6, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47568.0721761141, 'std': 12947.40264439525, 'timestamp': 1790098163527}",,,,
1536014550107684864,1790063355000-632578958264631296-1536014550107684864,1790063355000,1790077748000,1,179.054,52.007,3.4428826888688064,632578958264631296,1790063355000,1536014550107684864,NL01AK9195,14393000,1790077748000,137.29756656828386,3.9500000000000455,52.006654003137825,3.442905594141795,184.19000000000233,52.006654003137825,1790063355000-632578958264631296-1536014550107684864,179.054,"{'confidence': 68.3, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 56271.73552865357, 'std': 14696.231154655543, 'timestamp': 1790081634891}",,,,
1536397466075660288,1790049360000-632578958264631296-1536397466075660288,1790049360000,1790062276000,1,176.545,52.441,3.366545260387864,632578958264631296,1790049360000,1536397466075660288,NL01AK8051,12916000,1790062276000,138.44511485830384,3.5499999999999545,52.44133138572115,3.3665239866139265,180.36000000000058,52.44133138572115,1790049360000-632578958264631296-1536397466075660288,176.545,"{'confidence': 80.5, 'count': 22, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 33857.41911303302, 'std': 6183.188946881053, 'timestamp': 1790065676679}",,,,
1536014695108968448,1790051133000-632578958264631296-1536014695108968448,1790051133000,1790066398000,1,174.162,65.35,2.665065034429993,632578958264631296,1790051133000,1536014695108968448,RJ47GA8898,15265000,1790066398000,172.52282527461915,4.199999999999932,65.34955502826483,2.665083181127582,178.84500000000116,65.34955502826483,1790051133000-632578958264631296-1536014695108968448,174.162,,,,,
1536014695108968448,1790068218000-632578958264631296-1536014695108968448,1790068218000,1790081941000,1,172.771,49.417,3.4961855232005177,632578958264631296,1790068218000,1536014695108968448,RJ47GA8898,13723000,1790081941000,130.4620758350831,3.800000000000068,49.417452967834514,3.496153476636189,177.3299999999981,49.417452967834514,1790068218000-632578958264631296-1536014695108968448,172.771,"{'confidence': 81.5, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 64080.090693841375, 'std': 9469.071679174345, 'timestamp': 1790083550445}",,,,
1536014723353411584,1790046335000-632578958264631296-1536014723353411584,1790046335000,1790059931000,1,172.087,49.31,3.489900628675725,632578958264631296,1790046335000,1536014723353411584,RJ47GA8941,13596000,1790059931000,130.17840000000106,3.1499999999999773,49.3100000000004,3.4899006286756964,,49.3100000000004,1790046335000-632578958264631296-1536014723353411584,172.087,"{'confidence': 65, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 58436.57440255159, 'std': 13576.737348904237, 'timestamp': 1790060647641}",,,,
1536014563953082368,1790080315000-632578958264631296-1536014563953082368,1790080315000,1790098343000,1,171.477,48.678,3.522679649944534,632578958264631296,1790080315000,1536014563953082368,NL01AK9204,18028000,1790098343000,128.51024505443058,5.0,48.678123126678244,3.5226707396617214,175.8399999999965,48.678123126678244,1790080315000-632578958264631296-1536014563953082368,171.477,"{'confidence': 76.6, 'count': 22, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 56028.76772001764, 'std': 12311.782510150295, 'timestamp': 1790098349594}",,,,
