vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1406271868830220288,1785492409000-649034868264558592-1406271868830220288,1785492409000,1785550057000,3,853.92,241.99200000000002,3.528711692948527
1494312472553717760,1785509924000-649034868264558592-1494312472553717760,1785509924000,1785565220000,3,838.9,295.59099999999995,2.8380431068604937
1334833501215653888,1785424728000-649034868264558592-1334833501215653888,1785424728000,1785477530000,1,830.78,256.72,3.236132751636023
1474016264899788800,1785508384000-649034868264558592-1474016264899788800,1785508384000,1785562408000,2,804.7,256.274,3.139998595253518
1494313280225673216,1785516316000-649034868264558592-1494313280225673216,1785516316000,1785569503000,3,801.7199999999999,242.33399999999997,3.308326524548763
1186996414987632640,1785521040000-649034868264558592-1186996414987632640,1785521040000,1785578731000,4,770.88,272.664,2.8272159140920694
1284476928488636416,1785510172000-649034868264558592-1284476928488636416,1785510172000,1785555616000,2,724.38,236.555,3.0622054067764366
1289228109731594240,1785514041000-649034868264558592-1289228109731594240,1785514041000,1785558371000,4,707.075,234.256,3.0183858684516087
1284477133422329856,1785421242000-649034868264558592-1284477133422329856,1785421242000,1785464594000,1,683.511,214.379,3.1883300136673833
1552709327888842752,1785526607000-649034868264558592-1552709327888842752,1785526607000,1785578597000,4,682.8199999999999,213.232,3.202239813911608
1561408916011614208,1785517923000-649034868264558592-1561408916011614208,1785517923000,1785554391000,2,661.325,193.893,3.4107729520921337
1536322320262496256,1785523865000-649034868264558592-1536322320262496256,1785523865000,1785579992000,2,642.05,236.47,2.7151435700088804
930508235230674944,1785422464000-649034868264558592-930508235230674944,1785422464000,1785457364000,1,635.591,219.561,2.8948264946871256
1334832234422599680,1785488750000-649034868264558592-1334832234422599680,1785488750000,1785546405000,4,633.64,255.748,2.4775951327087604
1284476928488636416,1785430836000-649034868264558592-1284476928488636416,1785430836000,1785464357000,2,621.6,176.469,3.522431701885317
1334833501215653888,1785491333000-649034868264558592-1334833501215653888,1785491333000,1785532049000,1,606.909,172.736,3.5135061596887738
1151974728106246144,1785515779000-649034868264558592-1151974728106246144,1785515779000,1785566832000,2,593.015,195.834,3.0281513935271707
1220369364222476288,1785502638000-649034868264558592-1220369364222476288,1785502638000,1785560295000,2,588.64,221.719,2.654892002940659
1140330395766620160,1785519263000-649034868264558592-1140330395766620160,1785519263000,1785551939000,2,587.579,155.422,3.780539434571682
1284477133422329856,1785518569000-649034868264558592-1284477133422329856,1785518569000,1785552649000,1,586.603,184.233,3.1840278343184987
1537489465788858368,1785510180000-649034868264558592-1537489465788858368,1785510180000,1785567866000,1,585.756,193.225,3.0314710829344027
1146410747421523968,1785519345000-649034868264558592-1146410747421523968,1785519345000,1785571313000,4,578.8,255.197,2.268051740420146
1268893955106275328,1785510013000-649034868264558592-1268893955106275328,1785510013000,1785567689000,3,577.56,228.149,2.5315035349705672
1552709347677569024,1785514247000-649034868264558592-1552709347677569024,1785514247000,1785570908000,1,577.28,196.839,2.9327521476943086
1537489465788858368,1785425764000-649034868264558592-1537489465788858368,1785425764000,1785467893000,1,571.317,167.8,3.4047497020262214
933044705925529600,1785494528000-649034868264558592-933044705925529600,1785494528000,1785537142000,2,568.975,180.501,3.152198602777824
1552709337468633088,1785522375000-649034868264558592-1552709337468633088,1785522375000,1785575960000,9,561.36,173.439,3.2366422776884094
1146409880471470080,1785432136000-649034868264558592-1146409880471470080,1785432136000,1785478567000,2,554.24,199.192,2.7824410618900357
1334832578175172608,1785523912000-649034868264558592-1334832578175172608,1785523912000,1785576387000,2,544.66,199.665,2.7278691808779705
1289228109731594240,1785426736000-649034868264558592-1289228109731594240,1785433746000,1785464344000,1,540.36,166.557,3.2442947459428306
1552709337468633088,1785437984000-649034868264558592-1552709337468633088,1785439773000,1785480292000,2,536.0550000000001,167.276,3.2046139314665583
1537489458834702336,1785512002000-649034868264558592-1537489458834702336,1785512002000,1785554649000,2,530.08,149.071,3.5558894754848365
1537489444636983296,1785425469000-649034868264558592-1537489444636983296,1785425469000,1785474648000,1,529.99,144.89,3.6578783905031407
1268894095296692224,1785523525000-649034868264558592-1268894095296692224,1785523525000,1785580413000,3,523.48,234.244,2.234763750619013
1537489444636983296,1785502609000-649034868264558592-1537489444636983296,1785502609000,1785547073000,1,523.372,145.985,3.585108059047162
1494312585351135232,1785508393000-649034868264558592-1494312585351135232,1785508393000,1785566085000,3,522.14,214.656,2.432450059630292
1474013287929610240,1785527249000-649034868264558592-1474013287929610240,1785527249000,1785568770000,3,518.45,192.142,2.6982648249731973
1334833282986016768,1785425396000-649034868264558592-1334833282986016768,1785425396000,1785465054000,1,516.981,148.719,3.4762269783954975
682178685842751488,1785425373000-649034868264558592-682178685842751488,1785425373000,1785460549000,1,515.127,181.397,2.8397768430569412
682178375686553600,1785513566000-649034868264558592-682178375686553600,1785513566000,1785549654000,1,514.44,178.284,2.8855085145049477
1518565483060658176,1785428368000-649034868264558592-1518565483060658176,1785442727000,1785485733000,3,513.45,206.425,2.487344071696742
930508235230674944,1785532516000-649034868264558592-930508235230674944,1785532516000,1785566402000,1,513.363,180.5,2.844116343490305
682178375686553600,1785424654000-649034868264558592-682178375686553600,1785424654000,1785460036000,1,511.806,173.118,2.9563996811423423
682178685842751488,1785510434000-649034868264558592-682178685842751488,1785510434000,1785545387000,1,510.698,175.406,2.91151956033431
1406272050288394240,1785503855000-649034868264558592-1406272050288394240,1785503855000,1785553296000,2,502.06,216.09199999999998,2.3233622716250486
1494312254978392064,1785530607000-649034868264558592-1494312254978392064,1785530607000,1785562922000,1,489.89,159.605,3.0693900567024843
1552709347677569024,1785440009000-649034868264558592-1552709347677569024,1785445618000,1785483716000,5,482.885,150.75900000000001,3.2030260216637148
