vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id
1406271868830220288,1785492409000-649034868264558592-1406271868830220288,1785492409000,1785550057000,3,853.92,241.99200000000002,3.528711692948527,649034868264558592,1785492409000,1406271868830220288,MP09AT9990,57648000,1785550057000,638.5536328643665,867.75,15.984722222222445,241.8763760849873,3.5875764886402197,858.8399999999965,241.87637608498733,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785556986277}",1785492409000-649034868264558592-1406271868830220288
1494312472553717760,1785509924000-649034868264558592-1494312472553717760,1785509924000,1785565220000,3,838.9,295.59099999999995,2.8380431068604937,649034868264558592,1785509924000,1494312472553717760,Mp09AZ9990,55296000,1785565220000,778.741065873337,860.352,15.333055555555802,294.97767646717307,2.91666817063611,840.359999999986,294.97767646717307,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785630658450}",1785509924000-649034868264558592-1494312472553717760
1474016264899788800,1785508384000-649034868264558592-1474016264899788800,1785508384000,1785562408000,2,804.7,256.274,3.139998595253518,649034868264558592,1785508384000,1474016264899788800,MP09BK9990,54024000,1785562408000,677.6158574102083,808.863,14.95166666666637,256.6726732614425,3.1513405370430907,807.3399999999965,256.6726732614425,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785562414536}",1785508384000-649034868264558592-1474016264899788800
1494313280225673216,1785516316000-649034868264558592-1494313280225673216,1785516316000,1785569503000,3,801.7199999999999,242.33399999999997,3.308326524548763,649034868264558592,1785516316000,1494313280225673216,MP09BL9990,53187000,1785569503000,638.9729743892133,809.293,14.725277777778047,242.0352175716717,3.343699351357211,805.179999999993,242.0352175716717,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785592171767}",1785516316000-649034868264558592-1494313280225673216
1186996414987632640,1785521040000-649034868264558592-1186996414987632640,1785521040000,1785578731000,4,770.88,272.664,2.8272159140920694,649034868264558592,1785521040000,1186996414987632640,MP09ZS0009,57691000,1785578731000,719.7917667740678,775.175,15.991111111110513,272.6483965053287,2.8431306031350516,774.7199999999721,272.6483965053287,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785594403685}",1785521040000-649034868264558592-1186996414987632640
1284476928488636416,1785510172000-649034868264558592-1284476928488636416,1785510172000,1785555616000,2,724.38,236.555,3.0622054067764366,649034868264558592,1785510172000,1284476928488636416,MP09DJ9990,45444000,1785555616000,622.8914452795015,683.167,12.550000000001091,235.9437292725384,2.895465804945697,726.5,235.9437292725384,"{'confidence': 81.6, 'count': 83, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 28901.094583618833, 'std': 9665.405841913685, 'timestamp': 1785622198709}",1785510172000-649034868264558592-1284476928488636416
1289228109731594240,1785514041000-649034868264558592-1289228109731594240,1785514041000,1785558371000,4,707.075,234.256,3.0183858684516087,649034868264558592,1785514041000,1289228109731594240,MP09DK9990,44330000,1785558371000,618.5212167828198,690.576,0.0,234.28833969046204,2.947547457600228,711.2550000000047,234.28833969046207,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785619947446}",1785514041000-649034868264558592-1289228109731594240
1552709327888842752,1785526607000-649034868264558592-1552709327888842752,1785526607000,1785578597000,4,682.8199999999999,213.232,3.202239813911608,649034868264558592,1785526607000,1552709327888842752,MP09BP9990,51990000,1785578597000,563.1987095774845,669.572,14.399999999999864,213.33284453692593,3.1386259413238324,685.6650000000009,213.33284453692596,"{'confidence': 85.1, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 19829.82149550045, 'std': 2285.5518586228386, 'timestamp': 1785578667612}",1785526607000-649034868264558592-1552709327888842752
1561408916011614208,1785517923000-649034868264558592-1561408916011614208,1785517923000,1785554391000,2,661.325,193.893,3.4107729520921337,649034868264558592,1785517923000,1561408916011614208,MP09BP0999,36468000,1785554391000,512.5500918192323,671.386,10.085555555555516,194.1477620527395,3.458118666429029,663.9649999999965,194.1477620527395,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785585431210}",1785517923000-649034868264558592-1561408916011614208
1536322320262496256,1785523865000-649034868264558592-1536322320262496256,1785523865000,1785579992000,2,642.05,236.47,2.7151435700088804,649034868264558592,1785523865000,1536322320262496256,MP09BL9000,56127000,1785579992000,624.7737515130667,644.898,15.566388888888923,236.6567240579798,2.7250356082931453,642.1900000000023,236.6567240579798,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785580008187}",1785523865000-649034868264558592-1536322320262496256
