vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,carbon_emission,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1067775323560476672,1773464938000-632578958264631296-1067775323560476672,1773464938000,1773479194000,1,170.346,49.742,3.424590888987174,632578958264631296,1773464938000,1067775323560476672,RJ14GP9558,14256000.0,1773479194000.0,3.949999999999818,49.742132450371685,3.4245817701916224,177.10000000000582,49.742132450371685,1773464938000-632578958264631296-1067775323560476672,170.346,,,,,
871730443827806208,1773444777000-632578958264631296-871730443827806208,1773444777000,1773459180000,1,169.454,42.614,3.976486600647675,632578958264631296,1773444777000,871730443827806208,RJ47GA4670,14403000.0,1773459180000.0,3.899999999999636,42.61440715529067,3.976448607685533,177.60000000003492,42.61440715529067,1773444777000-632578958264631296-871730443827806208,169.454,,,,,3.2252851248031944
938815406225752064,1773474660000-632578958264631296-938815406225752064,1773474660000,1773489119000,1,168.449,57.089,2.9506384767643508,632578958264631296,1773474660000,938815406225752064,RJ47GA3910,14459000.0,1773489119000.0,3.9500000000007276,57.08872129331582,2.950652881757972,169.125,57.08872129331582,1773474660000-632578958264631296-938815406225752064,168.449,,,,,
1177288436235632640,1773443332000-632578958264631296-1177288436235632640,1773443332000,1773457201000,1,168.413,38.05,4.426097240473062,632578958264631296,1773443332000,1177288436235632640,RJ14GP9555,13869000.0,1773457201000.0,3.7999999999992724,38.049717171908505,4.426130140182399,173.89999999999418,38.049717171908505,1773443332000-632578958264631296-1177288436235632640,168.413,,,,,
874182854030917632,1773493105000-632578958264631296-874182854030917632,1773493105000,1773506945000,1,167.074,34.119,4.896802368181952,632578958264631296,1773493105000,874182854030917632,RJ47GA4748,13840000.0,1773506945000.0,3.699999999999818,34.119470412623535,4.896734854893466,168.89999999999418,34.119470412623535,1773493105000-632578958264631296-874182854030917632,167.074,,,,,0.0
1050036987500691456,1773477127000-632578958264631296-1050036987500691456,1773477127000,1773490068000,1,166.155,56.248,2.953971696771441,632578958264631296,1773477127000,1050036987500691456,RJ47GA6281,12941000.0,1773490068000.0,3.550000000000182,56.24842839359395,2.953949199030833,175.69999999998254,56.24842839359395,1773477127000-632578958264631296-1050036987500691456,166.155,,,,,
1082007973238145024,1773477065000-632578958264631296-1082007973238145024,1773477065000,1773490130000,1,166.101,53.44,3.108177395209581,632578958264631296,1773477065000,1082007973238145024,RJ47GA5734,13065000.0,1773490130000.0,3.5999999999994543,53.439800853450016,3.108188978014814,176.69999999998254,53.439800853450016,1773477065000-632578958264631296-1082007973238145024,166.101,,,,,
939141093658722304,1773469732000-632578958264631296-939141093658722304,1773469732000,1773484942000,1,165.085,55.297,2.9854241640595336,632578958264631296,1773469732000,939141093658722304,RJ47GA3768,15210000.0,1773484942000.0,4.199999999998909,55.296786459411564,2.985435692925378,189.375,55.296786459411564,1773469732000-632578958264631296-939141093658722304,165.085,,,,,
857602255610707968,1773495785000-632578958264631296-857602255610707968,1773495785000,1773509569000,1,164.907,47.992,3.4361351891982,632578958264631296,1773495785000,857602255610707968,RJ47GA4334,13784000.0,1773509569000.0,3.7999999999992724,47.992320404631165,3.4361122489940454,169.29999999998836,47.992320404631165,1773495785000-632578958264631296-857602255610707968,164.907,,['900758004230520839'],,900758004230520839,2.1052992139666458
946036270407090176,1773463169000-632578958264631296-946036270407090176,1773463169000,1773476661000,1,163.973,66.539,2.4643141616195017,632578958264631296,1773463169000,946036270407090176,RJ47GA2720,13492000.0,1773476661000.0,3.75,66.53889225198165,2.4643181521423148,166.625,66.53889225198165,1773463169000-632578958264631296-946036270407090176,163.973,,,,,
901057526324264960,1773459465000-632578958264631296-901057526324264960,1773459465000,1773474997000,1,160.122,59.604,2.6864304409100064,632578958264631296,1773459465000,901057526324264960,RJ47GA4008,15532000.0,1773474997000.0,4.299999999999272,59.604048838547975,2.686428239694409,161.0,59.60404883854797,1773459465000-632578958264631296-901057526324264960,160.122,,,,,
947093723013971968,1773493718000-632578958264631296-947093723013971968,1773493718000,1773508332000,1,158.267,63.187,2.5047398990298637,632578958264631296,1773493718000,947093723013971968,RJ47GA3450,14614000.0,1773508332000.0,4.049999999999272,63.18699999997625,2.504739899030805,161.5,63.18699999997625,1773493718000-632578958264631296-947093723013971968,158.267,,,,,
1073664045493518336,1773450167000-632578958264631296-1073664045493518336,1773450167000,1773465533000,1,158.024,53.29,2.9653593544755115,632578958264631296,1773450167000,1073664045493518336,RJ47GA5839,15366000.0,1773465533000.0,4.25,53.2895147193677,2.9653863585019153,163.44500000000698,53.2895147193677,1773450167000-632578958264631296-1073664045493518336,158.024,,,,,
866648789010612224,1773474248000-632578958264631296-866648789010612224,1773474248000,1773487369000,1,157.202,32.07,4.901839725600249,632578958264631296,1773474248000,866648789010612224,RJ47GA4406,13121000.0,1773487369000.0,3.5,32.07000285558133,4.901839289130004,163.29999999998836,32.07000285558133,1773474248000-632578958264631296-866648789010612224,157.202,,,,,2.2275164756162544
789513633972355072,1773466739000-632578958264631296-789513633972355072,1773466739000,1773478075000,1,156.887,43.926,3.571620452579338,632578958264631296,1773466739000,789513633972355072,RJ47GA2709,11336000.0,1773478075000.0,3.100000000000364,43.9261762760357,3.5716061196428575,177.45000000001164,43.9261762760357,1773466739000-632578958264631296-789513633972355072,156.887,,['900758004201160708'],,900758004201160708,
946033927888306176,1773450852000-632578958264631296-946033927888306176,1773450852000,1773463221000,1,155.886,57.984,2.6884312913907285,632578958264631296,1773450852000,946033927888306176,RJ47GA3780,12369000.0,1773463221000.0,3.350000000000364,57.984140502556926,2.688424776997874,158.5,57.984140502556926,1773450852000-632578958264631296-946033927888306176,155.886,,,,,
1350071704793120768,1773462026000-632578958264631296-1350071704793120768,1773462026000,1773476395000,1,155.441,29.842,5.208799678305744,632578958264631296,1773462026000,1350071704793120768,RJ47GA3451,14369000.0,1773476395000.0,3.9500000000007276,29.842253428167854,5.208755443825852,157.25,24.459596175048944,1773462026000-632578958264631296-1350071704793120768,155.441,,,,,
1073663863301341184,1773478432000-632578958264631296-1073663863301341184,1773478432000,1773491158000,1,155.246,61.407,2.528148256713404,632578958264631296,1773478432000,1073663863301341184,RJ47GA3284,12726000.0,1773491158000.0,3.5,61.40651175716725,2.5281683580061034,159.25,61.40651175716725,1773478432000-632578958264631296-1073663863301341184,155.246,,,,,
860147487929794560,1773469620000-632578958264631296-860147487929794560,1773469620000,1773483845000,1,154.923,58.427,2.6515652010200763,632578958264631296,1773469620000,860147487929794560,RJ47GA4003,14225000.0,1773483845000.0,3.9499999999989086,58.42712020437446,2.651559745852421,113.375,58.42712020437447,1773469620000-632578958264631296-860147487929794560,154.923,,,,,
946027748999036928,1773447632000-632578958264631296-946027748999036928,1773447632000,1773464199000,1,154.777,75.177,2.058834483951208,632578958264631296,1773447632000,946027748999036928,RJ47GA3375,16567000.0,1773464199000.0,4.600000000000364,75.17728391210021,2.058826708623451,160.25,75.17728391210021,1773447632000-632578958264631296-946027748999036928,154.777,,,,,
871764525957775360,1773487178000-632578958264631296-871764525957775360,1773487178000,1773501959000,1,154.414,36.214,4.263931076379301,632578958264631296,1773487178000,871764525957775360,RJ47GA4671,14781000.0,1773501959000.0,4.100000000000364,36.214410681671716,4.2638827221935065,159.5,36.214410681671716,1773487178000-632578958264631296-871764525957775360,154.414,,,,,2.7251850565776685
1071826388769570816,1773456685000-632578958264631296-1071826388769570816,1773456685000,1773471382000,1,153.957,67.554,2.2790212274624744,632578958264631296,1773456685000,1071826388769570816,RJ47GA5528,14697000.0,1773471382000.0,4.050000000000182,67.55438071231308,2.2790083837144612,161.29999999998836,67.55438071231308,1773456685000-632578958264631296-1071826388769570816,153.957,,,,,
1464283595349688320,1773480690000-632578958264631296-1464283595349688320,1773480690000,1773493717000,1,153.804,59.0,2.6068474576271186,632578958264631296,1773480690000,1464283595349688320,NL01AK1961,13027000.0,1773493717000.0,3.599999999999909,59.00033757889501,2.60683254217544,157.875,59.00033757889501,1773480690000-632578958264631296-1464283595349688320,153.804,,,,,
1482772108667781120,1773452833000-632578958264631296-1482772108667781120,1773452833000,1773467410000,1,152.289,47.689,3.1933779278240264,632578958264631296,1773452833000,1482772108667781120,NL01AK3101,14577000.0,1773467410000.0,4.0,47.68873725983506,3.193395521677244,160.75,47.68873725983506,1773452833000-632578958264631296-1482772108667781120,152.289,,,,,
1083016936570224640,1773490541000-632578958264631296-1083016936570224640,1773490541000,1773503817000,1,150.25,46.328,3.243179070972198,632578958264631296,1773490541000,1083016936570224640,RJ47GA5904,13276000.0,1773503817000.0,3.649999999999636,46.32763567363158,3.2432045757413466,160.10000000000582,46.32763567363158,1773490541000-632578958264631296-1083016936570224640,150.25,,,,,
1466797477431607296,1773512669000-632578958264631296-1466797477431607296,1773512669000,1773526416000,1,150.194,47.748,3.1455558347993633,632578958264631296,1773512669000,1466797477431607296,NL01AK2192,13747000.0,1773526416000.0,3.75,47.74839558295632,3.145529774692815,153.25,47.74839558295632,1773512669000-632578958264631296-1466797477431607296,150.194,,,,,
1050037649940676608,1773480411000-632578958264631296-1050037649940676608,1773480411000,1773493219000,1,150.188,65.709,2.285653411252644,632578958264631296,1773480411000,1050037649940676608,RJ47GA6280,12808000.0,1773493219000.0,3.550000000000182,65.70867142127861,2.285664840749835,158.20000000001164,65.70867142127861,1773480411000-632578958264631296-1050037649940676608,150.188,,,,,
1071826388769570816,1773480505000-632578958264631296-1071826388769570816,1773480505000,1773493205000,1,149.939,53.768,2.788628924267222,632578958264631296,1773480505000,1071826388769570816,RJ47GA5528,12700000.0,1773493205000.0,3.5,53.768463995371924,2.788604859772559,157.0,53.768463995371924,1773480505000-632578958264631296-1071826388769570816,149.939,,,,,
932613192947859456,1773473758000-632578958264631296-932613192947859456,1773473758000,1773486653000,1,149.108,30.818,4.838341229151794,632578958264631296,1773473758000,932613192947859456,RJ47GA4656,12895000.0,1773486653000.0,3.550000000000182,30.818213112745415,4.83830777126834,153.5,30.818213112745415,1773473758000-632578958264631296-932613192947859456,149.108,,,,,
946036270407090176,1773445748000-632578958264631296-946036270407090176,1773445748000,1773459990000,1,148.468,61.551,2.4121135318678815,632578958264631296,1773445748000,946036270407090176,RJ47GA2720,14242000.0,1773459990000.0,3.899999999999636,61.55115454867494,2.4121074752966787,150.5,61.55115454867494,1773445748000-632578958264631296-946036270407090176,148.468,,,,,
942721856836730880,1773475397000-632578958264631296-942721856836730880,1773475397000,1773486328000,1,148.26,39.007,3.800856256569334,632578958264631296,1773475397000,942721856836730880,RJ47GA4500,10931000.0,1773486328000.0,1.5,39.00735670000273,3.8008214999092624,154.09999999997672,39.00735670000273,1773475397000-632578958264631296-942721856836730880,148.26,,,,,
870309644059279360,1773475451000-632578958264631296-870309644059279360,1773475451000,1773485988000,1,148.239,36.595,4.050799289520427,632578958264631296,1773475451000,870309644059279360,RJ47GA4518,10537000.0,1773485988000.0,2.6999999999989086,36.594956871313485,4.050804063556732,152.79999999998836,36.594956871313485,1773475451000-632578958264631296-870309644059279360,148.239,,,,,1.9616811644250993
1428367002015105024,1773447552000-632578958264631296-1428367002015105024,1773447552000,1773461490000,1,147.957,64.665,2.2880538158199952,632578958264631296,1773447552000,1428367002015105024,NL01AJ9499,13938000.0,1773461490000.0,3.849999999999909,64.66457307608678,2.288068921848571,152.5,64.66457307608678,1773447552000-632578958264631296-1428367002015105024,147.957,,,,,
929731076446748672,1773456120000-632578958264631296-929731076446748672,1773456120000,1773469178000,1,147.714,54.072,2.731802041722148,632578958264631296,1773456120000,929731076446748672,RJ47GA3899,13058000.0,1773469178000.0,3.5499999999992724,54.071619131183745,2.7318212839461946,144.5,54.071619131183745,1773456120000-632578958264631296-929731076446748672,147.714,,,,,
933416236518211584,1773431646000-632578958264631296-933416236518211584,1773431646000,1773454137000,1,147.633,64.512,2.2884579613095237,632578958264631296,1773431646000,933416236518211584,RJ47GA4043,22491000.0,1773454137000.0,6.200000000000728,64.51217133787952,2.2884518833938943,159.75,64.51217133787952,1773431646000-632578958264631296-933416236518211584,147.633,,,,,
1094226778622263296,1773477217000-632578958264631296-1094226778622263296,1773477217000,1773489830000,1,147.481,53.563,2.7534118701342343,632578958264631296,1773477217000,1094226778622263296,RJ47GA6284,12613000.0,1773489830000.0,3.449999999999818,53.56348124586633,2.7533871318601344,156.39999999999418,53.56348124586633,1773477217000-632578958264631296-1094226778622263296,147.481,,,,,
944573640047853568,1773481321000-632578958264631296-944573640047853568,1773481321000,1773492812000,1,147.356,35.246,4.180786472223798,632578958264631296,1773481321000,944573640047853568,RJ47GA4654,11491000.0,1773492812000.0,2.550000000000182,35.245693711046286,4.180822803717931,,35.245693711046286,1773481321000-632578958264631296-944573640047853568,147.356,,,,,
1500484476822618112,1773456536000-632578958264631296-1500484476822618112,1773456536000,1773470600000,1,147.124,61.5,2.3922601626016258,632578958264631296,1773456536000,1500484476822618112,NL01AK3107,14064000.0,1773470600000.0,3.8500000000000227,61.50000000000001,2.3922601626016258,153.875,61.5,1773456536000-632578958264631296-1500484476822618112,147.124,,,,,
1385588705250508800,1773456747000-632578958264631296-1385588705250508800,1773456747000,1773470714000,1,146.838,52.693,2.78666995616116,632578958264631296,1773456747000,1385588705250508800,NL01AJ5691,13967000.0,1773470714000.0,3.849999999999909,52.69253045473626,2.7866947882895134,150.75,52.69253045473626,1773456747000-632578958264631296-1385588705250508800,146.838,,,,,
1067775916656033792,1773445635000-632578958264631296-1067775916656033792,1773445635000,1773458567000,1,146.761,51.498,2.8498388286923766,632578958264631296,1773445635000,1067775916656033792,RJ14GP9559,12932000.0,1773458567000.0,3.5499999999992724,51.49751997546626,2.8498653929338316,152.80000000001746,51.49751997546626,1773445635000-632578958264631296-1067775916656033792,146.761,,,,,
1050036987500691456,1773450344000-632578958264631296-1050036987500691456,1773450344000,1773462586000,1,146.613,54.625,2.683990846681922,632578958264631296,1773450344000,1050036987500691456,RJ47GA6281,12242000.0,1773462586000.0,3.4000000000005457,54.6250835367996,2.683986742120593,155.20000000001164,54.6250835367996,1773450344000-632578958264631296-1050036987500691456,146.613,,,,,
1428366867084345344,1773456571000-632578958264631296-1428366867084345344,1773456571000,1773470592000,1,146.552,56.703,2.5845546091035745,632578958264631296,1773456571000,1428366867084345344,NL01AJ9498,14021000.0,1773470592000.0,3.849999999999909,56.70252465473959,2.5845762757893382,150.875,56.7025246547396,1773456571000-632578958264631296-1428366867084345344,146.552,,,,,
1082007973238145024,1773450436000-632578958264631296-1082007973238145024,1773450436000,1773462595000,1,146.524,53.688,2.7291759797347637,632578958264631296,1773450436000,1082007973238145024,RJ47GA5734,12159000.0,1773462595000.0,3.350000000000364,53.68836715010174,2.7291573161528406,156.10000000000582,53.68836715010174,1773450436000-632578958264631296-1082007973238145024,146.524,,,,,
893133531117518848,1773485478000-632578958264631296-893133531117518848,1773485478000,1773497763000,1,145.591,39.374,3.6976431147457713,632578958264631296,1773485478000,893133531117518848,RJ47GA2071,12285000.0,1773497763000.0,3.399999999999636,39.373648527089856,3.697676122136116,158.75,39.373648527089856,1773485478000-632578958264631296-893133531117518848,145.591,,['1015966621136584723'],,900758004175994905,
873900831743672320,1773459825000-632578958264631296-873900831743672320,1773459825000,1773470803000,1,145.206,41.821,3.47208340307501,632578958264631296,1773459825000,873900831743672320,RJ14GN1587,10978000.0,1773470803000.0,3.0,41.82147356304666,3.472044087138613,149.30000000001746,41.82147356304666,1773459825000-632578958264631296-873900831743672320,145.206,,,,,1.7263980394807732
1422205318414204928,1773444884000-632578958264631296-1422205318414204928,1773444884000,1773458716000,1,144.876,47.22,3.068106734434562,632578958264631296,1773444884000,1422205318414204928,NL01AJ9002,13832000.0,1773458716000.0,3.7999999999999545,47.22024462671456,3.0680908399622586,148.625,47.22024462671456,1773444884000-632578958264631296-1422205318414204928,144.876,,,,,
860146891080335360,1773466375000-632578958264631296-860146891080335360,1773466375000,1773480975000,1,144.828,55.594,2.6051012699212146,632578958264631296,1773466375000,860146891080335360,RJ47GA3610,14600000.0,1773480975000.0,4.0,55.59399999999733,2.60510126992134,147.625,55.59399999999732,1773466375000-632578958264631296-860146891080335360,144.828,,,,,
944571594812948480,1773466705000-632578958264631296-944571594812948480,1773466705000,1773481395000,1,143.96,38.208,3.7677973199329986,632578958264631296,1773466705000,944571594812948480,RJ47GA2733,14690000.0,1773481395000.0,4.049999999999272,38.208478533279525,3.7677501310242194,156.25,38.208478533279525,1773466705000-632578958264631296-944571594812948480,143.96,,,,,
1083729116835872768,1773489894000-632578958264631296-1083729116835872768,1773489894000,1773502824000,1,143.808,40.738,3.530070204722863,632578958264631296,1773489894000,1083729116835872768,RJ47GA6361,12930000.0,1773502824000.0,3.550000000000182,40.73789756419311,3.530079081115888,152.60000000000582,40.73789756419311,1773489894000-632578958264631296-1083729116835872768,143.808,,,,,
1428031634325635072,1773491850000-632578958264631296-1428031634325635072,1773491850000,1773505831000,1,143.789,50.076,2.871415448518252,632578958264631296,1773491850000,1428031634325635072,NL01AJ9500,13981000.0,1773505831000.0,3.900000000000091,50.07603769875645,2.871413286829815,147.375,50.07603769875645,1773491850000-632578958264631296-1428031634325635072,143.789,,,,,
951557843473924096,1773492222000-632578958264631296-951557843473924096,1773492222000,1773505963000,1,143.653,53.694,2.6754013483815693,632578958264631296,1773492222000,951557843473924096,RJ47GA3365,13741000.0,1773505963000.0,3.75,53.69395550122527,2.675403565615908,144.5,53.69395550122527,1773492222000-632578958264631296-951557843473924096,143.653,,,,,
866648789010612224,1773448543000-632578958264631296-866648789010612224,1773448543000,1773461875000,1,143.029,34.827,4.106842392396704,632578958264631296,1773448543000,866648789010612224,RJ47GA4406,13332000.0,1773461875000.0,3.600000000000364,34.8270985638313,4.106830769662182,149.0,34.8270985638313,1773448543000-632578958264631296-866648789010612224,143.029,,,,,1.6335572758098713
1064527564812320768,1773454113000-632578958264631296-1064527564812320768,1773454113000,1773466748000,1,142.869,28.545,5.005044666316342,632578958264631296,1773454113000,1064527564812320768,RJ47GA3509,12635000.0,1773466748000.0,3.4500000000007276,28.545027282693844,5.005039882607434,152.375,28.54502728269384,1773454113000-632578958264631296-1064527564812320768,142.869,,,,,
1462138758710165504,1773450659000-632578958264631296-1462138758710165504,1773450659000,1773463045000,1,142.208,44.502,3.195541773403442,632578958264631296,1773450659000,1462138758710165504,RJ14GQ0822,12386000.0,1773463045000.0,3.399999999999636,44.50202437910381,3.195540022821403,147.59999999997672,44.50202437910381,1773450659000-632578958264631296-1462138758710165504,142.208,,,,,
1131239476161413120,1773477602000-632578958264631296-1131239476161413120,1773477602000,1773491257000,1,142.121,47.093,3.0178795150022295,632578958264631296,1773477602000,1131239476161413120,RJ47GA6182,13655000.0,1773491257000.0,3.75,47.093019615946524,3.017878257946223,150.90000000002328,47.093019615946524,1773477602000-632578958264631296-1131239476161413120,142.121,,,,,
1045646687990710272,1773476622000-632578958264631296-1045646687990710272,1773476622000,1773488114000,1,141.98,38.483,3.6894213029129745,632578958264631296,1773476622000,1045646687990710272,RJ47GA3441,11492000.0,1773488114000.0,3.149999999999636,38.4833178130042,3.6893908339686456,144.625,38.4833178130042,1773476622000-632578958264631296-1045646687990710272,141.98,,,,,
1062738070563979264,1773452029000-632578958264631296-1062738070563979264,1773452029000,1773465341000,1,141.5,56.898,2.486906393897852,632578958264631296,1773452029000,1062738070563979264,RJ47GA3845,13312000.0,1773465341000.0,3.649999999999636,56.89792922446616,2.4869094873694433,141.5,56.897929224466154,1773452029000-632578958264631296-1062738070563979264,141.5,,,,,
1156948637754851328,1773492943000-632578958264631296-1156948637754851328,1773492943000,1773507490000,1,141.336,28.143,5.022065877838184,632578958264631296,1773492943000,1156948637754851328,RJ14GP9557,14547000.0,1773507490000.0,4.0,28.143086045959823,5.022050523144031,145.69999999998254,28.143086045959823,1773492943000-632578958264631296-1156948637754851328,141.336,,,,,
