trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1788308667000-1205841794575630336-1262208932907057152,1262208932907057152,1788308667000,1788313673000,36.375,6.306
1788308667000-1205841794575630336-1262208932907057152,1262208932907057152,1788313674000,1788315688000,10.0,2.616
1788308846000-1205841794575630336-1262198299671134208,1262198299671134208,1788308846000,1788320623000,73.875,16.049
1788308846000-1205841794575630336-1262198299671134208,1262198299671134208,1788320624000,1788321626000,4.875,1.166
1788308846000-1205841794575630336-1262198299671134208,1262198299671134208,1788321627000,1788322546000,1.25,0.592
1788309652000-1205841794575630336-1262074117503320064,1262074117503320064,1788309652000,1788311388000,16.6,3.219
1788309652000-1205841794575630336-1262074117503320064,1262074117503320064,1788311389000,1788311806000,1.8,0.505
1788309652000-1205841794575630336-1262074117503320064,1262074117503320064,1788311807000,1788312918000,10.5,1.841
1788309652000-1205841794575630336-1262074117503320064,1262074117503320064,1788312919000,1788313673000,5.2,0.793
1788310484000-1205841794575630336-1262210036621377536,1262210036621377536,1788310484000,1788312547000,18.5,3.883
1788310484000-1205841794575630336-1262210036621377536,1262210036621377536,1788312548000,1788316027000,16.0,3.785
1788311393000-1205841794575630336-1262095009591590912,1262095009591590912,1788311393000,1788313529000,3.6,1.801
1788311393000-1205841794575630336-1262095009591590912,1262095009591590912,1788313530000,1788320055000,55.0,12.171
1788311393000-1205841794575630336-1262095009591590912,1262095009591590912,1788320056000,1788325120000,40.9,9.559
1788314262000-1205841794575630336-1311583702496575488,1311583702496575488,1788314262000,1788315142000,5.0,1.333
1788314262000-1205841794575630336-1311583702496575488,1311583702496575488,1788315143000,1788315805000,5.0,1.029
1788314262000-1205841794575630336-1311583702496575488,1311583702496575488,1788315806000,1788316270000,2.0,0.54
1788314262000-1205841794575630336-1311583702496575488,1311583702496575488,1788316271000,1788316642000,4.0,0.745
1788314262000-1205841794575630336-1311583702496575488,1311583702496575488,1788316643000,1788319892000,25.0,4.906
1788314391000-1205841794575630336-1262198552675745792,1262198552675745792,1788314391000,1788320151000,26.375,5.652
1788314391000-1205841794575630336-1262198552675745792,1262198552675745792,1788320152000,1788320325000,,
1788315931000-1205841794575630336-1262399283240370176,1262399283240370176,1788315931000,1788317877000,10.25,2.121
1788315931000-1205841794575630336-1262399283240370176,1262399283240370176,1788317878000,1788318590000,2.875,0.726
1788315931000-1205841794575630336-1262399283240370176,1262399283240370176,1788318591000,1788318743000,,
1788316383000-1205841794575630336-1262139618942255104,1262139618942255104,1788316383000,1788317643000,4.75,1.097
1788316383000-1205841794575630336-1262139618942255104,1262139618942255104,1788317644000,1788318423000,4.125,0.839
1788316703000-1205841794575630336-1262010010972454912,1262010010972454912,1788316703000,1788318534000,7.8,3.863
1788316703000-1205841794575630336-1262010010972454912,1262010010972454912,1788318535000,1788326694000,62.3,9.526
1788316762000-1205841794575630336-1262204399443247104,1262204399443247104,1788316762000,1788322670000,35.125,6.991
1788316762000-1205841794575630336-1262204399443247104,1262204399443247104,1788322671000,1788323304000,1.0,0.381
1788316762000-1205841794575630336-1262204399443247104,1262204399443247104,1788323305000,1788326043000,17.375,4.002
1788316802000-1205841794575630336-1262147773952688128,1262147773952688128,1788316802000,1788323646000,51.625,10.982
1788316802000-1205841794575630336-1262147773952688128,1262147773952688128,1788323647000,1788329356000,41.875,10.426
1788316888000-1205841794575630336-1262214363142422528,1262214363142422528,1788316888000,1788318646000,9.125,2.265
1788316888000-1205841794575630336-1262214363142422528,1262214363142422528,1788318647000,1788319069000,2.125,0.668
1788316888000-1205841794575630336-1262214363142422528,1262214363142422528,1788319070000,1788320888000,10.25,2.054
1788317387000-1205841794575630336-1262210036621377536,1262210036621377536,1788317387000,1788321452000,14.25,3.306
1788317387000-1205841794575630336-1262210036621377536,1262210036621377536,1788321453000,1788323371000,12.375,2.404
1788319514000-1205841794575630336-1262200218284195840,1262200218284195840,1788319514000,1788327300000,47.125,9.788
1788319514000-1205841794575630336-1262200218284195840,1262200218284195840,1788327301000,1788328000000,0.375,0.335
1788319514000-1205841794575630336-1262200218284195840,1262200218284195840,1788328001000,1788331037000,19.75,3.863
1788319583000-1205841794575630336-1262197195600297984,1262197195600297984,1788319583000,1788323482000,23.625,4.843
1788319583000-1205841794575630336-1262197195600297984,1262197195600297984,1788323483000,1788324382000,2.75,0.838
1788319583000-1205841794575630336-1262197195600297984,1262197195600297984,1788324383000,1788327153000,19.625,3.736
1788322180000-1205841794575630336-1262200501894643712,1262200501894643712,1788322180000,1788327839000,38.75,7.408
1788322180000-1205841794575630336-1262200501894643712,1262200501894643712,1788327840000,1788328247000,1.375,0.302
1788324657000-1205841794575630336-1262399706210762752,1262399706210762752,1788324657000,1788331738000,44.375,8.301
1788324657000-1205841794575630336-1262399706210762752,1262399706210762752,1788331739000,1788338537000,41.875,6.555
1788325024000-1205841794575630336-1207299178141581312,1207299178141581312,1788325024000,1788330003000,28.0,7.224
1788325024000-1205841794575630336-1207299178141581312,1207299178141581312,1788330004000,1788331149000,1.0,0.459
1788325024000-1205841794575630336-1207299178141581312,1207299178141581312,1788331150000,1788331337000,1.0,0.255
1788328115000-1205841794575630336-1262140486982828032,1262140486982828032,1788328115000,1788332375000,26.625,5.404
1788328115000-1205841794575630336-1262140486982828032,1262140486982828032,1788332376000,1788332828000,0.5,0.23
1788328775000-1205841794575630336-1262200501894643712,1262200501894643712,1788328775000,1788334113000,40.5,8.901
1788328775000-1205841794575630336-1262200501894643712,1262200501894643712,1788334114000,1788334343000,0.625,0.274
1788329533000-1205841794575630336-1207298620362063872,1207298620362063872,1788329533000,1788333378000,0.0,6.172
1788329533000-1205841794575630336-1207298620362063872,1207298620362063872,1788333379000,1788339039000,0.0,9.597
1788330137000-1205841794575630336-1262211418871037952,1262211418871037952,1788330137000,1788336487000,44.625,8.176
1788330137000-1205841794575630336-1262211418871037952,1262211418871037952,1788336488000,1788336810000,0.5,0.097
1788335183000-1205841794575630336-1262194736391782400,1262194736391782400,1788335183000,1788345870000,44.625,9.76
1788335183000-1205841794575630336-1262194736391782400,1262194736391782400,1788345871000,1788352883000,34.625,5.817
1788336117000-1205841794575630336-1262196176552198144,1262196176552198144,1788336117000,1788338983000,16.625,4.16
1788336117000-1205841794575630336-1262196176552198144,1262196176552198144,1788338984000,1788340122000,8.625,1.995
1788336117000-1205841794575630336-1262196176552198144,1262196176552198144,1788340123000,1788342990000,9.875,2.287
1788338454000-1205841794575630336-1262146387030573056,1262146387030573056,1788338454000,1788339914000,7.125,1.73
1788338454000-1205841794575630336-1262146387030573056,1262146387030573056,1788339915000,1788341539000,17.75,2.501
1788338454000-1205841794575630336-1262146387030573056,1262146387030573056,1788341540000,1788347369000,35.625,6.038
1788340697000-1205841794575630336-1262020059048443904,1262020059048443904,1788340697000,1788345128000,29.7,7.572
1788340697000-1205841794575630336-1262020059048443904,1262020059048443904,1788345129000,1788351707000,51.8,8.632
1788343189000-1205841794575630336-1262452375344381952,1262452375344381952,1788343189000,1788344166000,2.625,1.003
1788343189000-1205841794575630336-1262452375344381952,1262452375344381952,1788344167000,1788344559000,1.795,0.492
1788343189000-1205841794575630336-1262452375344381952,1262452375344381952,1788344560000,1788348922000,16.625,4.796
