vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,engine_hours
1262215068032958464,1788319603000-1205841794575630336-1262215068032958464,1788319603000,1788330386000,1,70.156,10.96,6.401094890510949,1205841794575630336,1788319603000,1262215068032958464,OD03AA8149,10783000,1788330386000,"{'confidence': 72, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5169.895100252858, 'std': 1121.9132023891757, 'timestamp': 1788330407134}",28.933543643773408,70.156,10.959675622641441,6.401284345958716,73.0,10.959675622641441,1788319603000-1205841794575630336-1262215068032958464,,0.0
1207341555313016832,1788321658000-1205841794575630336-1207341555313016832,1788321658000,1788333005000,1,70.147,13.678,5.128454452405323,1205841794575630336,1788321658000,1207341555313016832,OD08V3254,11347000,1788333005000,"{'confidence': 63.6, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 8312.717894906387, 'std': 2266.7850173135594, 'timestamp': 1788333011120}",36.109042194086285,70.147,13.677667497759957,5.1285791244368415,72.0,13.677667497759957,1788321658000-1205841794575630336-1207341555313016832,,0.0
1262010010972454912,1788316703000-1205841794575630336-1262010010972454912,1788316703000,1788326694000,2,70.1,13.389,5.235641197998357,1205841794575630336,1788316703000,1262010010972454912,OD15Y6345,9991000,1788326694000,"{'confidence': 42.4, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 10378.631489578238, 'std': 2674.0522379102845, 'timestamp': 1788326963758}",35.345548798381,67.951,13.388465453932197,5.075338935131118,71.09999999997672,13.388465453932197,1788316703000-1205841794575630336-1262010010972454912,,0.0
1207348366917238784,1788346409000-1205841794575630336-1207348366917238784,1788346409000,1788357093000,1,70.099,14.301,4.901685196839382,1205841794575630336,1788346409000,1207348366917238784,OD24J9505,10684000,1788357093000,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 11043.701253381041, 'std': 1824.544177721933, 'timestamp': 1788357098805}",37.75376236228711,70.099,14.30066756147239,4.901799143199064,72.0,14.30066756147239,1788346409000-1205841794575630336-1207348366917238784,,0.0
1262016915304349696,1788337249000-1205841794575630336-1262016915304349696,1788337249000,1788345719000,1,69.99,11.832,5.915314401622717,1205841794575630336,1788337249000,1262016915304349696,OD27D5036,8470000,1788345719000,"{'confidence': 40.6, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8933.468883710017, 'std': 3357.8907284319275, 'timestamp': 1788345724663}",31.236758048223106,69.99,11.83210532129663,5.915261747545879,73.29999999998836,11.83210532129663,1788337249000-1205841794575630336-1262016915304349696,,0.0
1262012687315894272,1788308691000-1205841794575630336-1262012687315894272,1788308691000,1788315837000,1,69.884,8.467,8.25369079957482,1205841794575630336,1788308691000,1262012687315894272,OD15Y8952,7146000,1788315837000,,22.353650385516236,69.884,8.467291812695544,8.253406348322438,73.09999999997672,8.467291812695544,1788308691000-1205841794575630336-1262012687315894272,,0.0
1262392394330931200,1788323092000-1205841794575630336-1262392394330931200,1788323092000,1788334481000,1,69.829,15.022,4.648448941552389,1205841794575630336,1788323092000,1262392394330931200,OD05BR6913,11389000,1788334481000,"{'confidence': 52.3, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6692.130480936017, 'std': 1804.9177992595687, 'timestamp': 1788334486506}",39.658609693052924,69.829,15.022200641307924,4.648386855384209,74.25,15.022200641307926,1788323092000-1205841794575630336-1262392394330931200,,3.100000000000364
1262026838155198464,1788320607000-1205841794575630336-1262026838155198464,1788320607000,1788329898000,1,69.783,9.726,7.1748920419494135,1205841794575630336,1788320607000,1262026838155198464,OD17AC0083,9291000,1788329898000,"{'confidence': 71.9, 'count': 24, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6539.582206357574, 'std': 1798.1129519182196, 'timestamp': 1788330103226}",25.676620086933266,69.783,9.72599245717169,7.174897606315112,72.70000000001164,9.72599245717169,1788320607000-1205841794575630336-1262026838155198464,,0.0
1341892325902647296,1788309607000-1205841794575630336-1341892325902647296,1788309607000,1788316155000,1,69.686,8.906,7.8246126207051425,1205841794575630336,1788309607000,1341892325902647296,OD06P6678MB,6548000,1788316155000,,23.51093061541446,69.686,8.90565553614184,7.824915270660669,72.90000000000146,8.90565553614184,1788309607000-1205841794575630336-1341892325902647296,,1.800000000000182
1207346095575793664,1788308625000-1205841794575630336-1207346095575793664,1788308625000,1788321833000,1,69.645,14.593,4.77249366134448,1205841794575630336,1788308625000,1207346095575793664,OD24J9540,13208000,1788321833000,"{'confidence': 58.9, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 11556.779922101685, 'std': 2123.935062468664, 'timestamp': 1788322049996}",38.52671709792081,69.645,14.593453446182123,4.77234537094578,70.0,14.59345344618212,1788308625000-1205841794575630336-1207346095575793664,,0.0
1207346095575793664,1788393381000-1205841794575630336-1207346095575793664,1788393381000,1788407936000,1,69.563,12.853,5.412199486501207,1205841794575630336,1788393381000,1207346095575793664,OD24J9540,14555000,1788407936000,"{'confidence': 85.5, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9467.10965369349, 'std': 672.7859480357793, 'timestamp': 1788407939318}",33.93179575177926,69.563,12.852952936280023,5.412219304378262,70.0,12.852952936280023,1788393381000-1205841794575630336-1207346095575793664,,0.0
1207323821376274432,1788338550000-1205841794575630336-1207323821376274432,1788338550000,1788345784000,1,69.562,13.961,4.9825943700307995,1205841794575630336,1788338550000,1207323821376274432,OD20C8478,7234000,1788345784000,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'HIGH', 'mean': 24857.358613787357, 'std': 1562.4263911185865, 'timestamp': 1788345790847}",36.85800740242212,69.562,13.961366440311409,4.982463593187402,71.0,13.96136644031141,1788338550000-1205841794575630336-1207323821376274432,,0.0
1262057656370069504,1788341428000-1205841794575630336-1262057656370069504,1788341428000,1788352067000,1,69.477,13.642,5.092874945022724,1205841794575630336,1788341428000,1262057656370069504,OD17AB7363,10639000,1788352067000,"{'confidence': 30.9, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8281.00336171344, 'std': 3238.030031575334, 'timestamp': 1788352073941}",36.014086770018984,69.477,13.641699534098098,5.092987118382048,72.0,13.641699534098098,1788341428000-1205841794575630336-1262057656370069504,,0.0
1262057656370069504,1788323518000-1205841794575630336-1262057656370069504,1788323518000,1788333870000,1,69.437,13.906,4.993312239321156,1205841794575630336,1788323518000,1262057656370069504,OD17AB7363,10352000,1788333870000,"{'confidence': 77.3, 'count': 29, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5474.499688876517, 'std': 1338.94747057621, 'timestamp': 1788333873919}",36.71168799020642,69.437,13.905942420532735,4.993332914817281,71.89999999999418,13.905942420532735,1788323518000-1205841794575630336-1262057656370069504,,0.0
1207348285115727872,1788325300000-1205841794575630336-1207348285115727872,1788325300000,1788338130000,1,69.38,13.951,4.973120206436814,1205841794575630336,1788325300000,1207348285115727872,OD24J9525,12830000,1788338130000,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6525.418281763055, 'std': 1927.4889886744725, 'timestamp': 1788338135185}",36.8308607657965,69.38,13.951083623407765,4.973090397335951,71.0,13.951083623407763,1788325300000-1205841794575630336-1207348285115727872,,0.0
1207346095575793664,1788339638000-1205841794575630336-1207346095575793664,1788339638000,1788351111000,1,69.344,12.386,5.5985790408525755,1205841794575630336,1788339638000,1207346095575793664,OD24J9540,11473000,1788351111000,"{'confidence': 82.2, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9135.789894173267, 'std': 859.6269339833864, 'timestamp': 1788351209450}",32.69960747068325,69.344,12.386214951016381,5.598481882821661,71.0,12.386214951016381,1788339638000-1205841794575630336-1207346095575793664,,0.0
1262209691614707712,1788329633000-1205841794575630336-1262209691614707712,1788329633000,1788339703000,1,69.327,19.488,3.5574199507389164,1205841794575630336,1788329633000,1262209691614707712,OD34T6522,10070000,1788339703000,"{'confidence': 81.3, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 11061.62591131977, 'std': 1373.3143584246816, 'timestamp': 1788339711174}",51.4483961235776,69.327,19.488028834688485,3.5574146871436616,74.375,19.488028834688485,1788329633000-1205841794575630336-1262209691614707712,,2.75
1207339099191508992,1788314632000-1205841794575630336-1207339099191508992,1788314632000,1788323599000,1,69.32,15.911,4.3567343347369745,1205841794575630336,1788314632000,1207339099191508992,OD20C5849,8967000,1788323599000,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_NO_VALID_MODEL', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788325533144}",42.00501357220457,69.32,15.910989989471426,4.356737075811764,70.0,15.910989989471428,1788314632000-1205841794575630336-1207339099191508992,,0.0
1262057656370069504,1788308774000-1205841794575630336-1262057656370069504,1788308774000,1788320719000,1,69.282,15.677,4.419340435032213,1205841794575630336,1788308774000,1262057656370069504,OD17AB7363,11945000,1788320719000,"{'confidence': 32.2, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 4210.29595198911, 'std': 1804.380169360206, 'timestamp': 1788320778362}",41.38785437040192,69.282,15.677217564546181,4.4192791045191795,71.79999999998836,15.67721756454618,1788308774000-1205841794575630336-1262057656370069504,,0.0
1262227054074527744,1788333918000-1205841794575630336-1262227054074527744,1788333918000,1788344163000,1,69.034,12.214,5.652038644178812,1205841794575630336,1788333918000,1262227054074527744,OD11AE3239,10245000,1788344163000,"{'confidence': 63.5, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 11009.994018193483, 'std': 2538.536735462565, 'timestamp': 1788344168740}",32.244798231380386,69.034,12.213938724007722,5.652066999837387,74.5,12.213938724007722,1788333918000-1205841794575630336-1262227054074527744,,2.800000000000182
1262227054074527744,1788321132000-1205841794575630336-1262227054074527744,1788321132000,1788332471000,1,69.02,14.599,4.727721076786081,1205841794575630336,1788321132000,1262227054074527744,OD11AE3239,11339000,1788332471000,"{'confidence': 62.4, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8706.843292396614, 'std': 1851.8144938128917, 'timestamp': 1788332644561}",38.54106479131038,69.02,14.598888178526659,4.727757289183209,74.375,14.598888178526659,1788321132000-1205841794575630336-1262227054074527744,,3.0499999999992724
1207298855612186624,1788346081000-1205841794575630336-1207298855612186624,1788346081000,1788354891000,1,68.902,12.527,5.500279396503553,1205841794575630336,1788346081000,1207298855612186624,OD18M3294,8810000,1788354891000,"{'confidence': 54.6, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8597.02147008378, 'std': 1745.3974347312246, 'timestamp': 1788355943153}",33.07129741955891,68.902,12.527006598317769,5.5002764993556195,71.0,12.527006598317769,1788346081000-1205841794575630336-1207298855612186624,,0.0
1262196176552198144,1788315309000-1205841794575630336-1262196176552198144,1788315309000,1788326852000,1,68.713,15.685,4.380809690787376,1205841794575630336,1788315309000,1262196176552198144,OD11AE5240,11543000,1788326852000,"{'confidence': 55.4, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 10248.487339652062, 'std': 1582.595520536079, 'timestamp': 1788327033129}",41.409066959335334,68.713,15.68525263611187,4.380739130831933,73.0,15.68525263611187,1788315309000-1205841794575630336-1262196176552198144,,3.199999999999818
1262010010972454912,1788344934000-1205841794575630336-1262010010972454912,1788344934000,1788353658000,1,68.652,10.242,6.702987697715289,1205841794575630336,1788344934000,1262010010972454912,OD15Y6345,8724000,1788353658000,"{'confidence': 62.5, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5367.952010907222, 'std': 1709.771803879899, 'timestamp': 1788353667306}",27.038984320604055,68.652,10.242039515380323,6.702961836546938,71.89999999999418,10.242039515380323,1788344934000-1205841794575630336-1262010010972454912,,0.0
1262023675012448256,1788310614000-1205841794575630336-1262023675012448256,1788310614000,1788320453000,1,68.592,14.668,4.676302154349605,1205841794575630336,1788310614000,1262023675012448256,OD27D5784,9839000,1788320453000,"{'confidence': 20.7, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8241.421102071694, 'std': 4337.8099690244935, 'timestamp': 1788321621334}",38.72307122269918,68.592,14.667830008598175,4.676356349902601,71.20000000001164,14.667830008598175,1788310614000-1205841794575630336-1262023675012448256,,0.0
1262215068032958464,1788309803000-1205841794575630336-1262215068032958464,1788309803000,1788319041000,1,68.566,10.129,6.769276335274953,1205841794575630336,1788309803000,1262215068032958464,OD03AA8149,9238000,1788319041000,"{'confidence': 61.9, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5618.611179284278, 'std': 1482.849337369124, 'timestamp': 1788319060791}",26.74162130531645,68.566,10.129402009589564,6.76900768032389,71.39999999999418,10.129402009589564,1788309803000-1205841794575630336-1262215068032958464,,0.0
1262023887982428160,1788344313000-1205841794575630336-1262023887982428160,1788344313000,1788352691000,1,68.467,10.098,6.780253515547632,1205841794575630336,1788344313000,1262023887982428160,OD15Y8082,8378000,1788352691000,"{'confidence': 56.8, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5778.6858513624775, 'std': 1799.883245289277, 'timestamp': 1788352830056}",26.659141488558593,68.467,10.098159654757042,6.780146317824016,71.60000000000582,10.098159654757042,1788344313000-1205841794575630336-1262023887982428160,,0.0
1207298620362063872,1788309752000-1205841794575630336-1207298620362063872,1788309752000,1788320152000,1,68.338,16.858,4.053743030015422,1205841794575630336,1788309752000,1207298620362063872,OD18M3203,10400000,1788320152000,"{'confidence': 61.4, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7755.128977866079, 'std': 1198.0226443783522, 'timestamp': 1788320459030}",44.505114481977174,68.338,16.85799790983984,4.053743532623872,,16.85799790983984,1788309752000-1205841794575630336-1207298620362063872,,0.0
1207341555313016832,1788309823000-1205841794575630336-1207341555313016832,1788309823000,1788318895000,1,68.313,12.094,5.6485033901107995,1205841794575630336,1788309823000,1207341555313016832,OD08V3254,9072000,1788318895000,"{'confidence': 58, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8982.361291273559, 'std': 2383.7302015369964, 'timestamp': 1788319208228}",31.927987297122407,68.313,12.093934582243335,5.6485339436430495,71.0,12.093934582243335,1788309823000-1205841794575630336-1207341555313016832,,0.0
1262022675715325952,1788321541000-1205841794575630336-1262022675715325952,1788321541000,1788331459000,1,68.272,11.692,5.839206294902498,1205841794575630336,1788321541000,1262022675715325952,OD31L8576,9918000,1788331459000,"{'confidence': 58.8, 'count': 27, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6481.937472616059, 'std': 2776.986554847403, 'timestamp': 1788331520306}",30.86579420026263,68.272,11.691588712220693,5.839411707036731,69.80000000001746,11.662618690782136,1788321541000-1205841794575630336-1262022675715325952,,0.0
1262022675715325952,1788332291000-1205841794575630336-1262022675715325952,1788332291000,1788341207000,1,68.248,11.419,5.976705490848586,1205841794575630336,1788332291000,1262022675715325952,OD31L8576,8916000,1788341207000,"{'confidence': 63.6, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7896.285214481187, 'std': 2227.1119322271693, 'timestamp': 1788341213933}",30.145171337786586,68.248,11.418625506737342,5.976901507079952,71.10000000000582,11.418625506737342,1788332291000-1205841794575630336-1262022675715325952,,0.0
1262014975119982592,1788339175000-1205841794575630336-1262014975119982592,1788339175000,1788348370000,1,68.164,13.439,5.072103579135352,1205841794575630336,1788339175000,1262014975119982592,OD15Y8010,9195000,1788348370000,"{'confidence': 10, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6309.75610585269, 'std': 3933.376447565743, 'timestamp': 1788348424284}",35.478416882548146,68.164,13.438794273692478,5.07218122487644,70.80000000001746,13.438794273692478,1788339175000-1205841794575630336-1262014975119982592,,0.0
1207341555313016832,1788337982000-1205841794575630336-1207341555313016832,1788337982000,1788347613000,1,68.107,12.566,5.419942702530638,1205841794575630336,1788337982000,1207341555313016832,OD08V3254,9631000,1788347613000,"{'confidence': 59.7, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8793.612278375995, 'std': 2006.5154868048207, 'timestamp': 1788347619010}",33.173224617298615,68.107,12.565615385340385,5.420108598855947,71.0,12.565615385340385,1788337982000-1205841794575630336-1207341555313016832,,0.0
1207337324279496704,1788338977000-1205841794575630336-1207337324279496704,1788338977000,1788347044000,1,68.051,12.732,5.344879044926171,1205841794575630336,1788338977000,1207337324279496704,OD30F1907,8067000,1788347044000,"{'confidence': 42.7, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8794.022197105342, 'std': 2469.543723487929, 'timestamp': 1788347136725}",33.612989909915136,68.051,12.732193147695126,5.344797962974595,71.0,12.732193147695124,1788338977000-1205841794575630336-1207337324279496704,,0.0
1207301696301039616,1788327341000-1205841794575630336-1207301696301039616,1788327341000,1788335150000,1,67.954,12.664,5.365919140871762,1205841794575630336,1788327341000,1207301696301039616,OD10X1853,7809000,1788335150000,"{'confidence': 70.6, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 10769.583611271664, 'std': 2101.0825985300266, 'timestamp': 1788335219107}",33.43206558836686,67.954,12.66366120771472,5.36606269588153,70.0,12.66366120771472,1788327341000-1205841794575630336-1207301696301039616,,0.0
1262208034461974528,1788320328000-1205841794575630336-1262208034461974528,1788320328000,1788330604000,1,67.882,12.863,5.2773070045868,1205841794575630336,1788320328000,1262208034461974528,OD06M9151,10276000,1788330604000,"{'confidence': 37.9, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 7864.574051316896, 'std': 2391.0327789801077, 'timestamp': 1788330747783}",33.95957848538493,67.882,12.863476699009443,5.277111436383858,72.125,12.863476699009443,1788320328000-1205841794575630336-1262208034461974528,,2.800000000000182
1262094673921441792,1788338366000-1205841794575630336-1262094673921441792,1788338366000,1788351230000,1,67.816,13.042,5.1998159791443035,1205841794575630336,1788338366000,1262094673921441792,OD26G4237,12864000,1788351230000,"{'confidence': 80.3, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9760.557013743923, 'std': 1334.060728442645, 'timestamp': 1788351377381}",34.430648196456126,67.816,13.041912195627319,5.199850986785304,70.10000000000582,13.041904508830632,1788338366000-1205841794575630336-1262094673921441792,,0.0
1207354252066816000,1788327859000-1205841794575630336-1207354252066816000,1788327859000,1788335534000,1,67.695,15.346,4.4112472305486765,1205841794575630336,1788327859000,1207354252066816000,OD24K6232,7675000,1788335534000,"{'confidence': 63.2, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 14849.988223884237, 'std': 2680.5516870857723, 'timestamp': 1788335536868}",40.51223107579405,67.695,15.345542074164412,4.411378866437737,70.0,15.345542074164412,1788327859000-1205841794575630336-1207354252066816000,,0.0
1262220639310184448,1788308781000-1205841794575630336-1262220639310184448,1788308781000,1788320908000,1,67.685,12.972,5.217776749922911,1205841794575630336,1788308781000,1262220639310184448,OD21R1603,12127000,1788320908000,"{'confidence': 61.2, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6097.166654435941, 'std': 1337.6895384124866, 'timestamp': 1788321185975}",34.246267940989874,67.685,12.97207118976889,5.217748115149365,72.875,12.97207118976889,1788308781000-1205841794575630336-1262220639310184448,,3.300000000000182
1262026989200474112,1788336844000-1205841794575630336-1262026989200474112,1788336844000,1788343835000,1,67.609,8.918,7.581184122000448,1205841794575630336,1788336844000,1262026989200474112,OD17AC0027,6991000,1788343835000,,23.542583553863448,67.609,8.917645285554336,7.581485676439675,70.79999999998836,8.917645285554336,1788336844000-1205841794575630336-1262026989200474112,,0.0
1508194562475032576,1788339110000-1205841794575630336-1508194562475032576,1788339110000,1788342872000,1,67.55,7.179,9.40938849421925,1205841794575630336,1788339110000,1508194562475032576,OD02DL2379,3762000,1788342872000,,18.95190582964982,67.55,7.178752208200689,9.409713281764185,,4.575363857840442,1788339110000-1205841794575630336-1508194562475032576,,1.0
1262225590694445056,1788320409000-1205841794575630336-1262225590694445056,1788320409000,1788330957000,1,67.483,12.289,5.4913337130767355,1205841794575630336,1788320409000,1262225590694445056,OD11AE3318,10548000,1788330957000,"{'confidence': 40.2, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8094.022742684628, 'std': 1677.2513346244145, 'timestamp': 1788330962225}",32.4437693077173,67.483,12.289306555953521,5.491196732114071,72.875,12.289306555953521,1788320409000-1205841794575630336-1262225590694445056,,2.850000000000364
1262212000470007808,1788330464000-1205841794575630336-1262212000470007808,1788330464000,1788341808000,1,67.444,14.195,4.751250440295879,1205841794575630336,1788330464000,1262212000470007808,OD06M9107,11344000,1788341808000,"{'confidence': 62.7, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9774.25357586284, 'std': 1787.6762173893069, 'timestamp': 1788341813965}",37.474122732214546,67.444,14.194743459172177,4.7513363093871135,71.0,14.194743459172178,1788330464000-1205841794575630336-1262212000470007808,,3.050000000000182
1262057864311078912,1788337657000-1205841794575630336-1262057864311078912,1788337657000,1788348784000,1,67.276,11.68,5.759931506849315,1205841794575630336,1788337657000,1262057864311078912,OD17AB7333,11127000,1788348784000,"{'confidence': 57.6, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6107.925868518258, 'std': 1939.6386022383444, 'timestamp': 1788348792658}",30.833880226016184,67.276,11.67950008561219,5.760178047592666,70.70000000001164,11.67950008561219,1788337657000-1205841794575630336-1262057864311078912,,0.0
1262200218284195840,1788319514000-1205841794575630336-1262200218284195840,1788319514000,1788331037000,3,67.25,13.986,4.808379808379808,1205841794575630336,1788319514000,1262200218284195840,OD06N1398,11523000,1788331037000,"{'confidence': 51.8, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8410.192310970253, 'std': 2143.20807406119, 'timestamp': 1788331274654}",36.86555558941649,63.412,13.9642256020517,4.5410323355620354,68.5,13.964225602051698,1788319514000-1205841794575630336-1262200218284195840,,3.100000000000364
1262456601122439168,1788345672000-1205841794575630336-1262456601122439168,1788345672000,1788356951000,1,67.143,14.291,4.698271639493387,1205841794575630336,1788345672000,1262456601122439168,OD11AE3316,11279000,1788356951000,"{'confidence': 67.6, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9829.536522404704, 'std': 2015.8860566934593, 'timestamp': 1788356959450}",37.72749372661124,67.143,14.290717320686076,4.69836457424074,72.25,14.290717320686076,1788345672000-1205841794575630336-1262456601122439168,,3.100000000000364
1262015891021758464,1788332970000-1205841794575630336-1262015891021758464,1788332970000,1788343427000,1,67.137,11.851,5.6650915534554045,1205841794575630336,1788332970000,1262015891021758464,OD31L9964,10457000,1788343427000,"{'confidence': 72, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9035.77261941841, 'std': 2143.854233446107, 'timestamp': 1788343430112}",31.286072854258904,67.137,11.850785172067766,5.665194248752524,70.30000000001746,11.850785172067766,1788332970000-1205841794575630336-1262015891021758464,,0.0
1207354723531751424,1788345705000-1205841794575630336-1207354723531751424,1788345705000,1788353003000,1,67.026,14.727,4.551232430230189,1205841794575630336,1788345705000,1207354723531751424,OD08W9931,7298000,1788353003000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788353011215}",38.87985938567738,67.026,14.727219464271732,4.551164607997133,69.02999999999884,14.72721946427173,1788345705000-1205841794575630336-1207354723531751424,,0.0
