trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1786070922000-642689989225816064-1515667522240643072,1515667522240643072,1786070922000,1786076512000,0.0,9.099
1786070922000-642689989225816064-1515667522240643072,1515667522240643072,1786076513000,1786102662000,0.0,55.255
1786078645000-642689989225816064-1533069815709696000,1533069815709696000,1786078645000,1786084090000,76.485,21.629
1786078645000-642689989225816064-1533069815709696000,1533069815709696000,1786084091000,1786090886000,0.0,29.356
1786079292000-642689989225816064-589014414737289216,589014414737289216,1786079292000,1786094067000,0.0,27.595
1786079292000-642689989225816064-589014414737289216,589014414737289216,1786094068000,1786107806000,0.0,32.074
1786084854000-642689989225816064-566305663035146240,566305663035146240,1786084854000,1786092903000,0.0,21.298
1786084854000-642689989225816064-566305663035146240,566305663035146240,1786092904000,1786099595000,0.0,17.487
1786084854000-642689989225816064-566305663035146240,566305663035146240,1786099596000,1786112442000,0.0,32.39
1786093596000-642689989225816064-1326601836949405696,1326601836949405696,1786093596000,1786102587000,118.48,36.943
1786093596000-642689989225816064-1326601836949405696,1326601836949405696,1786102588000,1786108738000,68.64,26.411
1786098981000-642689989225816064-1533593777682251776,1533593777682251776,1786098981000,1786106531000,85.24,24.755
1786098981000-642689989225816064-1533593777682251776,1533593777682251776,1786106532000,1786115159000,106.05,29.261
1786098981000-642689989225816064-1533593777682251776,1533593777682251776,1786115160000,1786128836000,0.0,47.632
1786099107000-642689989225816064-1530989903863611392,1530989903863611392,1786099107000,1786106510000,114.27,32.038
1786099107000-642689989225816064-1530989903863611392,1530989903863611392,1786106511000,1786113586000,78.5,27.043
1786101416000-642689989225816064-582166702746271744,582166702746271744,1786101416000,1786114937000,0.0,29.928
1786101416000-642689989225816064-582166702746271744,582166702746271744,1786114938000,1786116602000,0.0,3.042
1786103441000-642689989225816064-566306421637943296,566306421637943296,1786103441000,1786109622000,0.0,9.16
1786103441000-642689989225816064-566306421637943296,566306421637943296,1786109623000,1786115764000,0.0,13.692
1786103720000-642689989225816064-1537194706461523968,1537194706461523968,1786103720000,1786112357000,0.0,30.367
1786103720000-642689989225816064-1537194706461523968,1537194706461523968,1786112358000,1786120577000,107.56,35.191
1786103720000-642689989225816064-1537194706461523968,1537194706461523968,1786120578000,1786123355000,12.27,5.008
1786103720000-642689989225816064-1537194706461523968,1537194706461523968,1786123356000,1786138264000,192.06,54.303
1786107083000-642689989225816064-739497118649024512,739497118649024512,1786107083000,1786140654000,0.0,101.088
1786107083000-642689989225816064-739497118649024512,739497118649024512,1786140655000,1786162523000,0.0,76.759
1786110827000-642689989225816064-739421717067202560,739421717067202560,1786110827000,1786148608000,0.0,120.595
1786110827000-642689989225816064-739421717067202560,739421717067202560,1786148609000,1786158463000,0.0,32.15
1786117307000-642689989225816064-740159491168796672,740159491168796672,1786117307000,1786137475000,221.75,51.2
1786117307000-642689989225816064-740159491168796672,740159491168796672,1786137476000,1786147638000,120.125,26.695
1786119376000-642689989225816064-739928272518774784,739928272518774784,1786119376000,1786136633000,180.0,44.034
1786119376000-642689989225816064-739928272518774784,739928272518774784,1786136634000,1786150152000,147.5,33.171
1786126465000-642689989225816064-739915798490906624,739915798490906624,1786126465000,1786147965000,0.0,64.352
1786126465000-642689989225816064-739915798490906624,739915798490906624,1786147966000,1786155051000,0.0,21.471
1786126880000-642689989225816064-1429476090367180800,1429476090367180800,1786126880000,1786142736000,250.4,65.106
1786126880000-642689989225816064-1429476090367180800,1429476090367180800,1786142737000,1786153458000,193.1,42.952
1786127659000-642689989225816064-739919483375714304,739919483375714304,1786127659000,1786138326000,0.0,36.14
1786127659000-642689989225816064-739919483375714304,739919483375714304,1786138327000,1786156020000,0.0,65.443
1786127659000-642689989225816064-739919483375714304,739919483375714304,1786156021000,1786161421000,0.0,18.675
1786127969000-642689989225816064-739467157439512576,739467157439512576,1786127969000,1786140008000,0.0,30.487
1786127969000-642689989225816064-739467157439512576,739467157439512576,1786140009000,1786141197000,0.0,3.195
1786132162000-642689989225816064-1425525382987120640,1425525382987120640,1786132162000,1786141287000,154.7,39.937
1786132162000-642689989225816064-1425525382987120640,1425525382987120640,1786141288000,1786152938000,181.8,44.61
