vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours,active_driver,driver_ids,vehicle_device_type
1531026470644744192,1783590098000-642689989225816064-1531026470644744192,1783590098000,1783605946000,1,368.321,62.574,5.886166778534216,642689989225816064,1783590098000,1531026470644744192,MP09BM0987,15848000,1783605946000,165.194106579127,368.321,62.57352521936629,5.886211440201965,,51.53200057741438,1783590098000-642689989225816064-1531026470644744192,4.362777777777865,,,
739919483375714304,1783615405000-642689989225816064-739919483375714304,1783615405000,1783656794000,3,364.343,95.279,3.8239591095624434,642689989225816064,1783615405000,739919483375714304,MP13P8163,41389000,1783656794000,352.79534691980706,502.311,133.6346011059875,3.758839371261414,,133.6346011059875,1783615405000-642689989225816064-739919483375714304,0.0,,,
1533069815709696000,1783557381000-642689989225816064-1533069815709696000,1783557381000,1783585474000,1,363.917,109.413,3.3260855657006023,642689989225816064,1783557381000,1533069815709696000,MP09BP2984,28093000,1783585474000,288.85030880540427,363.917,109.41299575962282,3.3260856946053745,,109.41299575962282,1783557381000-642689989225816064-1533069815709696000,7.7666666666666515,,,
739421717067202560,1783636367000-642689989225816064-739421717067202560,1783636367000,1783665529000,1,339.071,95.687,3.5435430100222605,642689989225816064,1783636367000,739421717067202560,Mp13p8136,29162000,1783665529000,252.61274003051057,339.071,95.68664395095097,3.5435561955105044,,95.68664395095097,1783636367000-642689989225816064-739421717067202560,0.0,,,
1515667522240643072,1783564714000-642689989225816064-1515667522240643072,1783564714000,1783596039000,2,335.534,76.474,4.387556555169077,642689989225816064,1783564714000,1515667522240643072,MP09BJ5830,31325000,1783596039000,201.06250799338662,335.555,76.16004090658583,4.405919377217447,,64.49269480946248,1783564714000-642689989225816064-1515667522240643072,5.3181597222222114,,,
1527036626096619520,1783559638000-642689989225816064-1527036626096619520,1783559638000,1783588187000,1,334.934,79.489,4.213589301664381,642689989225816064,1783559638000,1527036626096619520,MP09BJ9703,28549000,1783588187000,209.85085807729843,334.934,79.48896139291607,4.213591348167355,,79.48896139291607,1783559638000-642689989225816064-1527036626096619520,7.872222222222263,,,
1527036626096619520,1783589256000-642689989225816064-1527036626096619520,1783589256000,1783617576000,1,333.486,89.031,3.7457290157360914,642689989225816064,1783589256000,1527036626096619520,MP09BJ9703,28320000,1783617576000,235.04180512356623,333.486,89.03098678922963,3.7457295715421957,,89.03098678922963,1783589256000-642689989225816064-1527036626096619520,7.819444444444571,,,
1515667522240643072,1783599152000-642689989225816064-1515667522240643072,1783599152000,1783630983000,1,332.676,72.055,4.616973145513843,642689989225816064,1783599152000,1515667522240643072,MP09BJ5830,31831000,1783630983000,190.22640431662754,332.676,72.05545618054073,4.616943915620402,,52.319898324472106,1783599152000-642689989225816064-1515667522240643072,5.475118055555546,,,
1531014613364113408,1783599560000-642689989225816064-1531014613364113408,1783599560000,1783616311000,1,322.716,57.856,5.577917588495575,642689989225816064,1783599560000,1531014613364113408,MP09BM0929,16751000,1783616311000,152.73869486359854,322.716,57.855566236211565,5.577959408130611,,57.85556623621156,1783599560000-642689989225816064-1531014613364113408,4.615555555555602,,,
1425523015684194304,1783628061000-642689989225816064-1425523015684194304,1783628061000,1783650988000,2,322.64300000000003,88.969,3.626465398059999,642689989225816064,1783628061000,1425523015684194304,MP09AM6184,22927000,1783650988000,234.92071701530895,322.669,88.98512008155642,3.626100630130838,333.0,88.98512008155642,1783628061000-642689989225816064-1425523015684194304,6.25,,,
1531026470644744192,1783608385000-642689989225816064-1531026470644744192,1783608385000,1783623057000,1,313.907,55.815,5.62406163217773,642689989225816064,1783608385000,1531026470644744192,MP09BM0987,14672000,1783623057000,147.35270732142385,313.907,55.81541943993327,5.624019368658806,188.7100000000064,47.39621983958605,1783608385000-642689989225816064-1531026470644744192,4.034722222222172,,,
1530989903863611392,1783586854000-642689989225816064-1530989903863611392,1783586854000,1783601688000,1,307.47,71.693,4.288703220677054,642689989225816064,1783586854000,1530989903863611392,MP09BL8795,14834000,1783601688000,189.26823027742583,307.47,71.6925114687219,4.28873244500778,193.0399999999936,71.6925114687219,1783586854000-642689989225816064-1530989903863611392,4.065277777777737,,,
1514683047356661760,1783568987000-642689989225816064-1514683047356661760,1783568987000,1783595741000,1,302.437,65.446,4.621168597011277,642689989225816064,1783568987000,1514683047356661760,MP09BJ5826,26754000,1783595741000,172.77722071585308,302.437,65.44591693782313,4.62117446207271,,52.399222022079776,1783568987000-642689989225816064-1514683047356661760,4.565465277777781,,,
566304909352275968,1783595535000-642689989225816064-566304909352275968,1783595535000,1783619077000,1,295.948,79.543,3.7206039500647443,642689989225816064,1783595535000,566304909352275968,MP09AF2781,23542000,1783619077000,209.99336579710666,295.948,79.54294158981313,3.7206066821886474,,79.54294158981313,1783595535000-642689989225816064-566304909352275968,6.461111111115315,,,
739467157439512576,1783630452000-642689989225816064-739467157439512576,1783630452000,1783653554000,1,295.485,69.612,4.244742285812792,642689989225816064,1783630452000,739467157439512576,MP13P6336,23102000,1783653554000,183.77584721626377,295.485,69.61206333949384,4.244738423553652,,69.61206333949384,1783630452000-642689989225816064-739467157439512576,0.0,,,
