vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1494313280225673216,1776785481000-649034868264558592-1494313280225673216,1776791563000,1776841449000,3,910.142,238.04899999999998,3.8233388924129073
930508235230674944,1776870533000-649034868264558592-930508235230674944,1776870533000,1776926416000,1,896.392,281.996,3.17874012397339
1518565483060658176,1776870507000-649034868264558592-1518565483060658176,1776870507000,1776926743000,2,872.681,277.065,3.1497338169743565
1494312585351135232,1776781156000-649034868264558592-1494312585351135232,1776781156000,1776838860000,3,865.5989999999999,285.355,3.0334110143505453
1406271868830220288,1776869880000-649034868264558592-1406271868830220288,1776869880000,1776913228000,2,847.681,216.082,3.9229598022972763
1494313280225673216,1776868485000-649034868264558592-1494313280225673216,1776868485000,1776920728000,3,837.403,239.52,3.4961715096860386
930508235230674944,1776789480000-649034868264558592-930508235230674944,1776789480000,1776844840000,1,826.492,265.127,3.1173437635548242
1518565483060658176,1776782893000-649034868264558592-1518565483060658176,1776782893000,1776837009000,2,813.386,257.966,3.153074436166006
1494312366358134784,1776854120000-649034868264558592-1494312366358134784,1776854120000,1776911771000,3,798.438,271.714,2.9385235946620343
1474016264899788800,1776868368000-649034868264558592-1474016264899788800,1776868368000,1776924414000,2,796.24,252.49899999999997,3.1534382314385407
1186996301657538560,1776783417000-649034868264558592-1186996301657538560,1776783417000,1776840176000,3,794.442,293.451,2.707239027980821
1268893773056704512,1776854618000-649034868264558592-1268893773056704512,1776854618000,1776912303000,3,793.922,288.424,2.7526211410978285
1268893877926887424,1776877124000-649034868264558592-1268893877926887424,1776877124000,1776933517000,2,764.01,286.68600000000004,2.664971432159226
1536322320262496256,1776789974000-649034868264558592-1536322320262496256,1776789974000,1776830712000,3,760.821,212.528,3.5798624181284353
1192134642870779904,1776858966000-649034868264558592-1192134642870779904,1776858966000,1776916636000,2,701.637,225.93099999999998,3.1055366461441767
1334833501215653888,1776867965000-649034868264558592-1334833501215653888,1776867965000,1776912039000,1,699.435,194.192,3.601770412787344
1284476928488636416,1776869094000-649034868264558592-1284476928488636416,1776869094000,1776913538000,4,695.607,214.74900000000002,3.239162929745889
1476550907393998848,1776787840000-649034868264558592-1476550907393998848,1776787840000,1776826003000,3,679.878,169.847,4.002884949395632
1192134718468915200,1776773587000-649034868264558592-1192134718468915200,1776773587000,1776827087000,1,671.174,218.421,3.072845559721822
