vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1192134793974775808,1776858368000-649034868264558592-1192134793974775808,1776858368000,1776860675000,1,5.765,1.745,3.3037249283667616,649034868264558592,1776858368000,1192134793974775808,MP09ZT9990,2307000,1776860675000,4.310884114192897,5.394,0.5596527777788691,1.6329106493154912,3.3033038288170515,5.76500000001397,1.7671215370233293,1776858368000-649034868264558592-1192134793974775808
