account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
649034868264558592,1776845374000,1284476928488636416,MP09DJ9990,279000,1776845653000,0.8412601986513413,114.0,0.0636213888888889,0.3186591661558111,0.35774900617250327,0.125,0.3186591661558111,1776845374000-649034868264558592-1284476928488636416
649034868264558592,1776845761000,1334833185816576000,MP09DS0999,202000,1776845963000,0.0449331666666667,,0.010624999999999999,0.0170201388888889,0.05875392712880979,0.0,0.0170201388888889,1776845761000-649034868264558592-1334833185816576000
