vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
930508235230674944,1776870533000-649034868264558592-930508235230674944,1776870533000,1776926416000,1,896.392,281.996,3.17874012397339,649034868264558592,1776870533000,930508235230674944,MP07P7770,55883000,1776926416000,744.468398968603,896.392,0.0,281.99560566992534,3.17874456898177,,281.99560566992534,1776870533000-649034868264558592-930508235230674944
1518565483060658176,1776870507000-649034868264558592-1518565483060658176,1776870507000,1776926743000,2,872.681,277.065,3.1497338169743565,649034868264558592,1776870507000,1518565483060658176,MP09BK9000,56236000,1776926743000,731.5146188808641,872.721,15.585000000000036,277.08887078820607,3.149606830174957,,277.08887078820607,1776870507000-649034868264558592-1518565483060658176
1406271868830220288,1776869880000-649034868264558592-1406271868830220288,1776869880000,1776913228000,2,847.681,216.082,3.9229598022972763,649034868264558592,1776869880000,1406271868830220288,MP09AT9990,43348000,1776913228000,570.491502122772,847.697,12.013055555555638,216.09526595559544,3.922793015623905,842.9700000000012,216.09526595559544,1776869880000-649034868264558592-1406271868830220288
1494313280225673216,1776868485000-649034868264558592-1494313280225673216,1776868485000,1776920728000,3,837.403,239.52,3.4961715096860386,649034868264558592,1776868485000,1494313280225673216,MP09BL9990,52243000,1776920728000,632.0743336659874,837.497,14.478055555555443,239.42209608560128,3.4979937678791653,,239.42209608560128,1776868485000-649034868264558592-1494313280225673216
1494312366358134784,1776854120000-649034868264558592-1494312366358134784,1776854120000,1776911771000,3,798.438,271.714,2.9385235946620343,649034868264558592,1776854120000,1494312366358134784,MP09AX9990,57651000,1776911771000,716.3895893946464,798.498,15.986388888888541,271.35969295251755,2.9425814545704143,793.7999999999884,271.35969295251755,1776854120000-649034868264558592-1494312366358134784
1474016264899788800,1776868368000-649034868264558592-1474016264899788800,1776868368000,1776924414000,2,796.24,252.49899999999997,3.1534382314385407,649034868264558592,1776868368000,1474016264899788800,MP09BK9990,56046000,1776924414000,665.478849937936,796.24,15.532500000000027,252.0753219461879,3.158738403475999,,252.0753219461879,1776868368000-649034868264558592-1474016264899788800
1268893773056704512,1776854618000-649034868264558592-1268893773056704512,1776854618000,1776912303000,3,793.922,288.424,2.7526211410978285,649034868264558592,1776854618000,1268893773056704512,MP09DG0009,57685000,1776912303000,762.3679354966997,793.994,15.996111111111531,288.77573314268926,2.7495177359922875,779.640000000014,288.77573314268926,1776854618000-649034868264558592-1268893773056704512
1268893877926887424,1776877124000-649034868264558592-1268893877926887424,1776877124000,1776933517000,2,764.01,286.68600000000004,2.664971432159226,649034868264558592,1776877124000,1268893877926887424,MP09DH0009,56393000,1776933517000,756.0725562436344,764.049,15.625555555556275,286.3911197892554,2.6678515750147396,754.0400000000373,286.3911197892554,1776877124000-649034868264558592-1268893877926887424
1192134642870779904,1776858966000-649034868264558592-1192134642870779904,1776858966000,1776916636000,2,701.637,225.93099999999998,3.1055366461441767,649034868264558592,1776858966000,1192134642870779904,MP09ZU0099,57670000,1776916636000,595.8374399999902,701.658,15.949999999998909,225.6959999999963,3.108863249681038,741.7299999999814,225.69599999999627,1776858966000-649034868264558592-1192134642870779904
1334833501215653888,1776867965000-649034868264558592-1334833501215653888,1776867965000,1776912039000,1,699.435,194.192,3.601770412787344,649034868264558592,1776867965000,1334833501215653888,MP09DS9990,44074000,1776912039000,512.6668799999496,699.435,12.200000000000728,194.1919999999809,3.6017704127876984,724.1749999999302,194.1919999999809,1776867965000-649034868264558592-1334833501215653888
1284476928488636416,1776869094000-649034868264558592-1284476928488636416,1776869094000,1776913538000,4,695.607,214.74900000000002,3.239162929745889,649034868264558592,1776869094000,1284476928488636416,MP09DJ9990,44444000,1776913538000,567.7055999999448,695.717,12.350000000000364,215.03999999997905,3.2352911086312677,740.3000000000466,215.03999999997905,1776869094000-649034868264558592-1284476928488636416
1220369221305761792,1776859329000-649034868264558592-1220369221305761792,1776859329000,1776916998000,4,665.4490000000001,249.58100000000002,2.6662646595694386,649034868264558592,1776859329000,1220369221305761792,MP09ZY9990,57669000,1776916998000,660.7674190154421,665.556,15.991944444445835,250.2906890210008,2.65913207799814,664.4000000000233,250.29068902100076,1776859329000-649034868264558592-1220369221305761792
1536322320262496256,1776877381000-649034868264558592-1536322320262496256,1776877381000,1776924329000,3,633.6560000000001,224.726,2.819682635743083,649034868264558592,1776877381000,1536322320262496256,MP09BL9000,46948000,1776924329000,592.237574841257,633.714,12.96694444444438,224.33241471259734,2.824888239231412,625.9049999999988,224.31628487885206,1776877381000-649034868264558592-1536322320262496256
1220369364222476288,1776797291000-649034868264558592-1220369364222476288,1776797291000,1776846142000,2,626.531,241.364,2.5957930760179644,649034868264558592,1776797291000,1220369364222476288,MP09ZX9990,48851000,1776846142000,636.85145036966,626.579,13.51833333333343,241.23160998850759,2.597416648795946,627.4399999999441,241.23160998850759,1776797291000-649034868264558592-1220369364222476288
1192134718468915200,1776868972000-649034868264558592-1192134718468915200,1776868972000,1776920850000,1,617.786,190.961,3.235142254177554,649034868264558592,1776868972000,1192134718468915200,MP09ZT0099,51878000,1776920850000,504.1377305204438,617.786,14.350000000000364,190.96126156077418,3.2351378229839938,658.5599999999395,190.96126156077418,1776868972000-649034868264558592-1192134718468915200
1474013221449891840,1776869821000-649034868264558592-1474013221449891840,1776869821000,1776915831000,3,614.762,212.272,2.896104997361875,649034868264558592,1776869821000,1474013221449891840,MP09AS9990,46010000,1776915831000,560.4807788614909,615.065,12.75,212.3033253263223,2.8971048807389623,612.5800000000017,212.3033253263223,1776869821000-649034868264558592-1474013221449891840
1284477133422329856,1776875282000-649034868264558592-1284477133422329856,1776875282000,1776912769000,2,612.321,173.164,3.5360756277286276,649034868264558592,1776875282000,1284477133422329856,MP09DH9990,37487000,1776912769000,455.09086988792967,612.362,10.361111111111475,172.3829052605794,3.552335999177728,656.5649999999441,172.38674632921797,1776875282000-649034868264558592-1284477133422329856
1186996414987632640,1776882106000-649034868264558592-1186996414987632640,1776882106000,1776924939000,2,571.147,201.282,2.837546328037281,649034868264558592,1776882106000,1186996414987632640,MP09ZS0009,42833000,1776924939000,531.0216509978711,571.19,11.860833333333176,201.14456477192087,2.8396989033617492,573.6800000000512,201.14456477192087,1776882106000-649034868264558592-1186996414987632640
1334832234422599680,1776882587000-649034868264558592-1334832234422599680,1776882587000,1776928181000,3,568.794,214.39499999999998,2.6530189603302317,649034868264558592,1776882587000,1334832234422599680,MP09DR0666,45594000,1776928181000,566.0874171980447,568.818,12.625277777777228,214.42705196895633,2.65273432049213,561.0,214.42705196895633,1776882587000-649034868264558592-1334832234422599680
