vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1430193762327330816,1790094462000-642689989225816064-1430193762327330816,1790094462000,1790135387000,1,621.52,170.425,3.646882793017456
1430193762327330816,1790015688000-642689989225816064-1430193762327330816,1790015688000,1790049383000,3,523.9,139.225,3.762973603878614
1429476090367180800,1790099989000-642689989225816064-1429476090367180800,1790099989000,1790125519000,4,446.1,111.387,4.004955695009292
739421717067202560,1790015352000-642689989225816064-739421717067202560,1790015352000,1790045161000,1,425.652,108.811,3.911847147806747
1440684104986132480,1790096526000-642689989225816064-1440684104986132480,1790096526000,1790127710000,3,424.1,134.611,3.1505597610893616
739508566909517824,1790086827000-642689989225816064-739508566909517824,1790086827000,1790123148000,2,414.5,106.21799999999999,3.9023517671204506
1439682401377714176,1790102064000-642689989225816064-1439682401377714176,1790102064000,1790125277000,2,399.5,92.638,4.3124851572788705
739421717067202560,1790093881000-642689989225816064-739421717067202560,1790093881000,1790119966000,1,393.652,101.883,3.8637652994120706
1425523015684194304,1790071821000-642689989225816064-1425523015684194304,1790071821000,1790102844000,1,388.053,117.377,3.306039513703707
739928272518774784,1790094072000-642689989225816064-739928272518774784,1790094072000,1790130407000,2,379.125,88.221,4.297446186282177
1537535790538555392,1790059681000-642689989225816064-1537535790538555392,1790059681000,1790088944000,2,354.77,122.944,2.8856227225403432
1429476090367180800,1790006955000-642689989225816064-1429476090367180800,1790023830000,1790048607000,1,347.4,80.468,4.317244121886961
739451124913799168,1790101591000-642689989225816064-739451124913799168,1790101591000,1790124494000,1,339.269,80.489,4.215097715215744
588522082246086656,1790067581000-642689989225816064-588522082246086656,1790067581000,1790098150000,1,337.525,76.054,4.437965130039182
1514683047356661760,1790045148000-642689989225816064-1514683047356661760,1790045148000,1790075386000,1,331.232,86.054,3.8491179956771333
589014414737289216,1790038391000-642689989225816064-589014414737289216,1790038391000,1790067429000,1,327.822,78.489,4.176661697817528
739497118649024512,1790102541000-642689989225816064-739497118649024512,1790102541000,1790128359000,1,327.715,80.633,4.064278893257103
1425523015684194304,1790021298000-642689989225816064-1425523015684194304,1790021298000,1790041475000,1,315.106,83.76,3.7620105062082136
566305825849643008,1790045052000-642689989225816064-566305825849643008,1790045052000,1790065297000,1,294.388,63.984,4.600962740685171
566306901520842752,1790036578000-642689989225816064-566306901520842752,1790036578000,1790059164000,1,293.018,69.884,4.192919695495392
1425525382987120640,1790107188000-642689989225816064-1425525382987120640,1790107188000,1790124360000,2,265.5,62.876,4.222596857306445
1514683047356661760,1790079088000-642689989225816064-1514683047356661760,1790079088000,1790100642000,1,251.229,61.27,4.100359066427289
739497118649024512,1790080940000-642689989225816064-739497118649024512,1790080940000,1790101271000,1,251.206,60.357,4.162002750302367
