vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,engine_hours,active_driver,driver_ids
1532377823644221440,1790068415000-642689989225816064-1532377823644221440,1790068415000,1790087166000,1,201.957,40.241,5.018687408364603,642689989225816064,1790068415000,1532377823644221440,MP09BJ9733,18751000,1790087166000,106.23535554744831,201.957,40.24066498009405,5.01872919097889,,12.2030853745123,1790068415000-642689989225816064-1532377823644221440,"{'confidence': 33.6, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 13491.215889716836, 'std': 5668.446189641966, 'timestamp': 1790087966638}",0.0,,
1326602059092328448,1790099128000-642689989225816064-1326602059092328448,1790099128000,1790114599000,1,199.492,54.983,3.628248731426077,642689989225816064,1790099128000,1326602059092328448,MP09DT9045,15471000,1790114599000,145.15594152859612,199.492,54.983311185074285,3.6282281968888386,196.59999999997672,54.983311185074285,1790099128000-642689989225816064-1326602059092328448,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790114651260}",4.2463888888905785,,
1326601875818020864,1790081488000-642689989225816064-1326601875818020864,1790081488000,1790097468000,1,199.183,56.524,3.5238659684381854,642689989225816064,1790081488000,1326601875818020864,MP09BN1094,15980000,1790097468000,149.22206782497878,199.183,56.523510539764686,3.523896483037326,,56.523510539764686,1790081488000-642689989225816064-1326601875818020864,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790097478132}",4.401666666666642,,
1326601740895649792,1790102876000-642689989225816064-1326601740895649792,1790102876000,1790115850000,1,199.12,49.129,4.053003317796007,642689989225816064,1790102876000,1326601740895649792,MP09DT3654,12974000,1790115850000,129.7010427606187,199.12,49.12918286387072,4.052988232100875,197.95999999996275,49.12918286387072,1790102876000-642689989225816064-1326601740895649792,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790115881096}",3.5761111111114587,,
1533610372471193600,1790096038000-642689989225816064-1533610372471193600,1790096038000,1790110161000,1,199.06,50.958,3.9063542525216848,642689989225816064,1790096038000,1533610372471193600,MP09BL8769,14123000,1790110161000,134.52991806982885,199.06,50.958302299177596,3.906331078914546,198.62000000002445,50.958302299177596,1790096038000-642689989225816064-1533610372471193600,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790110426353}",3.8819444444443434,,
1326601705701244928,1790088634000-642689989225816064-1326601705701244928,1790088634000,1790106408000,1,199.048,52.889,3.7635046985195406,642689989225816064,1790088634000,1326601705701244928,MP09DU7263,17774000,1790106408000,139.62635491440756,199.048,52.88877080091195,3.7635210080656263,,52.88877080091195,1790088634000-642689989225816064-1326601705701244928,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790106412452}",4.891111111111968,,
1326601941924446208,1790038396000-642689989225816064-1326601941924446208,1790038396000,1790053131000,1,198.976,65.31,3.046639105803093,642689989225816064,1790038396000,1326601941924446208,MP09BN3854,14735000,1790053131000,172.4177585546744,198.976,65.30975702828576,3.0466504402064025,196.84999999999127,65.30975702828576,1790038396000-642689989225816064-1326601941924446208,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790053135858}",4.0627777777781375,,
1533610372471193600,1790039651000-642689989225816064-1533610372471193600,1790039651000,1790055301000,1,198.949,57.603,3.453795809246046,642689989225816064,1790039651000,1533610372471193600,MP09BL8769,15650000,1790055301000,152.07061098184937,198.949,57.60250415979142,3.453825539391626,,57.60250415979143,1790039651000-642689989225816064-1533610372471193600,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790055497540}",4.309722222222263,,
1533593777682251776,1790045540000-642689989225816064-1533593777682251776,1790045540000,1790060983000,1,198.898,62.904,3.1619292890754163,642689989225816064,1790045540000,1533593777682251776,MP09BL8707,15443000,1790060983000,166.0662787481314,198.898,62.90389346520128,3.1619346441573013,196.19000000000233,62.90389346520128,1790045540000-642689989225816064-1533593777682251776,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790062355175}",4.248888888888814,,
1533070516129103872,1790041729000-642689989225816064-1533070516129103872,1790041729000,1790057092000,1,198.89,62.726,3.1707744794821924,642689989225816064,1790041729000,1533070516129103872,MP09BQ7692,15363000,1790057092000,165.5976041697072,198.89,62.72636521579818,3.1707560180755987,197.47000000000116,62.72636521579818,1790041729000-642689989225816064-1533070516129103872,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790057102328}",4.218611111110931,,
