vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1192134718468915200,1789386791000-649034868264558592-1192134718468915200,1789386791000,1789444484000,2,656.81,214.88799999999998,3.0565224675179627,649034868264558592,1789386791000,1192134718468915200,MP09ZT0099,57693000,1789444484000,"{'confidence': None, 'count': None, 'error_code': 'GRADE_FILTER_FAILED', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789444692593}",566.1004800000019,619.218,16.0,214.4320000000007,2.887712654827628,658.4000000000233,214.4320000000007,1789386791000-649034868264558592-1192134718468915200
1334833384924381184,1789404609000-649034868264558592-1334833384924381184,1789404609000,1789436231000,2,476.865,133.932,3.5605008511782104,649034868264558592,1789404609000,1334833384924381184,MP09DT9990,31622000,1789436231000,"{'confidence': 32.9, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 23355.725780085617, 'std': 8871.122980360858, 'timestamp': 1789436284232}",353.631466366184,458.091,8.699999999998909,133.95131301749393,3.4198320992954634,478.1849999999977,133.95131301749393,1789404609000-649034868264558592-1334833384924381184
1494312472553717760,1789410919000-649034868264558592-1494312472553717760,1789410919000,1789450919000,2,363.56,192.719,1.8864772025591665,649034868264558592,1789410919000,1494312472553717760,Mp09AZ9990,40000000,1789450919000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789450996572}",508.8034695344886,542.573,11.075277777777956,192.72858694488204,2.815218067027955,,192.72858694488204,1789410919000-649034868264558592-1494312472553717760
1474013221449891840,1789408697000-649034868264558592-1474013221449891840,1789408697000,1789435397000,3,342.795,128.001,2.6780650151170695,649034868264558592,1789408697000,1474013221449891840,MP09AS9990,26700000,1789435397000,"{'confidence': 85, 'count': 22, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 21801.73867051307, 'std': 3074.6079307540217, 'timestamp': 1789435401400}",338.03464799153767,355.572,7.350000000000023,128.04342726952183,2.77696409399873,346.33499999999185,128.04342726952183,1789408697000-649034868264558592-1474013221449891840
1268893877926887424,1789411885000-649034868264558592-1268893877926887424,1789411885000,1789457958000,2,304.56,181.71,1.6760772659732541,649034868264558592,1789411885000,1268893877926887424,MP09DH0009,46073000,1789457958000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789457964846}",479.7559601442578,532.666,12.76555555555558,181.72574247888554,2.9311532462820438,,181.72574247888554,1789411885000-649034868264558592-1268893877926887424
1268894231850647552,1789421593000-649034868264558592-1268894231850647552,1789421593000,1789440155000,2,280.09000000000003,82.011,3.415273560863787,649034868264558592,1789421593000,1268894231850647552,MP09DA9990,18562000,1789440155000,"{'confidence': 74.4, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'HIGH', 'mean': 28277.814966207905, 'std': 5970.218712859331, 'timestamp': 1789440208486}",216.59963450230106,262.805,5.100000000000364,82.04531609935646,3.203168840031581,281.78000000002794,82.04531609935646,1789421593000-649034868264558592-1268894231850647552
1561408897250492416,1789346414000-649034868264558592-1561408897250492416,1789346414000,1789361649000,3,222.125,73.621,3.0171418481139893,649034868264558592,1789346414000,1561408897250492416,MP09BP0009,15235000,1789361649000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789361651686}",194.25091245414478,229.37,4.206944444444389,73.57989108111545,3.1172919207931344,227.2899999999936,73.57989108111545,1789346414000-649034868264558592-1561408897250492416
1192134642870779904,1789396564000-649034868264558592-1192134642870779904,1789396564000,1789408041000,2,120.975,37.516,3.224624160358247,649034868264558592,1789396564000,1192134642870779904,MP09ZU0099,11477000,1789408041000,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 19666.362462283618, 'std': 5897.392861882612, 'timestamp': 1789408059963}",99.30149754204957,114.571,2.5,37.614203614412716,3.0459504386821465,122.47499999997672,37.614203614412716,1789396564000-649034868264558592-1192134642870779904
1494312254978392064,1789404865000-649034868264558592-1494312254978392064,1789404865000,1789416444000,2,118.58,47.11,2.5170876671619613,649034868264558592,1789404865000,1494312254978392064,MP09AY9990,11579000,1789416444000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789417252242}",123.87961311999022,124.044,3.1777777777779193,46.92409587878417,2.6435032508763605,120.94000000000233,46.92409587878417,1789404865000-649034868264558592-1494312254978392064
1334832669606805504,1789407012000-649034868264558592-1334832669606805504,1789407012000,1789416481000,7,109.12,47.112,2.3161827135337067,649034868264558592,1789407012000,1334832669606805504,MP09AH9990,9469000,1789416481000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789416618809}",124.7130547285175,122.96,2.598055555555561,47.23979345777178,2.6028902965021516,120.71999999997206,47.23979345777178,1789407012000-649034868264558592-1334832669606805504
1192134793974775808,1789391102000-649034868264558592-1192134793974775808,1789391102000,1789401422000,2,91.44,28.607000000000003,3.1964204565316177,649034868264558592,1789391102000,1192134793974775808,MP09ZT9990,10320000,1789401422000,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789401450592}",76.66559999994469,85.985,2.7999999999992724,29.039999999979045,2.960915977963569,91.5899999999674,29.039999999979045,1789391102000-649034868264558592-1192134793974775808
1561408897250492416,1789390087000-649034868264558592-1561408897250492416,1789390087000,1789402806000,2,88.72500000000001,35.379,2.5078436360552874,649034868264558592,1789390087000,1561408897250492416,MP09BP0009,12719000,1789402806000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789402958575}",93.4436777403478,92.426,3.5022222222221444,35.395332477404466,2.61124825028844,90.23500000000058,35.395332477404466,1789390087000-649034868264558592-1561408897250492416
1268893773056704512,1789390008000-649034868264558592-1268893773056704512,1789390008000,1789407136000,2,72.0,41.543000000000006,1.7331439713068384,649034868264558592,1789390008000,1268893773056704512,MP09DG0009,17128000,1789407136000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789407146851}",109.67401480438846,85.709,4.720833333332848,41.54318742590472,2.0631300896896323,,41.54318742590472,1789390008000-649034868264558592-1268893773056704512
