trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1789346414000-649034868264558592-1561408897250492416,1561408897250492416,1789346414000,1789348665000,34.645,11.782
1789346414000-649034868264558592-1561408897250492416,1561408897250492416,1789348666000,1789350959000,53.835,15.107
1789346414000-649034868264558592-1561408897250492416,1561408897250492416,1789350960000,1789361649000,133.645,46.732
1789386791000-649034868264558592-1192134718468915200,1192134718468915200,1789386791000,1789412470000,266.07,86.848
1789386791000-649034868264558592-1192134718468915200,1192134718468915200,1789412471000,1789444484000,390.74,128.04
1789390008000-649034868264558592-1268893773056704512,1268893773056704512,1789390008000,1789406078000,72.0,37.029
1789390008000-649034868264558592-1268893773056704512,1268893773056704512,1789406079000,1789407136000,0.0,4.514
1789390087000-649034868264558592-1561408897250492416,1561408897250492416,1789390087000,1789395461000,17.17,11.412
1789390087000-649034868264558592-1561408897250492416,1561408897250492416,1789395462000,1789402806000,71.555,23.967
1789391102000-649034868264558592-1192134793974775808,1192134793974775808,1789391102000,1789393891000,2.705,2.443
1789391102000-649034868264558592-1192134793974775808,1192134793974775808,1789393892000,1789401422000,88.735,26.164
1789396564000-649034868264558592-1192134642870779904,1192134642870779904,1789396564000,1789399572000,3.99,2.857
1789396564000-649034868264558592-1192134642870779904,1192134642870779904,1789399573000,1789408041000,116.985,34.659
1789398090000-649034868264558592-1537489451758911488,1537489451758911488,1789398090000,1789407753000,0.0,41.022
1789398090000-649034868264558592-1537489451758911488,1537489451758911488,1789407754000,1789427519000,0.0,88.041
1789398090000-649034868264558592-1537489451758911488,1537489451758911488,1789427520000,1789438609000,0.0,40.635
1789404609000-649034868264558592-1334833384924381184,1334833384924381184,1789404609000,1789428262000,351.725,100.526
1789404609000-649034868264558592-1334833384924381184,1334833384924381184,1789428263000,1789436231000,125.14,33.406
1789404865000-649034868264558592-1494312254978392064,1494312254978392064,1789404865000,1789412481000,43.64,19.758
1789404865000-649034868264558592-1494312254978392064,1494312254978392064,1789412482000,1789416444000,74.94,27.352
1789407012000-649034868264558592-1334832669606805504,1334832669606805504,1789407012000,1789408868000,13.68,7.918
1789407012000-649034868264558592-1334832669606805504,1334832669606805504,1789408869000,1789409625000,13.08,5.69
1789407012000-649034868264558592-1334832669606805504,1334832669606805504,1789409626000,1789410233000,12.32,4.611
1789407012000-649034868264558592-1334832669606805504,1334832669606805504,1789410234000,1789410769000,7.92,4.287
1789407012000-649034868264558592-1334832669606805504,1334832669606805504,1789410770000,1789411102000,2.72,1.906
1789407012000-649034868264558592-1334832669606805504,1334832669606805504,1789411103000,1789411665000,7.68,3.472
1789407012000-649034868264558592-1334832669606805504,1334832669606805504,1789411666000,1789416481000,51.72,19.228
1789408697000-649034868264558592-1474013221449891840,1474013221449891840,1789408697000,1789413794000,70.625,26.627
1789408697000-649034868264558592-1474013221449891840,1474013221449891840,1789413795000,1789433149000,240.91,89.76
1789408697000-649034868264558592-1474013221449891840,1474013221449891840,1789433150000,1789435397000,31.26,11.614
1789410919000-649034868264558592-1494312472553717760,1494312472553717760,1789410919000,1789435282000,363.56,126.393
1789410919000-649034868264558592-1494312472553717760,1494312472553717760,1789435283000,1789450919000,0.0,66.326
1789411885000-649034868264558592-1268893877926887424,1268893877926887424,1789411885000,1789433460000,304.56,107.73
1789411885000-649034868264558592-1268893877926887424,1268893877926887424,1789433461000,1789457958000,0.0,73.98
1789421593000-649034868264558592-1268894231850647552,1268894231850647552,1789421593000,1789430681000,161.46,50.018
1789421593000-649034868264558592-1268894231850647552,1268894231850647552,1789430682000,1789440155000,118.63,31.993
