vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,engine_hours,load_estimation,active_driver,driver_ids
739426360824430592,1790209677000-642689989225816064-739426360824430592,1790209677000,1790228643000,1,220.165,60.934,3.613171628319165,642689989225816064,1790209677000,739426360824430592,Mp13p2745,18966000,1790228643000,160.86549706033787,60.93390040164313,3.613177534160657,,60.93390040164313,1790209677000-642689989225816064-739426360824430592,220.165,4.850000000002183,"{'confidence': 71, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 22820.308604747883, 'std': 5459.889653788554, 'timestamp': 1790230695149}",,
589017381083291648,1790223546000-642689989225816064-589017381083291648,1790223546000,1790241169000,1,208.664,45.433,4.592784980080558,642689989225816064,1790223546000,589017381083291648,MP09BP1514,17623000,1790241169000,119.94225306687909,45.432671616242075,4.592818176367227,,37.614096666666654,1790223546000-642689989225816064-589017381083291648,208.664,2.8665833333333413,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790241208205}",,
1557834963942899712,1790264751000-642689989225816064-1557834963942899712,1790264751000,1790280663000,1,199.257,55.383,3.597800769189101,642689989225816064,1790264751000,1557834963942899712,MP09BQ8912,15912000,1790280663000,146.2115829009019,55.38317534125072,3.5977893786741513,197.81999999999243,55.38317534125072,1790264751000-642689989225816064-1557834963942899712,199.257,4.370833333333167,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790284416455}",,
1326601941924446208,1790259509000-642689989225816064-1326601941924446208,1790259509000,1790275568000,1,199.253,54.261,3.672121781758537,642689989225816064,1790259509000,1326601941924446208,MP09BN3854,16059000,1790275568000,143.25033486444585,54.26149047895676,3.6720885888173793,197.11000000000058,54.26149047895676,1790259509000-642689989225816064-1326601941924446208,199.253,4.432222222222208,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790279421438}",,
1534933431186620416,1790256539000-642689989225816064-1534933431186620416,1790256539000,1790273365000,1,199.247,59.147,3.368674658055354,642689989225816064,1790256539000,1534933431186620416,MP09BL8455,16826000,1790273365000,156.1472920848086,59.14670154727599,3.3686916563004243,197.56999999997788,59.14670154727599,1790256539000-642689989225816064-1534933431186620416,199.247,4.644999999999982,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790280259976}",,
1326601875818020864,1790263728000-642689989225816064-1326601875818020864,1790263728000,1790278636000,1,199.194,52.52,3.7927265803503425,642689989225816064,1790263728000,1326601875818020864,MP09BN1094,14908000,1790278636000,138.65381938034295,52.52038612891778,3.792698696293925,198.75,52.52038612891778,1790263728000-642689989225816064-1326601875818020864,199.194,4.095833333333303,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790283831332}",,
1557834733679804416,1790261859000-642689989225816064-1557834733679804416,1790261859000,1790278212000,1,199.16,51.03,3.9028022731726435,642689989225816064,1790261859000,1557834733679804416,MP09BQ8967,16353000,1790278212000,134.72035570781196,51.03043776811059,3.9027687927156487,197.7100000000064,51.03043776811059,1790261859000-642689989225816064-1557834733679804416,199.16,4.493611111111022,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790283401728}",,
1533593777682251776,1790254284000-642689989225816064-1533593777682251776,1790254284000,1790269624000,1,199.125,62.668,3.1774589902342503,642689989225816064,1790254284000,1533593777682251776,MP09BL8707,15340000,1790269624000,165.44277733822193,62.66771868872042,3.1774732536392865,196.63000000000466,62.66771868872043,1790254284000-642689989225816064-1533593777682251776,199.125,4.212222222221953,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790277748393}",,
1530989903863611392,1790275495000-642689989225816064-1530989903863611392,1790275495000,1790288913000,1,199.114,53.124,3.748098787741887,642689989225816064,1790275495000,1530989903863611392,MP09BL8795,13418000,1790288913000,140.24687762307002,53.12381728146592,3.7481116792687224,198.05999999999767,53.12381728146592,1790275495000-642689989225816064-1530989903863611392,199.114,3.674999999999727,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790288917619}",,
1537194706461523968,1790252333000-642689989225816064-1537194706461523968,1790252333000,1790269096000,1,199.1,60.982,3.2648978387065033,642689989225816064,1790252333000,1537194706461523968,MP09BN3822,16763000,1790269096000,160.992975252039,60.98218759546931,3.2648877951172777,198.4899999999907,60.98218759546931,1790252333000-642689989225816064-1537194706461523968,199.1,4.615555555555602,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790275399481}",,
1533070673256120320,1790268979000-642689989225816064-1533070673256120320,1790268979000,1790283372000,1,199.091,53.453,3.7245991805885543,642689989225816064,1790268979000,1533070673256120320,MP09BQ7694,14393000,1790283372000,141.11524823181801,53.45274554235531,3.7246169112537486,197.02000000000407,53.45274554235531,1790268979000-642689989225816064-1533070673256120320,199.091,3.9430555555554747,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790283377156}",,
1537213879656906752,1790279507000-642689989225816064-1537213879656906752,1790279507000,1790292310000,1,199.009,57.121,3.48399012622328,642689989225816064,1790279507000,1537213879656906752,MP09BN1073,12803000,1790292310000,150.80036873741778,57.12135179447643,3.483968669299663,194.04999999998836,57.12135179447643,1790279507000-642689989225816064-1537213879656906752,199.009,3.5152777777775555,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790292315711}",,
1557834963942899712,1790210902000-642689989225816064-1557834963942899712,1790210902000,1790226354000,1,198.885,60.26,3.3004480584135414,642689989225816064,1790210902000,1557834963942899712,MP09BQ8912,15452000,1790226354000,159.08739175546293,60.26037566494808,3.3004274833236114,187.72999999999593,60.26037566494808,1790210902000-642689989225816064-1557834963942899712,198.885,3.8819444444445708,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790227612187}",,
1533070673256120320,1790213176000-642689989225816064-1533070673256120320,1790213176000,1790228214000,1,198.871,58.748,3.38515353714169,642689989225816064,1790213176000,1533070673256120320,MP09BQ7694,15038000,1790228214000,155.09525467239922,58.74820252742395,3.3851418672284663,185.81999999999243,58.74820252742395,1790213176000-642689989225816064-1533070673256120320,198.871,3.72916666666697,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790229044084}",,
1326601836949405696,1790216428000-642689989225816064-1326601836949405696,1790216428000,1790232617000,1,198.87,68.016,2.9238708539167253,642689989225816064,1790216428000,1326601836949405696,MP09DY9036,16189000,1790232617000,179.56245517490564,68.01608150564607,2.923867350157354,186.36000000010245,68.01608150564607,1790216428000-642689989225816064-1326601836949405696,198.87,4.0352777777770825,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790232623668}",,
1531026470644744192,1790209414000-642689989225816064-1531026470644744192,1790209414000,1790223629000,1,198.848,60.748,3.273325870810562,642689989225816064,1790209414000,1531026470644744192,MP09BM0987,14215000,1790223629000,160.37439911046246,60.747878450932745,3.2733324203348673,185.64000000001397,60.747878450932745,1790209414000-642689989225816064-1531026470644744192,198.848,3.545833333333576,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790224011025}",,
1326601969871093760,1790257368000-642689989225816064-1326601969871093760,1790257368000,1790274392000,1,198.352,60.295,3.2896923459656686,642689989225816064,1790257368000,1326601969871093760,MP09BN3893,17024000,1790274392000,159.17914108172937,60.29512919762475,3.2896852969644823,194.07000000000698,60.29512919762475,1790257368000-642689989225816064-1326601969871093760,198.352,4.676666666666733,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790280577737}",,
1533070725588451328,1790292301000-642689989225816064-1533070725588451328,1790292301000,1790305610000,1,198.201,55.373,3.5793798421613423,642689989225816064,1790292301000,1533070725588451328,MP09BQ7645,13309000,1790305610000,146.18435899517183,55.37286325574691,3.579388681502389,195.44000000000233,55.37286325574691,1790292301000-642689989225816064-1533070725588451328,198.201,3.6680555555553838,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790305918021}",,
1533070725588451328,1790214841000-642689989225816064-1533070725588451328,1790214841000,1790230128000,1,197.964,63.547,3.115237540717894,642689989225816064,1790214841000,1533070725588451328,MP09BQ7645,15287000,1790230128000,167.76520360035983,63.5474256061969,3.1152166765461433,187.08000000000175,63.5474256061969,1790214841000-642689989225816064-1533070725588451328,197.964,3.7902777777776464,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790230631882}",,
1557834963942899712,1790294077000-642689989225816064-1557834963942899712,1790294077000,1790307715000,2,196.18,54.229,3.6176215677958288,642689989225816064,1790294077000,1557834963942899712,MP09BQ8912,13638000,1790307715000,143.19061390329398,54.23886890276287,3.667812475157761,197.44000000000233,54.23886890276287,1790294077000-642689989225816064-1557834963942899712,198.938,3.7472222222222626,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790308150751}",,
1534933431186620416,1790236674000-642689989225816064-1534933431186620416,1790236674000,1790252131000,1,194.725,67.703,2.876165014844246,642689989225816064,1790236674000,1534933431186620416,MP09BL8455,15457000,1790252131000,178.73659020855928,67.70325386687851,2.8761542300888214,,67.70325386687851,1790236674000-642689989225816064-1534933431186620416,194.725,3.995555555555711,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790252232303}",,
1537194706461523968,1790233451000-642689989225816064-1537194706461523968,1790233451000,1790248674000,1,194.72,65.113,2.9904934498487243,642689989225816064,1790233451000,1537194706461523968,MP09BN3822,15223000,1790248674000,171.89879057661776,65.11317824871884,2.9904852633089107,193.92999999999302,65.11317824871884,1790233451000-642689989225816064-1537194706461523968,194.72,4.1875,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790248803883}",,
1533593777682251776,1790236163000-642689989225816064-1533593777682251776,1790236163000,1790250242000,1,194.697,60.5,3.2181322314049585,642689989225816064,1790236163000,1533593777682251776,MP09BL8707,14079000,1790250242000,159.7210074606119,60.50038161386814,3.21811193262574,192.04999999998836,60.50038161386814,1790236163000-642689989225816064-1533593777682251776,194.697,3.8819444444443434,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790250476698}",,
1531026470644744192,1790241649000-642689989225816064-1531026470644744192,1790241649000,1790256860000,1,194.684,64.982,2.995968114247022,642689989225816064,1790241649000,1531026470644744192,MP09BM0987,15211000,1790256860000,171.55259782748058,64.98204463162143,2.9959660565260706,,64.98204463162143,1790241649000-642689989225816064-1531026470644744192,194.684,4.1877777777781375,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790262706650}",,
1530989903863611392,1790237858000-642689989225816064-1530989903863611392,1790237858000,1790253132000,1,194.673,76.777,2.5355640361045624,642689989225816064,1790237858000,1530989903863611392,MP09BL8795,15274000,1790253132000,202.69023722896029,76.7766050109698,2.5355770807029723,193.38999999998487,76.7766050109698,1790237858000-642689989225816064-1530989903863611392,194.673,4.1875,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790254863191}",,
1533070516129103872,1790243278000-642689989225816064-1533070516129103872,1790243278000,1790258604000,1,194.67,73.94,2.632810386800108,642689989225816064,1790243278000,1533070516129103872,MP09BQ7692,15326000,1790258604000,195.2003559781564,73.9395287796047,2.6328271658352427,193.25,73.9395287796047,1790243278000-642689989225816064-1533070516129103872,194.67,4.208055555555802,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790268032413}",,
1533593777682251776,1790215065000-642689989225816064-1533593777682251776,1790215065000,1790230192000,1,194.668,54.712,3.5580494224301797,642689989225816064,1790215065000,1533593777682251776,MP09BL8707,15127000,1790230192000,144.43871125420046,54.711633050833505,3.558073286153434,174.97000000000116,54.711633050833505,1790215065000-642689989225816064-1533593777682251776,194.668,3.6841666666664423,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1790230657045}",,
