tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count,accounts_with_access,unresolved_idling_count,unresolved_over_speed_count,unresolved_speeding_count,unresolved_freerun_count,unresolved_over_acc_count,unresolved_hard_brake_count,unresolved_unscheduled_driving_count,unresolved_slow_running_count,unresolved_continuous_driving_count,unresolved_fuel_chori_count,unresolved_def_chori_count,unresolved_breath_test_count,unresolved_camera_tampered_count,unresolved_distracted_driving_count,unresolved_drowsiness_count,unresolved_emergency_recording_count,unresolved_eyes_closed_count,unresolved_fcw_count,unresolved_lane_departure_warning_count,unresolved_mobile_phone_count,unresolved_pcw_count,unresolved_sd_card_tampered_count,unresolved_seatbelt_violation_count,unresolved_tailgating_count,unresolved_smoking_count
[],1186996414987632640-1788652713000,1788652713000,1788674344000,649034868264558592,1186996414987632640,1596293166674214912,unverified_drivers,1788620138000-649034868264558592-1186996414987632640,,288.8,2.707,,0.0,,0,0,0,0,35.142,2,0.0,0,0,0,14.415,2,2.009,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,240,6,0,0,0,0,0,0,66,12,0,0,0,0,0,0,0,0,0,0,0,23,16144.0,5487.0,0.0,1,23,,,,,,43.99,5.944722,106.686,,48.064354,,,,,,,,,,,,,,['649034868264558592'],,6.0,,,,12.0,,,,,,,,2.0,,,2.0,1.0,,,,,,,
[],1552709337468633088-1788652667000,1788652667000,1788654790000,649034868264558592,1552709337468633088,1597488332412026880,unverified_drivers,1788631518000-649034868264558592-1552709337468633088,,21.295,3.206,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2123.0,0.0,0,3,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,43.92,0.55,6.642,,36.11022,,,,,,,,,,,,,,['649034868264558592'],,,,,,3.0,,,,,,,,,,,,,,,,,,,
[],1192134793974775808-1788652558000,1788652558000,1788668880000,649034868264558592,1192134793974775808,1416118839216701440,verified_drivers,1788627802000-649034868264558592-1192134793974775808,,198.285,3.453,,0.65,,0,0,0,0,0.0,0,0.0,0,0,0,648.878,2,1.987,1,0,0,1261.44,7,0,0,0.0,0,0,0,0.0,0,0.0,0,1775.42,1,90,3,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,16,10680.0,5642.0,0.0,1,16,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,40.0,4.5,57.424,,43.73398,,,,,,,,,,,,,,['649034868264558592'],1.0,3.0,,,,2.0,,,,,,,,,,,2.0,1.0,,7.0,,,,,
[],1552709347677569024-1788652541000,1788652541000,1788657070000,649034868264558592,1552709347677569024,1597399041287651328,unverified_drivers,1788652541000-649034868264558592-1552709347677569024,,54.585,2.881,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,4,1,40,7,0,0,0,0,0,0,0,0,0,0,0,8,0.0,4529.0,0.0,0,8,,,"{'MODE_HEAVY': 2.9428568999333615, 'MODE_LIGHT': 0.8693416577182386, 'MODE_TURBO': 96.1878014423484}",,,51.02,1.25,18.943,,43.388386,,,,,,,,,,,,,,['649034868264558592'],,,,,1.0,7.0,,,,,,,,,,,,,,,,,,,
[],1186996301657538560-1788652252000,1788652252000,1788655985000,649034868264558592,1186996301657538560,1591345951300124672,unverified_drivers,1788627095000-649034868264558592-1186996301657538560,,61.92,3.533,,0.0,,0,0,0,0,236.196,1,0.0,0,0,0,239.044,2,2.015,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,20,1,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,7,0.0,3733.0,0.0,1,7,,,,,,57.07,0.99027777,17.528,,59.7139,,,,,,,,,,,,,,['649034868264558592'],,1.0,,,,2.0,,,,,,,,1.0,,,2.0,1.0,,,,,,,
[],1268894298644938752-1788652246000,1788652246000,1788663451000,649034868264558592,1268894298644938752,1506937351476084736,verified_drivers,1788646426000-649034868264558592-1268894298644938752,,177.5,4.297,,0.0,,0,0,0,0,130.449,7,0.0,0,0,0,1806.33,3,6.249,3,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,16,5251.0,5954.0,0.0,0,16,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,41.81,3.05,41.304,,57.028114,,,,,,,,,,,,,,['649034868264558592'],,,,,,3.0,,,,,,,,7.0,,,3.0,3.0,,,,,,,
[],1552709347677569024-1788652163000,1788652163000,1788652279000,649034868264558592,1552709347677569024,,,1788652163000-649034868264558592-1552709347677569024,,0.0,,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,116.0,,93,0,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,,0.018125,0.066,,0.0,,,,,,,,,,,,,,['649034868264558592'],,,,,,,,,,,,,,,,,,,,,,,,,
[],1192134718468915200-1788651855000,1788651855000,1788669462000,649034868264558592,1192134718468915200,1409864666556923904,verified_drivers,1788618708000-649034868264558592-1192134718468915200,,232.625,3.164,,0.74,,0,0,0,0,0.0,0,0.0,0,0,0,5011.379,3,4.021,2,0,0,6.837,1,0,0,0.0,0,0,0,0.0,0,88.979,2,1505.499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11262.0,6345.0,0.0,0,9,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,47.47,4.85,73.512,,47.56347,,,,,,,,,,,,,,['649034868264558592'],1.0,,,,,,,,,,,,,,,,3.0,2.0,,1.0,,,,,2.0
[],1474013563159838720-1788651847000,1788651847000,1788667023000,649034868264558592,1474013563159838720,1510636327136133120,verified_drivers,1788628893000-649034868264558592-1474013563159838720,,190.515,3.314,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,406.422,2,0.0,0,2704,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8823.0,6353.0,0.0,1,14,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,46.5,4.2,57.483,,45.193333,,,,,,,,,,,,,,['649034868264558592'],,12.0,,,,,,,,,,,,,,,,,,,,,,,2.0
[],1334832669606805504-1788651765000,1788651765000,1788659259000,649034868264558592,1334832669606805504,1533101848800526336,verified_drivers,1788630227000-649034868264558592-1334832669606805504,,118.2,2.741,,0.0,,0,0,0,0,108.181,5,0.0,0,0,0,8.549,1,18.986,9,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,1170,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1059.0,6435.0,0.0,1,34,,,,,,48.82,2.0238888,43.123,,56.781425,,,,,,,,,,,,,,['649034868264558592'],,19.0,,,,,,,,,,,,5.0,,,1.0,9.0,,,,,,,
[],1552709318082560000-1788651449000,1788651449000,1788659234000,649034868264558592,1552709318082560000,1596131754215735296,unverified_drivers,1788630863000-649034868264558592-1552709318082560000,,120.08,3.133,,0.0,,0,0,0,0,12.407,1,0.0,0,0,0,404.113,2,26.494,12,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,1130,17,0,0,52,1,8,2,281,38,0,0,0,0,0,0,0,0,0,0,0,73,1034.0,6751.0,0.0,1,73,,,"{'MODE_HEAVY': 1.6409771653913334, 'MODE_LIGHT': 0, 'MODE_TURBO': 98.35902283460867}",,,57.25,2.1,38.325,,55.528324,,,,,,,,,,,,,,['649034868264558592'],,17.0,,1.0,2.0,38.0,,,,,,,,1.0,,,2.0,12.0,,,,,,,
[],1334833384924381184-1788650455000,1788650455000,1788654270000,649034868264558592,1334833384924381184,1510268287898877952,verified_drivers,1788622767000-649034868264558592-1334833384924381184,,79.54,5.45,,0.0,,0,0,0,0,84.839,4,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,3815.0,0.0,1,5,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,44.64,1.0,14.594,,75.0574,,,,,,,,,,,,,,['649034868264558592'],,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,
[],1146410747421523968-1788649770000,1788649770000,1788682169000,649034868264558592,1146410747421523968,1411795285746647040,verified_drivers,1788624505000-649034868264558592-1146410747421523968,,352.72,2.463,,3.06,,0,0,0,0,23.701,2,0.0,0,0,0,319.665,13,37.315,18,0,0,11.359,1,0,0,0.0,0,0,0,0.0,0,0.0,0,2416.264,2,568,16,0,0,0,0,0,0,82,17,0,0,0,0,0,0,0,0,0,0,0,69,23969.0,8430.0,0.0,0,69,,,,,,42.02,8.948055,143.23,,39.19232,,,,,,,,,,,,,,['649034868264558592'],2.0,16.0,,,,17.0,,,,,,,,2.0,,,13.0,18.0,,1.0,,,,,
[],1561408916011614208-1788649351000,1788649351000,1788661904000,649034868264558592,1561408916011614208,1587706190970748928,unverified_drivers,1788627725000-649034868264558592-1561408916011614208,,0.0,0.0,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,6.153,1,0.0,0,0,0,46.589,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,4441,8,0,0,0,0,61,14,162,28,0,0,0,0,0,0,0,0,0,0,0,52,3704.0,8849.0,0.0,1,52,,,,,,41.33,3.4452777,54.603,,0.0,,,,,,,,,,,,,,['649034868264558592'],,8.0,,,14.0,28.0,,,,,,,,,,,1.0,,,1.0,,,,,
[],1140330395766620160-1788649264000,1788649264000,1788662426000,649034868264558592,1140330395766620160,1409860718357905408,verified_drivers,1788649264000-649034868264558592-1140330395766620160,,191.371,3.743,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,26.355,1,2.01,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4226.0,8936.0,0.0,0,2,"{'fifth_gear_duration': 1.3134089659653156, 'first_gear_duration': 1.2299465240641712, 'ninth_gear_duration': 3.72982158028887, 'sixth_gear_duration': 1.3893747813483932, 'tenth_gear_duration': 5.199160377829976, 'third_gear_duration': 1.7232245489529712, 'eighth_gear_duration': 3.0001499325303613, 'fourth_gear_duration': 1.3358988455195162, 'second_gear_duration': 1.7477135289119896, 'seventh_gear_duration': 2.595831875655955, 'twelfth_gear_duration': 67.3421960117947, 'eleventh_gear_duration': 9.393273027137788}",,,"{'up': 10.54969796814937, 'down': 13.313563975837454, 'plane': 76.13673805601316}",0.39368248,41.82,3.6072223,51.126,,52.342773,67.34219,76.735466,3349800.0,4092850.0,174100.0,,,6737.25,7677.0,10004.5,,,,['649034868264558592'],,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,
[],1289228109731594240-1788648607000,1788648607000,1788671351000,649034868264558592,1289228109731594240,1588336334974484480,unverified_drivers,1788621668000-649034868264558592-1289228109731594240,,0.0,0.0,,0.84,,0,0,0,0,333.124,12,0.0,0,0,0,6661.387,7,4.212,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,1762.252,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,13151.0,9593.0,0.0,0,23,,,,,,63.9,6.3168597,107.893,,0.0,,,,,,,,,,,,,,['649034868264558592'],1.0,1.0,,,,,,,,,,,,12.0,,,7.0,2.0,,,,,,,
[],1140330395766620160-1788647393000,1788647393000,1788649251000,649034868264558592,1140330395766620160,1409860718357905408,verified_drivers,1788639039000-649034868264558592-1140330395766620160,,34.92,3.795,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1858.0,0.0,1,2,,,,,,48.39,0.4586111,9.202,,67.65985,,,,,,,,,,,,,,['649034868264558592'],,2.0,,,,,,,,,,,,,,,,,,,,,,,
[],1268893877926887424-1788647253000,1788647253000,1788665030000,649034868264558592,1268893877926887424,1506972332931940352,verified_drivers,1788636431000-649034868264558592-1268893877926887424,,201.44,2.497,,0.98,,0,0,0,0,233.479,8,0.0,0,0,0,1475.171,6,2.154,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,1245.25,1,1665,29,0,0,0,0,0,0,58,12,0,0,0,0,0,0,0,0,0,0,0,57,6830.0,10947.0,0.0,0,57,,,,,,49.31,4.9130554,80.663,,40.793385,,,,,,,,,,,,,,['649034868264558592'],1.0,29.0,,,,12.0,,,,,,,,8.0,,,6.0,1.0,,,,,,,
[],1334833501215653888-1788646519000,1788646519000,1788654944000,649034868264558592,1334833501215653888,1533049357215989760,verified_drivers,1788620177000-649034868264558592-1334833501215653888,,115.67,3.287,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,6.414,1,4.39,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,32,7,0,0,0,0,0,0,0,0,0,0,0,10,0.0,8425.0,0.0,0,10,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,53.76,2.3,35.187,,49.42576,,,,,,,,,,,,,,['649034868264558592'],,,,,,7.0,,,,,,,,,,,1.0,2.0,,,,,,,
[],1268894298644938752-1788646426000,1788646426000,1788652245000,649034868264558592,1268894298644938752,1510998058488299520,verified_drivers,1788646426000-649034868264558592-1268894298644938752,,99.705,3.671,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,8.202,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,5819.0,0.0,0,1,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,49.26,1.6,27.162,,61.683796,,,,,,,,,,,,,,['649034868264558592'],,,,,,,,,,,,,,,,,1.0,,,,,,,,
[],1334833501215653888-1788646082000,1788646082000,1788646518000,649034868264558592,1334833501215653888,1597460701826252800,unverified_drivers,1788620177000-649034868264558592-1334833501215653888,,7.11,2.847,,0.0,,0,0,0,0,87.732,1,0.0,0,0,0,96.887,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,436.0,0.0,1,2,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,64.9,0.1,2.497,,58.70642,,,,,,,,,,,,,,['649034868264558592'],,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,
[],1494312472553717760-1788645726000,1788645726000,1788654278000,649034868264558592,1494312472553717760,1588649257378775040,unverified_drivers,1788596586000-649034868264558592-1494312472553717760,,146.98,2.739,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,4.394,2,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,2760,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0.0,8552.0,0.0,0,30,,,,,,54.38,2.3458333,53.666,,61.87184,,,,,,,,,,,,,,['649034868264558592'],,28.0,,,,,,,,,,,,,,,,2.0,,,,,,,
[],1518565483060658176-1788644959000,1788644959000,1788657070000,649034868264558592,1518565483060658176,1409866810492190720,verified_drivers,1788615851000-649034868264558592-1518565483060658176,,215.8,3.567,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,3732,31,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,33,0.0,12111.0,0.0,1,33,,,,,,45.22,3.335,60.491,,64.146645,,,,,,,,,,,,,,['649034868264558592'],,31.0,,,,2.0,,,,,,,,,,,,,,,,,,,
[],1146410298802962432-1788644123000,1788644123000,1788664204000,649034868264558592,1146410298802962432,1596297589672640512,unverified_drivers,1788624073000-649034868264558592-1146410298802962432,,357.75,3.346,,0.0,,0,0,0,0,78.873,1,0.0,0,0,0,137.429,4,5.982,3,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,6004.0,14077.0,842.0,0,11,,,,,,52.29,4.85,106.907,,64.135254,,,,,,,,,,,,,,['649034868264558592'],,,,,,3.0,,,,,,,,1.0,,,4.0,3.0,,,,,,,
[],1146410298802962432-1788643282000,1788643282000,1788644122000,649034868264558592,1146410298802962432,1596809426948325376,unverified_drivers,1788624073000-649034868264558592-1146410298802962432,,4.425,2.016,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,840.0,0.0,1,0,,,,,,35.44,0.20986111,2.195,,18.964285,,,,,,,,,,,,,,['649034868264558592'],,,,,,,,,,,,,,,,,,,,,,,,,
