vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,carbon_emission
1083415788527812608,1773853750000-649034868264558592-1083415788527812608,1773853750000,1773898671000,1,570.761,197.435,2.8908805429635067,649034868264558592,1773853750000,1083415788527812608,MP09PA3033,44921000,1773898671000,570.761,12.100000000000364,197.43470125121334,2.8908849173062596,576.1699999999255,197.43470125121334,1773853750000-649034868264558592-1083415788527812608,
1334833501215653888,1773845155000-649034868264558592-1334833501215653888,1773845155000,1773884008000,1,563.979,171.452,3.289427944847538,649034868264558592,1773845155000,1334833501215653888,MP09DS9990,38853000,1773884008000,563.979,10.75,171.45243357876342,3.289419626353184,580.3049999999348,171.45243357876342,1773845155000-649034868264558592-1334833501215653888,
1474013221449891840,1773845708000-649034868264558592-1474013221449891840,1773845708000,1773888490000,2,563.421,195.304,2.884841068283292,649034868264558592,1773845708000,1474013221449891840,MP09AS9990,42782000,1773888490000,563.428,11.849999999999909,195.26049106880734,2.885519732721839,560.304999999993,195.26049106880734,1773845708000-649034868264558592-1474013221449891840,
1220369221305761792,1773851054000-649034868264558592-1220369221305761792,1773851054000,1773892829000,1,560.203,203.196,2.756958798401543,649034868264558592,1773851054000,1220369221305761792,MP09ZY9990,41775000,1773892829000,560.203,11.572777777779265,203.196121640474,2.7569571479872916,557.5999999999767,203.196121640474,1773851054000-649034868264558592-1220369221305761792,
1268893955106275328,1773853016000-649034868264558592-1268893955106275328,1773853016000,1773895116000,2,559.506,203.535,2.7489424423317854,649034868264558592,1773853016000,1268893955106275328,MP09DE0999,42100000,1773895116000,559.545,11.654722222221608,203.2895492852702,2.752453345325721,550.1199999999953,203.2895492852702,1773853016000-649034868264558592-1268893955106275328,
1186996414987632640,1773847715000-649034868264558592-1186996414987632640,1773847715000,1773888577000,2,559.096,185.69299999999998,3.010862014184703,649034868264558592,1773847715000,1186996414987632640,MP09ZS0009,40862000,1773888577000,559.101,11.303055555556057,185.71476972820705,3.010536000008198,561.1999999999534,185.71476972820705,1773847715000-649034868264558592-1186996414987632640,
1146410747421523968,1773855330000-649034868264558592-1146410747421523968,1773855330000,1773895739000,2,558.316,204.353,2.7321155060116564,649034868264558592,1773855330000,1146410747421523968,MP09ZM9990,40409000,1773895739000,558.344,11.19111111111124,203.6691953023742,2.741425865463177,559.7600000000093,203.6691953023742,1773855330000-649034868264558592-1146410747421523968,
1268893877926887424,1773775180000-649034868264558592-1268893877926887424,1773775180000,1773820431000,1,556.608,213.221,2.6104745780199883,649034868264558592,1773775180000,1268893877926887424,MP09DH0009,45251000,1773820431000,556.608,12.530000000000655,213.22103601711703,2.610474137060831,549.2399999999907,213.22103601711703,1773775180000-649034868264558592-1268893877926887424,
1066488845387694080,1773775517000-649034868264558592-1066488845387694080,1773775517000,1773811026000,2,551.4159999999999,166.52499999999998,3.311310614021919,649034868264558592,1773775517000,1066488845387694080,MP09PA3330,35509000,1773811026000,551.44,9.826388888888687,166.5336525915953,3.3112826832204503,550.0,166.5336525915953,1773775517000-649034868264558592-1066488845387694080,
1494312585351135232,1773852246000-649034868264558592-1494312585351135232,1773852246000,1773890538000,2,532.041,171.28300000000002,3.1062101901531385,649034868264558592,1773852246000,1494312585351135232,MP09AZ0009,38292000,1773890538000,532.048,10.589166666666642,171.18523216711048,3.1080251097864355,530.4900000000052,171.18523216711048,1773852246000-649034868264558592-1494312585351135232,
682178685842751488,1773848273000-649034868264558592-682178685842751488,1773848273000,1773886429000,1,526.427,177.406,2.9673573610813615,649034868264558592,1773848273000,682178685842751488,MP30P2220,38156000,1773886429000,526.427,0.0,177.40610379747642,2.967355624927987,511.93254907010123,177.5774369954942,1773848273000-649034868264558592-682178685842751488,
1192134793974775808,1773858326000-649034868264558592-1192134793974775808,1773858326000,1773897952000,2,523.22,196.064,2.6686184103149992,649034868264558592,1773858326000,1192134793974775808,MP09ZT9990,39626000,1773897952000,523.248,10.949999999998909,196.88000000000466,2.657700121901603,560.0250000000233,196.88000000000466,1773858326000-649034868264558592-1192134793974775808,
1494312585351135232,1773778373000-649034868264558592-1494312585351135232,1773778373000,1773817033000,2,522.109,186.655,2.797187324207763,649034868264558592,1773778373000,1494312585351135232,MP09AZ0009,38660000,1773817033000,522.147,10.692222222222199,186.75998917114902,2.7958183244565222,,186.75998917114902,1773778373000-649034868264558592-1494312585351135232,
1220369221305761792,1773774098000-649034868264558592-1220369221305761792,1773774098000,1773810262000,2,516.6320000000001,177.459,2.9112752804873243,649034868264558592,1773774098000,1220369221305761792,MP09ZY9990,36164000,1773810262000,516.675,10.0172222222227,177.36710233433516,2.91302610912633,513.0399999999208,177.36710233433516,1773774098000-649034868264558592-1220369221305761792,
682178375686553600,1773847659000-649034868264558592-682178375686553600,1773847659000,1773880692000,1,510.232,165.55,3.0820416792509815,649034868264558592,1773847659000,682178375686553600,MP30P1110,33033000,1773880692000,510.232,0.0,165.54999999998836,3.0820416792511987,500.8280706398655,165.54999999998836,1773847659000-649034868264558592-682178375686553600,
1268893955106275328,1773779791000-649034868264558592-1268893955106275328,1773779791000,1773819028000,3,493.78200000000004,181.02,2.727775936360623,649034868264558592,1773779791000,1268893955106275328,MP09DE0999,39237000,1773819028000,493.83,10.871944444443216,181.11371511558394,2.7266295083442214,484.88000000000466,181.11371511558394,1773779791000-649034868264558592-1268893955106275328,
687681844035977216,1773850319000-649034868264558592-687681844035977216,1773850319000,1773887324000,1,445.344,164.131,2.7133448282164854,649034868264558592,1773850319000,687681844035977216,MP30P6660,37005000,1773887324000,445.344,0.0,164.13099999999395,2.7133448282165857,440.6385788600892,164.13099999999395,1773850319000-649034868264558592-687681844035977216,
1066488845387694080,1773832353000-649034868264558592-1066488845387694080,1773832353000,1773868233000,2,441.54999999999995,164.52999999999997,2.6837050993739746,649034868264558592,1773832353000,1066488845387694080,MP09PA3330,35880000,1773868233000,441.585,9.931944444444525,164.59044077797896,2.6829322402487965,437.8399999999674,164.59044077797896,1773832353000-649034868264558592-1066488845387694080,
1334832578175172608,1773857280000-649034868264558592-1334832578175172608,1773857280000,1773887312000,2,438.68899999999996,162.902,2.692962640114916,649034868264558592,1773857280000,1334832578175172608,MP09AH0009,30032000,1773887312000,438.704,8.313611111110731,162.91949755705974,2.6927654858888297,432.0200000000186,162.91949755705974,1773857280000-649034868264558592-1334832578175172608,
1334833282986016768,1773856298000-649034868264558592-1334833282986016768,1773856298000,1773887273000,2,438.597,132.969,3.2984906256345465,649034868264558592,1773856298000,1334833282986016768,MP09DU9990,30975000,1773887273000,438.64,8.5,133.1200000000099,3.2950721153843703,455.7750000000233,133.1200000000099,1773856298000-649034868264558592-1334833282986016768,
1192134642870779904,1773857960000-649034868264558592-1192134642870779904,1773857960000,1773885303000,2,411.695,111.762,3.6836760258406254,649034868264558592,1773857960000,1192134642870779904,MP09ZU0099,27343000,1773885303000,411.713,7.549999999999272,111.77622812141797,3.683368162618378,437.5550000000512,111.77622812141797,1773857960000-649034868264558592-1192134642870779904,
1474016042442293248,1773848370000-649034868264558592-1474016042442293248,1773848370000,1773875793000,2,410.728,141.916,2.8941627441585163,649034868264558592,1773848370000,1474016042442293248,MP09AP9990,27423000,1773875793000,410.991,7.599999999999909,141.9577457247996,2.895164317393081,404.41999999999825,141.9577457247996,1773848370000-649034868264558592-1474016042442293248,
1474013287929610240,1773854728000-649034868264558592-1474013287929610240,1773854728000,1773892279000,2,399.648,102.842,3.8860387779311956,649034868264558592,1773854728000,1474013287929610240,MP09AM9909,37551000,1773892279000,532.987,10.399999999999636,168.38124084584587,3.165358547796622,526.2400000000052,168.38124084584587,1773854728000-649034868264558592-1474013287929610240,
1151974728106246144,1773855290000-649034868264558592-1151974728106246144,1773855290000,1773890159000,1,394.731,129.696,3.043509437453738,649034868264558592,1773855290000,1151974728106246144,MP09ZG9990,34869000,1773890159000,394.731,9.25,129.69599999999627,3.0435094374538254,422.1799999999348,129.69599999999627,1773855290000-649034868264558592-1151974728106246144,
1289228257593393152,1773773553000-649034868264558592-1289228257593393152,1773773553000,1773804218000,2,393.639,132.429,2.972453163581995,649034868264558592,1773773553000,1289228257593393152,MP09DL9990,30665000,1773804218000,393.682,0.0,132.44658421737898,2.9723831862199357,404.4099999999744,132.44658421737898,1773773553000-649034868264558592-1289228257593393152,
1474013287929610240,1773777606000-649034868264558592-1474013287929610240,1773777606000,1773805745000,2,387.152,135.701,2.852978238922337,649034868264558592,1773777606000,1474013287929610240,MP09AM9909,28139000,1773805745000,387.188,7.75,135.79066100555542,2.8513595642940386,380.6750000000029,135.79066100555542,1773777606000-649034868264558592-1474013287929610240,
1140330319757443072,1773779722000-649034868264558592-1140330319757443072,1773779722000,1773813689000,2,380.10699999999997,147.12900000000002,2.583494756302292,649034868264558592,1773779722000,1140330319757443072,MP09ZL9990,33967000,1773813689000,380.136,9.366944444444016,147.1489294570903,2.5833419339340176,380.1599999999162,147.1489294570903,1773779722000-649034868264558592-1140330319757443072,
1334833384924381184,1773848170000-649034868264558592-1334833384924381184,1773848170000,1773873778000,2,376.772,101.495,3.712222276959456,649034868264558592,1773848170000,1334833384924381184,MP09DT9990,25608000,1773873778000,376.777,7.050000000000182,101.50682659562989,3.711839022423159,393.4349999999977,101.50682659562989,1773848170000-649034868264558592-1334833384924381184,
1334832234422599680,1773778701000-649034868264558592-1334832234422599680,1773778701000,1773807840000,1,372.37,139.983,2.6601087274883377,649034868264558592,1773778701000,1334832234422599680,MP09DR0666,29139000,1773807840000,372.37,8.039166666665551,139.9827519876512,2.660113440496221,366.5200000000186,139.9827519876512,1773778701000-649034868264558592-1334832234422599680,
1084481853835968512,1773849200000-649034868264558592-1084481853835968512,1773849200000,1773876386000,1,371.219,130.518,2.8441977351782897,649034868264558592,1773849200000,1084481853835968512,MP09PA3303,27186000,1773876386000,371.219,7.050000000000182,130.51765508590847,2.844205251432526,385.5550000000512,130.51765508590847,1773849200000-649034868264558592-1084481853835968512,
1146410298802962432,1773858098000-649034868264558592-1146410298802962432,1773858098000,1773885116000,1,355.76,128.384,2.7710618145563313,649034868264558592,1773858098000,1146410298802962432,MP09ZD9990,27018000,1773885116000,355.76,6.799999999999272,128.38400000002002,2.7710618145558987,378.54000000003725,128.38400000002002,1773858098000-649034868264558592-1146410298802962432,
1494312366358134784,1773834487000-649034868264558592-1494312366358134784,1773834487000,1773864082000,3,355.724,123.419,2.88224665570131,649034868264558592,1773834487000,1494312366358134784,MP09AX9990,29595000,1773864082000,355.766,8.182222222222208,123.45042648377805,2.881853146507755,351.93000000000757,123.45042648377805,1773834487000-649034868264558592-1494312366358134784,
1146410747421523968,1773784776000-649034868264558592-1146410747421523968,1773784776000,1773815372000,3,354.36400000000003,130.07999999999998,2.7242004920049205,649034868264558592,1773784776000,1146410747421523968,MP09ZM9990,30596000,1773815372000,354.43,8.43499999999949,130.07156716067652,2.7248845211665285,354.88000000000466,130.07156716067652,1773784776000-649034868264558592-1146410747421523968,
1476550907393998848,1773825499000-649034868264558592-1476550907393998848,1773825499000,1773850001000,4,353.76700000000005,103.597,3.4148382675174,649034868264558592,1773825499000,1476550907393998848,MP09DP0666,24502000,1773850001000,353.854,6.756666666666661,103.52709470382761,3.417984451435758,351.8600000000006,103.52709470382761,1773825499000-649034868264558592-1476550907393998848,
1334832578175172608,1773784574000-649034868264558592-1334832578175172608,1773784574000,1773820726000,2,348.365,132.024,2.638649033509059,649034868264558592,1773784574000,1334832578175172608,MP09AH0009,36152000,1773820726000,348.365,9.987222222222044,132.5562804063952,2.6280535251288866,344.5799999999872,132.5562804063952,1773784574000-649034868264558592-1334832578175172608,
1334832669606805504,1773832747000-649034868264558592-1334832669606805504,1773832747000,1773859103000,1,322.293,119.071,2.7067295983068926,649034868264558592,1773832747000,1334832669606805504,MP09AH9990,26356000,1773859103000,322.293,7.266111111111059,119.07099371702523,2.706729741131885,315.4200000000128,119.07099371702523,1773832747000-649034868264558592-1334832669606805504,
1334833185816576000,1773798193000-649034868264558592-1334833185816576000,1773798193000,1773819286000,1,309.471,88.492,3.4971635854088503,649034868264558592,1773798193000,1334833185816576000,MP09DS0999,21093000,1773819286000,309.471,5.799999999999272,88.49207165863912,3.497160753494323,320.4100000000326,88.49207165863912,1773798193000-649034868264558592-1334833185816576000,
687681844035977216,1773775685000-649034868264558592-687681844035977216,1773775685000,1773796497000,2,296.647,83.24799999999999,3.5634129348452817,649034868264558592,1773775685000,687681844035977216,MP30P6660,20812000,1773796497000,296.691,0.0,84.1940000000177,3.523897189822762,293.54447327996604,84.1940000000177,1773775685000-649034868264558592-687681844035977216,
1268894298644938752,1773779764000-649034868264558592-1268894298644938752,1773779764000,1773799018000,1,279.054,74.326,3.7544600812636224,649034868264558592,1773779764000,1268894298644938752,MP09DB9990,19254000,1773799018000,279.054,5.350000000000364,74.32642236196742,3.7544387464395297,298.2049999999581,74.32642236196742,1773779764000-649034868264558592-1268894298644938752,
1334833384924381184,1773783015000-649034868264558592-1334833384924381184,1773783015000,1773802764000,2,264.18600000000004,70.879,3.7272817054416683,649034868264558592,1773783015000,1334833384924381184,MP09DT9990,19749000,1773802764000,264.186,5.450000000000728,70.89044460144574,3.726679970555752,274.28000000002794,70.89044460144574,1773783015000-649034868264558592-1334833384924381184,
1268894231850647552,1773782620000-649034868264558592-1268894231850647552,1773782620000,1773799126000,2,262.611,69.876,3.758243173621844,649034868264558592,1773782620000,1268894231850647552,MP09DA9990,16506000,1773799126000,262.661,4.5,69.88482994396007,3.7584837826839554,280.3949999999604,69.88482994396007,1773782620000-649034868264558592-1268894231850647552,
1494312472553717760,1773817774000-649034868264558592-1494312472553717760,1773817774000,1773846672000,1,254.291,110.148,2.3086302066310784,649034868264558592,1773817774000,1494312472553717760,Mp09AZ9990,28898000,1773846672000,254.291,7.987222222222044,110.14760180829542,2.3086385524995503,251.375,110.14760180829542,1773817774000-649034868264558592-1494312472553717760,
1494312254978392064,1773830510000-649034868264558592-1494312254978392064,1773830510000,1773849442000,1,234.252,77.562,3.0201902993734047,649034868264558592,1773830510000,1494312254978392064,MP09AY9990,18932000,1773849442000,234.252,5.194444444444343,77.56164238780117,3.0202042245155316,232.81999999999243,77.56164238780117,1773830510000-649034868264558592-1494312254978392064,
1186996301657538560,1773773118000-649034868264558592-1186996301657538560,1773773118000,1773789941000,1,228.281,90.511,2.5221354310525794,649034868264558592,1773773118000,1186996301657538560,MP09ZT0009,16823000,1773789941000,228.281,4.615555555555147,90.510659088174,2.522144930771219,222.04000000003725,90.510659088174,1773773118000-649034868264558592-1186996301657538560,
1268893955106275328,1773824790000-649034868264558592-1268893955106275328,1773824790000,1773844696000,1,227.23,94.106,2.4146175589229166,649034868264558592,1773824790000,1268893955106275328,MP09DE0999,19906000,1773844696000,227.23,5.492777777777519,94.1060191259538,2.4146170681799832,223.11999999999534,94.10601912595381,1773824790000-649034868264558592-1268893955106275328,
1140330395766620160,1773820215000-649034868264558592-1140330395766620160,1773820215000,1773834367000,1,224.406,60.962,3.6810800170598075,649034868264558592,1773820215000,1140330395766620160,MP09DD0666,14152000,1773834367000,224.406,3.882499999999709,60.961734068084525,3.6810960749471846,220.95999999996275,60.961734068084525,1773820215000-649034868264558592-1140330395766620160,
930508235230674944,1773831633000-649034868264558592-930508235230674944,1773831633000,1773848793000,1,212.389,68.776,3.088126672094917,649034868264558592,1773831633000,930508235230674944,MP07P7770,17160000,1773848793000,212.389,0.0,68.7761699241715,3.0881190423102574,217.5449999999255,68.7761699241715,1773831633000-649034868264558592-930508235230674944,
1146409880471470080,1773807807000-649034868264558592-1146409880471470080,1773807807000,1773824492000,1,211.788,81.71,2.591947130094236,649034868264558592,1773807807000,1146409880471470080,MP09DC0666,16685000,1773824492000,211.788,4.576111111111459,81.71011090437489,2.5919436120684614,209.7600000000093,81.71011090437489,1773807807000-649034868264558592-1146409880471470080,
1334833501215653888,1773798393000-649034868264558592-1334833501215653888,1773798393000,1773812980000,1,210.854,61.865,3.4082922492524044,649034868264558592,1773798393000,1334833501215653888,MP09DS9990,14587000,1773812980000,210.854,4.0,61.86547721717403,3.4082659584086477,217.22499999997672,61.86547721717403,1773798393000-649034868264558592-1334833501215653888,
1284476928488636416,1773833409000-649034868264558592-1284476928488636416,1773833409000,1773850536000,1,207.746,56.624,3.6688683243854197,649034868264558592,1773833409000,1284476928488636416,MP09DJ9990,17127000,1773850536000,207.746,4.700000000000728,56.62400000001071,3.668868324384726,221.14500000001863,56.62400000001071,1773833409000-649034868264558592-1284476928488636416,
1334833501215653888,1773825381000-649034868264558592-1334833501215653888,1773825381000,1773843509000,1,206.196,65.748,3.136156232889213,649034868264558592,1773825381000,1334833501215653888,MP09DS9990,18128000,1773843509000,206.196,5.0,65.74769001124153,3.136171019312536,212.47000000008848,65.74769001124153,1773825381000-649034868264558592-1334833501215653888,
1494312254978392064,1773792155000-649034868264558592-1494312254978392064,1773792155000,1773808041000,2,202.177,68.19800000000001,2.964559077978826,649034868264558592,1773792155000,1494312254978392064,MP09AY9990,15886000,1773808041000,202.211,4.373611111111131,68.0640852029346,2.9708913209823264,200.58000000000175,68.0640852029346,1773792155000-649034868264558592-1494312254978392064,
1146410298802962432,1773788549000-649034868264558592-1146410298802962432,1773788549000,1773802886000,1,192.645,62.316,3.0914211438474872,649034868264558592,1773788549000,1146410298802962432,MP09ZD9990,14337000,1773802886000,192.645,3.5,62.31629004398878,3.091406755184123,205.54999999993015,62.31629004398878,1773788549000-649034868264558592-1146410298802962432,
1186996301657538560,1773839282000-649034868264558592-1186996301657538560,1773839282000,1773861283000,1,190.014,72.472,2.621895352687935,649034868264558592,1773839282000,1186996301657538560,MP09ZT0009,22001000,1773861283000,190.014,6.077777777778465,72.472043274516,2.6218937871014374,184.19999999995343,72.472043274516,1773839282000-649034868264558592-1186996301657538560,
1406271868830220288,1773849907000-649034868264558592-1406271868830220288,1773849907000,1773862225000,1,186.422,69.079,2.6986783248165147,649034868264558592,1773849907000,1406271868830220288,MP09AT9990,12318000,1773862225000,186.422,3.3930555555557476,69.07900777464393,2.6986780210880195,184.77999999999884,69.07900777464393,1773849907000-649034868264558592-1406271868830220288,
1334832578175172608,1773773132000-649034868264558592-1334832578175172608,1773773132000,1773784571000,2,186.40099999999998,70.0,2.662871428571428,649034868264558592,1773773132000,1334832578175172608,MP09AH0009,11439000,1773784571000,186.42,3.1483333333335395,69.92085299299141,2.6661574054121733,183.20000000001164,69.92085299299141,1773773132000-649034868264558592-1334832578175172608,
1268893877926887424,1773856328000-649034868264558592-1268893877926887424,1773856328000,1773867549000,1,185.703,68.558,2.708699203594037,649034868264558592,1773856328000,1268893877926887424,MP09DH0009,11221000,1773867549000,185.703,3.0877777777786832,68.55802970100335,2.708698030119763,183.19999999995343,68.55802970100335,1773856328000-649034868264558592-1268893877926887424,
1186996301657538560,1773823513000-649034868264558592-1186996301657538560,1773823513000,1773837954000,1,183.931,65.3,2.8167075038284843,649034868264558592,1773823513000,1186996301657538560,MP09ZT0009,14441000,1773837954000,183.931,3.961388888888905,65.2998745487896,2.8167129151614785,178.71999999997206,65.2998745487896,1773823513000-649034868264558592-1186996301657538560,
933044705925529600,1773831463000-649034868264558592-933044705925529600,1773831463000,1773845430000,1,183.793,50.812,3.6171180036211923,649034868264558592,1773831463000,933044705925529600,MP07P5550,13967000,1773845430000,183.793,0.0,50.81218494148066,3.617104838370375,169.74500000011176,50.81218494148066,1773831463000-649034868264558592-933044705925529600,
1334833185816576000,1773827659000-649034868264558592-1334833185816576000,1773827659000,1773842471000,1,183.751,51.667,3.556448022915981,649034868264558592,1773827659000,1334833185816576000,MP09DS0999,14812000,1773842471000,183.751,4.050000000001091,51.66736819594084,3.556422678684766,190.18500000005588,51.66736819594084,1773827659000-649034868264558592-1334833185816576000,
1140330395766620160,1773840379000-649034868264558592-1140330395766620160,1773840379000,1773857439000,2,181.37,50.967000000000006,3.5585771185276744,649034868264558592,1773840379000,1140330395766620160,MP09DD0666,17060000,1773857439000,181.412,4.7072222222213895,50.96694755065244,3.5594048440846384,178.96000000002095,50.96694755065244,1773840379000-649034868264558592-1140330395766620160,
1146410747421523968,1773835326000-649034868264558592-1146410747421523968,1773835326000,1773853972000,1,177.657,68.276,2.602041713047045,649034868264558592,1773835326000,1146410747421523968,MP09ZM9990,18646000,1773853972000,177.657,5.122222222222263,68.27638934995696,2.602026874757577,178.0,68.27638934995696,1773835326000-649034868264558592-1146410747421523968,
1284477133422329856,1773800006000-649034868264558592-1284477133422329856,1773800006000,1773813751000,1,177.595,59.976,2.9611011071095104,649034868264558592,1773800006000,1284477133422329856,MP09DH9990,13745000,1773813751000,177.595,3.75,59.97557781371741,2.961121951198294,190.79000000003725,59.975577813717415,1773800006000-649034868264558592-1284477133422329856,
1474016264899788800,1773821682000-649034868264558592-1474016264899788800,1773821682000,1773847880000,1,174.937,76.256,2.2940752203105332,649034868264558592,1773821682000,1474016264899788800,MP09BK9990,26198000,1773847880000,174.937,7.240277777777692,76.25638375909521,2.294063675411765,,76.25638375909521,1773821682000-649034868264558592-1474016264899788800,
672903687655391232,1773835392000-649034868264558592-672903687655391232,1773835392000,1773855292000,1,170.59,70.004,2.436860750814239,649034868264558592,1773835392000,672903687655391232,MP41P3330,19900000,1773855292000,170.59,0.0,70.00399999995716,2.4368607508157307,167.5327832698822,70.00399999995716,1773835392000-649034868264558592-672903687655391232,
1474013287929610240,1773806819000-649034868264558592-1474013287929610240,1773806819000,1773823933000,2,164.54500000000002,63.038000000000004,2.6102509597385706,649034868264558592,1773806819000,1474013287929610240,MP09AM9909,17114000,1773823933000,164.7,4.699999999999818,62.720000000001164,2.625956632653012,162.06999999999243,62.720000000001164,1773806819000-649034868264558592-1474013287929610240,
1406272050288394240,1773834759000-649034868264558592-1406272050288394240,1773834759000,1773859218000,2,152.543,75.375,2.023787728026534,649034868264558592,1773834759000,1406272050288394240,MP09AT9000,24459000,1773859218000,152.585,6.745833333333394,75.3866714385956,2.024031530882544,148.95999999999185,75.3866714385956,1773834759000-649034868264558592-1406272050288394240,
