vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,carbon_emission
1146409880471470080,1773830712000-649034868264558592-1146409880471470080,1773830712000,1773888342000,2,913.574,319.686,2.857722890586388,649034868264558592,1773830712000,1146409880471470080,MP09DC0666,57630000,1773888342000,763.812,15.981388888889342,277.84221272464396,2.7490855061573285,757.4400000000023,277.84221272464396,1773830712000-649034868264558592-1146409880471470080,
1474013563159838720,1773846437000-649034868264558592-1474013563159838720,1773846437000,1773904057000,3,723.3109999999999,275.88599999999997,2.6217749360243,649034868264558592,1773846437000,1474013563159838720,MP09AM9990,57620000,1773904057000,607.459,16.050000000000182,232.8640000000014,2.608642812972363,603.8099999999977,232.8640000000014,1773846437000-649034868264558592-1474013563159838720,
1474013287929610240,1773854728000-649034868264558592-1474013287929610240,1773854728000,1773892279000,2,399.648,102.842,3.8860387779311956,649034868264558592,1773854728000,1474013287929610240,MP09AM9909,37551000,1773892279000,532.987,10.399999999999636,168.38124084584587,3.165358547796622,526.2400000000052,168.38124084584587,1773854728000-649034868264558592-1474013287929610240,
1084481853835968512,1773838041000-649034868264558592-1084481853835968512,1773838041000,1773847934000,2,86.948,26.572,3.272166189974409,649034868264558592,1773838041000,1084481853835968512,MP09PA3303,9893000,1773847934000,87.091,2.350000000000364,26.406927083696015,3.2980361449845152,88.97999999998137,26.406927083696015,1773838041000-649034868264558592-1084481853835968512,
1140330395766620160,1773778584000-649034868264558592-1140330395766620160,1773778584000,1773779994000,2,10.759,6.367999999999999,1.6895414572864325,649034868264558592,1773778584000,1140330395766620160,MP09DD0666,1410000,1773779994000,10.437,0.336111111111677,6.396348715141613,1.6317121634243057,11.039999999979045,6.396348715141613,1773778584000-649034868264558592-1140330395766620160,
