tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count
[],1526262198169501696-1774204171000,1774204171000,1774204666000,632578958264631296,1526262198169501696,,,1774204171000-632578958264631296-1526262198169501696,,0.294,0.993,,0.14,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.5,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,495,,864.0,1,,,,,,,0.123680554,0.296,,2.3770914,,,,,,0,0
[],1083040210243026944-1774204065000,1774204065000,1774204588000,632578958264631296,1083040210243026944,,,1774204065000-632578958264631296-1083040210243026944,,0.137,0.373,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,,125.0,0,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,,0.1,0.367,,1.37,,,,,,0,0
[],1083727048683290624-1774204049000,1774204049000,1774206661000,632578958264631296,1083727048683290624,,,1774204049000-632578958264631296-1083727048683290624,,23.254,2.615,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2612,,333.0,1,,,,"{'up': 13.965229607516028, 'down': 0, 'plane': 86.03477039248398}",0.3192232,36.17,0.7,8.894,,33.22,,,64139.0,1513000.0,7750.0,0,0
[],947092625956012032-1774203987000,1774203987000,1774204655000,632578958264631296,947092625956012032,,,1774203987000-632578958264631296-947092625956012032,,0.154,0.388,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,,21984.0,0,"{'fifth_gear_duration': 0, 'first_gear_duration': 100, 'sixth_gear_duration': 0, 'third_gear_duration': 0, 'eighth_gear_duration': 0, 'fourth_gear_duration': 0, 'second_gear_duration': 0, 'seventh_gear_duration': 0}",,,,,,0.15,0.397,,1.0266666,0.0,0.0,,,,0,0
[],947094374120947712-1774203925000,1774203925000,1774204249000,632578958264631296,947094374120947712,,,1774203925000-632578958264631296-947094374120947712,,0.491,2.755,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,,630.0,0,,,,,,,0.084861115,0.178,,5.785925,,,,,,0,0
[],1389244197004902400-1774203895000,1774203895000,1774204423000,632578958264631296,1389244197004902400,,,1774203895000-632578958264631296-1389244197004902400,,0.215,0.632,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,,992.0,0,,,,,,,0.12895833,0.34,,1.6672052,,,,,,0,0
[],1389244302743306240-1774203875000,1774203875000,1774204176000,632578958264631296,1389244302743306240,,,1774203875000-632578958264631296-1389244302743306240,,0.43,0.796,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,301,,10637.0,1,,,,,,30.39,0.071777776,0.54,,5.990712,,,,,,371,1
[],943458585302532096-1774203848000,1774203848000,1774204061000,632578958264631296,943458585302532096,,,1774203848000-632578958264631296-943458585302532096,,59.0,0.383,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,,2991.0,0,,,,,,,,0.154,,,,,,,,0,0
[],944590866851299328-1774203769000,1774203769000,1774203939000,632578958264631296,944590866851299328,,,1774203769000-632578958264631296-944590866851299328,,0.013,0.127,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,,1370.0,0,,,,,,,0.042715833,0.102,,0.3043368,,,,,,0,0
[],780116044227280896-1774203753000,1774203753000,1774210737000,632578958264631296,780116044227280896,900758004213743616,verified_drivers,1774203753000-632578958264631296-780116044227280896,,61.145,4.433,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,6984,4586.0,4586.0,2,"{'fifth_gear_duration': 26.899934011233174, 'first_gear_duration': 2.9774572706922786, 'sixth_gear_duration': 49.49202920890837, 'third_gear_duration': 7.682785559536577, 'fourth_gear_duration': 7.428317695125411, 'second_gear_duration': 5.519476254504192}",,,"{'up': 16.79627545277806, 'down': 33.15256318428323, 'plane': 50.0511613629387}",1.0519333,,1.9,13.795,,32.18158,49.49203,76.39196,2078014.0,1776707.0,67145.0,255,1
