vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,engine_hours,active_driver,driver_ids
1527036626096619520,1785547114000-642689989225816064-1527036626096619520,1785547114000,1785575301000,1,334.943,73.866,4.53446782010668,642689989225816064,1785547114000,1527036626096619520,MP09BJ9703,28187000,1785575301000,195.00754120211292,73.86649287958822,4.534437563537769,,73.86649287958822,1785547114000-642689989225816064-1527036626096619520,334.943,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785593652419}",7.783333333333303,,
1527036626096619520,1785576535000-642689989225816064-1527036626096619520,1785576535000,1785604488000,1,333.419,82.8,4.026799516908213,642689989225816064,1785576535000,1527036626096619520,MP09BJ9703,27953000,1785604488000,218.59097530690755,82.7996118586771,4.026818393413264,,82.7996118586771,1785576535000-642689989225816064-1527036626096619520,333.419,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785614580864}",7.722222222222172,,
1532377823644221440,1785578627000-642689989225816064-1532377823644221440,1785578627000,1785605823000,1,315.671,59.984,5.262586689783942,642689989225816064,1785578627000,1532377823644221440,MP09BJ9733,27196000,1785605823000,158.35705646279447,59.983733508634266,5.262610070021087,,59.728768082703375,1785578627000-642689989225816064-1532377823644221440,315.671,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785615279116}",7.452777777776646,,
566306901520842752,1785543583000-642689989225816064-566306901520842752,1785543583000,1785568307000,1,296.621,62.565,4.741005354431391,642689989225816064,1785543583000,566306901520842752,MP09AF2718,24724000,1785568307000,165.1715840001016,62.56499393943242,4.741005813684746,,52.12870139146555,1785543583000-642689989225816064-566306901520842752,296.621,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785589200931}",4.194925555555566,,
566306901520842752,1785581405000-642689989225816064-566306901520842752,1785581405000,1785608792000,1,294.478,64.817,4.543221685668883,642689989225816064,1785581405000,566306901520842752,MP09AF2718,27387000,1785608792000,171.1167363914839,64.8169456028348,4.543225498535692,,52.112173997556894,1785581405000-642689989225816064-566306901520842752,294.478,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785615565578}",4.768812499999999,,
566304909352275968,1785577275000-642689989225816064-566304909352275968,1785577275000,1785600900000,1,293.352,79.228,3.7026303831978593,642689989225816064,1785577275000,566304909352275968,MP09AF2781,23625000,1785600900000,209.16155253118018,79.22786080726522,3.7026368882232843,,79.07352797658882,1785577275000-642689989225816064-566304909352275968,293.352,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785648601152}",6.350000000005821,,
1533593777682251776,1785593733000-642689989225816064-1533593777682251776,1785593733000,1785610527000,1,280.073,65.016,4.307755014150362,642689989225816064,1785593733000,1533593777682251776,MP09BL8707,16794000,1785610527000,171.6410708738252,65.01555714917622,4.307784356248474,198.02000000000407,65.01555714917622,1785593733000-642689989225816064-1533593777682251776,280.073,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785616019831}",4.616111111111422,,
1533593777682251776,1785575941000-642689989225816064-1533593777682251776,1785575941000,1785592662000,1,277.707,70.93,3.915226279430424,642689989225816064,1785575941000,1533593777682251776,MP09BL8707,16721000,1785592662000,187.25480411466194,70.92985004343255,3.9152345568184814,193.92999999999302,70.92985004343255,1785575941000-642689989225816064-1533593777682251776,277.707,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785597800865}",4.615833333333285,,
739928272518774784,1785609998000-642689989225816064-739928272518774784,1785609998000,1785632765000,2,266.125,65.119,4.086748875136289,642689989225816064,1785609998000,739928272518774784,MP13P7218,22767000,1785632765000,179.72440245531058,68.07742517246612,4.318744418655125,268.125,57.22815354162978,1785609998000-642689989225816064-739928272518774784,294.009,"{'confidence': 69.7, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 19255.89999019201, 'std': 4040.360144309251, 'timestamp': 1785633905366}",0.0,,
717369178893320192,1785614249000-662723863112650752-717369178893320192,1785614249000,1785634838000,1,265.382,64.061,4.142645291206818,662723863112650752,1785614249000,717369178893320192,AS01PC5614,20589000,1785634838000,169.12172937413192,64.06126112656511,4.142628404952687,,55.4582565873299,1785614249000-662723863112650752-717369178893320192,265.382,"{'confidence': 79.7, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 18762.629372029394, 'std': 3234.692801413631, 'timestamp': 1785657334520}",0.0,1093578478252457984,['1093578478252457984']
1533593777682251776,1785556267000-642689989225816064-1533593777682251776,1785556267000,1785570926000,1,257.844,57.926,4.451265407588993,642689989225816064,1785556267000,1533593777682251776,MP09BL8707,14659000,1785570926000,152.9253565179199,57.926271408302995,4.451244551587716,,57.926271408302995,1785556267000-642689989225816064-1533593777682251776,257.844,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785592415957}",4.035000000000309,,
1531014613364113408,1785570449000-642689989225816064-1531014613364113408,1785570449000,1785585591000,1,230.544,63.953,3.6048973464888276,642689989225816064,1785570449000,1531014613364113408,MP09BM0929,15142000,1785585591000,168.83564235035234,63.95289482967892,3.6049032747304253,193.19000000000233,63.95289482967892,1785570449000-642689989225816064-1531014613364113408,230.544,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785591289565}",4.157222222222117,,
1531014613364113408,1785606872000-642689989225816064-1531014613364113408,1785606872000,1785621894000,1,228.808,51.242,4.465243355060302,642689989225816064,1785606872000,1531014613364113408,MP09BM0929,15022000,1785621894000,135.2781470370717,51.241722362527156,4.465267548604617,192.5399999999936,51.241722362527156,1785606872000-642689989225816064-1531014613364113408,228.808,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785622071725}",4.1172222222221535,,
1533070673256120320,1785545133000-642689989225816064-1533070673256120320,1785545133000,1785561959000,1,217.463,68.384,3.1800274918109497,642689989225816064,1785545133000,1533070673256120320,MP09BQ7694,16826000,1785561959000,180.53445425120753,68.38426297394224,3.1800152629101825,214.91999999999825,68.38426297394224,1785545133000-642689989225816064-1533070673256120320,217.463,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785627652518}",4.615555555555602,,
1537194706461523968,1785547012000-642689989225816064-1537194706461523968,1785547012000,1785563618000,1,215.958,67.968,3.1773481638418075,642689989225816064,1785547012000,1537194706461523968,MP09BN3822,16606000,1785563618000,179.43637477310472,67.96832377769118,3.1773330280492007,214.61000000000058,67.96832377769118,1785547012000-642689989225816064-1537194706461523968,215.958,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785563622005}",4.568611111111068,,
1326601875818020864,1785548855000-642689989225816064-1326601875818020864,1785548855000,1785566136000,1,215.919,69.363,3.112884390813546,642689989225816064,1785548855000,1326601875818020864,MP09BN1094,17281000,1785566136000,183.11820747299768,69.36295737613548,3.112886303695689,214.5,69.36295737613548,1785548855000-642689989225816064-1326601875818020864,215.919,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785574689702}",4.759444444444398,,
1326601941924446208,1785543345000-642689989225816064-1326601941924446208,1785543345000,1785558706000,1,215.882,67.072,3.2186605438931295,642689989225816064,1785543345000,1326601941924446208,MP09BN3854,15361000,1785558706000,177.07037670500748,67.07211238826041,3.2186551505985626,214.4649999999965,67.07211238826041,1785543345000-642689989225816064-1326601941924446208,215.882,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785587187877}",4.218055555555566,,
1326601999923281920,1785544390000-642689989225816064-1326601999923281920,1785544390000,1785559533000,1,215.103,72.742,2.9570674438426217,642689989225816064,1785544390000,1326601999923281920,MP09DZ9027,15143000,1785559533000,192.03821171549782,72.74174686193099,2.957077734306832,212.79999999998836,72.74164686193099,1785544390000-642689989225816064-1326601999923281920,215.103,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785572700385}",4.153138888887749,,
1326601836949405696,1785583595000-642689989225816064-1326601836949405696,1785583595000,1785601945000,3,202.0,70.655,2.85896256457434,642689989225816064,1785583595000,1326601836949405696,MP09DY9036,18350000,1785601945000,186.38632995095145,70.60088255717858,2.964622996468735,203.7600000000093,70.60088255717858,1785583595000-642689989225816064-1326601836949405696,209.305,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785644103155}",5.065555555554965,,
1326602030344568832,1785585793000-642689989225816064-1326602030344568832,1785585793000,1785604125000,1,201.334,70.105,2.871892161757364,642689989225816064,1785585793000,1326602030344568832,MP09DY9063,18332000,1785604125000,185.07841892448766,70.10546171382109,2.8718732475063007,200.0799999999581,70.10546171382109,1785585793000-642689989225816064-1326602030344568832,201.334,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785604201456}",5.043611111110295,,
1326601941924446208,1785597298000-642689989225816064-1326601941924446208,1785597298000,1785613840000,1,200.255,64.169,3.1207436612694606,642689989225816064,1785597298000,1326601941924446208,MP09BN3854,16542000,1785613840000,169.40603235921654,64.16895165121838,3.1207460126270856,,64.16895165121838,1785597298000-642689989225816064-1326601941924446208,200.255,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785616275383}",4.5552777777777465,,
1534933431186620416,1785609979000-642689989225816064-1534933431186620416,1785609979000,1785623729000,1,199.281,48.109,4.142281070070049,642689989225816064,1785609979000,1534933431186620416,MP09BL8455,13750000,1785623729000,127.00791576800702,48.10905900303296,4.142275989797195,197.94000000000233,48.10905900303296,1785609979000-642689989225816064-1534933431186620416,199.281,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785623769245}",3.7786111111108767,,
1533070673256120320,1785599539000-642689989225816064-1533070673256120320,1785599539000,1785614529000,1,199.257,57.891,3.4419339793750328,642689989225816064,1785599539000,1533070673256120320,MP09BQ7694,14990000,1785614529000,152.8313994146632,57.89068159646333,3.4419529102965867,,57.89068159646333,1785599539000-642689989225816064-1533070673256120320,199.257,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785654153874}",4.126944444444462,,
1326601811460620288,1785628299000-642689989225816064-1326601811460620288,1785628299000,1785642032000,1,199.081,51.836,3.8405934099853383,642689989225816064,1785628299000,1326601811460620288,MP09AE9054,13733000,1785642032000,136.84648923044378,51.83579137516809,3.840608867319611,197.11999999999534,51.83579137516809,1785628299000-642689989225816064-1326601811460620288,199.081,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785652615057}",3.7597222222229902,,
1326602092428656640,1785553014000-642689989225816064-1326602092428656640,1785553014000,1785572345000,1,198.877,72.408,2.746616395978345,642689989225816064,1785553014000,1326602092428656640,MP09DT9054,19331000,1785572345000,191.1580814961368,72.40836420308212,2.7466025809147427,196.9199999999255,72.40836420308212,1785553014000-642689989225816064-1326602092428656640,198.877,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785637724983}",5.341111111110877,,
1537213879656906752,1785589037000-642689989225816064-1537213879656906752,1785589037000,1785607032000,1,198.479,54.515,3.6408144547372285,642689989225816064,1785589037000,1537213879656906752,MP09BN1073,17995000,1785607032000,143.91931277691472,54.51489120337679,3.640821720794441,196.43000000000757,54.51489120337679,1785589037000-642689989225816064-1537213879656906752,198.479,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785607041748}",4.943055555555475,,
1326601875818020864,1785606255000-642689989225816064-1326601875818020864,1785606255000,1785619859000,1,198.443,55.263,3.590883593000742,642689989225816064,1785606255000,1326601875818020864,MP09BN1094,13604000,1785619859000,145.89376193162082,55.26278861046242,3.5908973287394064,197.2399999999907,55.26278861046242,1785606255000-642689989225816064-1326601875818020864,198.443,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785619899608}",3.750277777777683,,
1537194706461523968,1785602794000-642689989225816064-1537194706461523968,1785602794000,1785618334000,1,198.336,57.159,3.4698997533196874,642689989225816064,1785602794000,1537194706461523968,MP09BN3822,15540000,1785618334000,150.90009310182,57.159126174931814,3.469892093749045,,57.159126174931814,1785602794000-642689989225816064-1537194706461523968,198.336,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785618342973}",4.2797222222220626,,
1326601941924446208,1785626906000-642689989225816064-1326601941924446208,1785626906000,1785640531000,1,198.171,52.528,3.7726736216874808,642689989225816064,1785626906000,1326601941924446208,MP09BN3854,13625000,1785640531000,138.67268090498732,52.52753064582853,3.7727073320119557,196.72000000000116,52.52753064582853,1785626906000-642689989225816064-1326601941924446208,198.171,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785640666608}",3.7294444444444252,,
1515667522240643072,1785587978000-642689989225816064-1515667522240643072,1785587978000,1785609137000,1,198.066,44.495,4.451421508034611,642689989225816064,1785587978000,1515667522240643072,MP09BJ5830,21159000,1785609137000,117.46811202343079,44.49549697857227,4.451371789270784,,34.621591187808995,1785587978000-642689989225816064-1515667522240643072,198.066,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785609274108}",3.670472222222233,,
566305663035146240,1785595755000-642689989225816064-566305663035146240,1785595755000,1785611088000,1,197.688,43.119,4.5847074375565295,642689989225816064,1785595755000,566305663035146240,MP09AF2754,15333000,1785611088000,113.83306609443048,43.118585641829725,4.584751495378853,,34.467181850783454,1785595755000-642689989225816064-566305663035146240,197.688,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785646366080}",2.6707777777777846,,
1534933431186620416,1785549255000-642689989225816064-1534933431186620416,1785549255000,1785568984000,2,197.19,75.189,2.6225910705023345,642689989225816064,1785549255000,1534933431186620416,MP09BL8455,19729000,1785568984000,198.4534349812015,75.17175567469754,2.64588738436167,197.5899999999965,75.17175567469754,1785549255000-642689989225816064-1534933431186620416,198.896,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785568990930}",5.4316666666668425,,
1326602160833560576,1785559755000-642689989225816064-1326602160833560576,1785559755000,1785574197000,1,197.053,67.165,2.9338643638799966,642689989225816064,1785559755000,1326602160833560576,MP09DT3645,14442000,1785574197000,177.31667892862467,67.1654086850851,2.9338465120328827,194.72000000008848,67.1654086850851,1785559755000-642689989225816064-1326602160833560576,197.053,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785574208701}",3.9747222222231358,,
1326601705701244928,1785613619000-642689989225816064-1326601705701244928,1785613619000,1785627057000,2,196.36,56.309,3.487186772984781,642689989225816064,1785613619000,1326601705701244928,MP09DU7263,13438000,1785627057000,148.6887780363575,56.32150683195359,3.539660268586691,197.04000000003725,56.32150683195359,1785613619000-642689989225816064-1326601705701244928,199.359,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785627062972}",3.6686111111102946,,
