vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,id,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,driver_ids,vehicle_device_type,active_driver,adblue_consumed
800026217909583872,1777484781000-632578958264631296-800026217909583872,1777484781000,1777486985000,1,2.075,1.977,1.0495700556398584,632578958264631296,1777484781000,800026217909583872,RJ47GA3185,2204000,1777486985000,1777484781000-632578958264631296-800026217909583872,5.21890890989549,2.075,0.5500000000001819,1.9768594355664737,1.0496446852355004,2.3099999999976717,1.9768594355664735,['900758004222132224'],,900758004222132224,
1462138758710165504,1777480774000-632578958264631296-1462138758710165504,1777480774000,1777481300000,1,2.061,0.819,2.5164835164835164,632578958264631296,1777480774000,1462138758710165504,RJ14GQ0822,526000,1777481300000,1777480774000-632578958264631296-1462138758710165504,2.163265413798076,2.061,0.1000000000003638,0.819418717347756,2.515197610656146,2.1000000000058208,0.8194187173477561,,,,
944571594812948480,1777468775000-632578958264631296-944571594812948480,1777468775000,1777469450000,1,2.056,0.514,4.0,632578958264631296,1777468775000,944571594812948480,RJ47GA2733,675000,1777469450000,1777468775000-632578958264631296-944571594812948480,1.3571391728467437,2.056,0.0,0.5140678685025544,3.999471910175969,2.0,0.5140678685025544,,,,
1536014563953082368,1777472807000-632578958264631296-1536014563953082368,1777472807000,1777474083000,1,2.04,2.118,0.9631728045325779,632578958264631296,1777472807000,1536014563953082368,NL01AK9204,1276000,1777474083000,1777472807000-632578958264631296-1536014563953082368,5.590693167744572,2.04,0.29999999999999716,2.117686805963853,0.9633152524041466,2.0950000000000273,2.117686805963853,,,,
1397607242391355392,1777468107000-632578958264631296-1397607242391355392,1777468107000,1777468687000,1,2.027,1.492,1.35857908847185,632578958264631296,1777468107000,1397607242391355392,NL01AJ6922,580000,1777468687000,1777468107000-632578958264631296-1397607242391355392,3.939525649875886,2.027,0.11511444444444445,1.4922445643469264,1.3583564305942752,1.5,1.4922445643469264,,,,
1067775916656033792,1777442190000-632578958264631296-1067775916656033792,1777442190000,1777442374000,1,2.0,0.427,4.68384074941452,632578958264631296,1777442190000,1067775916656033792,RJ14GP9559,184000,1777442374000,1777442190000-632578958264631296-1067775916656033792,1.1260129345445238,2.0,0.04580333333333333,0.4265200509638347,4.689111321919032,,0.4265200509638347,,,,
1050037336936546304,1777411831000-632578958264631296-1050037336936546304,1777411831000,1777412718000,1,1.997,0.927,2.1542610571736787,632578958264631296,1777411831000,1050037336936546304,Rj47GA5922,887000,1777412718000,1777411831000-632578958264631296-1050037336936546304,2.4482969246422472,1.997,0.1499999999996362,0.927385198728124,2.1533662632731416,1.9650000000256114,0.9273851987281239,,,,
1074385452921782272,1777435153000-632578958264631296-1074385452921782272,1777435153000,1777435614000,1,1.996,0.885,2.255367231638418,632578958264631296,1777435153000,1074385452921782272,RJ47GA5841,461000,1777435614000,1777435153000-632578958264631296-1074385452921782272,2.337514037332944,1.996,0.1000000000003638,0.8854219838382362,2.254292344704943,1.945000000006985,0.8854219838382363,,,,
939138676678459392,1777424044000-632578958264631296-939138676678459392,1777424044000,1777424451000,1,1.986,0.895,2.218994413407821,632578958264631296,1777424044000,939138676678459392,RJ47GA3873,407000,1777424451000,1777424044000-632578958264631296-939138676678459392,2.3633579286274515,1.986,0.10847222222222223,0.8952113366013074,2.2184705653303047,2.0,0.8952113366013073,,,,
1268614873160351744,1777458515000-632578958264631296-1268614873160351744,1777458515000,1777458799000,1,1.967,1.9,1.0352631578947369,632578958264631296,1777458515000,1268614873160351744,RJ47GA5515,284000,1777458799000,1777458515000-632578958264631296-1268614873160351744,5.014835778857145,1.967,0.07463055555555556,1.8995590071428576,1.0355034998141917,1.6000000000058208,1.8995590071428574,,,,
1073278104413143040,1777446401000-632578958264631296-1073278104413143040,1777446401000,1777446582000,1,1.958,1.168,1.6763698630136987,632578958264631296,1777446401000,1073278104413143040,RJ47GA3367,181000,1777446582000,1777446401000-632578958264631296-1073278104413143040,3.0846936153846163,1.958,0.04594444444444445,1.1684445512820516,1.6757320643513849,,1.1684445512820516,,,,
970285003134992384,1777441356000-632578958264631296-970285003134992384,1777441356000,1777441720000,1,1.956,0.745,2.625503355704698,632578958264631296,1777441356000,970285003134992384,RJ14GN3848,364000,1777441720000,1777441356000-632578958264631296-970285003134992384,1.9679939280620151,1.956,0.08259277777777778,0.745452245478036,2.623910534665673,2.0,0.745452245478036,,,,
946030864989421568,1777476462000-632578958264631296-946030864989421568,1777476462000,1777477146000,1,1.952,0.563,3.4671403197158086,632578958264631296,1777476462000,946030864989421568,RJ47GA2730,684000,1777477146000,1777476462000-632578958264631296-946030864989421568,1.4866418756435846,1.952,0.1499999999996362,0.5631219225922669,3.4663896426091756,1.75,0.5631219225922669,,,,
877447351826907136,1777460786000-632578958264631296-877447351826907136,1777460786000,1777461091000,1,1.951,2.431,0.8025503907856849,632578958264631296,1777460786000,877447351826907136,RJ14GN1571,305000,1777461091000,1777460786000-632578958264631296-877447351826907136,6.4187383468041475,1.951,0.09166666666666667,2.4313402828803587,0.8024380683104919,,0.38200692607748454,,,,2.483999999999996
970288452387995648,1777474425000-632578958264631296-970288452387995648,1777474425000,1777474572000,1,1.939,0.679,2.8556701030927836,632578958264631296,1777474425000,970288452387995648,RJ47GA3399,147000,1777474572000,1777474425000-632578958264631296-970288452387995648,1.791930743589744,1.939,0.0,0.6787616452991454,2.856672903409914,,0.6787616452991454,,,,
878252193440858112,1777424343000-632578958264631296-878252193440858112,1777424343000,1777424505000,1,1.925,0.41,4.695121951219512,632578958264631296,1777424343000,878252193440858112,RJ47GA1999,162000,1777424505000,1777424343000-632578958264631296-878252193440858112,1.082483413246112,1.925,0.0,0.4100315959265576,4.694760157811825,,0.26907870659722233,['900758004175994897'],,900758004175994897,
1067775916656033792,1777442864000-632578958264631296-1067775916656033792,1777442864000,1777443038000,1,1.91,0.344,5.552325581395349,632578958264631296,1777442864000,1067775916656033792,RJ14GP9559,174000,1777443038000,1777442864000-632578958264631296-1067775916656033792,0.9076641316648173,1.91,0.04291666666666667,0.34381217108515805,5.55535888671875,1.1999999999825377,0.001,,,,
1209168031477923840,1777420037000-632578958264631296-1209168031477923840,1777420037000,1777421232000,1,1.908,1.31,1.4564885496183204,632578958264631296,1777420037000,1209168031477923840,RJ47GA6243,1195000,1777421232000,1777420037000-632578958264631296-1209168031477923840,3.459435692121213,1.908,0.0,1.3103923076216715,1.456052503439196,1.900000000023283,1.3103923076216715,,,,
1073994678560358400,1777470537000-632578958264631296-1073994678560358400,1777470537000,1777471479000,1,1.9,1.436,1.3231197771587744,632578958264631296,1777470537000,1073994678560358400,RJ47GA5628,942000,1777471479000,1777470537000-632578958264631296-1073994678560358400,3.7918842241803152,1.900000000023283,0.1999999999998181,1.436319781886483,1.322825198109989,1.900000000023283,1.436319781886483,,,,
1464628801508999168,1777421914000-632578958264631296-1464628801508999168,1777421914000,1777422420000,1,1.898,1.5,1.2653333333333332,632578958264631296,1777421914000,1464628801508999168,NL01AK1964,506000,1777422420000,1777421914000-632578958264631296-1464628801508999168,3.96,1.898,0.10000000000013642,1.5,1.2653333333333332,1.625,1.5,,,,
1268614873160351744,1777444684000-632578958264631296-1268614873160351744,1777444684000,1777444973000,1,1.864,0.772,2.4145077720207255,632578958264631296,1777444684000,1268614873160351744,RJ47GA5515,289000,1777444973000,1777444684000-632578958264631296-1268614873160351744,2.0381576391640213,1.864,0.07129555555555554,0.7720294087742504,2.414415796620325,1.8000000000174623,0.7720294087742504,,,,
970288452387995648,1777474250000-632578958264631296-970288452387995648,1777474250000,1777474396000,1,1.835,0.871,2.1067738231917335,632578958264631296,1777474250000,970288452387995648,RJ47GA3399,146000,1777474396000,1777474250000-632578958264631296-970288452387995648,2.2996947475091583,1.835,0.0,0.8710964952686204,2.1065404463992707,,0.8710964952686205,,,,
943859348893859840,1777423986000-632578958264631296-943859348893859840,1777423986000,1777424431000,1,1.827,0.969,1.8854489164086687,632578958264631296,1777423986000,943859348893859840,RJ47GA1998,445000,1777424431000,1777423986000-632578958264631296-943859348893859840,2.558832027039187,1.827,0.11687527777777777,0.9692545556966617,1.8849537402347567,1.875,0.9692545556966617,,,,
1083778254826897408,1777408861000-632578958264631296-1083778254826897408,1777408861000,1777409276000,1,1.821,1.398,1.3025751072961373,632578958264631296,1777408861000,1083778254826897408,RJ47GA3529,415000,1777409276000,1777408861000-632578958264631296-1083778254826897408,3.6897609030158733,1.821,0.10861111111111112,1.3976367056878307,1.3029136917979096,1.625,1.3976367056878307,,,,
1073278104413143040,1777438533000-632578958264631296-1073278104413143040,1777438533000,1777438684000,1,1.817,0.621,2.925925925925926,632578958264631296,1777438533000,1073278104413143040,RJ47GA3367,151000,1777438684000,1777438533000-632578958264631296-1073278104413143040,1.6381961512745098,1.817,0.0375,0.6205288451797385,2.9281475214479338,1.25,0.6205288451797385,,,,
1464286677953413120,1777452347000-632578958264631296-1464286677953413120,1777452347000,1777452812000,1,1.814,0.49,3.7020408163265306,632578958264631296,1777452347000,1464286677953413120,NL01AK1958,465000,1777452812000,1777452347000-632578958264631296-1464286677953413120,1.2931590267467952,1.814,0.049999999999954525,0.48983296467681636,3.70330322949344,1.75,0.48983296467681636,,,,
1050035879038418944,1777451329000-632578958264631296-1050035879038418944,1777451329000,1777452148000,1,1.81,1.711,1.0578609000584454,632578958264631296,1777451329000,1050035879038418944,RJ47GA6473,819000,1777452148000,1777451329000-632578958264631296-1050035879038418944,4.516425682711798,1.81,0.20877361111111112,1.7107673040574993,1.0580047886741502,2.0,1.710767304057499,,,,
1113484110199783424,1777444735000-632578958264631296-1113484110199783424,1777444735000,1777445563000,1,1.804,0.366,4.92896174863388,632578958264631296,1777444735000,1113484110199783424,RJ47GA3920,828000,1777445563000,1777444735000-632578958264631296-1113484110199783424,0.965652822836784,1.804,0.1000000000003638,0.3657775844078727,4.931958864894216,1.5,0.2392466501883239,,,,
1389243594644127744,1777470205000-632578958264631296-1389243594644127744,1777470205000,1777470531000,1,1.781,0.4,4.4525,632578958264631296,1777470205000,1389243594644127744,NL01AJ6142,326000,1777470531000,1777470205000-632578958264631296-1389243594644127744,1.0551538417391302,1.781,0.060510277777777774,0.3996794855072463,4.456070588010477,1.375,0.39967948550724625,,,,
1083728245179809792,1777455959000-632578958264631296-1083728245179809792,1777455959000,1777458093000,1,1.778,2.544,0.6988993710691824,632578958264631296,1777455959000,1083728245179809792,RJ47GA6241,2134000,1777458093000,1777455959000-632578958264631296-1083728245179809792,6.715245979533696,1.778,0.5500000000001819,2.5436537801264,0.6989944991301635,1.7000000000116415,2.5436537801264,,,,
869903934959910912,1777437231000-632578958264631296-869903934959910912,1777437231000,1777437434000,1,1.738,0.257,6.762645914396887,632578958264631296,1777437231000,869903934959910912,RJ47GA4505,203000,1777437434000,1777437231000-632578958264631296-869903934959910912,0.6775679272282609,1.738,0.042638888888888886,0.25665451788949273,6.771749097938449,1.7999999999883585,0.25665451788949273,,,,
1074385452921782272,1777456406000-632578958264631296-1074385452921782272,1777456406000,1777456549000,1,1.7,0.583,2.9159519725557463,632578958264631296,1777456406000,1074385452921782272,RJ47GA5841,143000,1777456549000,1777456406000-632578958264631296-1074385452921782272,1.540418715599129,1.7,0.03559583333333334,0.5834919377269427,2.913493555065281,1.1499999999941792,0.5834919377269427,,,,
788429534713085952,1777455590000-632578958264631296-788429534713085952,1777455590000,1777456233000,1,1.696,2.599,0.6525586764140053,632578958264631296,1777455590000,788429534713085952,RJ47GA3189,643000,1777456233000,1777455590000-632578958264631296-788429534713085952,6.861937450379726,1.696,0.16969444444444445,2.5992187312044415,0.6525037618569706,,2.5992187312044415,['900758004222132232'],,900758004222132232,
1083728245179809792,1777423625000-632578958264631296-1083728245179809792,1777423625000,1777424296000,1,1.691,1.003,1.6859421734795617,632578958264631296,1777423625000,1083728245179809792,RJ47GA6241,671000,1777424296000,1777423625000-632578958264631296-1083728245179809792,2.6468856037000963,1.691,0.1499999999996362,1.0026081832197333,1.686601035480874,1.7000000000116415,1.0026081832197333,,,,
908732861828300800,1777414630000-632578958264631296-908732861828300800,1777414630000,1777415205000,1,1.691,0.845,2.0011834319526627,632578958264631296,1777414630000,908732861828300800,RJ47GA2126,575000,1777415205000,1777414630000-632578958264631296-908732861828300800,2.2298123518309856,1.691,0.1499999999996362,0.8446258908450703,2.0020698137824193,1.75,0.8446258908450703,,,,
942469061864849408,1777402818000-632578958264631296-942469061864849408,1777402818000,1777403098000,1,1.689,0.502,3.364541832669323,632578958264631296,1777402818000,942469061864849408,RJ47GA3637,280000,1777403098000,1777402818000-632578958264631296-942469061864849408,1.3260224310317463,1.689,0.07358694444444444,0.5022812238756614,3.3626580483488433,,0.5022812238756614,,,,
1079796452147855360,1777433496000-632578958264631296-1079796452147855360,1777433496000,1777434349000,1,1.674,0.917,1.8255179934569246,632578958264631296,1777433496000,1079796452147855360,RJ47GA3909,853000,1777434349000,1777433496000-632578958264631296-1079796452147855360,2.4204657294911724,1.674,0.2000000000007276,0.9168430793527168,1.8258304367436893,1.75,0.9168430793527168,,,,
1175796546902425600,1777438096000-632578958264631296-1175796546902425600,1777438096000,1777438786000,1,1.673,0.892,1.8755605381165918,632578958264631296,1777438096000,1175796546902425600,RJ47GA6338,690000,1777438786000,1777438096000-632578958264631296-1175796546902425600,2.3549491170437764,1.673,0.0999999999994543,0.8920261806984001,1.8755054909825033,1.7000000000116415,0.8920261806984001,,,,
1067764901566480384,1777465450000-632578958264631296-1067764901566480384,1777465450000,1777466204000,1,1.655,1.188,1.3930976430976432,632578958264631296,1777465450000,1067764901566480384,RJ47GA6308,754000,1777466204000,1777465450000-632578958264631296-1067764901566480384,3.1353674434013357,1.655,0.1542361111107473,1.1876391831065665,1.3935208803661518,1.5,1.1938976439210431,,,,
944571594812948480,1777465875000-632578958264631296-944571594812948480,1777465875000,1777466396000,1,1.655,0.397,4.168765743073048,632578958264631296,1777465875000,944571594812948480,RJ47GA2733,521000,1777466396000,1777465875000-632578958264631296-944571594812948480,1.0479763066666667,1.655,0.0,0.39696072222222223,4.169178226841082,1.25,0.39696072222222223,,,,
1074385452921782272,1777461571000-632578958264631296-1074385452921782272,1777461571000,1777461970000,1,1.634,0.407,4.014742014742015,632578958264631296,1777461571000,1074385452921782272,RJ47GA5841,399000,1777461970000,1777461571000-632578958264631296-1074385452921782272,1.0755251603854876,1.634,0.09886472222222223,0.40739589408541194,4.010840618971546,1.3800000000046566,0.4073958940854119,,,,
1050781532765028352,1777467031000-632578958264631296-1050781532765028352,1777467031000,1777468224000,1,1.625,0.84,1.9345238095238095,632578958264631296,1777467031000,1050781532765028352,RJ47GA2630,1193000,1777468224000,1777467031000-632578958264631296-1050781532765028352,2.218818533893405,1.625,0.2999999999999545,0.840461565868714,1.9334614050083003,1.625,0.840461565868714,,,,
951882940915122176,1777422998000-632578958264631296-951882940915122176,1777422998000,1777423416000,1,1.62,0.494,3.279352226720648,632578958264631296,1777422998000,951882940915122176,RJ47GA3386,418000,1777423416000,1777422998000-632578958264631296-951882940915122176,1.3035959180841803,1.62,0.10032444444444445,0.49378633260764404,3.2807712425836426,1.5,0.493786332607644,,,,
870275474985582592,1777446640000-632578958264631296-870275474985582592,1777446640000,1777447165000,1,1.618,0.798,2.0275689223057642,632578958264631296,1777446640000,870275474985582592,RJ47GA4502,525000,1777447165000,1777446640000-632578958264631296-870275474985582592,2.1056540745612056,1.618,0.13861194444444444,0.797596240364093,2.028595319433054,1.599999999976717,0.797596240364093,,,,0.0
1209168031477923840,1777427467000-632578958264631296-1209168031477923840,1777427467000,1777427674000,1,1.603,0.326,4.917177914110429,632578958264631296,1777427467000,1209168031477923840,RJ47GA6243,207000,1777427674000,1777427467000-632578958264631296-1209168031477923840,0.8601864674094204,1.603,0.0,0.32582820735205315,4.919770492024895,1.0,0.32582820735205315,,,,
1482772108667781120,1777445316000-632578958264631296-1482772108667781120,1777445316000,1777446011000,1,1.586,0.675,2.3496296296296295,632578958264631296,1777445316000,1482772108667781120,NL01AK3101,695000,1777446011000,1777445316000-632578958264631296-1482772108667781120,1.783273899724385,1.586,0.15000000000009095,0.6754825377743883,2.347951147968425,1.625,0.6754825377743883,,,,
939547018001383424,1777472908000-632578958264631296-939547018001383424,1777472908000,1777474268000,1,1.586,1.533,1.0345727332028702,632578958264631296,1777472908000,939547018001383424,RJ14GN1574,1360000,1777474268000,1777472908000-632578958264631296-939547018001383424,4.046429220736159,1.586,0.3500000000003638,1.532738341187939,1.0347493485227106,1.599999999976717,1.5327383411879392,,,,
1136252936335130624,1777472901000-632578958264631296-1136252936335130624,1777472901000,1777473399000,1,1.579,0.622,2.5385852090032155,632578958264631296,1777472901000,1136252936335130624,RJ47GA6224,498000,1777473399000,1777472901000-632578958264631296-1136252936335130624,1.6414948936170217,1.579,0.10451388888888888,0.6217783687943264,2.53949008078521,1.6000000000058208,0.6217783687943264,,,,
1073278104413143040,1777440909000-632578958264631296-1073278104413143040,1777440909000,1777441061000,1,1.573,0.596,2.639261744966443,632578958264631296,1777440909000,1073278104413143040,RJ47GA3367,152000,1777441061000,1777440909000-632578958264631296-1073278104413143040,1.5730409998039216,1.573,0.03638888888888889,0.5958488635620915,2.63993119093376,1.25,0.5958488635620915,,,,
1097510484225032192,1777466304000-632578958264631296-1097510484225032192,1777466304000,1777466923000,1,1.566,0.626,2.501597444089457,632578958264631296,1777466304000,1097510484225032192,RJ47GA3830,619000,1777466923000,1777466304000-632578958264631296-1097510484225032192,1.6533896874676048,1.566,0.1499999999996362,0.6262839725256079,2.5004631584053008,1.375,0.6262839725256079,,,,
1535704124731949056,1777405317000-632578958264631296-1535704124731949056,1777405317000,1777405979000,1,1.561,0.8,1.95125,632578958264631296,1777405317000,1535704124731949056,NL01AK7898,662000,1777405979000,1777405317000-632578958264631296-1535704124731949056,2.113289555110895,1.561,0.15000000000000568,0.8004884678450359,1.9500593234057546,1.6149999999997817,0.8004884678450359,,,,
926835749754503168,1777476410000-632578958264631296-926835749754503168,1777476410000,1777476985000,1,1.554,0.677,2.295420974889217,632578958264631296,1777476410000,926835749754503168,RJ47GA2702,575000,1777476985000,1777476410000-632578958264631296-926835749754503168,1.787530370888106,1.554,0.1499999999996362,0.6770948374576159,2.295099466176739,1.375,0.6770948374576159,,,,
1073278104413143040,1777452842000-632578958264631296-1073278104413143040,1777452842000,1777452976000,1,1.543,0.671,2.299552906110283,632578958264631296,1777452842000,1073278104413143040,RJ47GA3367,134000,1777452976000,1777452842000-632578958264631296-1073278104413143040,1.7708550312820512,1.543,0.03263888888888889,0.6707784209401709,2.3003125202467203,1.125,0.6707784209401709,,,,
939546576563470336,1777469421000-632578958264631296-939546576563470336,1777469421000,1777469892000,1,1.541,0.521,2.9577735124760074,632578958264631296,1777469421000,939546576563470336,RJ14GN1594,471000,1777469892000,1777469421000-632578958264631296-939546576563470336,1.3758723930960446,1.541,0.1000000000003638,0.5211637852636533,2.956843977983655,1.2999999999883585,0.5211637852636533,,,,
944571594812948480,1777425094000-632578958264631296-944571594812948480,1777425094000,1777425386000,1,1.534,0.586,2.6177474402730376,632578958264631296,1777425094000,944571594812948480,RJ47GA2733,292000,1777425386000,1777425094000-632578958264631296-944571594812948480,1.545889161157408,1.534,0.07506944444444444,0.5855640761959878,2.619696225160116,,0.5855640761959878,,,,
787687496786903040,1777487044000-632578958264631296-787687496786903040,1777487044000,1777487871000,1,1.53,0.652,2.3466257668711656,632578958264631296,1777487044000,787687496786903040,RJ47GA3109,827000,1777487871000,1777487044000-632578958264631296-787687496786903040,1.7214213773202611,1.53,0.21888888888888888,0.6520535520152504,2.346433042610304,1.5800000000162981,0.6520535520152504,['900758004205355019'],,900758004205355019,
940983317312831488,1777436549000-632578958264631296-940983317312831488,1777436549000,1777436678000,1,1.509,0.78,1.9346153846153844,632578958264631296,1777436549000,940983317312831488,RJ47GA3400,129000,1777436678000,1777436549000-632578958264631296-940983317312831488,2.05896220518315,1.509,0.029722222222222223,0.7799099262057387,1.9348388182995488,,0.7799099262057387,,,,
1396881508228136960,1777467307000-632578958264631296-1396881508228136960,1777467307000,1777468795000,1,1.499,1.081,1.3866790009250696,632578958264631296,1777467307000,1396881508228136960,NL01AJ6925,1488000,1777468795000,1777467307000-632578958264631296-1396881508228136960,2.8532044006641724,1.499,0.34999999999990905,1.0807592426758228,1.3869879070279023,1.25,1.0807592426758228,,,,
1422205727123963904,1777467404000-632578958264631296-1422205727123963904,1777467404000,1777468373000,1,1.499,1.198,1.2512520868113524,632578958264631296,1777467404000,1422205727123963904,NL01AJ9006,969000,1777468373000,1777467404000-632578958264631296-1422205727123963904,3.163526045527065,1.499,0.20000000000004547,1.1983053202754033,1.2509332760497875,1.625,1.1983053202754033,,,,
1397607242391355392,1777419452000-632578958264631296-1397607242391355392,1777419452000,1777419857000,1,1.495,1.469,1.0176991150442478,632578958264631296,1777419452000,1397607242391355392,NL01AJ6922,405000,1777419857000,1777419452000-632578958264631296-1397607242391355392,3.8792923561808377,1.495,0.09979166666666667,1.4694289227957718,1.0174020511013055,1.375,1.4694289227957718,,,,
947581389623001088,1777431664000-632578958264631296-947581389623001088,1777431664000,1777431999000,1,1.485,0.337,4.406528189910979,632578958264631296,1777431664000,947581389623001088,RJ47GA3601,335000,1777431999000,1777431664000-632578958264631296-947581389623001088,0.8899338755341883,1.485,0.07116666666666666,0.33709616497507133,4.405271119325305,1.625,0.3370961649750713,,,,
1484590862305329152,1777444573000-632578958264631296-1484590862305329152,1777444573000,1777446562000,1,1.478,1.648,0.8968446601941747,632578958264631296,1777444573000,1484590862305329152,NL01AK3094,1989000,1777446562000,1777444573000-632578958264631296-1484590862305329152,4.349721397093983,1.478,0.5499999999999545,1.6476217413234784,0.8970505565268718,1.75,1.6476217413234784,,,,
1079026604165824512,1777426826000-632578958264631296-1079026604165824512,1777426826000,1777427374000,1,1.47,0.531,2.768361581920904,632578958264631296,1777426826000,1079026604165824512,RJ47GA5876,548000,1777427374000,1777426826000-632578958264631296-1079026604165824512,1.40090310093226,1.47,0.1500000000005457,0.5306451139894923,2.7702130128896436,1.4349999999976717,0.5306451139894923,,,,
1478819140813717504,1777443081000-632578958264631296-1478819140813717504,1777443081000,1777443624000,1,1.464,0.883,1.6579841449603623,632578958264631296,1777443081000,1478819140813717504,NL01AK3097,543000,1777443624000,1777443081000-632578958264631296-1478819140813717504,2.3306379647729796,1.464,0.1403936111111111,0.8828174108988559,1.6583270582638407,1.0,0.8828174108988559,,,,
873897783357079552,1777446138000-632578958264631296-873897783357079552,1777446138000,1777446564000,1,1.444,0.652,2.2147239263803677,632578958264631296,1777446138000,873897783357079552,RJ14GN1588,426000,1777446564000,1777446138000-632578958264631296-873897783357079552,1.7219478694370567,1.444,0.11104166666666666,0.6522529808473699,2.213864930328164,1.400000000023283,0.6522529808473699,,,,
1050035879038418944,1777468927000-632578958264631296-1050035879038418944,1777468927000,1777469539000,1,1.44,0.845,1.7041420118343196,632578958264631296,1777468927000,1050035879038418944,RJ47GA6473,612000,1777469539000,1777468927000-632578958264631296-1050035879038418944,2.229994420479284,1.44,0.15833333333333333,0.8446948562421529,1.7047576285787018,1.5,0.8446948562421529,,,,
1464628801508999168,1777434528000-632578958264631296-1464628801508999168,1777434528000,1777434894000,1,1.44,0.994,1.448692152917505,632578958264631296,1777434528000,1464628801508999168,NL01AK1964,366000,1777434894000,1777434528000-632578958264631296-1464628801508999168,2.6252657508897963,1.44,0.08328749999999999,0.9944188450340137,1.4480819698773362,,0.9944188450340136,,,,
1526262198169501696,1777421648000-632578958264631296-1526262198169501696,1777421648000,1777422086000,1,1.435,1.032,1.3905038759689923,632578958264631296,1777421648000,1526262198169501696,NL01AK6561,438000,1777422086000,1777421648000-632578958264631296-1526262198169501696,2.725205935775194,1.435,0.11046277777777778,1.0322749756724219,1.3901334758844115,1.375,1.0322749756724219,,,,
1073278104413143040,1777442600000-632578958264631296-1073278104413143040,1777442600000,1777442722000,1,1.434,0.485,2.956701030927835,632578958264631296,1777442600000,1073278104413143040,RJ47GA3367,122000,1777442722000,1777442600000-632578958264631296-1073278104413143040,1.2792437166666666,1.434,0.025718611111111112,0.48456201388888887,2.95937353506381,,0.48456201388888887,,,,
1067765189559975936,1777438540000-632578958264631296-1067765189559975936,1777438540000,1777439579000,1,1.433,1.297,1.104857363145721,632578958264631296,1777438540000,1067765189559975936,RJ47GA6285,1039000,1777439579000,1777438540000-632578958264631296-1067765189559975936,3.4236997124000013,1.433,0.25,1.2968559516666671,1.1049800852271727,1.400000000023283,1.2968559516666671,,,,
1083728870357598208,1777419449000-632578958264631296-1083728870357598208,1777419449000,1777419836000,1,1.425,1.283,1.1106780982073268,632578958264631296,1777419449000,1083728870357598208,RJ47GA6364,387000,1777419836000,1777419449000-632578958264631296-1083728870357598208,3.3884270747562075,1.425,0.09851777777777777,1.283495104074321,1.1102496577326135,1.5,1.283495104074321,,,,
946025653910634496,1777455429000-632578958264631296-946025653910634496,1777455429000,1777455800000,1,1.423,0.512,2.779296875,632578958264631296,1777455429000,946025653910634496,RJ47GA3361,371000,1777455800000,1777455429000-632578958264631296-946025653910634496,1.3510573332978726,1.423,0.09879722222222223,0.5117641414007092,2.7805777796490765,1.25,0.5117641414007092,,,,
1093088075828953088,1777440732000-632578958264631296-1093088075828953088,1777440732000,1777441358000,1,1.419,0.993,1.4290030211480362,632578958264631296,1777440732000,1093088075828953088,RJ47GA5975,626000,1777441358000,1777440732000-632578958264631296-1093088075828953088,2.6216029393057942,1.419,0.1499999999996362,0.99303141640371,1.4289578119682727,1.4700000000011642,0.99303141640371,,,,
943859348893859840,1777459808000-632578958264631296-943859348893859840,1777459808000,1777460117000,1,1.417,0.462,3.067099567099567,632578958264631296,1777459808000,943859348893859840,RJ47GA1998,309000,1777460117000,1777459808000-632578958264631296-943859348893859840,1.218990853142857,1.417,0.07919083333333334,0.4617389595238095,3.0688335276307406,1.25,0.4617389595238095,,,,
1067775916656033792,1777429238000-632578958264631296-1067775916656033792,1777429238000,1777429526000,1,1.404,0.711,1.9746835443037976,632578958264631296,1777429238000,1067775916656033792,RJ14GP9559,288000,1777429526000,1777429238000-632578958264631296-1067775916656033792,1.877953077620968,1.404,0.068375,0.7113458627352152,1.9737234354628024,,0.7113458627352152,,,,
1073278104413143040,1777445810000-632578958264631296-1073278104413143040,1777445810000,1777446096000,1,1.387,0.534,2.597378277153558,632578958264631296,1777445810000,1073278104413143040,RJ47GA3367,286000,1777446096000,1777445810000-632578958264631296-1073278104413143040,1.4104026528070177,1.387,0.075,0.5342434290935673,2.596194776514661,,0.5342434290935673,,,,
947107003673608192,1777449884000-632578958264631296-947107003673608192,1777449884000,1777450318000,1,1.376,0.492,2.7967479674796745,632578958264631296,1777449884000,947107003673608192,RJ47GA3483,434000,1777450318000,1777449884000-632578958264631296-947107003673608192,1.2985382978723405,1.376,0.10319444444444444,0.4918705673758866,2.7974839139916727,1.125,0.4918705673758866,,,,
944587945103327232,1777450228000-632578958264631296-944587945103327232,1777450228000,1777450669000,1,1.374,0.771,1.7821011673151752,632578958264631296,1777450228000,944587945103327232,RJ47GA3791,441000,1777450669000,1777450228000-632578958264631296-944587945103327232,2.03505387184809,1.374,0.11805555555555555,0.7708537393363978,1.7824393005900585,1.375,0.7708537393363978,,,,
1083728245179809792,1777447634000-632578958264631296-1083728245179809792,1777447634000,1777448313000,1,1.369,0.903,1.5160575858250276,632578958264631296,1777447634000,1083728245179809792,RJ47GA6241,679000,1777448313000,1777447634000-632578958264631296-1083728245179809792,2.3843428096653274,1.369,0.1499999999996362,0.9031601551762604,1.5157887470498812,1.3999999999941792,0.9031601551762604,,,,
