tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count
[],964172050669240320-1777487360000,1777487360000,1777487897000,632578958264631296,964172050669240320,,,1777487360000-632578958264631296-964172050669240320,,0.626,2.574,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,537,,2168,1,,,,,,26.4,0.1,0.243,,6.26,,,,,,220,1
[],1428033112889098240-1777487258000,1777487258000,1777487491000,632578958264631296,1428033112889098240,,,1777487258000-632578958264631296-1428033112889098240,,15.0,0.211,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,,8391,0,,,,,,,0.038241666,0.071,,392.2423,,,,,,0,0
[],966383863687282688-1777487220000,1777487220000,1777487985000,632578958264631296,966383863687282688,,,1777487220000-632578958264631296-966383863687282688,,22.0,0.04,,0.25,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.749,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,765,,6964,1,,,,,,,0.18849528,0.546,,116.7138,,,,,,0,0
[],1050037109068398592-1777487149000,1777487149000,1777487343000,632578958264631296,1050037109068398592,,,1777487149000-632578958264631296-1050037109068398592,,71.0,0.657,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,,503,0,,,,,,27.73,0.035505556,0.108,,1999.687,,,,,,0,0
[],1083727772540469248-1777487126000,1777487126000,1777487394000,632578958264631296,1083727772540469248,,,1777487126000-632578958264631296-1083727772540469248,,0.146,0.56,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,,4316,0,,,,,,,0.05037139,0.261,,2.8984709,,,,,,0,0
[],1067776196789403648-1777487125000,1777487125000,1777491206000,632578958264631296,1067776196789403648,,,1777487125000-632578958264631296-1067776196789403648,,22.81,2.455,,1.07,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071.752,1,0,0,0,0,0.0,0,0,0,0,0,2782,1,0,0,0,0,0,0,0,0,0,2,0,4081,,5429,2,"{'fifth_gear_duration': 9.67942019162872, 'first_gear_duration': 1.6612064927129102, 'sixth_gear_duration': 13.768723745354764, 'third_gear_duration': 7.727596483305516, 'eighth_gear_duration': 42.411022676653175, 'fourth_gear_duration': 3.7602363886028676, 'second_gear_duration': 4.868691313991564, 'seventh_gear_duration': 16.123102707750483}",,,"{'up': 24.616404139266965, 'down': 24.662282713972576, 'plane': 50.72131314676046}",0.39703912,31.1,,9.292,,,42.411022,58.534126,228249.0,1456918.0,40254.0,0,0
[],787687496786903040-1777487044000,1777487044000,1777487871000,632578958264631296,787687496786903040,900758004205355019,verified_drivers,1777487044000-632578958264631296-787687496786903040,,1.53,2.346,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,827,12793.0,12793,1,"{'fifth_gear_duration': 5.7929724596391265, 'first_gear_duration': 23.234947768281103, 'sixth_gear_duration': 23.171889838556506, 'third_gear_duration': 5.7929724596391265, 'fourth_gear_duration': 18.866856600189934, 'second_gear_duration': 23.140360873694206}",,,,,,0.2188889,0.652,,6.9898477,23.17189,28.964863,137333.0,76250.0,0.0,260,1
[],939546232131420160-1777486877000,1777486877000,1777487979000,632578958264631296,939546232131420160,,,1777486877000-632578958264631296-939546232131420160,,2.664,1.031,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,671,1,0,0,0,0,0,0,0,0,0,1,0,1102,,19222,1,"{'fifth_gear_duration': 30.671089070651124, 'first_gear_duration': 3.5422167836671603, 'sixth_gear_duration': 21.400946737940362, 'third_gear_duration': 11.298222451214015, 'eighth_gear_duration': 0, 'fourth_gear_duration': 24.822567141109037, 'second_gear_duration': 4.722741031751143, 'seventh_gear_duration': 3.5422167836671603}",,,,,29.51,,2.583,,,0.0,3.5422168,306336.0,398005.0,0.0,0,0
[],1083019060351860736-1777486845000,1777486845000,1777486999000,632578958264631296,1083019060351860736,,,1777486845000-632578958264631296-1083019060351860736,,9.0,0.084,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,,5357,0,,,,,,,,0.107,,,,,,,,0,0
[],1406586595699589120-1777486609000,1777486609000,1777488047000,632578958264631296,1406586595699589120,,,1777486609000-632578958264631296-1406586595699589120,,0.0,,,0.56,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1370.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1438,,6598,1,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,,0.35,0.598,,0.0,,,,,,0,0
