account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,id,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,driver_ids,vehicle_device_type,active_driver,adblue_consumed
632578958264631296,1777460351000,870275474985582592,RJ47GA4502,531000,1777460882000,1777460351000-632578958264631296-870275474985582592,,,,,,,,,,,
632578958264631296,1777459504000,870275474985582592,RJ47GA4502,521000,1777460025000,1777459504000-632578958264631296-870275474985582592,,,,,,,,,,,
632578958264631296,1777458412000,870275474985582592,RJ47GA4502,628000,1777459040000,1777458412000-632578958264631296-870275474985582592,,,,,,,,,,,
632578958264631296,1777457640000,870275474985582592,RJ47GA4502,383000,1777458023000,1777457640000-632578958264631296-870275474985582592,,,,,,,,,,,
632578958264631296,1777476736000,870309644059279360,RJ47GA4518,529000,1777477265000,1777476736000-632578958264631296-870309644059279360,,,,,,,,,,,
632578958264631296,1777481729000,870568761881526272,RJ47GA4522,1153000,1777482882000,1777481729000-632578958264631296-870568761881526272,,,,,,,,,,,
632578958264631296,1777474940000,870568761881526272,RJ47GA4522,838000,1777475778000,1777474940000-632578958264631296-870568761881526272,,,,,,,,,,,
632578958264631296,1777473648000,871730443827806208,RJ47GA4670,537000,1777474185000,1777473648000-632578958264631296-871730443827806208,,,,,,,,,,,
632578958264631296,1777471277000,871730443827806208,RJ47GA4670,186000,1777471463000,1777471277000-632578958264631296-871730443827806208,,,,,,,,,,,
632578958264631296,1777469590000,871764433825693696,RJ47GA4669,522000,1777470112000,1777469590000-632578958264631296-871764433825693696,,,,,,,,,,,
632578958264631296,1777453877000,871764525957775360,RJ47GA4671,381000,1777454258000,1777453877000-632578958264631296-871764525957775360,,,,,,,,,,,
632578958264631296,1777456856000,873104331912511488,RJ14GN0768,6050000,1777462906000,1777456856000-632578958264631296-873104331912511488,,,,,,,,,,,
632578958264631296,1777440369000,873104331912511488,RJ14GN0768,12348000,1777452717000,1777440369000-632578958264631296-873104331912511488,,,,,,,,,,,
632578958264631296,1777467860000,873201356771426304,RJ47GA1975,761000,1777468621000,1777467860000-632578958264631296-873201356771426304,,,,,,,,['900758004175994889'],,900758004175994889,
632578958264631296,1777448248000,873201356771426304,RJ47GA1975,176000,1777448424000,1777448248000-632578958264631296-873201356771426304,,,,,,,,['900758004175994889'],,900758004175994889,
632578958264631296,1777459588000,873822835015942144,RJ14GN1589,696000,1777460284000,1777459588000-632578958264631296-873822835015942144,,,,,,,,['1096406669316849665'],,,
632578958264631296,1777457763000,873822835015942144,RJ14GN1589,564000,1777458327000,1777457763000-632578958264631296-873822835015942144,,,,,,,,['1096406669316849665'],,,
632578958264631296,1777451395000,873822835015942144,RJ14GN1589,4299000,1777455694000,1777451395000-632578958264631296-873822835015942144,,,,,,,,['1096406669316849665'],,,
632578958264631296,1777447212000,873822835015942144,RJ14GN1589,226000,1777447438000,1777447212000-632578958264631296-873822835015942144,,,,,,,,['1096406669316849665'],,,
632578958264631296,1777484388000,873897783357079552,RJ14GN1588,319000,1777484707000,1777484388000-632578958264631296-873897783357079552,,,,,,,,,,,
632578958264631296,1777465292000,873897783357079552,RJ14GN1588,216000,1777465508000,1777465292000-632578958264631296-873897783357079552,,,,,,,,,,,
632578958264631296,1777464068000,873897783357079552,RJ14GN1588,644000,1777464712000,1777464068000-632578958264631296-873897783357079552,,,,,,,,,,,
632578958264631296,1777483205000,873916972050415616,RJ14GN1586,845000,1777484050000,1777483205000-632578958264631296-873916972050415616,,,,,,,,,,,
632578958264631296,1777482024000,873916972050415616,RJ14GN1586,634000,1777482658000,1777482024000-632578958264631296-873916972050415616,,,,,,,,,,,
632578958264631296,1777474556000,873916972050415616,RJ14GN1586,312000,1777474868000,1777474556000-632578958264631296-873916972050415616,,,,,,,,,,,
632578958264631296,1777464027000,873916972050415616,RJ14GN1586,2959000,1777466986000,1777464027000-632578958264631296-873916972050415616,,,,,,,,,,,
1194637793272266752,1777485351000,874238000127541248,RJ47GA4754,1242000,1777486593000,1777485351000-1194637793272266752-874238000127541248,,,,,,,,,,,
1194637793272266752,1777476716000,874238000127541248,RJ47GA4754,7852000,1777484568000,1777476716000-1194637793272266752-874238000127541248,104.75325662791319,81522.0,2.2000000000007276,39.67926387420954,2.0545240017163504,83.60000000000582,39.67926387420954,,,,0.0
1194637793272266752,1777472637000,874238000127541248,RJ47GA4754,338000,1777472975000,1777472637000-1194637793272266752-874238000127541248,0.9062559224656082,,0.08893611111111112,0.3432787585097,0.023304675287020255,0.0,0.3432787585097,,,,
1194637793272266752,1777452169000,874238000127541248,RJ47GA4754,10756000,1777462925000,1777452169000-1194637793272266752-874238000127541248,157.2005504992587,140322.0,2.899999999999636,59.54566306790102,2.3565444193641483,144.19999999998254,59.54566306790102,,,,0.0
1194637793272266752,1777436777000,874238000127541248,RJ47GA4754,7836000,1777444613000,1777436777000-1194637793272266752-874238000127541248,127.89515548038356,111149.0,2.100000000000364,48.44513465166044,2.294327403550532,114.30000000001746,48.44513465166044,,,,0.0
1194637793272266752,1777429529000,874238000127541248,RJ47GA4754,6545000,1777436074000,1777429529000-1194637793272266752-874238000127541248,102.72553991819636,87901.0,1.7000000000007276,38.911189362953166,2.2590160167062225,90.5,38.911189362953166,,,,0.0
632578958264631296,1777463760000,876044057397166080,RJ14GN1573,17880000,1777481640000,1777463760000-632578958264631296-876044057397166080,,,,,,,,,,,
632578958264631296,1777450306000,876044057397166080,RJ14GN1573,8455000,1777458761000,1777450306000-632578958264631296-876044057397166080,,,,,,,,,,,
632578958264631296,1777456147000,876149191938670592,RJ14GG6176,8708000,1777464855000,1777456147000-632578958264631296-876149191938670592,,,,,,,,['897856654735835136'],,,
632578958264631296,1777440050000,876149191938670592,RJ14GG6176,12750000,1777452800000,1777440050000-632578958264631296-876149191938670592,,,,,,,,['897856654735835136'],,,
632578958264631296,1777473318000,876422423786815488,RJ14GN1576,309000,1777473627000,1777473318000-632578958264631296-876422423786815488,,,,,,,,,,,
632578958264631296,1777447272000,876422423786815488,RJ14GN1576,277000,1777447549000,1777447272000-632578958264631296-876422423786815488,,,,,,,,,,,
632578958264631296,1777472524000,877447351826907136,RJ14GN1571,2975000,1777475499000,1777472524000-632578958264631296-877447351826907136,,,,,,,,,,,
632578958264631296,1777447108000,877447351826907136,RJ14GN1571,11162000,1777458270000,1777447108000-632578958264631296-877447351826907136,,,,,,,,,,,
632578958264631296,1777483167000,877447467317067776,RJ14GN1569,1401000,1777484568000,1777483167000-632578958264631296-877447467317067776,,,,,,,,,,,
632578958264631296,1777481322000,877447467317067776,RJ14GN1569,1836000,1777483158000,1777481322000-632578958264631296-877447467317067776,,,,,,,,,,,
632578958264631296,1777479619000,877447467317067776,RJ14GN1569,1531000,1777481150000,1777479619000-632578958264631296-877447467317067776,,,,,,,,,,,
632578958264631296,1777474815000,877447467317067776,RJ14GN1569,426000,1777475241000,1777474815000-632578958264631296-877447467317067776,,,,,,,,,,,
632578958264631296,1777464513000,877447467317067776,RJ14GN1569,367000,1777464880000,1777464513000-632578958264631296-877447467317067776,,,,,,,,,,,
632578958264631296,1777456881000,877447467317067776,RJ14GN1569,209000,1777457090000,1777456881000-632578958264631296-877447467317067776,,,,,,,,,,,
632578958264631296,1777438566000,877447567619653632,RJ14GN1570,7531000,1777446097000,1777438566000-632578958264631296-877447567619653632,,,,,,,,,,,
632578958264631296,1777482782000,878252193440858112,RJ47GA1999,648000,1777483430000,1777482782000-632578958264631296-878252193440858112,,,,,,,,['900758004175994897'],,900758004175994897,
632578958264631296,1777482217000,878252193440858112,RJ47GA1999,174000,1777482391000,1777482217000-632578958264631296-878252193440858112,,,,,,,,['900758004175994897'],,900758004175994897,
632578958264631296,1777480092000,878252193440858112,RJ47GA1999,337000,1777480429000,1777480092000-632578958264631296-878252193440858112,,,,,,,,['900758004175994897'],,900758004175994897,
632578958264631296,1777473085000,878252193440858112,RJ47GA1999,336000,1777473421000,1777473085000-632578958264631296-878252193440858112,,,,,,,,['900758004175994897'],,900758004175994897,
632578958264631296,1777468769000,878252193440858112,RJ47GA1999,175000,1777468944000,1777468769000-632578958264631296-878252193440858112,,,,,,,,['900758004175994897'],,900758004175994897,
632578958264631296,1777464408000,878252193440858112,RJ47GA1999,161000,1777464569000,1777464408000-632578958264631296-878252193440858112,,,,,,,,['900758004175994897'],,900758004175994897,
632578958264631296,1777464107000,878252193440858112,RJ47GA1999,270000,1777464377000,1777464107000-632578958264631296-878252193440858112,,,,,,,,['900758004175994897'],,900758004175994897,
632578958264631296,1777460013000,878252193440858112,RJ47GA1999,114000,1777460127000,1777460013000-632578958264631296-878252193440858112,,,,,,,,['900758004175994897'],,900758004175994897,
632578958264631296,1777448563000,878252193440858112,RJ47GA1999,351000,1777448914000,1777448563000-632578958264631296-878252193440858112,,,,,,,,['900758004175994897'],,900758004175994897,
632578958264631296,1777447052000,878252193440858112,RJ47GA1999,301000,1777447353000,1777447052000-632578958264631296-878252193440858112,,,,,,,,['900758004175994897'],,900758004175994897,
632578958264631296,1777446134000,878252193440858112,RJ47GA1999,126000,1777446260000,1777446134000-632578958264631296-878252193440858112,,,,,,,,['900758004175994897'],,900758004175994897,
632578958264631296,1777487034000,879404563604439040,Rj47GA2064,677000,1777487711000,1777487034000-632578958264631296-879404563604439040,,,,,,,,['900758004163411987'],,900758004163411987,
632578958264631296,1777484968000,879404563604439040,Rj47GA2064,421000,1777485389000,1777484968000-632578958264631296-879404563604439040,,,,,,,,['900758004163411987'],,900758004163411987,
632578958264631296,1777451073000,879404563604439040,Rj47GA2064,172000,1777451245000,1777451073000-632578958264631296-879404563604439040,,,,,,,,['900758004163411987'],,900758004163411987,
632578958264631296,1777469829000,882591537697914880,RJ47GA3907,1991000,1777471820000,1777469829000-632578958264631296-882591537697914880,,,,,,,,,,,
632578958264631296,1777456536000,882591537697914880,RJ47GA3907,3762000,1777460298000,1777456536000-632578958264631296-882591537697914880,,,,,,,,,,,
632578958264631296,1777439043000,882591537697914880,RJ47GA3907,7039000,1777446082000,1777439043000-632578958264631296-882591537697914880,,,,,,,,,,,
632578958264631296,1777458909000,893133531117518848,RJ47GA2071,6305000,1777465214000,1777458909000-632578958264631296-893133531117518848,,,,,,,,['1015966621136584723'],,900758004175994905,
632578958264631296,1777453938000,893133531117518848,RJ47GA2071,133000,1777454071000,1777453938000-632578958264631296-893133531117518848,,,,,,,,['1015966621136584723'],,900758004175994905,
632578958264631296,1777452324000,893133531117518848,RJ47GA2071,1519000,1777453843000,1777452324000-632578958264631296-893133531117518848,,,,,,,,['1015966621136584723'],,900758004175994905,
632578958264631296,1777475171000,893821287409909760,Rj14GH7541,1987000,1777477158000,1777475171000-632578958264631296-893821287409909760,,,,,,,,['900758004238909441'],,900758004238909441,
632578958264631296,1777472966000,893821287409909760,Rj14GH7541,1248000,1777474214000,1777472966000-632578958264631296-893821287409909760,,,,,,,,['900758004238909441'],,900758004238909441,
632578958264631296,1777472480000,902974583798235136,RJ47GA2140,211000,1777472691000,1777472480000-632578958264631296-902974583798235136,,,,,,,,,,,
632578958264631296,1777449943000,902974583798235136,RJ47GA2140,226000,1777450169000,1777449943000-632578958264631296-902974583798235136,,,,,,,,,,,
632578958264631296,1777444264000,902974583798235136,RJ47GA2140,3440000,1777447704000,1777444264000-632578958264631296-902974583798235136,,,,,,,,,,,
632578958264631296,1777478412000,906488270454521856,RJ47GA3505,309000,1777478721000,1777478412000-632578958264631296-906488270454521856,,,,,,,,,,,
632578958264631296,1777474728000,906488270454521856,RJ47GA3505,545000,1777475273000,1777474728000-632578958264631296-906488270454521856,,,,,,,,,,,
632578958264631296,1777462436000,906488270454521856,RJ47GA3505,483000,1777462919000,1777462436000-632578958264631296-906488270454521856,,,,,,,,,,,
632578958264631296,1777457219000,906488270454521856,RJ47GA3505,1411000,1777458630000,1777457219000-632578958264631296-906488270454521856,,,,,,,,,,,
632578958264631296,1777452990000,906488270454521856,RJ47GA3505,176000,1777453166000,1777452990000-632578958264631296-906488270454521856,,,,,,,,,,,
632578958264631296,1777475570000,908732861828300800,RJ47GA2126,277000,1777475847000,1777475570000-632578958264631296-908732861828300800,,,,,,,,,,,
632578958264631296,1777462573000,908732861828300800,RJ47GA2126,108000,1777462681000,1777462573000-632578958264631296-908732861828300800,,,,,,,,,,,
632578958264631296,1777446613000,908732861828300800,RJ47GA2126,9121000,1777455734000,1777446613000-632578958264631296-908732861828300800,,,,,,,,,,,
632578958264631296,1777474690000,915980150607183872,RJ47GA2138,410000,1777475100000,1777474690000-632578958264631296-915980150607183872,,,,,,,,,,,
632578958264631296,1777474325000,915980150607183872,RJ47GA2138,128000,1777474453000,1777474325000-632578958264631296-915980150607183872,,,,,,,,,,,
632578958264631296,1777463842000,915980150607183872,RJ47GA2138,211000,1777464053000,1777463842000-632578958264631296-915980150607183872,,,,,,,,,,,
632578958264631296,1777448926000,915980150607183872,RJ47GA2138,252000,1777449178000,1777448926000-632578958264631296-915980150607183872,,,,,,,,,,,
632578958264631296,1777471871000,916722872880201728,RJ47GA2142,618000,1777472489000,1777471871000-632578958264631296-916722872880201728,,,,,,,,,,,
632578958264631296,1777459321000,925753337108758528,RJ47GA2620,208000,1777459529000,1777459321000-632578958264631296-925753337108758528,,,,,,,,,,,
632578958264631296,1777457319000,925753337108758528,RJ47GA2620,154000,1777457473000,1777457319000-632578958264631296-925753337108758528,,,,,,,,,,,
632578958264631296,1777482845000,926835749754503168,RJ47GA2702,302000,1777483147000,1777482845000-632578958264631296-926835749754503168,,,,,,,,,,,
632578958264631296,1777480564000,926835749754503168,RJ47GA2702,319000,1777480883000,1777480564000-632578958264631296-926835749754503168,,,,,,,,,,,
632578958264631296,1777480065000,926835749754503168,RJ47GA2702,369000,1777480434000,1777480065000-632578958264631296-926835749754503168,,,,,,,,,,,
632578958264631296,1777478320000,926835749754503168,RJ47GA2702,1576000,1777479896000,1777478320000-632578958264631296-926835749754503168,,,,,,,,,,,
632578958264631296,1777458992000,926866983197081600,RJ47GA3435,3112000,1777462104000,1777458992000-632578958264631296-926866983197081600,,,,,,,,,,,
632578958264631296,1777451467000,926866983197081600,RJ47GA3435,6193000,1777457660000,1777451467000-632578958264631296-926866983197081600,,,,,,,,,,,
632578958264631296,1777471225000,927153603469115392,RJ47GA3885,526000,1777471751000,1777471225000-632578958264631296-927153603469115392,,,,,,,,,,,
632578958264631296,1777470626000,927153603469115392,RJ47GA3885,395000,1777471021000,1777470626000-632578958264631296-927153603469115392,,,,,,,,,,,
632578958264631296,1777454104000,927171595435245568,RJ47GA3670,13584000,1777467688000,1777454104000-632578958264631296-927171595435245568,,,,,,,,,,,
632578958264631296,1777450386000,927171595435245568,RJ47GA3670,115000,1777450501000,1777450386000-632578958264631296-927171595435245568,,,,,,,,,,,
632578958264631296,1777461968000,927179928254808064,RJ47GA3343,3048000,1777465016000,1777461968000-632578958264631296-927179928254808064,,,,,,,,,,,
632578958264631296,1777474343000,929731076446748672,RJ47GA3899,606000,1777474949000,1777474343000-632578958264631296-929731076446748672,,,,,,,,,,,
632578958264631296,1777454098000,929731076446748672,RJ47GA3899,2768000,1777456866000,1777454098000-632578958264631296-929731076446748672,,,,,,,,,,,
632578958264631296,1777463005000,931939397496995840,RJ47GA4498,90000,1777463095000,1777463005000-632578958264631296-931939397496995840,,,,,,,,,,,
632578958264631296,1777456135000,932333591893901312,RJ47GA4639,9931000,1777466066000,1777456135000-632578958264631296-932333591893901312,,,,,,,,,,,
632578958264631296,1777451023000,932333591893901312,RJ47GA4639,5050000,1777456073000,1777451023000-632578958264631296-932333591893901312,,,,,,,,,,,
632578958264631296,1777444638000,932333591893901312,RJ47GA4639,3214000,1777447852000,1777444638000-632578958264631296-932333591893901312,,,,,,,,,,,
632578958264631296,1777479282000,932334786138079232,RJ47GA4717,547000,1777479829000,1777479282000-632578958264631296-932334786138079232,,,,,,,,,,,
632578958264631296,1777478088000,932334786138079232,RJ47GA4717,1133000,1777479221000,1777478088000-632578958264631296-932334786138079232,,,,,,,,,,,
632578958264631296,1777445996000,932334786138079232,RJ47GA4717,265000,1777446261000,1777445996000-632578958264631296-932334786138079232,,,,,,,,,,,
632578958264631296,1777448602000,932612842287267840,RJ47GA4652,8133000,1777456735000,1777448602000-632578958264631296-932612842287267840,,,,,,,,,,,
632578958264631296,1777479600000,932613192947859456,RJ47GA4656,448000,1777480048000,1777479600000-632578958264631296-932613192947859456,,,,,,,,,,,
632578958264631296,1777469827000,932613192947859456,RJ47GA4656,7466000,1777477293000,1777469827000-632578958264631296-932613192947859456,,,,,,,,,,,
632578958264631296,1777463988000,932613192947859456,RJ47GA4656,2030000,1777466018000,1777463988000-632578958264631296-932613192947859456,,,,,,,,,,,
632578958264631296,1777450452000,932613192947859456,RJ47GA4656,11465000,1777461917000,1777450452000-632578958264631296-932613192947859456,,,,,,,,,,,
632578958264631296,1777474094000,933416236518211584,RJ47GA4043,8442000,1777482536000,1777474094000-632578958264631296-933416236518211584,,,,,,,,,,,
632578958264631296,1777462807000,933416236518211584,RJ47GA4043,9003000,1777471810000,1777462807000-632578958264631296-933416236518211584,,,,,,,,,,,
632578958264631296,1777449271000,933416236518211584,RJ47GA4043,9119000,1777458390000,1777449271000-632578958264631296-933416236518211584,,,,,,,,,,,
632578958264631296,1777452351000,934473019407990784,RJ47GA4712,1311000,1777453662000,1777452351000-632578958264631296-934473019407990784,,,,,,,,,,,
632578958264631296,1777460385000,935627425390264320,RJ47GA4714,6432000,1777466817000,1777460385000-632578958264631296-935627425390264320,,,,,,,,,,,
632578958264631296,1777472443000,936665179544879104,RJ47GA4716,1768000,1777474211000,1777472443000-632578958264631296-936665179544879104,,,,,,,,,,,
632578958264631296,1777446025000,936665179544879104,RJ47GA4716,1920000,1777447945000,1777446025000-632578958264631296-936665179544879104,,,,,,,,,,,
632578958264631296,1777453637000,938442824968306688,RJ47GA4501,5022000,1777458659000,1777453637000-632578958264631296-938442824968306688,,,,,,,,,,,
632578958264631296,1777477334000,938499921487593472,RJ47GA4520,6252000,1777483586000,1777477334000-632578958264631296-938499921487593472,,,,,,,,,,,
632578958264631296,1777459786000,938499921487593472,RJ47GA4520,12854000,1777472640000,1777459786000-632578958264631296-938499921487593472,,,,,,,,,,,
632578958264631296,1777472811000,938815406225752064,RJ47GA3910,1053000,1777473864000,1777472811000-632578958264631296-938815406225752064,,,,,,,,,,,
632578958264631296,1777456896000,938815406225752064,RJ47GA3910,13046000,1777469942000,1777456896000-632578958264631296-938815406225752064,,,,,,,,,,,
632578958264631296,1777451033000,938815406225752064,RJ47GA3910,4020000,1777455053000,1777451033000-632578958264631296-938815406225752064,,,,,,,,,,,
632578958264631296,1777485556000,938817698895233024,RJ47GA2715,975000,1777486531000,1777485556000-632578958264631296-938817698895233024,,,,,,,,,,,
632578958264631296,1777473208000,938817698895233024,RJ47GA2715,6738000,1777479946000,1777473208000-632578958264631296-938817698895233024,,,,,,,,,,,
632578958264631296,1777466856000,938817698895233024,RJ47GA2715,4449000,1777471305000,1777466856000-632578958264631296-938817698895233024,,,,,,,,,,,
632578958264631296,1777466193000,938817698895233024,RJ47GA2715,534000,1777466727000,1777466193000-632578958264631296-938817698895233024,,,,,,,,,,,
632578958264631296,1777460184000,938817698895233024,RJ47GA2715,5503000,1777465687000,1777460184000-632578958264631296-938817698895233024,,,,,,,,,,,
632578958264631296,1777451491000,938817698895233024,RJ47GA2715,688000,1777452179000,1777451491000-632578958264631296-938817698895233024,,,,,,,,,,,
632578958264631296,1777445710000,938817698895233024,RJ47GA2715,5326000,1777451036000,1777445710000-632578958264631296-938817698895233024,,,,,,,,,,,
632578958264631296,1777464059000,939138676678459392,RJ47GA3873,273000,1777464332000,1777464059000-632578958264631296-939138676678459392,,,,,,,,,,,
632578958264631296,1777460143000,939138676678459392,RJ47GA3873,3567000,1777463710000,1777460143000-632578958264631296-939138676678459392,,,,,,,,,,,
632578958264631296,1777455016000,939138676678459392,RJ47GA3873,2324000,1777457340000,1777455016000-632578958264631296-939138676678459392,,,,,,,,,,,
632578958264631296,1777443097000,939140294748667904,RJ47GA3481,10405000,1777453502000,1777443097000-632578958264631296-939140294748667904,,,,,,,,,,,
632578958264631296,1777484959000,939141093658722304,RJ47GA3768,109000,1777485068000,1777484959000-632578958264631296-939141093658722304,,,,,,,,,,,
632578958264631296,1777460379000,939141093658722304,RJ47GA3768,5117000,1777465496000,1777460379000-632578958264631296-939141093658722304,,,,,,,,,,,
632578958264631296,1777451288000,939141093658722304,RJ47GA3768,271000,1777451559000,1777451288000-632578958264631296-939141093658722304,,,,,,,,,,,
632578958264631296,1777478928000,939546576563470336,RJ14GN1594,1102000,1777480030000,1777478928000-632578958264631296-939546576563470336,,,,,,,,,,,
632578958264631296,1777477561000,939546576563470336,RJ14GN1594,1309000,1777478870000,1777477561000-632578958264631296-939546576563470336,,,,,,,,,,,
632578958264631296,1777459172000,939546576563470336,RJ14GN1594,936000,1777460108000,1777459172000-632578958264631296-939546576563470336,,,,,,,,,,,
632578958264631296,1777474279000,939547018001383424,RJ14GN1574,732000,1777475011000,1777474279000-632578958264631296-939547018001383424,,,,,,,,,,,
632578958264631296,1777471570000,939547018001383424,RJ14GN1574,478000,1777472048000,1777471570000-632578958264631296-939547018001383424,,,,,,,,,,,
632578958264631296,1777448854000,939547018001383424,RJ14GN1574,474000,1777449328000,1777448854000-632578958264631296-939547018001383424,,,,,,,,,,,
632578958264631296,1777475031000,939547788868321280,RJ14GH7603,459000,1777475490000,1777475031000-632578958264631296-939547788868321280,,,,,,,,,,,
632578958264631296,1777463424000,939547788868321280,RJ14GH7603,218000,1777463642000,1777463424000-632578958264631296-939547788868321280,,,,,,,,,,,
632578958264631296,1777463294000,939547788868321280,RJ14GH7603,98000,1777463392000,1777463294000-632578958264631296-939547788868321280,,,,,,,,,,,
632578958264631296,1777461492000,939547788868321280,RJ14GH7603,361000,1777461853000,1777461492000-632578958264631296-939547788868321280,,,,,,,,,,,
632578958264631296,1777460339000,939547788868321280,RJ14GH7603,220000,1777460559000,1777460339000-632578958264631296-939547788868321280,,,,,,,,,,,
632578958264631296,1777479121000,940245549137788928,RJ47GA4673,918000,1777480039000,1777479121000-632578958264631296-940245549137788928,,,,,,,,,,,
632578958264631296,1777467548000,940981890892955648,RJ47GA3897,3730000,1777471278000,1777467548000-632578958264631296-940981890892955648,,,,,,,,,,,
632578958264631296,1777455290000,940981890892955648,RJ47GA3897,202000,1777455492000,1777455290000-632578958264631296-940981890892955648,,,,,,,,,,,
632578958264631296,1777465793000,940983317312831488,RJ47GA3400,1459000,1777467252000,1777465793000-632578958264631296-940983317312831488,,,,,,,,,,,
632578958264631296,1777447957000,940983317312831488,RJ47GA3400,902000,1777448859000,1777447957000-632578958264631296-940983317312831488,,,,,,,,,,,
632578958264631296,1777476805000,940988876032311296,RJ47GA4497,191000,1777476996000,1777476805000-632578958264631296-940988876032311296,,,,,,,,,,,
632578958264631296,1777475291000,940988876032311296,RJ47GA4497,275000,1777475566000,1777475291000-632578958264631296-940988876032311296,,,,,,,,,,,
632578958264631296,1777473501000,940988876032311296,RJ47GA4497,559000,1777474060000,1777473501000-632578958264631296-940988876032311296,,,,,,,,,,,
632578958264631296,1777455053000,940988876032311296,RJ47GA4497,4893000,1777459946000,1777455053000-632578958264631296-940988876032311296,,,,,,,,,,,
632578958264631296,1777452501000,940988876032311296,RJ47GA4497,1921000,1777454422000,1777452501000-632578958264631296-940988876032311296,,,,,,,,,,,
632578958264631296,1777450404000,940988876032311296,RJ47GA4497,1102000,1777451506000,1777450404000-632578958264631296-940988876032311296,,,,,,,,,,,
632578958264631296,1777466809000,942426738309201920,RJ47GA2613,1203000,1777468012000,1777466809000-632578958264631296-942426738309201920,,,,,,,,,,,
632578958264631296,1777466422000,942426738309201920,RJ47GA2613,380000,1777466802000,1777466422000-632578958264631296-942426738309201920,,,,,,,,,,,
632578958264631296,1777466195000,942426738309201920,RJ47GA2613,147000,1777466342000,1777466195000-632578958264631296-942426738309201920,,,,,,,,,,,
632578958264631296,1777473720000,942427579615281152,RJ47GA2724,474000,1777474194000,1777473720000-632578958264631296-942427579615281152,,,,,,,,,,,
632578958264631296,1777467463000,942427579615281152,RJ47GA2724,232000,1777467695000,1777467463000-632578958264631296-942427579615281152,,,,,,,,,,,
632578958264631296,1777456890000,942427579615281152,RJ47GA2724,366000,1777457256000,1777456890000-632578958264631296-942427579615281152,,,,,,,,,,,
632578958264631296,1777446405000,942427579615281152,RJ47GA2724,379000,1777446784000,1777446405000-632578958264631296-942427579615281152,,,,,,,,,,,
632578958264631296,1777470374000,942469061864849408,RJ47GA3637,126000,1777470500000,1777470374000-632578958264631296-942469061864849408,,,,,,,,,,,
632578958264631296,1777465354000,942469061864849408,RJ47GA3637,933000,1777466287000,1777465354000-632578958264631296-942469061864849408,,,,,,,,,,,
632578958264631296,1777477729000,942470042409238528,RJ47GA2731,185000,1777477914000,1777477729000-632578958264631296-942470042409238528,,,,,,,,,,,
632578958264631296,1777458164000,942470042409238528,RJ47GA2731,598000,1777458762000,1777458164000-632578958264631296-942470042409238528,,,,,,,,,,,
632578958264631296,1777456573000,942470042409238528,RJ47GA2731,301000,1777456874000,1777456573000-632578958264631296-942470042409238528,,,,,,,,,,,
632578958264631296,1777473227000,942471450843938816,RJ47GA3611,1369000,1777474596000,1777473227000-632578958264631296-942471450843938816,,,,,,,,,,,
632578958264631296,1777469921000,942471450843938816,RJ47GA3611,2338000,1777472259000,1777469921000-632578958264631296-942471450843938816,,,,,,,,,,,
632578958264631296,1777466685000,942471450843938816,RJ47GA3611,978000,1777467663000,1777466685000-632578958264631296-942471450843938816,,,,,,,,,,,
632578958264631296,1777461850000,942471450843938816,RJ47GA3611,3078000,1777464928000,1777461850000-632578958264631296-942471450843938816,,,,,,,,,,,
632578958264631296,1777454175000,942471450843938816,RJ47GA3611,3614000,1777457789000,1777454175000-632578958264631296-942471450843938816,,,,,,,,,,,
632578958264631296,1777452489000,942471450843938816,RJ47GA3611,1572000,1777454061000,1777452489000-632578958264631296-942471450843938816,,,,,,,,,,,
632578958264631296,1777445713000,942471450843938816,RJ47GA3611,5538000,1777451251000,1777445713000-632578958264631296-942471450843938816,,,,,,,,,,,
632578958264631296,1777458930000,943458912718290944,RJ14GP9556,7901000,1777466831000,1777458930000-632578958264631296-943458912718290944,,,,,,,,,,,
632578958264631296,1777471546000,943461119844941824,RJ47GA3779,1046000,1777472592000,1777471546000-632578958264631296-943461119844941824,,,,,,,,,,,
632578958264631296,1777465581000,943461119844941824,RJ47GA3779,372000,1777465953000,1777465581000-632578958264631296-943461119844941824,,,,,,,,,,,
632578958264631296,1777460511000,943461119844941824,RJ47GA3779,180000,1777460691000,1777460511000-632578958264631296-943461119844941824,,,,,,,,,,,
632578958264631296,1777460280000,943461119844941824,RJ47GA3779,186000,1777460466000,1777460280000-632578958264631296-943461119844941824,,,,,,,,,,,
632578958264631296,1777474319000,943818921138454528,RJ47GA3904,170000,1777474489000,1777474319000-632578958264631296-943818921138454528,,,,,,,,,,,
632578958264631296,1777453737000,943818921138454528,RJ47GA3904,565000,1777454302000,1777453737000-632578958264631296-943818921138454528,,,,,,,,,,,
632578958264631296,1777448854000,943818921138454528,RJ47GA3904,1643000,1777450497000,1777448854000-632578958264631296-943818921138454528,,,,,,,,,,,
632578958264631296,1777452330000,943820363614126080,RJ14GH7604,941000,1777453271000,1777452330000-632578958264631296-943820363614126080,,,,,,,,,,,
632578958264631296,1777443680000,943820363614126080,RJ14GH7604,5318000,1777448998000,1777443680000-632578958264631296-943820363614126080,,,,,,,,,,,
632578958264631296,1777481981000,943856131652976640,RJ47GA3743,1466000,1777483447000,1777481981000-632578958264631296-943856131652976640,,,,,,,,,,,
