tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count
[],1082330521322651648-1784851174000,1784851174000,1784855093000,632578958264631296,1082330521322651648,,,1784851174000-632578958264631296-1082330521322651648,,36.375,2.091,,0.44,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.165,1,0,0,0,0,0.0,0,0,0,0,0,3321,1,0,0,0,0,0,0,0,0,0,3,0,3919,,0,3,"{'fifth_gear_duration': 7.797973638892369, 'first_gear_duration': 0.22135119919947718, 'sixth_gear_duration': 4.822123649381874, 'third_gear_duration': 2.2488291750117346, 'eighth_gear_duration': 73.15480547627637, 'fourth_gear_duration': 1.7834875567301118, 'second_gear_duration': 0.6514963769701781, 'seventh_gear_duration': 9.319932927537893}",,,"{'up': 14.416516008631246, 'down': 14.40485216072783, 'plane': 71.17863183064094}",0.2534783,49.83,0.6,17.399,,33.414135,73.15481,82.47474,60415.0,2170158.0,0.0,2216,1,2423.498,2732.252,3312.835,2.0,0.0,0.0
[],1131571393566081024-1784851129000,1784851129000,1784857773000,632578958264631296,1131571393566081024,,,1784851129000-632578958264631296-1131571393566081024,,62.953,3.825,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,6582,1,0,0,0,0,0,0,0,0,0,2,1173,5471,,0,2,"{'fifth_gear_duration': 14.632556533150371, 'first_gear_duration': 0.2471360789945763, 'sixth_gear_duration': 69.66545188986504, 'third_gear_duration': 4.515361515290155, 'fourth_gear_duration': 8.643229104721751, 'second_gear_duration': 2.2962648779781056}",,,"{'up': 16.629779699683343, 'down': 41.85876264087983, 'plane': 41.51145765943682}",0.7452459,42.73,,16.457,,34.110596,69.66545,84.29801,793166.0,3469755.0,193000.0,2163,1,4510.257,5457.593,6474.166,0.0,1.0,0.0
[],947104748366987264-1784851125000,1784851125000,1784851475000,632578958264631296,947104748366987264,,,1784851125000-632578958264631296-947104748366987264,,0.012,0.082,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,,0,0,,,,,,,0.086943336,0.147,,0.12342857,,,,,,0,0,,,,,,
[],789852692640956416-1784851104000,1784851104000,1784851681000,632578958264631296,789852692640956416,,,1784851104000-632578958264631296-789852692640956416,,0.09,0.256,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,577,,0,1,,,,,,,0.09507528,0.351,,0.5615251,,,,,,432,1,,,,,,
[],1294723291725955072-1784851068000,1784851068000,1784851374000,632578958264631296,1294723291725955072,,,1784851068000-632578958264631296-1294723291725955072,,0.0,,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,,0,0,,,,,,,0.076296665,0.108,,0.0,,,,,,0,0,,,,,,
[],947091862986948608-1784851011000,1784851011000,1784861437000,632578958264631296,947091862986948608,,,1784851011000-632578958264631296-947091862986948608,,110.416,2.218,,0.4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.668,1,0,0,0,0,0.0,0,0,0,12,3,8722,1,0,0,0,0,0,0,0,0,0,6,4837,5589,,0,6,"{'fifth_gear_duration': 2.0313253900445467, 'first_gear_duration': 0.9306567880494807, 'sixth_gear_duration': 4.222820311009732, 'third_gear_duration': 0.9947331496320899, 'eighth_gear_duration': 78.50138684286597, 'fourth_gear_duration': 2.4650377207367073, 'second_gear_duration': 1.0579652762972498, 'seventh_gear_duration': 9.796074521364218}",,,"{'up': 22.866226005239458, 'down': 4.553294239392895, 'plane': 72.58047975536765}",0.41717348,61.99,2.85,49.777,,38.12561,78.50139,88.29746,1655328.0,4976755.0,27747.0,3534,1,7345.834,8262.51,9357.585,4.0,2.0,0.0
[],862287863801184256-1784851000000,1784851000000,1784851281000,632578958264631296,862287863801184256,,,1784851000000-632578958264631296-862287863801184256,,0.0,,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,,776,0,,,,,,,0.048331667,0.074,,0.0,,,,,,0,0,,,,,,
[],1067765247101632512-1784850999000,1784850999000,1784858668000,632578958264631296,1067765247101632512,,,1784850999000-632578958264631296-1067765247101632512,,76.15,2.492,,0.52,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.75,1,0,0,0,0,0.0,0,0,0,0,0,7050,1,0,0,0,0,0,0,0,0,0,3,2068,5601,,0,3,"{'fifth_gear_duration': 3.085389668027694, 'first_gear_duration': 1.2675306231137937, 'sixth_gear_duration': 6.117521746848926, 'third_gear_duration': 1.239126575537014, 'eighth_gear_duration': 75.41984732824427, 'fourth_gear_duration': 2.840404757677969, 'second_gear_duration': 0.6603941061601278, 'seventh_gear_duration': 9.3697851943902}",,,"{'up': 26.542048429319376, 'down': 33.07837041884817, 'plane': 40.379581151832454}",0.39899582,44.83,2.1,30.559,,35.746513,75.419846,84.789635,160000.0,4598750.0,7750.0,4085,1,5310.5,5970.25,7041.25,4.0,1.0,0.0
[],952583803866447872-1784850996000,1784850996000,1784859890000,632578958264631296,952583803866447872,,,1784850996000-632578958264631296-952583803866447872,,86.015,2.558,,0.04,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.004,1,0,0,0,0,0.0,0,0,0,0,0,8233,1,0,0,0,0,0,0,0,0,0,4,3290,5604,,0,4,"{'fifth_gear_duration': 6.126785245994525, 'first_gear_duration': 0.4752842178312248, 'sixth_gear_duration': 7.955955700477302, 'third_gear_duration': 3.3271650220900924, 'eighth_gear_duration': 55.871988278787946, 'fourth_gear_duration': 1.302678639926231, 'second_gear_duration': 0.2851705306987349, 'seventh_gear_duration': 24.654972364193945}",,,"{'up': 23.53294925610093, 'down': 35.26694971314482, 'plane': 41.20010103075425}",0.59424394,47.93,2.45,33.631,,34.816055,55.871986,80.52696,460661.0,4222012.0,246417.0,2329,2,4457.094,6423.903,7977.332,1.0,1.0,0.0
[],1363836271826305024-1784850992000,1784850992000,1784857154000,632578958264631296,1363836271826305024,,,1784850992000-632578958264631296-1363836271826305024,,52.036,2.124,,0.38,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668.167,1,0,0,0,0,0.0,0,0,0,0,0,5347,1,0,0,0,0,0,0,0,0,0,3,554,5608,,0,3,"{'fifth_gear_duration': 6.438239848159433, 'first_gear_duration': 0.4445332400978972, 'sixth_gear_duration': 9.353578742320563, 'third_gear_duration': 1.0988462114779483, 'eighth_gear_duration': 54.6442435442785, 'fourth_gear_duration': 8.790769691823586, 'second_gear_duration': 0.2697167973627691, 'seventh_gear_duration': 18.960071924479298}",,,"{'up': 40.2608606346924, 'down': 39.81308411214953, 'plane': 19.926055253158058}",1.5418866,48.01,1.7,24.5,,30.40078,54.644245,73.60432,321499.0,2900336.0,20250.0,482,1,2735.081,3684.08,5005.25,1.0,0.0,0.0
