vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1474016264899788800,1775920486000-649034868264558592-1474016264899788800,1775920486000,1775974090000,4,867.135,256.45,3.38130239812829,649034868264558592,1775920486000,1474016264899788800,MP09BK9990,53604000,1775974090000,676.1924174965984,867.246,14.849999999999909,256.1334914759842,3.385914098942876,858.5349999999962,256.1334914759842,1775920486000-649034868264558592-1474016264899788800
1406271868830220288,1775917978000-649034868264558592-1406271868830220288,1775917978000,1775965397000,3,847.937,232.087,3.653530788023457,649034868264558592,1775917978000,1406271868830220288,MP09AT9990,47419000,1775965397000,610.5030976076698,848.036,12.656944444444434,231.25117333623854,3.667164095928534,845.4700000000012,231.25117333623854,1775917978000-649034868264558592-1406271868830220288
1268894298644938752,1775926305000-649034868264558592-1268894298644938752,1775926305000,1775981727000,2,819.902,241.142,3.4000796211360944,649034868264558592,1775926305000,1268894298644938752,MP09DB9990,55422000,1775981727000,636.6227087419201,819.927,15.300000000001091,241.14496543254546,3.400141481408431,877.9899999999907,241.14496543254546,1775926305000-649034868264558592-1268894298644938752
1494312472553717760,1775919977000-649034868264558592-1494312472553717760,1775919977000,1775969942000,2,798.517,257.605,3.099772908134547,649034868264558592,1775919977000,1494312472553717760,Mp09AZ9990,49965000,1775969942000,679.4492398310342,798.549,13.826111111111004,257.3671362996342,3.1027621143917394,792.7799999999988,257.3671362996342,1775919977000-649034868264558592-1494312472553717760
1140330319757443072,1775920358000-649034868264558592-1140330319757443072,1775920358000,1775977684000,3,791.142,296.978,2.663975109267353,649034868264558592,1775920358000,1140330319757443072,MP09ZL9990,57326000,1775977684000,783.3791630620084,791.249,15.887499999999818,296.73453146288193,2.6665214732481384,790.5600000000559,296.73453146288193,1775920358000-649034868264558592-1140330319757443072
1334832234422599680,1775927550000-649034868264558592-1334832234422599680,1775927550000,1775985202000,3,772.515,286.463,2.6967357040874385,649034868264558592,1775927550000,1334832234422599680,MP09DR0666,57652000,1775985202000,756.286130225066,772.588,15.986944444444816,286.4720190246462,2.6969056267011244,760.8400000000256,286.4720190246462,1775927550000-649034868264558592-1334832234422599680
1334833501215653888,1775918950000-649034868264558592-1334833501215653888,1775918950000,1775960581000,1,691.429,202.585,3.413031566996569,649034868264558592,1775918950000,1334833501215653888,MP09DS9990,41631000,1775960581000,534.8241298505134,691.429,11.550000000001091,202.58489767064899,3.4130332909814727,714.5499999999302,202.58489767064899,1775918950000-649034868264558592-1334833501215653888
1476550907393998848,1775925276000-649034868264558592-1476550907393998848,1775925276000,1775963236000,2,687.475,174.005,3.9508922157409274,649034868264558592,1775925276000,1476550907393998848,MP09DP0666,37960000,1775963236000,459.40516469108525,687.523,10.516111111111059,174.01710783753228,3.950893153803548,686.0,174.01710783753228,1775925276000-649034868264558592-1476550907393998848
1284477133422329856,1775918563000-649034868264558592-1284477133422329856,1775918563000,1775959943000,3,662.433,200.70000000000002,3.3006128550074734,649034868264558592,1775918563000,1284477133422329856,MP09DH9990,41380000,1775959943000,529.982821621618,662.454,11.449999999998909,200.7510687960674,3.2998778236789996,713.7249999999767,200.7510687960674,1775918563000-649034868264558592-1284477133422329856
1268893773056704512,1775908155000-649034868264558592-1268893773056704512,1775908155000,1775965761000,4,655.405,253.65,2.583895131086142,649034868264558592,1775908155000,1268893773056704512,MP09DG0009,57606000,1775965761000,669.3340869892451,655.482,15.97416666666686,253.53563901107768,2.585364339927611,640.6000000000931,253.53563901107768,1775908155000-649034868264558592-1268893773056704512
1220369364222476288,1775925762000-649034868264558592-1220369364222476288,1775925762000,1775977847000,4,652.014,255.094,2.555975444346006,649034868264558592,1775925762000,1220369364222476288,MP09ZX9990,52085000,1775977847000,655.1336016515417,655.157,14.440555555556784,248.1566672922506,2.6400942886149856,655.5999999999767,248.1566672922506,1775925762000-649034868264558592-1220369364222476288
1192134718468915200,1775910012000-649034868264558592-1192134718468915200,1775910012000,1775963961000,1,647.681,203.991,3.1750469383453193,649034868264558592,1775910012000,1192134718468915200,MP09ZT0099,53949000,1775963961000,538.5350846119696,647.681,14.950000000000728,203.9905623530188,3.1750537501786305,690.1900000000605,203.9905623530188,1775910012000-649034868264558592-1192134718468915200
