vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1406272050288394240,1788689207000-649034868264558592-1406272050288394240,1788689207000,1788746813000,5,856.64,240.636,3.559899599394937
1146410298802962432,1788705473000-649034868264558592-1146410298802962432,1788705473000,1788763075000,1,827.361,237.552,3.48286269953526
1406271868830220288,1788715972000-649034868264558592-1406271868830220288,1788715972000,1788765064000,3,790.56,231.24,3.418785677218474
1146409880471470080,1788714976000-649034868264558592-1146409880471470080,1788714976000,1788772392000,2,781.44,265.49,2.943387698218389
1289228109731594240,1788689608000-649034868264558592-1289228109731594240,1788689608000,1788747252000,5,763.67,230.282,3.3162383512389155
1494312585351135232,1788712873592-649034868264558592-1494312585351135232,1788712873000,1788764850000,3,694.88,249.829,2.7814224929852016
1518565483060658176,1788672200000-649034868264558592-1518565483060658176,1788672200000,1788729900000,2,658.76,244.408,2.6953291217963407
1476550907393998848,1788710946000-649034868264558592-1476550907393998848,1788710946000,1788745539000,2,656.2,167.565,3.9160922627040256
1192134718468915200,1788696652000-649034868264558592-1192134718468915200,1788696652000,1788751817000,4,654.425,202.18200000000002,3.236811387759543
1220369221305761792,1788666128000-649034868264558592-1220369221305761792,1788666128000,1788723827000,3,648.6400000000001,242.62099999999998,2.6734701447937326
1561408897250492416,1788714236000-649034868264558592-1561408897250492416,1788714236000,1788749184000,11,641.5600000000001,172.619,3.716624473551579
1334833185816576000,1788705822000-649034868264558592-1334833185816576000,1788705822000,1788746473000,1,635.572,188.336,3.3746708011214
1268893773056704512,1788695230000-649034868264558592-1268893773056704512,1788695230000,1788752873000,3,635.44,252.44899999999998,2.5171024642601085
1474013563159838720,1788700841000-649034868264558592-1474013563159838720,1788700841000,1788758423000,3,612.805,225.857,2.7132433353847785
1284476928488636416,1788709873000-649034868264558592-1284476928488636416,1788709873000,1788748807000,1,612.433,202.564,3.0234049485594676
1474016264899788800,1788702635000-649034868264558592-1474016264899788800,1788702635000,1788750826000,3,604.08,222.726,2.7122114167183
1552709347677569024,1788719281000-649034868264558592-1552709347677569024,1788719281000,1788757523000,2,584.89,171.834,3.4038083266408274
1537489451758911488,1788706487000-649034868264558592-1537489451758911488,1788706487000,1788748545000,2,577.91,187.599,3.0805601309175423
1186996301657538560,1788717833000-649034868264558592-1186996301657538560,1788717833000,1788759262000,3,572.8,175.154,3.2702650239218056
1494313280225673216,1788714847000-649034868264558592-1494313280225673216,1788714847000,1788754750000,1,571.632,212.207,2.6937471431196895
1537489465788858368,1788707332000-649034868264558592-1537489465788858368,1788707332000,1788746732000,1,570.942,158.552,3.6009763358393463
1552709327888842752,1788710999000-649034868264558592-1552709327888842752,1788710999000,1788762091000,10,570.28,189.84799999999998,3.003876785639038
1192134793974775808,1788709948000-649034868264558592-1192134793974775808,1788709948000,1788752354000,3,566.51,192.42,2.9441326265460974
1268894095296692224,1788706354000-649034868264558592-1268894095296692224,1788706354000,1788763383000,3,563.36,309.666,1.8192504181925042
1140330319757443072,1788713105000-649034868264558592-1140330319757443072,1788713105000,1788761852000,2,561.76,241.13600000000002,2.3296397053944657
1552709318082560000,1788718572000-649034868264558592-1552709318082560000,1788718572000,1788762030000,2,547.645,180.10399999999998,3.040715364456092
1537489458834702336,1788701972000-649034868264558592-1537489458834702336,1788701972000,1788744401000,1,541.199,167.53,3.2304602160807017
1536322320262496256,1788710476000-649034868264558592-1536322320262496256,1788710476000,1788750885000,3,540.04,217.707,2.48058169925634
1494312472553717760,1788722217000-649034868264558592-1494312472553717760,1788722217000,1788761010000,2,531.84,193.73000000000002,2.745264027254426
1334832669606805504,1788716167000-649034868264558592-1334832669606805504,1788716167000,1788762262000,3,527.72,194.348,2.7153353777759484
1474013287929610240,1788714669000-649034868264558592-1474013287929610240,1788714669000,1788763697000,3,522.615,181.893,2.8732001781267007
1334833282986016768,1788708987000-649034868264558592-1334833282986016768,1788708987000,1788748980000,1,516.88,142.171,3.6356218919470216
1268893955106275328,1788716503000-649034868264558592-1268893955106275328,1788716503000,1788753590000,2,515.04,201.217,2.559624683799082
682178685842751488,1788709391000-649034868264558592-682178685842751488,1788709391000,1788745727000,1,514.657,182.625,2.818108145106092
1537489444636983296,1788708469000-649034868264558592-1537489444636983296,1788708469000,1788745499000,1,512.142,145.283,3.5251337045628195
682178375686553600,1788708334000-649034868264558592-682178375686553600,1788708334000,1788745047000,1,510.863,176.902,2.88783055024816
1334832578175172608,1788718006000-649034868264558592-1334832578175172608,1788718006000,1788746516000,2,453.24,161.073,2.8138794211320333
1220369221305761792,1788723828000-649034868264558592-1220369221305761792,1788723828000,1788760764000,2,442.72,171.57899999999998,2.5802691471567036
1334832234422599680,1788729274000-649034868264558592-1334832234422599680,1788729274000,1788765524000,1,440.243,177.899,2.474679452948021
1552709337468633088,1788718725000-649034868264558592-1552709337468633088,1788718725000,1788746219000,3,416.27000000000004,127.25,3.271277013752456
1561408916011614208,1788724165000-649034868264558592-1561408916011614208,1788724165000,1788762546000,2,399.355,191.974,2.080255659620574
1334833501215653888,1788705766000-649034868264558592-1334833501215653888,1788705766000,1788732302000,1,380.057,101.569,3.741860213254044
1186996414987632640,1788720470000-649034868264558592-1186996414987632640,1788720470000,1788748623000,1,373.556,144.989,2.576443730214016
1192134868188790784,1788713664000-649034868264558592-1192134868188790784,1788713664000,1788740341000,1,370.737,120.64,3.0730852122015917
