trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1788689207000-649034868264558592-1406272050288394240,1406272050288394240,1788689207000,1788708015000,79.88,43.615
1788689207000-649034868264558592-1406272050288394240,1406272050288394240,1788708016000,1788731369000,520.44,122.799
1788689207000-649034868264558592-1406272050288394240,1406272050288394240,1788731370000,1788734243000,59.94,12.959
1788689207000-649034868264558592-1406272050288394240,1406272050288394240,1788734244000,1788736632000,38.5,9.266
1788689207000-649034868264558592-1406272050288394240,1406272050288394240,1788736633000,1788746813000,157.88,51.997
1788696652000-649034868264558592-1192134718468915200,1192134718468915200,1788696652000,1788698944000,3.835,2.875
1788696652000-649034868264558592-1192134718468915200,1192134718468915200,1788698945000,1788723616000,262.97,79.296
1788696652000-649034868264558592-1192134718468915200,1192134718468915200,1788723617000,1788751318000,387.33,119.763
1788696652000-649034868264558592-1192134718468915200,1192134718468915200,1788751319000,1788751817000,0.29,0.248
1788699747000-649034868264558592-1561408897250492416,1561408897250492416,1788699747000,1788702983000,4.665,5.16
1788699747000-649034868264558592-1561408897250492416,1561408897250492416,1788702984000,1788706548000,27.225,11.011
1788699747000-649034868264558592-1561408897250492416,1561408897250492416,1788706549000,1788711402000,51.83,16.058
1788699747000-649034868264558592-1561408897250492416,1561408897250492416,1788711403000,1788713023000,17.25,6.074
1788699983000-649034868264558592-1334833384924381184,1334833384924381184,1788699983000,1788701109000,4.295,1.738
1788699983000-649034868264558592-1334833384924381184,1334833384924381184,1788701110000,1788708961000,46.81,13.047
1788706354000-649034868264558592-1268894095296692224,1268894095296692224,1788706354000,1788730024000,324.48,131.736
1788706354000-649034868264558592-1268894095296692224,1268894095296692224,1788730025000,1788745089000,238.88,90.608
1788706354000-649034868264558592-1268894095296692224,1268894095296692224,1788745090000,1788763383000,0.0,87.322
1788706487000-649034868264558592-1537489451758911488,1537489451758911488,1788706487000,1788736488000,439.89,142.697
1788706487000-649034868264558592-1537489451758911488,1537489451758911488,1788736489000,1788748545000,138.02,44.902
1788709948000-649034868264558592-1192134793974775808,1192134793974775808,1788709948000,1788728841000,275.53,107.698
1788709948000-649034868264558592-1192134793974775808,1192134793974775808,1788728842000,1788741671000,221.115,60.822
1788709948000-649034868264558592-1192134793974775808,1192134793974775808,1788741672000,1788752354000,69.865,23.9
1788710476000-649034868264558592-1536322320262496256,1536322320262496256,1788710476000,1788717335000,100.28,44.981
1788710476000-649034868264558592-1536322320262496256,1536322320262496256,1788717336000,1788719931000,40.9,16.787
1788710476000-649034868264558592-1536322320262496256,1536322320262496256,1788719932000,1788750885000,398.86,155.939
1788710714000-649034868264558592-930508235230674944,930508235230674944,1788710714000,1788719377000,119.605,37.983
1788710714000-649034868264558592-930508235230674944,930508235230674944,1788719378000,1788737228000,220.68,86.279
1788714236000-649034868264558592-1561408897250492416,1561408897250492416,1788714236000,1788716337000,27.08,9.162
1788714236000-649034868264558592-1561408897250492416,1561408897250492416,1788716338000,1788731669000,346.19,86.24
1788714236000-649034868264558592-1561408897250492416,1561408897250492416,1788731670000,1788737472000,109.275,27.018
1788714236000-649034868264558592-1561408897250492416,1561408897250492416,1788737473000,1788738350000,19.585,5.362
1788714236000-649034868264558592-1561408897250492416,1561408897250492416,1788738351000,1788739441000,22.73,5.61
1788714236000-649034868264558592-1561408897250492416,1561408897250492416,1788739442000,1788739582000,2.575,0.979
1788714236000-649034868264558592-1561408897250492416,1561408897250492416,1788739583000,1788740015000,7.71,2.309
1788714236000-649034868264558592-1561408897250492416,1561408897250492416,1788740016000,1788741776000,41.18,10.094
1788714236000-649034868264558592-1561408897250492416,1561408897250492416,1788741777000,1788742147000,6.25,2.468
1788714236000-649034868264558592-1561408897250492416,1561408897250492416,1788742148000,1788744034000,28.835,9.057
1788714236000-649034868264558592-1561408897250492416,1561408897250492416,1788744035000,1788749184000,30.15,14.32
1788721205000-649034868264558592-1220369364222476288,1220369364222476288,1788721205000,1788741454000,326.64,104.393
1788721205000-649034868264558592-1220369364222476288,1220369364222476288,1788741455000,1788761216000,0.0,88.502
1788724165000-649034868264558592-1561408916011614208,1561408916011614208,1788724165000,1788746633000,399.355,120.491
1788724165000-649034868264558592-1561408916011614208,1561408916011614208,1788746634000,1788762546000,0.0,71.483
1788728130000-649034868264558592-1268894298644938752,1268894298644938752,1788728130000,1788739567000,189.54,49.998
1788728130000-649034868264558592-1268894298644938752,1268894298644938752,1788739568000,1788747297000,106.225,29.76
1788728130000-649034868264558592-1268894298644938752,1268894298644938752,1788747298000,1788748463000,2.62,1.255
