vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id
1406272050288394240,1788689207000-649034868264558592-1406272050288394240,1788689207000,1788746813000,5,856.64,240.636,3.559899599394937,649034868264558592,1788689207000,1406272050288394240,MP09AT9000,57606000,1788746813000,638.8144566967427,893.85,15.973888888888723,241.97517299119042,3.6939740096085907,876.2200000000012,241.97517299119042,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788746824987}",1788689207000-649034868264558592-1406272050288394240
1192134718468915200,1788696652000-649034868264558592-1192134718468915200,1788696652000,1788751817000,4,654.425,202.18200000000002,3.236811387759543,649034868264558592,1788696652000,1192134718468915200,MP09ZT0099,55165000,1788751817000,533.7024000000092,617.341,15.299999999999272,202.1600000000035,3.053724772457407,657.390000000014,202.1600000000035,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 30884.10545245818, 'std': 9092.837415552283, 'timestamp': 1788751851322}",1788696652000-649034868264558592-1192134718468915200
1561408897250492416,1788714236000-649034868264558592-1561408897250492416,1788714236000,1788749184000,11,641.5600000000001,172.619,3.716624473551579,649034868264558592,1788714236000,1561408897250492416,MP09BP0009,34948000,1788749184000,456.93423932746333,669.385,9.658611111111213,173.08115126040278,3.867463297565555,664.1900000000023,173.08115126040278,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788749346167}",1788714236000-649034868264558592-1561408897250492416
1537489451758911488,1788706487000-649034868264558592-1537489451758911488,1788706487000,1788748545000,2,577.91,187.599,3.0805601309175423,649034868264558592,1788706487000,1537489451758911488,MP09BG9990,42058000,1788748545000,495.15347391858523,559.684,0.0,187.55813406007016,2.9840561317417844,582.4449999999924,187.55813406007016,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788748563884}",1788706487000-649034868264558592-1537489451758911488
1192134793974775808,1788709948000-649034868264558592-1192134793974775808,1788709948000,1788752354000,3,566.51,192.42,2.9441326265460974,649034868264558592,1788709948000,1192134793974775808,MP09ZT9990,42406000,1788752354000,507.49708732702817,535.965,11.75,192.23374519963187,2.7880900902357615,569.0500000000466,192.23374519963187,"{'confidence': 71.9, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 23473.51846403361, 'std': 5280.126103506473, 'timestamp': 1788752360818}",1788709948000-649034868264558592-1192134793974775808
1268894095296692224,1788706354000-649034868264558592-1268894095296692224,1788706354000,1788763383000,3,563.36,309.666,1.8192504181925042,649034868264558592,1788706354000,1268894095296692224,MP09DF0999,57029000,1788763383000,817.5810415637337,790.098,15.805833333333794,309.6897884711112,2.551256222882217,,309.6897884711112,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788763420304}",1788706354000-649034868264558592-1268894095296692224
1536322320262496256,1788710476000-649034868264558592-1536322320262496256,1788710476000,1788750885000,3,540.04,217.707,2.48058169925634,649034868264558592,1788710476000,1536322320262496256,MP09BL9000,40409000,1788750885000,575.5209730702446,558.931,11.187777777777683,218.00036858721384,2.563899334768292,544.2799999999988,218.00036858721384,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788750905929}",1788710476000-649034868264558592-1536322320262496256
1561408916011614208,1788724165000-649034868264558592-1561408916011614208,1788724165000,1788762546000,2,399.355,191.974,2.080255659620574,649034868264558592,1788724165000,1561408916011614208,MP09BP0999,38381000,1788762546000,506.8368597720717,627.801,10.627500000000055,191.98365900457262,3.270075188977658,,191.98365900457262,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788762748797}",1788724165000-649034868264558592-1561408916011614208
930508235230674944,1788710714000-649034868264558592-930508235230674944,1788710714000,1788737228000,2,340.285,124.262,2.7384477957863225,649034868264558592,1788710714000,930508235230674944,MP07P7770,26514000,1788737228000,328.1589620605354,417.988,0.0,124.30263714414218,3.3626639756266656,340.2850000000326,124.30263714414218,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788737242122}",1788710714000-649034868264558592-930508235230674944
1220369364222476288,1788721205000-649034868264558592-1220369364222476288,1788721205000,1788761216000,2,326.64,192.89499999999998,1.6933564892817337,649034868264558592,1788721205000,1220369364222476288,MP09ZX9990,40011000,1788761216000,509.32950627420996,571.433,11.077777777777783,192.92784328568558,2.961900108704516,,192.92784328568558,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788761222893}",1788721205000-649034868264558592-1220369364222476288
1268894298644938752,1788728130000-649034868264558592-1268894298644938752,1788728130000,1788748463000,3,298.385,81.013,3.6831743053583987,649034868264558592,1788728130000,1268894298644938752,MP09DB9990,20333000,1788748463000,214.03682312783147,282.037,5.600000000000364,81.07455421508767,3.4787363647016383,300.8950000000186,81.07455421508767,"{'confidence': 68, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 23207.77047328291, 'std': 5746.601376882986, 'timestamp': 1788748499858}",1788728130000-649034868264558592-1268894298644938752
1561408897250492416,1788699747000-649034868264558592-1561408897250492416,1788699747000,1788713023000,4,100.97,38.303,2.6360859462705273,649034868264558592,1788699747000,1561408897250492416,MP09BP0009,13276000,1788713023000,100.96268403709111,104.855,3.64305555555552,38.24344092314057,2.7417773471464413,103.67999999999302,38.24344092314057,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788713024561}",1788699747000-649034868264558592-1561408897250492416
1334833384924381184,1788699983000-649034868264558592-1334833384924381184,1788699983000,1788708961000,2,51.105000000000004,14.785,3.4565437943862025,649034868264558592,1788699983000,1334833384924381184,MP09DT9990,8978000,1788708961000,39.0501802986604,49.498,2.4500000000007276,14.791734961613788,3.3463282115622586,51.34499999997206,14.791734961613788,"{'confidence': 81.8, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 22387.63816286893, 'std': 1409.4754807504448, 'timestamp': 1788709017740}",1788699983000-649034868264558592-1334833384924381184
