vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours,active_driver,driver_ids
1533069815709696000,1784011592000-642689989225816064-1533069815709696000,1784011592000,1784024786000,1,173.444,48.531,3.573880612392079,642689989225816064,1784011592000,1533069815709696000,MP09BP2984,13194000,1784024786000,128.1212165147172,173.444,48.530763831332266,3.573898004218546,170.33499999999913,48.520770602773794,1784011592000-642689989225816064-1533069815709696000,3.606666666666797,,
1533070437565595648,1784033099000-642689989225816064-1533070437565595648,1784033099000,1784046590000,1,173.339,57.815,2.998166565770129,642689989225816064,1784033099000,1533070437565595648,MP09BP2959,13491000,1784046590000,152.6309894236029,173.339,57.8147687210617,2.998178559466472,172.45999999999913,57.8147687210617,1784033099000-642689989225816064-1533070437565595648,3.6983333333332666,,
1537535790538555392,1783996880000-642689989225816064-1537535790538555392,1783996880000,1784009858000,1,173.146,52.601,3.291686469838976,642689989225816064,1783996880000,1537535790538555392,MP09BP2921,12978000,1784009858000,138.86548849171166,173.146,52.60056382261805,3.2917137653484208,172.3199999999997,52.60056382261805,1783996880000-642689989225816064-1537535790538555392,3.549166666666679,,
739922158402142208,1784051242000-642689989225816064-739922158402142208,1784051242000,1784064254000,2,169.97000000000003,46.260999999999996,3.6741531743801485,642689989225816064,1784051242000,739922158402142208,MP13P8145,13012000,1784064254000,119.45655572059856,169.828,45.24869534871157,3.753213185291004,,45.24869534871157,1784051242000-642689989225816064-739922158402142208,3.550000000000182,,
589014414737289216,1783990626000-642689989225816064-589014414737289216,1783990626000,1784004300000,1,169.644,35.387,4.79396388504253,642689989225816064,1783990626000,589014414737289216,MP09BP1574,13674000,1784004300000,93.42037146428132,169.644,35.3865043425308,4.794031033918941,,28.20465310371104,1783990626000-642689989225816064-589014414737289216,2.3795416666666727,,
579291634907242496,1784011730000-642689989225816064-579291634907242496,1784011730000,1784027730000,2,169.544,37.729,4.493731612287631,642689989225816064,1784011730000,579291634907242496,MP09BP1492,16000000,1784027730000,99.78264039061544,169.58,37.79645469341494,4.486664195770324,,28.005802908224407,1784011730000-642689989225816064-579291634907242496,2.584326388888895,,
579291634907242496,1783994775000-642689989225816064-579291634907242496,1783994775000,1784008396000,3,167.13,34.805,4.80189627927022,642689989225816064,1783994775000,579291634907242496,MP09BP1492,13621000,1784008396000,91.28991119051338,167.168,34.5795118145884,4.834307693420795,,26.96414169400452,1783994775000-642689989225816064-579291634907242496,2.2774305555555614,,
579291634907242496,1784028789000-642689989225816064-579291634907242496,1784028789000,1784045143000,1,166.254,37.16,4.474004305705059,642689989225816064,1784028789000,579291634907242496,MP09BP1492,16354000,1784045143000,98.10312226127344,166.254,37.160273583815695,4.473971366895644,,27.111876588858735,1784028789000-642689989225816064-579291634907242496,2.7828888888888903,,
589014414737289216,1784020066000-642689989225816064-589014414737289216,1784020066000,1784033152000,1,166.117,38.77,4.284678875419138,642689989225816064,1784020066000,589014414737289216,MP09BP1574,13086000,1784033152000,102.35271546459083,166.117,38.769967979011675,4.284682414231765,,32.30666029166665,1784020066000-642689989225816064-589014414737289216,2.1950833333333377,,
589014414737289216,1784005245000-642689989225816064-589014414737289216,1784005245000,1784019558000,1,166.11,36.203,4.588293787807641,642689989225816064,1784005245000,589014414737289216,MP09BP1574,14313000,1784019558000,95.57665016146436,166.11,36.203276576312255,4.588258735362244,,29.680763591314722,1784005245000-642689989225816064-589014414737289216,2.50952083333334,,
740288270604173312,1784015228000-642689989225816064-740288270604173312,1784015228000,1784031180000,1,165.933,56.659,2.9286256375862614,642689989225816064,1784015228000,740288270604173312,MP09FA9079,15952000,1784031180000,149.57881081260123,165.933,56.65864045931865,2.928644221866587,,56.65864045931865,1784015228000-642689989225816064-740288270604173312,0.0,,
589014414737289216,1784034560000-642689989225816064-589014414737289216,1784034560000,1784049180000,1,165.51,35.196,4.702523013978861,642689989225816064,1784034560000,589014414737289216,MP09BP1574,14620000,1784049180000,92.91716584378472,165.51,35.195896152948755,4.702536888981398,,27.001373249999997,1784034560000-642689989225816064-589014414737289216,2.4643333333333404,,
740288270604173312,1783995400000-642689989225816064-740288270604173312,1783995400000,1784011697000,1,164.667,56.463,2.916370012220392,642689989225816064,1783995400000,740288270604173312,MP09FA9079,16297000,1784011697000,149.06273418961433,164.667,56.46315689000542,2.9163619087183523,,56.46315689000542,1783995400000-642689989225816064-740288270604173312,0.0,,
593179711849402368,1783992998000-642689989225816064-593179711849402368,1783992998000,1784006311000,1,164.314,37.206,4.416330699349567,642689989225816064,1783992998000,593179711849402368,MP09BP1422,13313000,1784006311000,98.2225893015675,164.314,37.20552625059375,4.41638693384636,,29.023273577593436,1783992998000-642689989225816064-593179711849402368,2.194111111111116,,
1326601941924446208,1784030531000-642689989225816064-1326601941924446208,1784030531000,1784041712000,1,161.906,43.37,3.733133502421029,642689989225816064,1784030531000,1326601941924446208,MP09BN3854,11181000,1784041712000,114.49790789936404,161.906,43.37041965885001,3.7330973800471874,160.05500000000757,43.37041965885001,1784030531000-642689989225816064-1326601941924446208,3.056666666666615,,
614868863032492032,1783995621000-642689989225816064-614868863032492032,1783995621000,1784010427000,1,156.088,36.448,4.282484635645303,642689989225816064,1783995621000,614868863032492032,MP09AF3672,14806000,1784010427000,96.22367861490933,156.088,36.448363111708076,4.28244197199245,,34.101119291666656,1783995621000-642689989225816064-614868863032492032,2.5081250000000064,,
739451124913799168,1783990254000-642689989225816064-739451124913799168,1783990254000,1784001894000,1,155.816,35.046,4.446042344347429,642689989225816064,1783990254000,739451124913799168,MP13P2781,11640000,1784001894000,92.52173467902873,155.816,35.046111620844215,4.4460281838321265,,35.046111620844215,1783990254000-642689989225816064-739451124913799168,0.0,,
582166702746271744,1783996241000-642689989225816064-582166702746271744,1783996241000,1784009652000,1,154.713,36.976,4.184146473388144,642689989225816064,1783996241000,582166702746271744,MP09AF1836,13411000,1784009652000,97.6166869539499,154.713,36.97601778558708,4.184144460799825,,31.95411833333333,1783996241000-642689989225816064-582166702746271744,2.351333333333339,,
582170543017459712,1784004428000-642689989225816064-582170543017459712,1784004428000,1784017775000,1,154.662,33.844,4.5698498995390615,642689989225816064,1784004428000,582170543017459712,MP09AF2763,13347000,1784017775000,89.3491901290656,154.662,33.84439020040364,4.569797212601439,,27.925600199095026,1784004428000-642689989225816064-582170543017459712,2.2541875000000053,,
614868863032492032,1784013345000-642689989225816064-614868863032492032,1784013345000,1784026477000,1,154.59,37.019,4.175963694319134,642689989225816064,1784013345000,614868863032492032,MP09AF3672,13132000,1784026477000,97.73083172207066,154.59,37.01925444017828,4.175934992148791,,32.31494554166667,1784013345000-642689989225816064-614868863032492032,2.1986041666666725,,
582166702746271744,1784028206000-642689989225816064-582166702746271744,1784028206000,1784041640000,2,154.518,34.543,4.47320730683496,642689989225816064,1784028206000,582166702746271744,MP09AF1836,13434000,1784041640000,91.25120658900245,154.563,34.56485098068274,4.471681364585677,,29.388539791666645,1784028206000-642689989225816064-582166702746271744,2.351604166666672,,
582170543017459712,1784037735000-642689989225816064-582170543017459712,1784037735000,1784050822000,1,154.22,32.246,4.782608695652174,642689989225816064,1784037735000,582170543017459712,MP09AF2763,13087000,1784050822000,85.12932321948898,154.22,32.24595576495795,4.782615256440705,,25.944252678298348,1784037735000-642689989225816064-582170543017459712,2.208763888888894,,
582170543017459712,1783989079000-642689989225816064-582170543017459712,1783989079000,1784002535000,1,154.104,33.78,4.5619893428063945,642689989225816064,1783989079000,582170543017459712,MP09AF2763,13456000,1784002535000,89.17848635334663,154.104,33.779729679297965,4.562025849912092,,27.41811178887004,1783989079000-642689989225816064-582170543017459712,2.2956597222222275,,
566306626101870592,1783994678000-642689989225816064-566306626101870592,1783994678000,1784009173000,1,154.103,37.735,4.083821385981185,642689989225816064,1783994678000,566306626101870592,MP09AF5472,14495000,1784009173000,99.62154133942447,154.103,37.73543232553957,4.083774598646963,152.88774650008418,37.73543232553958,1783994678000-642689989225816064-566306626101870592,3.9944444444445253,,
566306421637943296,1784005557000-642689989225816064-566306421637943296,1784005557000,1784019969000,1,153.674,34.187,4.495100476789424,642689989225816064,1784005557000,566306421637943296,MP09AF3618,14412000,1784019969000,90.25282392350202,153.674,34.18667572859925,4.495143114235067,,28.866558249999997,1784005557000-642689989225816064-566306421637943296,2.4418958333333394,,
614868863032492032,1784027620000-642689989225816064-614868863032492032,1784027620000,1784042418000,1,153.436,37.919,4.046414726126744,642689989225816064,1784027620000,614868863032492032,MP09AF3672,14798000,1784042418000,100.10525927876098,153.436,37.91865881771249,4.046451134720178,,34.42711266666666,1784027620000-642689989225816064-614868863032492032,2.50839583333334,,
589017381083291648,1783999974000-642689989225816064-589017381083291648,1783999974000,1784012704000,1,153.26,34.44,4.450058072009291,642689989225816064,1783999974000,589017381083291648,MP09BP1514,12730000,1784012704000,90.92035014279895,153.26,34.43952656924203,4.450119245741218,,29.391683684186752,1783999974000-642689989225816064-589017381083291648,2.210972222219235,,
582170543017459712,1784021037000-642689989225816064-582170543017459712,1784021037000,1784035242000,1,152.939,35.448,4.314460618370571,642689989225816064,1784021037000,582170543017459712,MP09AF2763,14205000,1784035242000,93.58325319691228,152.939,35.44820196852738,4.314436036439496,,30.97444767923057,1784021037000-642689989225816064-582170543017459712,2.4246597222222275,,
589017381083291648,1784013536000-642689989225816064-589017381083291648,1784013536000,1784026366000,1,152.878,37.868,4.037128974331889,642689989225816064,1784013536000,589017381083291648,MP09BP1514,12830000,1784026366000,99.97037128414154,152.878,37.86756488035664,4.0371753632170755,,33.677780135906104,1784013536000-642689989225816064-589017381083291648,2.7332152777785867,,
566306626101870592,1784013185000-642689989225816064-566306626101870592,1784013185000,1784026266000,1,152.774,37.43,4.08159230563719,642689989225816064,1784013185000,566306626101870592,MP09AF5472,13081000,1784026266000,98.81426926280805,152.774,37.42964744803335,4.081630750386005,151.1174673300702,37.42964744803335,1784013185000-642689989225816064-566306626101870592,3.5833333333321207,,
582166702746271744,1784013290000-642689989225816064-582166702746271744,1784013290000,1784027202000,1,152.71,37.536,4.0683610400682015,642689989225816064,1784013290000,582166702746271744,MP09AF1836,13912000,1784027202000,99.09610834335086,152.71,37.53640467551169,4.068317179551994,,33.615175139538295,1784013290000-642689989225816064-582166702746271744,2.4087777777777832,,
566306421637943296,1784034921000-642689989225816064-566306421637943296,1784034921000,1784048022000,1,151.822,33.658,4.510725533305603,642689989225816064,1784034921000,566306421637943296,MP09AF3618,13101000,1784048022000,88.85636143195495,151.822,33.6577126636193,4.51076404143484,,28.030693901070475,1784034921000-642689989225816064-566306421637943296,2.3089791666666715,,
566306421637943296,1783991831000-642689989225816064-566306421637943296,1783991831000,1784004592000,1,151.814,33.11,4.585140440954394,642689989225816064,1783991831000,566306421637943296,MP09AF3618,12761000,1784004592000,87.40995999730275,151.814,33.109833332311645,4.5851635215525475,,26.390243625000007,1783991831000-642689989225816064-566306421637943296,2.1723750000000046,,
566306626101870592,1784027685000-642689989225816064-566306626101870592,1784027685000,1784042357000,1,151.787,36.055,4.209873803910692,642689989225816064,1784027685000,566306626101870592,MP09AF5472,14672000,1784042357000,95.1859991726824,151.787,36.05530271692515,4.209838458206811,149.99092604010366,36.05530271692515,1784027685000-642689989225816064-566306626101870592,4.052777777778829,,
566306421637943296,1784020600000-642689989225816064-566306421637943296,1784020600000,1784033303000,1,151.045,32.818,4.602504723017856,642689989225816064,1784020600000,566306421637943296,MP09AF3618,12703000,1784033303000,86.63963722797497,151.045,32.818044404535975,4.602498495587481,,27.815355958333342,1784020600000-642689989225816064-566306421637943296,2.1502083333333384,,
718584903502921728,1783999302000-642689989225816064-718584903502921728,1783999302000,1784037001000,1,138.834,47.82,2.9032622333751568,642689989225816064,1783999302000,718584903502921728,MP04PA3841,37699000,1784037001000,126.24564232866216,138.834,47.820319063887176,2.90324286240165,,47.820319063887176,1783999302000-642689989225816064-718584903502921728,0.0,,
721681431436197888,1784004536000-642689989225816064-721681431436197888,1784004536000,1784014473000,1,136.18,38.72,3.517045454545455,642689989225816064,1784004536000,721681431436197888,MP09AW1619,9937000,1784014473000,102.22010135028152,136.18,38.71973535995512,3.5170694927021793,,38.71973535995512,1784004536000-642689989225816064-721681431436197888,0.0,869927971870212103,['869927971870212103']
589017381083291648,1784052227000-642689989225816064-589017381083291648,1784052227000,1784061905000,1,135.606,28.257,4.799023250875889,642689989225816064,1784052227000,589017381083291648,MP09BP1514,9678000,1784061905000,74.59930491887755,135.606,28.2573124692718,4.798970183291979,,22.490764374999994,1784052227000-642689989225816064-589017381083291648,1.6341458333333356,,
739902048702562304,1784042994000-642689989225816064-739902048702562304,1784042994000,1784054332000,1,135.456,30.819,4.395210746617346,642689989225816064,1784042994000,739902048702562304,MP13P9072,11338000,1784054332000,81.36169376166009,135.456,30.818823394568213,4.395235933110736,137.25,30.81882339456821,1784042994000-642689989225816064-739902048702562304,3.149999999997817,,
1425525382987120640,1784046677000-642689989225816064-1425525382987120640,1784046677000,1784058236000,1,134.636,39.926,3.372138456143866,642689989225816064,1784046677000,1425525382987120640,MP09AM6115,11559000,1784058236000,105.40359847750433,134.636,39.925605483903155,3.3721717771889854,138.79999999998836,39.925605483903155,1784046677000-642689989225816064-1425525382987120640,3.100000000000364,,
739467157439512576,1784040444000-642689989225816064-739467157439512576,1784040444000,1784050946000,1,124.948,28.726,4.349648402144399,642689989225816064,1784040444000,739467157439512576,MP13P6336,10502000,1784050946000,75.83671438886128,124.948,28.72602817759897,4.349644135538254,,28.72602817759897,1784040444000-642689989225816064-739467157439512576,0.0,,
740159491168796672,1784043222000-642689989225816064-740159491168796672,1784043222000,1784054712000,1,122.84,29.618,4.147477885069891,642689989225816064,1784043222000,740159491168796672,MP13P9027,11490000,1784054712000,78.19201512837937,122.84,29.618187548628544,4.1474516223626265,112.875,29.618187548628548,1784043222000-642689989225816064-740159491168796672,0.0,,
1514683047356661760,1784016928000-642689989225816064-1514683047356661760,1784016928000,1784027838000,1,118.206,24.784,4.769448030987735,642689989225816064,1784016928000,1514683047356661760,MP09BJ5826,10910000,1784027838000,65.43088278019785,118.206,24.784425295529484,4.7693661882618485,,19.59940074652777,1784016928000-642689989225816064-1514683047356661760,1.7886250000000028,,
739922158402142208,1783987342000-642689989225816064-739922158402142208,1783987342000,1783994776000,1,106.806,28.631,3.7304320491774647,642689989225816064,1783987342000,739922158402142208,MP13P8145,7434000,1783994776000,75.58497127906429,106.806,28.630670939039504,3.7304749241612813,,28.630670939039504,1783987342000-642689989225816064-739922158402142208,2.050000000000182,,
1531026470644744192,1784027714000-642689989225816064-1531026470644744192,1784027714000,1784037909000,1,106.52,37.824,2.816201353637902,642689989225816064,1784027714000,1531026470644744192,MP09BM0987,10195000,1784037909000,99.85514716170414,106.52,37.823919379433384,2.81620735628788,104.25,37.823919379433384,1784027714000-642689989225816064-1531026470644744192,2.803055555555602,,
1531026470644744192,1784037912000-642689989225816064-1531026470644744192,1784037912000,1784046378000,1,103.574,32.659,3.171376955816161,642689989225816064,1784037912000,1531026470644744192,MP09BM0987,8466000,1784046378000,86.21906791963005,103.574,32.658737848344714,3.17140241245574,102.69000000000233,32.658737848344714,1784037912000-642689989225816064-1531026470644744192,2.3224999999997635,,
1533070599880966144,1784024203000-642689989225816064-1533070599880966144,1784024203000,1784032084000,1,99.251,32.929,3.014090922894713,642689989225816064,1784024203000,1533070599880966144,MP09BP2969,7881000,1784032084000,86.93369104415999,99.251,32.92942842581817,3.014051708294539,98.2699999999968,32.92966020512947,1784024203000-642689989225816064-1533070599880966144,2.1091666666666242,,
739467157439512576,1784065425000-642689989225816064-739467157439512576,1784065425000,1784073756000,1,94.04,21.908,4.2924958919116305,642689989225816064,1784065425000,739467157439512576,MP13P6336,8331000,1784073756000,57.83700380546751,94.04,21.90795598691951,4.292504515535272,,21.90795598691951,1784065425000-642689989225816064-739467157439512576,0.0,,
741022679712137216,1783998298000-642689989225816064-741022679712137216,1783998298000,1784008039000,1,78.895,15.303,5.1555250604456635,642689989225816064,1783998298000,741022679712137216,MP09FA9237,9741000,1784008039000,40.400582469097905,78.895,15.303250935264359,5.1554405226536995,,15.303250935264359,1783998298000-642689989225816064-741022679712137216,0.0,,
1326602030344568832,1784013629000-642689989225816064-1326602030344568832,1784013629000,1784028805000,2,78.513,27.665,2.8379902403759267,642689989225816064,1784013629000,1326602030344568832,MP09DY9063,15176000,1784028805000,185.3828159122984,196.968,70.22076360314334,2.804982314250752,194.88000000000466,70.22076360314334,1784013629000-642689989225816064-1326602030344568832,4.185277777778538,,
740601027408953344,1783996047000-642689989225816064-740601027408953344,1783996047000,1784003904000,1,77.704,11.072,7.018063583815029,642689989225816064,1783996047000,740601027408953344,MP09FA9232,7857000,1784003904000,29.22879728363086,77.704,11.071514122587446,7.018371574080631,,11.071514122587446,1783996047000-642689989225816064-740601027408953344,0.0,,
740601027408953344,1784018204000-642689989225816064-740601027408953344,1784018204000,1784025839000,1,76.685,11.662,6.57563025210084,642689989225816064,1784018204000,740601027408953344,MP09FA9232,7635000,1784025839000,30.787614679138667,76.685,11.661975257249495,6.575644203354822,,10.361033888435038,1784018204000-642689989225816064-740601027408953344,0.0,,
740601027408953344,1784006584000-642689989225816064-740601027408953344,1784006584000,1784015242000,1,76.192,11.899,6.403227161946382,642689989225816064,1784006584000,740601027408953344,MP09FA9232,8658000,1784015242000,31.414465116413513,76.192,11.899418604702088,6.403001905479022,,11.899418604702088,1784006584000-642689989225816064-740601027408953344,0.0,,
739915798490906624,1784035216000-642689989225816064-739915798490906624,1784035216000,1784043774000,1,73.559,18.947,3.882356045812002,642689989225816064,1784035216000,739915798490906624,MP13P5481,8558000,1784043774000,50.0191455192344,73.559,18.946646030013028,3.882428577779759,,18.946646030013028,1784035216000-642689989225816064-739915798490906624,2.350000000002183,,
739421717067202560,1783992113000-642689989225816064-739421717067202560,1783992113000,1783997434000,1,72.228,17.681,4.085063062044002,642689989225816064,1783992113000,739421717067202560,Mp13p8136,5321000,1783997434000,46.6783016848221,72.228,17.68117488061443,4.08502265758315,,17.681174880614428,1783992113000-642689989225816064-739421717067202560,0.0,,
739915798490906624,1783989006000-642689989225816064-739915798490906624,1783989006000,1783994014000,1,72.192,18.308,3.9431942320297133,642689989225816064,1783989006000,739915798490906624,MP13P5481,5008000,1783994014000,48.33241522620529,72.192,18.307733040229277,3.9432517309142443,,18.307733040229277,1783989006000-642689989225816064-739915798490906624,1.3500000000021828,,
739922158402142208,1784046167000-642689989225816064-739922158402142208,1784046167000,1784051118000,1,72.063,20.748,3.4732504337767494,642689989225816064,1784046167000,739922158402142208,MP13P8145,4951000,1784051118000,54.77378826015901,72.063,20.74764706824205,3.473309516157386,,20.74764706824205,1784046167000-642689989225816064-739922158402142208,1.300000000000182,,
740601027408953344,1784026548000-642689989225816064-740601027408953344,1784026548000,1784035409000,1,71.772,10.983,6.534826550122918,642689989225816064,1784026548000,740601027408953344,MP09FA9232,8861000,1784035409000,28.99412124043429,71.772,10.982621681982685,6.535051655083785,,10.982621681982685,1784026548000-642689989225816064-740601027408953344,0.0,,
741022679712137216,1784020898000-642689989225816064-741022679712137216,1784020898000,1784029082000,1,71.718,12.106,5.924169833140592,642689989225816064,1784020898000,741022679712137216,MP09FA9237,8184000,1784029082000,31.95953941614291,71.718,12.105886142478374,5.924225550771417,,12.105886142478374,1784020898000-642689989225816064-741022679712137216,0.0,,
566305825849643008,1784010101000-642689989225816064-566305825849643008,1784010101000,1784015075000,1,71.184,14.473,4.918399778898638,642689989225816064,1784010101000,566305825849643008,MP09AF2745,4974000,1784015075000,38.20795114785224,71.184,14.472708768125848,4.918498751026689,,10.728445750000002,1784010101000-642689989225816064-566305825849643008,0.7628750000000001,,
566305356972593152,1784068365000-642689989225816064-566305356972593152,1784068365000,1784072641000,1,70.194,14.686,4.779654092332835,642689989225816064,1784068365000,566305356972593152,MP09AF2736,4276000,1784072641000,38.77187044139406,70.194,14.686314561134113,4.779551718561273,,11.465068875000004,1784068365000-642689989225816064-566305356972593152,0.7404375000000001,,
1430193762327330816,1783994492000-642689989225816064-1430193762327330816,1783994492000,1783999334000,1,69.817,18.585,3.756631692224912,642689989225816064,1783994492000,1430193762327330816,MP09AN2545,4842000,1783999334000,49.064827119703665,69.817,18.585161787766538,3.756598989951016,71.79999999998836,18.585161787766538,1783994492000-642689989225816064-1430193762327330816,0.8500000000003638,,
739922158402142208,1784040711000-642689989225816064-739922158402142208,1784040711000,1784046162000,1,66.737,18.095,3.688145896656535,642689989225816064,1784040711000,739922158402142208,MP13P8145,5451000,1784046162000,47.769764679645725,66.737,18.094607833199138,3.6882258303246602,,18.094607833199138,1784040711000-642689989225816064-739922158402142208,1.5,,
1430193762327330816,1784037519000-642689989225816064-1430193762327330816,1784037519000,1784044786000,1,66.04,20.709,3.188951663527935,642689989225816064,1784037519000,1430193762327330816,MP09AN2545,7267000,1784044786000,54.67091400841236,66.04,20.708679548641044,3.189001010174679,67.90000000002328,20.708679548641044,1784037519000-642689989225816064-1430193762327330816,1.699999999999818,,
1533070599880966144,1784018729000-642689989225816064-1533070599880966144,1784018729000,1784023550000,1,64.511,20.084,3.2120593507269466,642689989225816064,1784018729000,1533070599880966144,MP09BP2969,4821000,1784023550000,53.02212614303315,64.511,20.084138690542858,3.212037169927366,62.400000000001455,20.084138690542858,1784018729000-642689989225816064-1533070599880966144,1.283888888888896,,
721681431436197888,1784014475000-642689989225816064-721681431436197888,1784014475000,1784018597000,1,58.222,14.518,4.01033200165312,642689989225816064,1784014475000,721681431436197888,MP09AW1619,4122000,1784018597000,38.32702113230185,58.222,14.517811034962822,4.010384200468352,,14.517811034962822,1784014475000-642689989225816064-721681431436197888,0.0,869927971870212103,['869927971870212103']
1425523015684194304,1784045883000-642689989225816064-1425523015684194304,1784045883000,1784051466000,1,56.217,15.138,3.71363456202933,642689989225816064,1784045883000,1425523015684194304,MP09AM6184,5583000,1784051466000,39.964743759398054,56.217,15.138160514923504,3.7135951851336326,58.0,15.138160514923504,1784045883000-642689989225816064-1425523015684194304,1.449999999999818,,
739922158402142208,1783994781000-642689989225816064-739922158402142208,1783994781000,1783998750000,1,40.529,9.986,4.058582014820749,642689989225816064,1783994781000,739922158402142208,MP13P8145,3969000,1783998750000,26.363000072501134,40.529,9.985984875947398,4.058588161656404,,9.985984875947397,1783994781000-642689989225816064-739922158402142208,1.0999999999994543,,
739467157439512576,1784052163000-642689989225816064-739467157439512576,1784052163000,1784065424000,2,37.678,8.758,4.302123772550811,642689989225816064,1784052163000,739467157439512576,MP13P6336,13261000,1784065424000,94.08429236943317,158.061,35.6379895338762,4.43518285030509,,35.6379895338762,1784052163000-642689989225816064-739467157439512576,0.0,,
741022679712137216,1784013078000-642689989225816064-741022679712137216,1784013078000,1784015472000,1,34.853,5.328,6.541478978978979,642689989225816064,1784013078000,741022679712137216,MP09FA9237,2394000,1784015472000,14.06478712022793,34.853,5.327570878874216,6.542005877050835,,5.1760411462805935,1784013078000-642689989225816064-741022679712137216,0.0,,
1527036626096619520,1784016970000-642689989225816064-1527036626096619520,1784016970000,1784019575000,1,34.626,7.317,4.732267322673226,642689989225816064,1784016970000,1527036626096619520,MP09BJ9703,2605000,1784019575000,19.3165549195292,34.626,7.316876863458029,4.7323469625311425,,7.098206356224482,1784016970000-642689989225816064-1527036626096619520,0.5638888888888687,,
739508566909517824,1783991071000-642689989225816064-739508566909517824,1783991071000,1783994677000,1,34.075,8.292,4.109382537385432,642689989225816064,1783991071000,739508566909517824,MP13P8154,3606000,1783994677000,21.890818127419692,34.075,8.291976563416549,4.10939415221406,33.625,8.291976563416549,1783991071000-642689989225816064-739508566909517824,0.0,,
1326601941924446208,1784025893000-642689989225816064-1326601941924446208,1784025893000,1784030494000,1,33.7,11.789,2.8585969972007805,642689989225816064,1784025893000,1326601941924446208,MP09BN3854,4601000,1784030494000,31.12260006380533,33.7,11.788863660532321,2.858630057180447,32.11000000000058,11.788863660532321,1784025893000-642689989225816064-1326601941924446208,1.1919444444445162,,
718816574726733824,1784014721000-642689989225816064-718816574726733824,1784014721000,1784021728000,1,32.863,5.212,6.3052570990023025,642689989225816064,1784014721000,718816574726733824,MP04PA3843,7007000,1784021728000,13.758544107775306,32.863,5.211569737793676,6.305777654989721,,5.211569737793676,1784014721000-642689989225816064-718816574726733824,0.0,,
1265709242568933376,1784020200000-642689989225816064-1265709242568933376,1784020200000,1784026130000,1,30.0,2.264,13.25088339222615,642689989225816064,1784020200000,1265709242568933376,GJ18AZ6139,5930000,1784026130000,5.977969069092962,30.0,2.2643822231412734,13.248646669899387,30.0,2.2643822231412734,1784020200000-642689989225816064-1265709242568933376,0.0,,
718584903502921728,1783994731000-642689989225816064-718584903502921728,1783994731000,1783999269000,1,28.162,9.55,2.948900523560209,642689989225816064,1783994731000,718584903502921728,MP04PA3841,4538000,1783999269000,25.210742734955762,28.162,9.549523763240819,2.9490475858497334,,9.549523763240819,1783994731000-642689989225816064-718584903502921728,0.0,,
1533070437565595648,1784054132000-642689989225816064-1533070437565595648,1784054132000,1784058210000,1,27.362,12.041,2.272402624366747,642689989225816064,1784054132000,1533070437565595648,MP09BP2959,4078000,1784058210000,31.788847794661663,27.362,12.04123022525063,2.272359176608176,27.064999999995052,12.041230225250628,1784054132000-642689989225816064-1533070437565595648,1.1002777777778192,,
739922158402142208,1784037916000-642689989225816064-739922158402142208,1784037916000,1784040661000,1,26.572,8.801,3.019202363367799,642689989225816064,1784037916000,739922158402142208,MP13P8145,2745000,1784040661000,23.23547787423453,26.572,8.801317376603988,3.019093490553442,,8.801317376603988,1784037916000-642689989225816064-739922158402142208,0.6999999999998181,,
718816574726733824,1784038705000-642689989225816064-718816574726733824,1784038705000,1784043131000,1,24.713,4.057,6.091446881932462,642689989225816064,1784038705000,718816574726733824,MP04PA3843,4426000,1784043131000,10.710063104569125,24.713,4.056842085064062,6.091683995042601,,4.056842085064062,1784038705000-642689989225816064-718816574726733824,0.0,,
741022679712137216,1784010181000-642689989225816064-741022679712137216,1784010181000,1784013054000,1,24.174,3.602,6.711271515824542,642689989225816064,1784010181000,741022679712137216,MP09FA9237,2873000,1784013054000,9.509969403011585,24.174,3.6022611375043883,6.7107849978770595,,3.151115092918302,1784010181000-642689989225816064-741022679712137216,0.0,,
718816574726733824,1783999547000-642689989225816064-718816574726733824,1783999547000,1784002856000,1,21.268,3.378,6.29603315571344,642689989225816064,1783999547000,718816574726733824,MP04PA3843,3309000,1784002856000,8.918869609724258,21.268,3.3783597006531276,6.295362804584818,,3.3783597006531276,1783999547000-642689989225816064-718816574726733824,0.0,,
593179711849402368,1784011739000-642689989225816064-593179711849402368,1784011739000,1784014429000,1,20.88,4.968,4.202898550724638,642689989225816064,1784011739000,593179711849402368,MP09BP1422,2690000,1784014429000,13.114790193519127,20.88,4.967723558151184,4.203132431904246,,4.480903487263281,1784011739000-642689989225816064-593179711849402368,0.47992361111111115,,
1310263193548881920,1784010827000-642689989225816064-1310263193548881920,1784010827000,1784013154000,1,20.057,1.392,14.408764367816092,642689989225816064,1784010827000,1310263193548881920,GJ18AZ7719,2327000,1784013154000,3.6749237692161816,20.057,1.3920165792485535,14.408592756005309,20.0,1.2291948256172371,1784010827000-642689989225816064-1310263193548881920,0.0,,
1265709242568933376,1784014650000-642689989225816064-1265709242568933376,1784014650000,1784019181000,1,18.139,1.303,13.920951650038374,642689989225816064,1784014650000,1265709242568933376,GJ18AZ6139,4531000,1784019181000,3.4392371742560974,18.139,1.3027413538848853,13.923715514140978,18.0,1.18189161212543,1784014650000-642689989225816064-1265709242568933376,0.0,,
