account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours,active_driver,driver_ids
662723863112650752,1784038320000,717369178893320192,AS01PC5614,706000,1784039026000,0.8547463991933858,87.0,0.32376757545204005,0.2687112811668424,,0.32376757545204005,1784038320000-662723863112650752-717369178893320192,,1093578478252457984,['1093578478252457984']
662723863112650752,1784035071000,717369178893320192,AS01PC5614,1298000,1784036369000,2.613187367459328,18.0,0.9898436997951999,0.018184689162262915,,0.9898436997951999,1784035071000-662723863112650752-717369178893320192,,1093578478252457984,['1093578478252457984']
662723863112650752,1784033814000,717369178893320192,AS01PC5614,661000,1784034475000,0.8234821001607268,,0.3119250379396692,,,0.3119250379396692,1784033814000-662723863112650752-717369178893320192,,1093578478252457984,['1093578478252457984']
662723863112650752,1784020043000,717369178893320192,AS01PC5614,140000,1784020183000,0.4431054157037037,,0.16784296049382716,0.09532720319592099,,0.16784296049382716,1784020043000-662723863112650752-717369178893320192,,1093578478252457984,['1093578478252457984']
662723863112650752,1784007827000,717369178893320192,AS01PC5614,1192000,1784009019000,2.278943391987907,,0.8632361333287526,,,0.8632361333287526,1784007827000-662723863112650752-717369178893320192,,1093578478252457984,['1093578478252457984']
