trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1783430412000-649034868264558592-1406272050288394240,1406272050288394240,1783430412000,1783440850000,89.002,35.671
1783430412000-649034868264558592-1406272050288394240,1406272050288394240,1783440851000,1783464050000,332.723,124.308
1783430412000-649034868264558592-1406272050288394240,1406272050288394240,1783464051000,1783475045000,89.002,35.671
1783430412000-649034868264558592-1406272050288394240,1406272050288394240,1783475046000,1783476740000,7.262,4.12
1783430412000-649034868264558592-1406272050288394240,1406272050288394240,1783476741000,1783488020000,51.301,30.091
1783432310000-649034868264558592-1476550907393998848,1476550907393998848,1783432310000,1783445059000,38.672,23.211
1783432310000-649034868264558592-1476550907393998848,1476550907393998848,1783445060000,1783445568000,10.03,3.561
1783432310000-649034868264558592-1476550907393998848,1476550907393998848,1783445569000,1783451274000,10.03,3.561
1783435075000-649034868264558592-1268893773056704512,1268893773056704512,1783435075000,1783437339000,83.762,24.485
1783435075000-649034868264558592-1268893773056704512,1268893773056704512,1783437340000,1783444678000,83.762,24.485
1783435331000-649034868264558592-1284476928488636416,1284476928488636416,1783435331000,1783446954000,111.194,39.726
1783435331000-649034868264558592-1284476928488636416,1284476928488636416,1783446955000,1783457309000,111.194,39.726
1783437095000-649034868264558592-1186996414987632640,1186996414987632640,1783437095000,1783468435000,393.706,147.499
1783437095000-649034868264558592-1186996414987632640,1186996414987632640,1783468436000,1783490916000,393.706,147.499
1783437288000-649034868264558592-672903687655391232,672903687655391232,1783437288000,1783467766000,392.15,128.656
1783437288000-649034868264558592-672903687655391232,672903687655391232,1783467767000,1783468783000,10.448,2.838
1783437288000-649034868264558592-672903687655391232,672903687655391232,1783468784000,1783476240000,114.994,36.894
1783438199000-649034868264558592-930508235230674944,930508235230674944,1783438199000,1783473229000,344.319,97.284
1783438199000-649034868264558592-930508235230674944,930508235230674944,1783473230000,1783474034000,13.179,4.585
