vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1147228695027515392,1787764030000-649034868264558592-1147228695027515392,1787764030000,1787800314000,2,625.8699999999999,201.377,3.1079517521861972,649034868264558592,1787764030000,1147228695027515392,MP09ZF9990,36284000,1787800314000,"{'confidence': 91.2, 'count': 125, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 26672.912934422067, 'std': 5248.471138443181, 'timestamp': 1787800321854}",532.2146362591741,587.711,10.049999999999272,201.59645312847502,2.9152844252942227,626.7800000000279,201.59645312847502,1787764030000-649034868264558592-1147228695027515392
1192134793974775808,1787760260000-649034868264558592-1192134793974775808,1787760260000,1787800414000,3,569.77,186.242,3.059299191374663,649034868264558592,1787760260000,1192134793974775808,MP09ZT9990,40154000,1787800414000,"{'confidence': 73.7, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 24489.685183461763, 'std': 5162.02441054551, 'timestamp': 1787800560630}",493.53216000004676,535.748,11.099999999998545,186.9440000000177,2.8658207805543334,572.5149999998976,186.9440000000177,1787760260000-649034868264558592-1192134793974775808
1406272050288394240,1787735010000-649034868264558592-1406272050288394240,1787735010000,1787772236000,4,501.32000000000005,168.127,2.9817935251327867,649034868264558592,1787735010000,1406272050288394240,MP09AT9000,37226000,1787772236000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787774147502}",442.3287938280023,522.491,10.311944444444634,167.54878554090996,3.118440986087749,509.64000000001397,167.54878554090996,1787735010000-649034868264558592-1406272050288394240
1334833282986016768,1787765597000-649034868264558592-1334833282986016768,1787765597000,1787799541000,2,488.34,132.638,3.6817503279603128,649034868264558592,1787765597000,1334833282986016768,MP09DU9990,33944000,1787799541000,"{'confidence': 80.6, 'count': 23, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 23216.591836352203, 'std': 4324.687896893988, 'timestamp': 1787799545550}",350.362239536946,458.078,9.400000000001455,132.71296952157044,3.451644565345563,490.2249999999767,132.71296952157044,1787765597000-649034868264558592-1334833282986016768
1192134718468915200,1787769085000-649034868264558592-1192134718468915200,1787769085000,1787795429000,2,437.07000000000005,132.808,3.2909915065357516,649034868264558592,1787769085000,1192134718468915200,MP09ZT0099,26344000,1787795429000,"{'confidence': 64.8, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 36}, 'load_class': 'HIGH', 'mean': 26031.960940072408, 'std': 7784.8485719007385, 'timestamp': 1787795436455}",350.6552045155609,412.072,7.300000000001091,132.82394110437912,3.1023925097673093,437.71000000007916,132.82394110437912,1787769085000-649034868264558592-1192134718468915200
1334832578175172608,1787771416000-649034868264558592-1334832578175172608,1787771416000,1787809435000,3,425.76,160.525,2.652297149976639,649034868264558592,1787771416000,1334832578175172608,MP09AH0009,38019000,1787809435000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787809443265}",426.8092335046181,448.346,10.523611111111677,161.67016420629471,2.773214230350509,,161.67016420629471,1787771416000-649034868264558592-1334832578175172608
1406272050288394240,1787772761000-649034868264558592-1406272050288394240,1787772761000,1787803330000,2,335.92,157.47,2.1332317266780976,649034868264558592,1787772761000,1406272050288394240,MP09AT9000,30569000,1787803330000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787803482141}",414.6677555226357,534.907,8.451111111111459,157.07111951614988,3.4055082923439755,,157.07111951614988,1787772761000-649034868264558592-1406272050288394240
1289228109731594240,1787716474000-649034868264558592-1289228109731594240,1787716474000,1787737390000,7,298.47499999999997,102.687,2.906648358604302,649034868264558592,1787716474000,1289228109731594240,MP09DK9990,20916000,1787737390000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787737462502}",271.489064616681,308.597,0.0,102.83676690025794,3.0008430768667615,316.2399999999907,102.83676690025794,1787716474000-649034868264558592-1289228109731594240
1334833384924381184,1787772756000-649034868264558592-1334833384924381184,1787772756000,1787792013000,2,290.87,78.818,3.6904006698977394,649034868264558592,1787772756000,1334833384924381184,MP09DT9990,19257000,1787792013000,"{'confidence': 75.9, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 23230.893429003743, 'std': 4618.114132421992, 'timestamp': 1787792017358}",207.96976211672091,280.522,5.299999999999272,78.77642504421246,3.56098921527043,293.0350000000326,78.77642504421246,1787772756000-649034868264558592-1334833384924381184
1334832234422599680,1787783989000-649034868264558592-1334832234422599680,1787783989000,1787825733000,2,242.36,196.99099999999999,1.2303100141630838,649034868264558592,1787783989000,1334832234422599680,MP09DR0666,41744000,1787825733000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787825797635}",519.6235567541435,496.918,11.55888888888876,196.82710483111495,2.524642123991888,,196.82710483111492,1787783989000-649034868264558592-1334832234422599680
