vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,odo_distance_km,raw_fuel_consumed,id,mileage,distance,load_estimation,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1536014716214706176,1786366616000-632578958264631296-1536014716214706176,1786366616000,1786382478000,1,158.67,63.97,2.480381428794747,632578958264631296,1786366616000,1536014716214706176,RJ47GA8947,15862000,1786382478000,168.88079999999948,4.150000000000034,63.9699999999998,,63.96999999999979,1786366616000-632578958264631296-1536014716214706176,2.480381428794755,158.67,"{'confidence': 50, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 56347.50632120708, 'std': 21072.197340541137, 'timestamp': 1786409059772}",,,,
798991075485155328,1786351580000-632578958264631296-798991075485155328,1786351580000,1786364748000,1,158.654,49.171,3.226576640702853,632578958264631296,1786351580000,798991075485155328,RJ47GA3120,13168000,1786364748000,129.81163164348445,3.600000000000364,49.17107259222895,180.29999999998836,49.17107259222895,1786351580000-632578958264631296-798991075485155328,3.2265718772438134,158.654,"{'confidence': 73.9, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 45981.656236581504, 'std': 8658.249551560153, 'timestamp': 1786373965939}",['900758004213743622'],,900758004213743622,
1536014744312348672,1786352686000-632578958264631296-1536014744312348672,1786352686000,1786366934000,1,157.944,50.275,3.1416011934361014,632578958264631296,1786352686000,1536014744312348672,RJ47GA8940,14248000,1786366934000,132.7260937858761,3.9499999999999886,50.27503552495306,162.40500000000065,50.27503552495306,1786352686000-632578958264631296-1536014744312348672,3.1415989735423953,157.944,"{'confidence': 69.6, 'count': 33, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 63158.43172906821, 'std': 22023.30579761854, 'timestamp': 1786451922913}",,,,
943858330336493568,1786349092000-632578958264631296-943858330336493568,1786349092000,1786362348000,1,156.189,40.331,3.8726785847115117,632578958264631296,1786349092000,943858330336493568,RJ47GA3486,13256000,1786362348000,106.47377702044248,3.399999999999636,40.330976144107,157.625,40.330976144107,1786349092000-632578958264631296-943858330336493568,3.8726808754124766,156.189,,,,,
1050037424450699264,1786404648000-632578958264631296-1050037424450699264,1786404648000,1786418843000,1,155.481,47.78,3.2541021347844286,632578958264631296,1786404648000,1050037424450699264,RJ47GA5931,14195000,1786418843000,126.1385781493575,3.899999999999636,47.7797644505142,161.4100000000035,47.7797644505142,1786404648000-632578958264631296-1050037424450699264,3.254118177184248,155.481,,,,,
947102733284933632,1786404711000-632578958264631296-947102733284933632,1786404711000,1786420918000,1,155.402,58.129,2.6733988198661596,632578958264631296,1786404711000,947102733284933632,RJ47GA3510,16207000,1786420918000,153.45989176048,4.450000000000728,58.12874687896969,167.5,58.12874687896969,1786404711000-632578958264631296-947102733284933632,2.673410461153819,155.402,"{'confidence': 62.8, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 41609.94778825859, 'std': 9295.877498675967, 'timestamp': 1786461137072}",,,,
1083727207982956544,1786328964000-632578958264631296-1083727207982956544,1786328964000,1786344352000,1,154.315,66.031,2.3370083748542347,632578958264631296,1786328964000,1083727207982956544,RJ47GA6322,15388000,1786344352000,174.3218400000071,4.199999999999818,66.03100000000268,164.5,66.03100000000268,1786328964000-632578958264631296-1083727207982956544,2.33700837485414,154.315,,,,,
935627425390264320,1786357736000-632578958264631296-935627425390264320,1786357736000,1786373109000,1,153.34,63.774,2.404428136858281,632578958264631296,1786357736000,935627425390264320,RJ47GA4714,15373000,1786373109000,168.36209648496393,4.25,63.77352139581967,158.40000000000873,63.77352139581968,1786357736000-632578958264631296-935627425390264320,2.404446181484521,153.34,,,,,
1094226815196594176,1786324107000-632578958264631296-1094226815196594176,1786324107000,1786338879000,1,153.244,56.518,2.711419370819916,632578958264631296,1786324107000,1094226815196594176,RJ14GP9552,14772000,1786338879000,149.20864466963684,4.050000000000182,56.518426011226076,159.89999999999418,56.518426011226076,1786324107000-632578958264631296-1094226815196594176,2.7113989333241806,153.244,"{'confidence': 40.5, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 60612.39066680039, 'std': 22824.434353053017, 'timestamp': 1786348458500}",,,,
1428064485414797312,1786352652000-632578958264631296-1428064485414797312,1786352652000,1786366254000,1,151.981,47.572,3.194757420331287,632578958264631296,1786352652000,1428064485414797312,NL01AJ9496,13602000,1786366254000,125.59053341015928,3.699999999999818,47.57217174627245,158.125,47.57217174627245,1786352652000-632578958264631296-1428064485414797312,3.1947458865362512,151.981,,,,,
951558414842986496,1786356188000-632578958264631296-951558414842986496,1786356188000,1786370471000,1,151.222,64.854,2.331729731396676,632578958264631296,1786356188000,951558414842986496,RJ47GA3895,14283000,1786370471000,171.2141952030082,3.9500000000007276,64.85386181932128,152.625,64.85386181932128,1786356188000-632578958264631296-951558414842986496,2.3317346994893664,151.222,"{'confidence': 3, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 40661.36138641259, 'std': 15771.158181055707, 'timestamp': 1786492861629}",,,,
1462138758710165504,1786328794000-632578958264631296-1462138758710165504,1786328794000,1786342413000,1,150.404,52.531,2.8631474748243892,632578958264631296,1786328794000,1462138758710165504,RJ14GQ0822,13619000,1786342413000,138.68184000000707,3.75,52.53100000000268,157.20000000001164,52.53100000000268,1786328794000-632578958264631296-1462138758710165504,2.8631474748242436,150.404,"{'confidence': 62.4, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 54130.40633785789, 'std': 15750.572663994952, 'timestamp': 1786470292807}",,,,
922469481249243136,1786333430000-632578958264631296-922469481249243136,1786333430000,1786346442000,1,150.115,55.455,2.706969615003156,632578958264631296,1786333430000,922469481249243136,RJ47GA3799,13012000,1786346442000,146.4009576361004,3.600000000000364,55.45490819549258,151.875,55.454908195492585,1786333430000-632578958264631296-922469481249243136,2.706974096337995,150.115,,,,,
1536014550107684864,1786351754000-632578958264631296-1536014550107684864,1786351754000,1786364570000,1,149.884,54.753,2.7374573082753453,632578958264631296,1786351754000,1536014550107684864,NL01AK9195,12816000,1786364570000,144.54826374521429,3.5,54.75313020652056,154.16499999999724,54.75313020652056,1786351754000-632578958264631296-1536014550107684864,2.737450798423033,149.884,,,,,
1082007973238145024,1786351752000-632578958264631296-1082007973238145024,1786351752000,1786364807000,1,149.799,55.507,2.6987406993712506,632578958264631296,1786351752000,1082007973238145024,RJ47GA5734,13055000,1786364807000,146.53770784832804,3.600000000000364,55.50670751830607,160.10000000003492,55.50670751830607,1786351752000-632578958264631296-1082007973238145024,2.6987549198553418,149.799,,,,,
928334310946111488,1786371266000-632578958264631296-928334310946111488,1786371266000,1786385424000,1,149.278,67.113,2.2242784557388284,632578958264631296,1786371266000,928334310946111488,RJ47GA4016,14158000,1786385424000,177.17824922598786,3.899999999999636,67.11297319166206,154.375,67.11297319166206,1786371266000-632578958264631296-928334310946111488,2.2242793442288726,149.278,"{'confidence': 75.1, 'count': 22, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 54877.86357033532, 'std': 12817.932994336823, 'timestamp': 1786455252170}",,,,
1389243940330274816,1786366989000-632578958264631296-1389243940330274816,1786366989000,1786382291000,1,149.174,52.726,2.8292303607328453,632578958264631296,1786366989000,1389243940330274816,NL01AJ6140,15302000,1786382291000,139.19595562116993,4.199999999999818,52.72574076559467,154.375,52.72574076559467,1786366989000-632578958264631296-1389243940330274816,2.8292442710893324,149.174,,,,,
1067771070980816896,1786323388000-632578958264631296-1067771070980816896,1786323388000,1786335691000,1,149.076,55.676,2.6775630433220776,632578958264631296,1786323388000,1067771070980816896,RJ47GA3902,12303000,1786335691000,146.98551850095947,3.350000000000364,55.67633276551495,144.125,55.67633276551496,1786323388000-632578958264631296-1067771070980816896,2.6775470401013073,149.076,"{'confidence': 65.2, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 57259.59634805976, 'std': 11961.342601096338, 'timestamp': 1786501598257}",,,,
1475452919183572992,1786353393000-632578958264631296-1475452919183572992,1786353393000,1786366940000,1,148.966,43.392,3.4330291297935105,632578958264631296,1786353393000,1475452919183572992,NL01AK3038,13547000,1786366940000,114.55441342441254,3.7000000000000455,43.39182326682293,157.25,43.39182326682293,1786353393000-632578958264631296-1475452919183572992,3.433043112385146,148.966,,,,,
1134877765846171648,1786351576000-632578958264631296-1134877765846171648,1786351576000,1786363621000,1,148.248,56.111,2.64204879613623,632578958264631296,1786351576000,1134877765846171648,RJ47GA6215,12045000,1786363621000,148.1334333359992,3.300000000000182,56.11114899090879,156.89999999999418,56.11114899090879,1786351576000-632578958264631296-1134877765846171648,2.6420417807523306,148.248,"{'confidence': 64.7, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 54505.00301342494, 'std': 15885.980301882295, 'timestamp': 1786365964946}",,,,
1298646515224412160,1786404620000-632578958264631296-1298646515224412160,1786404620000,1786418374000,1,147.947,59.839,2.4724176540383365,632578958264631296,1786404620000,1298646515224412160,RJ47GA3863,13754000,1786418374000,157.9756188027672,3.8000000000010914,59.83924954650272,150.125,59.83924954650272,1786404620000-632578958264631296-1298646515224412160,2.4724073433612554,147.947,"{'confidence': 41.2, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 65543.81112351529, 'std': 17231.4747363859, 'timestamp': 1786474629126}",,,,
1067764843953520640,1786351814000-632578958264631296-1067764843953520640,1786351814000,1786363493000,1,147.881,53.686,2.754554259956041,632578958264631296,1786351814000,1067764843953520640,RJ47GA6292,11679000,1786363493000,141.7298221789283,0.0,53.6855387041395,157.10000000000582,53.6855387041395,1786351814000-632578958264631296-1067764843953520640,2.7545779286107344,147.881,"{'confidence': 38.4, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44540.80920445169, 'std': 18201.40448036902, 'timestamp': 1786365960888}",,,,
932613192947859456,1786322338000-632578958264631296-932613192947859456,1786322338000,1786336027000,1,147.8,47.956,3.081991825840354,632578958264631296,1786322338000,932613192947859456,RJ47GA4656,13689000,1786336027000,126.60441557856497,3.800000000000182,47.9562180221837,147.80000000001746,47.9562180221837,1786322338000-632578958264631296-932613192947859456,3.0819778142564913,147.80000000001746,,,,,
1545825206881222656,1786331020000-632578958264631296-1545825206881222656,1786331020000,1786341846000,1,147.41,28.461,5.179368258318401,632578958264631296,1786331020000,1545825206881222656,NL01AK8997,10826000,1786341846000,75.1362792909674,2.9500000000000455,28.460711852639164,151.78999999999724,28.460711852639164,1786331020000-632578958264631296-1545825206881222656,5.179420696265215,147.41,"{'confidence': 77.5, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 17669.255533811654, 'std': 2864.069225640104, 'timestamp': 1786470236381}",,,,
1526262198169501696,1786321181000-632578958264631296-1526262198169501696,1786321181000,1786333406000,1,147.036,42.284,3.4773436760949767,632578958264631296,1786321181000,1526262198169501696,NL01AK6561,12225000,1786333406000,111.63096028387147,3.3500000000001364,42.284454652981616,153.75,42.284454652981616,1786321181000-632578958264631296-1526262198169501696,3.4773062868302125,147.036,,,,,
1464286463544786944,1786347465000-632578958264631296-1464286463544786944,1786347465000,1786361038000,1,146.952,53.842,2.7293191189034585,632578958264631296,1786347465000,1464286463544786944,NL01AK1962,13573000,1786361038000,142.14380909202328,3.699999999999818,53.84235192879669,151.125,53.84235192879668,1786347465000-632578958264631296-1464286463544786944,2.7293012793039817,146.952,"{'confidence': 69.9, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47383.02990236915, 'std': 9886.29206750742, 'timestamp': 1786391706975}",,,,
1050036721544069120,1786350340000-632578958264631296-1050036721544069120,1786350340000,1786364919000,1,146.941,58.36,2.517837559972584,632578958264631296,1786350340000,1050036721544069120,RJ47GA5834,14579000,1786364919000,154.07101033969593,4.0,58.36023118927876,155.5,58.36023118927876,1786350340000-632578958264631296-1050036721544069120,2.517827585765189,146.941,"{'confidence': 64.3, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44570.2571419047, 'std': 11467.29600130828, 'timestamp': 1786373972892}",,,,
938815830156640256,1786335719000-632578958264631296-938815830156640256,1786335719000,1786349694000,1,146.877,66.12,2.221370235934664,632578958264631296,1786335719000,938815830156640256,RJ47GA4710,13975000,1786349694000,174.55711528641794,3.849999999998545,66.12011942667345,152.60000000003492,66.12011942667345,1786335719000-632578958264631296-938815830156640256,2.2213662236784844,146.877,"{'confidence': 40.8, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 78611.48988837164, 'std': 22810.445867031056, 'timestamp': 1786363924016}",['1015966621438574603'],,,
1536014535985463296,1786402445000-632578958264631296-1536014535985463296,1786402445000,1786415508000,1,146.809,48.346,3.0366317792578497,632578958264631296,1786402445000,1536014535985463296,NL01AK8375,13063000,1786415508000,127.63336112083611,3.6000000000000227,48.34597012152883,150.0500000000029,48.34597012152883,1786402445000-632578958264631296-1536014535985463296,3.036633655937847,146.809,,,,,
789513633972355072,1786364704000-632578958264631296-789513633972355072,1786364704000,1786377758000,1,146.7,24.861,5.900808495233497,632578958264631296,1786364704000,789513633972355072,RJ47GA2709,13054000,1786377758000,65.63347304648009,3.600000000000364,24.861164032757607,163.20000000001164,21.568647526119634,1786364704000-632578958264631296-789513633972355072,5.900769561984503,146.7,,['900758004201160708'],,900758004201160708,
1152270135390633984,1786358629000-902855557075959808-1152270135390633984,1786358629000,1786372076000,1,146.574,33.49,4.376649746192894,902855557075959808,1786358629000,1152270135390633984,RJ47GA6196,13447000,1786372076000,88.41449304530452,3.649999999999636,33.49033827473656,152.19999999995343,33.49033827473656,1786358629000-902855557075959808-1152270135390633984,4.376605539113593,146.574,,,,,
1536014709264744448,1786363189000-632578958264631296-1536014709264744448,1786363189000,1786376455000,1,145.518,45.381,3.206584253321875,632578958264631296,1786363189000,1536014709264744448,RJ47GA8948,13266000,1786376455000,119.80619592688168,3.6000000000000085,45.38113482078852,,45.38113482078852,1786363189000-632578958264631296-1536014709264744448,3.2065747270237956,145.518,,,,,
1536432469593554944,1786404651000-632578958264631296-1536432469593554944,1786404651000,1786420829000,1,145.206,56.618,2.564661415097672,632578958264631296,1786404651000,1536432469593554944,NL01AK8052,16178000,1786420829000,149.47080544635386,4.4500000000000455,56.6177293357401,148.9350000000013,56.6177293357401,1786404651000-632578958264631296-1536432469593554944,2.5646736756067376,145.206,,,,,
1152270574152581120,1786324921000-632578958264631296-1152270574152581120,1786324921000,1786337822000,1,144.027,39.937,3.6063550091393943,632578958264631296,1786324921000,1152270574152581120,RJ47GA5213,12901000,1786337822000,105.43284805732202,3.5,39.93668487019773,149.5,39.93668487019773,1786324921000-632578958264631296-1152270574152581120,3.6063834659315552,144.027,,,,,
1526262198169501696,1786405833000-632578958264631296-1526262198169501696,1786405833000,1786418781000,1,143.728,43.804,3.281161537759109,632578958264631296,1786405833000,1526262198169501696,NL01AK6561,12948000,1786418781000,115.64200858431991,3.550000000000182,43.80379113042421,151.125,43.80379113042421,1786405833000-632578958264631296-1526262198169501696,3.2811771833185643,143.728,,,,,
1071858322266652672,1786348631000-632578958264631296-1071858322266652672,1786348631000,1786361421000,1,143.247,37.706,3.7990505489842468,632578958264631296,1786348631000,1071858322266652672,RJ47GA5753,12790000,1786361421000,99.54400726062221,3.550000000000182,37.70606335629629,149.20000000001164,37.70606335629629,1786348631000-632578958264631296-1071858322266652672,3.799044165560713,143.247,"{'confidence': 57.2, 'count': 22, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 43213.573982282294, 'std': 17332.43352670286, 'timestamp': 1786365707812}",,,,
1083726887294861312,1786362199000-632578958264631296-1083726887294861312,1786362199000,1786374517000,1,142.529,44.739,3.1857886854869353,632578958264631296,1786362199000,1083726887294861312,RJ47GA6339,12318000,1786374517000,118.11064797224094,3.350000000000364,44.73888180766702,151.80000000004657,44.73888180766702,1786362199000-632578958264631296-1083726887294861312,3.185797101785732,142.529,"{'confidence': 66.6, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 42046.42359128465, 'std': 6883.937772840104, 'timestamp': 1786453410460}",,,,
1536014709264744448,1786347512000-632578958264631296-1536014709264744448,1786347512000,1786360159000,1,142.477,57.401,2.482134457587847,632578958264631296,1786347512000,1536014709264744448,RJ47GA8948,12647000,1786360159000,151.53990652036626,3.4000000000000057,57.40147974256298,,57.401479742562984,1786347512000-632578958264631296-1536014709264744448,2.4821137127298454,142.477,,,,,
1536014535985463296,1786334443000-632578958264631296-1536014535985463296,1786334443000,1786346162000,1,142.309,41.936,3.3934805417779472,632578958264631296,1786334443000,1536014535985463296,NL01AK8375,11719000,1786346162000,110.71032045591382,3.25,41.9357274454219,145.71999999999753,41.9357274454219,1786334443000-632578958264631296-1536014535985463296,3.39350259716398,142.309,,,,,
784445514740400128,1786322601000-632578958264631296-784445514740400128,1786322601000,1786333456000,1,141.811,38.589,3.67490735701884,632578958264631296,1786322601000,784445514740400128,RJ47GA3182,10855000,1786333456000,101.87606334391737,2.9500000000007276,38.58941793330203,159.79999999998836,38.58941793330203,1786322601000-632578958264631296-784445514740400128,3.6748675568288234,141.811,"{'confidence': 34, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 64675.47192941293, 'std': 14785.782079359295, 'timestamp': 1786500702106}",,,,
1080818558042112000,1786321233000-632578958264631296-1080818558042112000,1786321233000,1786333820000,1,141.775,43.373,3.268738616189796,632578958264631296,1786321233000,1080818558042112000,RJ47GA5873,12587000,1786333820000,114.50583363270997,3.449999999999818,43.37342183057196,147.79999999998836,43.37342183057196,1786321233000-632578958264631296-1080818558042112000,3.2687068258946828,141.775,"{'confidence': 59.2, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 33568.09300083849, 'std': 7242.873519749485, 'timestamp': 1786343774851}",,,,
